iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.720057487487793,-10.314872230754602,2.6237377666064763,-4.5586694191541515,-20.280450506097065,0.026041666666666668,0.40620469066344966,0.1,0.043813467025756836,0.13187837600708008,0.050624512,0.26053056,-10.314872230754602,-0.12935919921700914,-0.05042106738651982,0.026041666666666668,0.06225839208242403,1496,0.1457226276397705,1.0165753759979779,0.504702108360689,1496,-15.99171109654306,0.03125
1,1.5882704257965088,-10.012005276399448,2.5742095287176707,-3.975676865270274,-19.272018165541823,0.015625,0.5167684992249904,0.1,0.00594639778137207,0.13184332847595215,0.054260477,0.21057798,-10.284585535319087,-0.12536200792264132,-0.04888517085125388,0.015625,0.06277611142353016,1502,0.1456286907196045,0.4933130136912996,0.1708759781636907,2998,-15.25910680902819,0.03125
2,1.7283639907836914,-9.841903102672516,2.8484441894011034,-4.812824942438434,-25.058615110093914,0.03125,0.5245643256437893,0.1,0.0058705806732177734,0.13515782356262207,0.05379291,0.20537458,-10.24031729205443,-0.12589684969023932,-0.048044331917426936,0.03125,0.06281408541854476,1482,0.1470627784729004,0.1858978312135313,0.15801407400799883,4480,-15.721848752364558,0.0
3,1.653578281402588,-9.390883288250748,2.3803149163558386,-4.8712381545176235,-21.75261040739182,0.04166666666666667,0.5237367793231917,0.1,0.006209611892700195,0.1310427188873291,0.058956847,0.20147073,-10.155373891674062,-0.12426763498519074,-0.04576248088780491,0.04166666666666667,0.06261324901209664,1414,0.13030791282653809,0.1406215844749375,0.10601819372641481,5894,-13.067299493550822,0.0
4,1.6619110107421875,-9.319262067830836,2.052372211937633,-4.322490553984311,-13.615899641496203,0.020833333333333336,0.49994474075523454,0.1,0.00556182861328125,0.13481998443603516,0.051724065,0.22253187,-10.07176270928974,-0.1234416278739447,-0.045312724120272284,0.020833333333333336,0.06317149317415072,1412,0.12803053855895996,0.09160026045656929,0.06778656709025702,7306,-14.228609671301204,0.0
5,1.6678202152252197,-9.822358100801651,2.2774668700820966,-4.681866045297747,-16.2397214086658,0.036458333333333336,0.523055180545368,0.1,0.0059740543365478516,0.12762808799743652,0.05119285,0.18543254,-10.046822248440932,-0.1303190066445413,-0.047815414078266984,0.036458333333333336,0.06335903707417907,1414,0.13265442848205566,0.0720902306600665,0.05994117128216204,8720,-12.89425992373856,0.0
6,1.6764798164367676,-9.79431457603584,2.4116395943468527,-4.431050667650485,-20.17288708544139,0.0625,0.5261853133082428,0.1,0.0056149959564208984,0.1335597038269043,0.05268901,0.17911458,-10.021571481200423,-0.12674875437578725,-0.047805062102290095,0.0625,0.06325725965796787,1458,0.17096233367919922,0.08211859663881951,0.07922195185754949,10178,-12.920645585016649,0.03125
7,1.7456841468811035,-9.245166727782573,1.9988583032148701,-4.852781937293495,-16.24768146924474,0.04166666666666667,0.5541549426307281,0.1,0.005622386932373047,0.12806177139282227,0.05019843,0.18577747,-9.943931005858637,-0.12128096880694182,-0.045035273271222344,0.04166666666666667,0.06397742391853721,1438,0.13272333145141602,0.05963268075709093,0.053367141429178,11616,-12.63150262963673,0.0
8,1.6215837001800537,-9.33593297367233,2.355965415642188,-5.767814625904091,-17.95391879685622,0.046875,0.5325890446564284,0.1,0.0054645538330078125,0.12257075309753418,0.05085269,0.17444754,-9.883131202640007,-0.1252192388841914,-0.045696069910917715,0.046875,0.06374395750893834,1408,0.1369919776916504,0.0747700278170483,0.07226078810912212,13024,-12.521718320738813,0.0
9,1.6580910682678223,-9.206493737395357,2.237579342036373,-4.580486416952816,-15.18914014897241,0.03125,0.5048043067074287,0.1,0.0053980350494384766,0.11771988868713379,0.049280148,0.18798158,-9.815467456115542,-0.12176187444357234,-0.04488361784505527,0.03125,0.0634428475473513,1414,0.12419390678405762,0.06788670865659924,0.06683310027635997,14438,-13.277143280139965,0.0
