Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.01 -100000000.00 
   1  0.01  0.01  0.01 
   2  0.01  0.01  0.01 
   3  0.01  0.01  0.01 
   4  0.03  0.01  0.01 
   5  0.03  0.01  0.03 
   6  0.01  0.02  0.03 
   7  0.01  0.02  0.03 
   8  0.04  0.02  0.03 
   9  0.02  0.02  0.04 
  10  0.01  0.02  0.04 
  11  0.04  0.02  0.04 
  12  0.03  0.02  0.04 
  13  0.04  0.04  0.04 
  14  0.16  0.04  0.04 
  15  0.02  0.05  0.16 
  16  0.03  0.04  0.16 
  17  0.04  0.05  0.16 
  18  0.14  0.07  0.16 
  19  0.03  0.09  0.16 
  20  0.05  0.10  0.16 
  21  0.03  0.06  0.16 
  22  0.35  0.15  0.16 
  23  0.06  0.11  0.35 
  24  0.10  0.09  0.35 
  25  0.03  0.09  0.35 
  26  0.07  0.11  0.35 
  27  0.03  0.18  0.35 
  28  0.05  0.20  0.35 
  29  0.11  0.24  0.35 
  30  0.09  0.24  0.35 
  31  0.13  0.26  0.35 
  32  0.06  0.35  0.35 
  33  0.18  0.37  0.35 
  34  0.06  0.36  0.35 
  35  0.17  0.36  0.35 
  36  0.19  0.38  0.35 
  37  0.06  0.29  0.35 
  38  0.20  0.27  0.35 
  39  0.10  0.21  0.35 
  40  0.10  0.39  0.35 
  41  0.13  0.71  0.35 
  42  0.07  0.43  0.35 
  43  0.49  0.46  0.35 
  44  0.40  0.45  0.49 
  45  0.05  0.53  0.49 
  46  0.10  0.47  0.49 
  47  0.13  0.39  0.49 
  48  0.40  0.53  0.49 
  49  0.26  0.60  0.49 
  50  0.31  0.60  0.49 
  51  0.26  0.94  0.49 
  52  0.16  0.94  0.49 
  53  0.13  0.60  0.49 
  54  0.37  0.62  0.49 
  55  0.17  0.76  0.49 
  56  0.13  0.87  0.49 
  57  0.28  0.85  0.49 
  58  0.40  0.92  0.49 
  59  0.23  1.81  0.49 
  60  0.08  0.91  0.49 
  61  0.15  1.01  0.49 
  62  0.46  0.85  0.49 
  63  0.31  0.89  0.49 
  64  0.36  0.28  0.49 
  65  0.32  0.30  0.49 
  66  0.50  0.43  0.49 
  67  0.24  0.94  0.50 
  68  0.33  1.00  0.50 
  69  0.33  0.81  0.50 
  70  0.17  0.60  0.50 
  71  0.22  0.44  0.50 
  72  1.10  0.66  0.50 
  73  0.36  0.58  1.10 
  74  0.22  0.07  1.10 
  75  0.50  0.03  1.10 
  76  0.41  0.11  1.10 
  77  0.55  0.21  1.10 
  78  0.23  0.20  1.10 
  79  0.74  0.69  1.10 
  80  0.68  0.54  1.10 
  81  0.35  0.56  1.10 
  82  0.34  1.45  1.10 
  83  0.46  0.86  1.10 
  84  0.24  1.17  1.10 
  85  0.75  0.52  1.10 
  86  0.81  0.89  1.10 
  87  0.14  0.32  1.10 
  88  0.43  0.54  1.10 
  89  0.59  0.27  1.10 
  90  0.41  1.82  1.10 
  91  0.16  1.62  1.10 
  92  0.53  1.18  1.10 
  93  0.51  0.51  1.10 
  94  0.52  0.33  1.10 
  95  0.45  0.05  1.10 
  96  0.20  0.04  1.10 
  97  0.50  0.54  1.10 
  98  0.67  0.44  1.10 
  99  0.26  0.89  1.10 
 100  0.39  0.80  1.10 
 101  0.63  0.48  1.10 
 102  0.44  1.35  1.10 
 103  0.36  1.44  1.10 
 104  0.99  1.25  1.10 
 105  0.29  1.81  1.10 
 106  0.38  0.86  1.10 
 107  0.91  0.56  1.10 
