Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.04  0.04 -100000000.00 
   1  0.04  0.04  0.04 
   2  0.03  0.04  0.04 
   3  0.05  0.05  0.04 
   4  0.07  0.05  0.05 
   5  0.05  0.07  0.07 
   6  0.07  0.11  0.07 
   7  0.05  0.10  0.07 
   8  0.10  0.13  0.07 
   9  0.10  0.14  0.10 
  10  0.09  0.10  0.10 
  11  0.11  0.14  0.10 
  12  0.08  0.18  0.11 
  13  0.14  0.34  0.11 
  14  0.19  0.42  0.14 
  15  0.08  0.48  0.19 
  16  0.10  0.68  0.19 
  17  0.14  0.61  0.19 
  18  0.31  0.65  0.19 
  19  0.23  0.85  0.31 
  20  0.15  0.76  0.31 
  21  0.18  0.84  0.31 
  22  0.21  0.58  0.31 
  23  0.17  0.53  0.31 
  24  0.19  0.37  0.31 
  25  0.18  0.33  0.31 
  26  0.10  0.40  0.31 
  27  0.15  0.36  0.31 
  28  0.09  0.32  0.31 
  29  0.19  0.42  0.31 
  30  0.25  0.31  0.31 
  31  0.16  0.26  0.31 
  32  0.32  0.29  0.31 
  33  0.31  0.45  0.32 
  34  0.23  0.64  0.32 
  35  0.20  0.43  0.32 
  36  0.23  0.36  0.32 
  37  0.17  0.73  0.32 
  38  0.22  0.40  0.32 
  39  0.33  0.39  0.32 
  40  0.27  0.36  0.33 
  41  0.28  0.40  0.33 
  42  0.34  0.27  0.33 
  43  0.33  0.32  0.34 
  44  0.42  0.26  0.34 
  45  0.50  0.24  0.42 
  46  0.30  0.30  0.50 
  47  0.38  0.35  0.50 
  48  0.44  0.42  0.50 
  49  0.39  0.36  0.50 
  50  0.34  0.45  0.50 
  51  0.23  0.51  0.50 
  52  0.16  0.45  0.50 
  53  0.25  0.45  0.50 
  54  0.40  0.21  0.50 
  55  0.41  0.18  0.50 
  56  0.30  0.22  0.50 
  57  0.47  0.18  0.50 
  58  0.21  0.31  0.50 
  59  0.25  0.25  0.50 
  60  0.13  0.32  0.50 
  61  0.53  0.27  0.50 
  62  0.31  0.50  0.53 
  63  0.18  0.81  0.53 
  64  0.22  0.70  0.53 
  65  0.33  0.72  0.53 
  66  0.67  0.58  0.53 
  67  0.42  0.47  0.67 
  68  0.42  0.67  0.67 
  69  0.49  0.64  0.67 
  70  0.35  0.84  0.67 
  71  0.41  0.56  0.67 
  72  0.78  1.20  0.67 
  73  0.43  1.30  0.78 
  74  0.36  1.34  0.78 
  75  0.28  1.39  0.78 
  76  0.53  1.50  0.78 
  77  0.64  1.36  0.78 
  78  0.53  1.38  0.78 
  79  0.48  1.22  0.78 
  80  0.35  1.13  0.78 
  81  0.66  2.04  0.78 
  82  0.41  0.70  0.78 
  83  0.67  1.07  0.78 
  84  0.58  1.23  0.78 
  85  0.47  1.22  0.78 
  86  0.69  1.63  0.78 
  87  0.41  1.27  0.78 
  88  0.43  1.07  0.78 
  89  0.41  1.11  0.78 
  90  0.70  1.06  0.78 
  91  0.27  1.08  0.78 
  92  0.19  1.27  0.78 
  93  0.46  1.34  0.78 
  94  0.59  1.41  0.78 
  95  0.39  1.71  0.78 
  96  0.70  2.02  0.78 
  97  0.38  2.48  0.78 
  98  0.39  1.50  0.78 
  99  0.54  1.51  0.78 
 100  0.61  1.56  0.78 
 101  0.55  1.54  0.78 
 102  0.55  1.52  0.78 
 103  0.80  1.33  0.78 
 104  0.37  1.66  0.80 
 105  0.71  1.32  0.80 
 106  0.43  2.20  0.80 
 107  0.48  1.07  0.80 
 108  0.64  1.68  0.80 
 109  0.54  2.35  0.80 
 110  0.52  2.38  0.80 
 111  0.59  1.59  0.80 
 112  0.52  1.66  0.80 
 113  0.81  1.51  0.80 
 114  0.65  1.63  0.81 
 115  0.43  1.28  0.81 
 116  1.01  0.57  0.81 
 117  0.47  0.74  1.01 
 118  0.88  1.48  1.01 
 119  0.90  1.08  1.01 
 120  0.48  0.51  1.01 
 121  0.46  0.62  1.01 
 122  0.75  0.56  1.01 
 123  0.54  1.39  1.01 
 124  0.37  1.74  1.01 
 125  0.59  1.70  1.01 
 126  0.44  1.45  1.01 
 127  0.93  1.43  1.01 
 128  1.26  2.96  1.01 
 129  0.64  1.35  1.26 
 130  0.54  1.45  1.26 
 131  1.03  1.39  1.26 
 132  0.31  1.56  1.26 
 133  0.87  1.58  1.26 
 134  0.52  2.89  1.26 
 135  0.59  1.86  1.26 
 136  0.63  1.65  1.26 
 137  0.81  1.57  1.26 
 138  0.46  1.60  1.26 
 139  1.02  1.69  1.26 
 140  0.87  1.67  1.26 
 141  0.54  0.93  1.26 
 142  0.64  0.95  1.26 
 143  0.68  1.61  1.26 
 144  0.72  1.58  1.26 
 145  0.54  1.41  1.26 
 146  0.64  1.24  1.26 
 147  0.83  2.69  1.26 
 148  0.92  2.04  1.26 
 149  0.62  1.86  1.26 
 150  0.77  2.07  1.26 
 151  1.07  2.15  1.26 
 152  0.91  2.22  1.26 
 153  0.81  1.87  1.26 
 154  1.24  2.39  1.26 
 155  0.68  2.86  1.26 
 156  0.92  2.72  1.26 
 157  0.54  1.59  1.26 
 158  0.72  1.90  1.26 
 159  0.92  2.34  1.26 
 160  1.30  3.32  1.26 
 161  0.58  3.52  1.30 
 162  0.87  1.51  1.30 
 163  1.00  2.55  1.30 
 164  0.93  1.33  1.30 
 165  0.66  1.76  1.30 
 166  0.90  1.53  1.30 
 167  0.55  1.46  1.30 
 168  0.85  0.82  1.30 
 169  0.89  1.88  1.30 
 170  0.77  2.23  1.30 
 171  1.45  3.58  1.30 
 172  0.57  2.31  1.45 
 173  0.93  2.59  1.45 
 174  0.87  0.79  1.45 
 175  0.96  1.62  1.45 
 176  1.37  2.22  1.45 
 177  0.56  1.85  1.45 
 178  0.85  2.33  1.45 
 179  0.41  2.05  1.45 
 180  0.67  1.64  1.45 
