Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.02  0.02 -100000000.00 
   1  0.02  0.02  0.02 
   2  0.02  0.02  0.02 
   3  0.02  0.03  0.02 
   4  0.09  0.03  0.02 
   5  0.06  0.04  0.09 
   6  0.03  0.06  0.09 
   7  0.02  0.05  0.09 
   8  0.09  0.07  0.09 
   9  0.08  0.07  0.09 
  10  0.03  0.06  0.09 
  11  0.11  0.07  0.09 
  12  0.09  0.08  0.11 
  13  0.10  0.10  0.11 
  14  0.16  0.12  0.11 
  15  0.05  0.11  0.16 
  16  0.05  0.25  0.16 
  17  0.12  0.34  0.16 
  18  0.25  0.27  0.16 
  19  0.11  0.15  0.25 
  20  0.13  0.15  0.25 
  21  0.07  0.21  0.25 
  22  0.23  0.23  0.25 
  23  0.11  0.30  0.25 
  24  0.20  0.33  0.25 
  25  0.09  0.31  0.25 
  26  0.11  0.37  0.25 
  27  0.09  0.37  0.25 
  28  0.08  0.46  0.25 
  29  0.17  0.56  0.25 
  30  0.18  0.69  0.25 
  31  0.21  0.74  0.25 
  32  0.10  0.64  0.25 
  33  0.30  0.77  0.25 
  34  0.13  0.78  0.30 
  35  0.26  0.77  0.30 
  36  0.22  0.71  0.30 
  37  0.15  0.76  0.30 
  38  0.15  0.80  0.30 
  39  0.20  0.82  0.30 
  40  0.19  0.91  0.30 
  41  0.30  0.91  0.30 
  42  0.18  0.84  0.30 
  43  0.33  0.92  0.30 
  44  0.35  0.82  0.33 
  45  0.12  0.77  0.35 
  46  0.32  0.70  0.35 
  47  0.24  0.60  0.35 
  48  0.42  0.85  0.35 
  49  0.29  0.65  0.42 
  50  0.27  0.94  0.42 
  51  0.27  0.93  0.42 
  52  0.19  0.91  0.42 
  53  0.27  0.94  0.42 
  54  0.35  0.73  0.42 
  55  0.27  0.80  0.42 
  56  0.36  0.61  0.42 
  57  0.21  0.57  0.42 
  58  0.28  0.59  0.42 
  59  0.19  0.58  0.42 
  60  0.18  0.53  0.42 
  61  0.22  0.55  0.42 
  62  0.38  0.47  0.42 
  63  0.33  0.57  0.42 
  64  0.19  0.46  0.42 
  65  0.31  0.74  0.42 
  66  0.52  0.81  0.42 
  67  0.31  0.75  0.52 
  68  0.49  0.77  0.52 
  69  0.59  0.82  0.52 
  70  0.26  0.85  0.59 
  71  0.39  0.76  0.59 
  72  0.58  0.80  0.59 
  73  0.52  0.53  0.59 
  74  0.44  0.30  0.59 
  75  0.42  0.32  0.59 
  76  0.42  0.37  0.59 
  77  0.53  0.68  0.59 
  78  0.24  0.32  0.59 
  79  0.31  0.29  0.59 
  80  0.30  0.34  0.59 
  81  0.70  0.42  0.59 
  82  0.27  0.42  0.70 
  83  0.47  0.35  0.70 
  84  0.46  0.47  0.70 
  85  0.40  0.77  0.70 
  86  0.57  0.37  0.70 
  87  0.25  0.44  0.70 
  88  0.52  0.21  0.70 
  89  0.44  0.72  0.70 
  90  0.49  0.36  0.70 
  91  0.30  0.58  0.70 
  92  0.40  0.48  0.70 
  93  0.44  0.42  0.70 
  94  0.48  0.35  0.70 
  95  0.38  0.85  0.70 
  96  0.70  0.63  0.70 
  97  0.56  0.53  0.70 
  98  0.57  0.59  0.70 
  99  0.60  0.54  0.70 
 100  0.30  0.90  0.70 
 101  0.39  0.75  0.70 
 102  0.50  0.65  0.70 
 103  0.40  0.89  0.70 
 104  0.34  0.85  0.70 
 105  0.33  0.71  0.70 
 106  0.35  0.69  0.70 
 107  0.55  0.78  0.70 
 108  0.56  0.76  0.70 
 109  0.55  0.65  0.70 
 110  0.54  0.59  0.70 
 111  0.59  0.30  0.70 
 112  0.37  0.63  0.70 
 113  0.42  0.65  0.70 
 114  0.61  0.47  0.70 
 115  0.57  0.62  0.70 
 116  0.68  0.56  0.70 
 117  0.43  0.36  0.70 
 118  0.54  0.54  0.70 
 119  0.62  0.29  0.70 
 120  0.45  0.26  0.70 
 121  0.36  0.30  0.70 
 122  0.25  0.39  0.70 
 123  0.46  0.34  0.70 
 124  0.45  0.28  0.70 
 125  0.45  0.33  0.70 
 126  0.47  0.32  0.70 
 127  0.54  0.13  0.70 
 128  0.74  0.14  0.70 
 129  0.51  0.17  0.74 
 130  0.34  0.35  0.74 
 131  0.59  0.48  0.74 
 132  0.26  0.61  0.74 
 133  0.64  0.70  0.74 
 134  0.49  0.54  0.74 
 135  0.31  0.51  0.74 
 136  0.57  0.43  0.74 
 137  0.38  0.81  0.74 
 138  0.56  0.44  0.74 
 139  0.43  0.63  0.74 
 140  0.67  0.60  0.74 
 141  0.38  0.46  0.74 
 142  0.35  0.35  0.74 
 143  0.46  0.40  0.74 
 144  0.46  0.39  0.74 
 145  0.57  0.43  0.74 
 146  0.58  0.46  0.74 
