Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.02  0.02 -100000000.00 
   1  0.02  0.02  0.02 
   2  0.02  0.02  0.02 
   3  0.02  0.03  0.02 
   4  0.07  0.04  0.02 
   5  0.06  0.04  0.07 
   6  0.03  0.05  0.07 
   7  0.02  0.04  0.07 
   8  0.09  0.05  0.07 
   9  0.06  0.05  0.09 
  10  0.03  0.05  0.09 
  11  0.05  0.05  0.09 
  12  0.06  0.08  0.09 
  13  0.06  0.06  0.09 
  14  0.12  0.09  0.09 
  15  0.05  0.08  0.12 
  16  0.04  0.11  0.12 
  17  0.09  0.17  0.12 
  18  0.20  0.24  0.12 
  19  0.07  0.17  0.20 
  20  0.10  0.33  0.20 
  21  0.07  0.35  0.20 
  22  0.21  0.21  0.20 
  23  0.12  0.36  0.21 
  24  0.15  0.17  0.21 
  25  0.07  0.27  0.21 
  26  0.08  0.45  0.21 
  27  0.07  0.48  0.21 
  28  0.03  0.54  0.21 
  29  0.15  0.54  0.21 
  30  0.10  0.60  0.21 
  31  0.17  0.58  0.21 
  32  0.06  0.61  0.21 
  33  0.25  0.56  0.21 
  34  0.11  0.56  0.25 
  35  0.13  0.53  0.25 
  36  0.18  0.51  0.25 
  37  0.08  0.55  0.25 
  38  0.18  0.50  0.25 
  39  0.15  0.30  0.25 
  40  0.13  0.48  0.25 
  41  0.21  0.34  0.25 
  42  0.20  0.64  0.25 
  43  0.29  0.39  0.25 
  44  0.33  0.45  0.29 
  45  0.10  0.53  0.33 
  46  0.12  0.52  0.33 
  47  0.18  0.54  0.33 
  48  0.19  0.44  0.33 
  49  0.19  0.51  0.33 
  50  0.21  0.47  0.33 
  51  0.10  0.41  0.33 
  52  0.13  0.48  0.33 
  53  0.26  0.40  0.33 
  54  0.28  0.38  0.33 
  55  0.15  0.43  0.33 
  56  0.24  0.51  0.33 
  57  0.21  0.39  0.33 
  58  0.18  0.50  0.33 
  59  0.07  0.40  0.33 
  60  0.04  0.47  0.33 
  61  0.24  0.23  0.33 
  62  0.21  0.24  0.33 
  63  0.18  0.43  0.33 
  64  0.13  0.40  0.33 
  65  0.17  0.42  0.33 
  66  0.37  0.30  0.33 
  67  0.20  0.49  0.37 
  68  0.32  0.49  0.37 
  69  0.24  0.43  0.37 
  70  0.13  0.37  0.37 
  71  0.27  0.40  0.37 
  72  0.47  0.35  0.37 
  73  0.26  0.33  0.47 
  74  0.39  0.29  0.47 
  75  0.33  0.27  0.47 
  76  0.28  0.25  0.47 
  77  0.24  0.28  0.47 
  78  0.19  0.31  0.47 
  79  0.38  0.27  0.47 
  80  0.30  0.29  0.47 
  81  0.45  0.33  0.47 
  82  0.36  0.33  0.47 
  83  0.38  0.36  0.47 
  84  0.45  0.50  0.47 
  85  0.52  0.48  0.47 
  86  0.40  0.33  0.52 
  87  0.27  0.52  0.52 
  88  0.53  0.34  0.52 
  89  0.40  0.39  0.53 
  90  0.41  0.62  0.53 
  91  0.18  0.46  0.53 
  92  0.51  0.57  0.53 
  93  0.33  0.38  0.53 
  94  0.24  0.50  0.53 
  95  0.35  0.59  0.53 
  96  0.43  0.69  0.53 
  97  0.40  0.55  0.53 
  98  0.29  0.53  0.53 
  99  0.34  0.60  0.53 
 100  0.31  0.84  0.53 
 101  0.24  0.87  0.53 
 102  0.45  0.82  0.53 
 103  0.34  0.63  0.53 
 104  0.50  0.79  0.53 
 105  0.34  0.47  0.53 
 106  0.47  0.64  0.53 
 107  0.69  0.57  0.53 
 108  0.70  0.47  0.69 
 109  0.21  0.49  0.70 
 110  0.60  0.62  0.70 
 111  0.33  0.52  0.70 
 112  0.39  0.57  0.70 
 113  0.23  0.40  0.70 
 114  0.39  0.54  0.70 
 115  0.63  0.51  0.70 
 116  0.53  0.57  0.70 
 117  0.44  0.60  0.70 
 118  0.41  0.39  0.70 
 119  0.76  0.52  0.70 
 120  0.36  0.52  0.76 
 121  0.50  0.60  0.76 
 122  0.36  0.72  0.76 
 123  0.36  0.68  0.76 
 124  0.25  0.56  0.76 
 125  0.54  0.70  0.76 
 126  0.42  1.01  0.76 
 127  0.76  0.80  0.76 
 128  0.48  0.58  0.76 
 129  0.38  1.17  0.76 
 130  0.34  1.47  0.76 
 131  0.43  1.36  0.76 
 132  0.27  1.25  0.76 
 133  0.29  1.33  0.76 
 134  0.39  1.12  0.76 
 135  0.42  0.90  0.76 
 136  0.69  1.07  0.76 
 137  0.41  1.12  0.76 
 138  0.53  1.01  0.76 
 139  0.52  1.23  0.76 
 140  0.60  1.03  0.76 
 141  0.32  1.21  0.76 
 142  0.30  1.16  0.76 
 143  0.60  1.40  0.76 
 144  0.40  1.38  0.76 
 145  0.33  1.28  0.76 
 146  0.37  1.46  0.76 
