Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.03  0.02 -100000000.00 
   1  0.03  0.02  0.03 
   2  0.02  0.02  0.03 
   3  0.06  0.03  0.03 
   4  0.07  0.04  0.06 
   5  0.04  0.06  0.07 
   6  0.03  0.08  0.07 
   7  0.03  0.09  0.07 
   8  0.11  0.11  0.07 
   9  0.04  0.08  0.11 
  10  0.07  0.09  0.11 
  11  0.13  0.11  0.11 
  12  0.15  0.14  0.13 
  13  0.05  0.14  0.15 
  14  0.13  0.21  0.15 
  15  0.09  0.27  0.15 
  16  0.07  0.33  0.15 
  17  0.15  0.40  0.15 
  18  0.13  0.36  0.15 
  19  0.21  0.34  0.15 
  20  0.09  0.23  0.21 
  21  0.19  0.33  0.21 
  22  0.13  0.30  0.21 
  23  0.21  0.28  0.21 
  24  0.13  0.21  0.21 
  25  0.07  0.42  0.21 
  26  0.07  0.43  0.21 
  27  0.10  0.47  0.21 
  28  0.08  0.27  0.21 
  29  0.12  0.26  0.21 
  30  0.18  0.43  0.21 
  31  0.13  0.30  0.21 
  32  0.16  0.32  0.21 
  33  0.18  0.42  0.21 
  34  0.15  0.40  0.21 
  35  0.23  0.31  0.21 
  36  0.19  0.39  0.23 
  37  0.08  0.35  0.23 
  38  0.21  0.46  0.23 
  39  0.23  0.23  0.23 
  40  0.18  0.51  0.23 
  41  0.31  0.33  0.23 
  42  0.18  0.26  0.31 
  43  0.21  0.21  0.31 
  44  0.23  0.30  0.31 
  45  0.24  0.21  0.31 
  46  0.19  0.33  0.31 
  47  0.19  0.43  0.31 
  48  0.20  0.58  0.31 
  49  0.23  0.62  0.31 
  50  0.23  0.58  0.31 
  51  0.21  0.74  0.31 
  52  0.17  0.64  0.31 
  53  0.26  0.67  0.31 
  54  0.24  0.64  0.31 
  55  0.22  0.61  0.31 
  56  0.27  0.38  0.31 
  57  0.28  0.78  0.31 
  58  0.20  0.72  0.31 
  59  0.23  0.43  0.31 
  60  0.11  0.47  0.31 
  61  0.29  0.46  0.31 
  62  0.20  0.16  0.31 
  63  0.33  0.38  0.31 
  64  0.14  0.51  0.33 
  65  0.32  0.30  0.33 
  66  0.25  0.28  0.33 
  67  0.19  0.19  0.33 
  68  0.24  0.35  0.33 
  69  0.30  0.46  0.33 
  70  0.36  0.32  0.33 
  71  0.35  0.27  0.36 
  72  0.36  0.15  0.36 
  73  0.32  0.45  0.36 
  74  0.35  0.49  0.36 
  75  0.22  0.40  0.36 
  76  0.29  0.22  0.36 
  77  0.23  0.35  0.36 
  78  0.41  0.67  0.36 
  79  0.43  0.45  0.41 
  80  0.27  0.78  0.43 
  81  0.35  0.80  0.43 
  82  0.26  0.39  0.43 
  83  0.27  0.66  0.43 
  84  0.54  0.49  0.43 
  85  0.40  0.68  0.54 
  86  0.38  0.42  0.54 
  87  0.46  0.39  0.54 
  88  0.50  0.53  0.54 
  89  0.32  0.73  0.54 
  90  0.23  0.66  0.54 
  91  0.23  0.57  0.54 
  92  0.46  0.57  0.54 
  93  0.31  0.40  0.54 
  94  0.34  0.32  0.54 
  95  0.39  0.46  0.54 
  96  0.40  0.67  0.54 
  97  0.44  0.66  0.54 
  98  0.34  0.64  0.54 
  99  0.44  0.60  0.54 
 100  0.28  0.63  0.54 
 101  0.51  0.61  0.54 
 102  0.37  0.60  0.54 
 103  0.33  0.61  0.54 
 104  0.35  0.90  0.54 
 105  0.38  0.73  0.54 
 106  0.35  0.40  0.54 
 107  0.53  0.53  0.54 
 108  0.35  0.46  0.54 
 109  0.20  0.36  0.54 
 110  0.39  0.28  0.54 
 111  0.37  0.29  0.54 
 112  0.19  0.87  0.54 
 113  0.40  0.55  0.54 
 114  0.42  0.77  0.54 
 115  0.38  0.79  0.54 
 116  0.30  0.78  0.54 
 117  0.31  0.87  0.54 
 118  0.39  0.59  0.54 
 119  0.32  0.51  0.54 
 120  0.33  0.67  0.54 
 121  0.21  0.57  0.54 
 122  0.22  0.62  0.54 
 123  0.41  0.36  0.54 
 124  0.33  0.97  0.54 
 125  0.41  0.27  0.54 
 126  0.43  0.37  0.54 
 127  0.40  0.46  0.54 
 128  0.44  0.30  0.54 
 129  0.37  0.29  0.54 
 130  0.43  0.33  0.54 
 131  0.47  0.55  0.54 
