Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.01 -100000000.00 
   1  0.01  0.01  0.01 
   2  0.01  0.01  0.01 
   3  0.02  0.01  0.01 
   4  0.02  0.01  0.02 
   5  0.02  0.01  0.02 
   6  0.01  0.01  0.02 
   7  0.01  0.02  0.02 
   8  0.03  0.03  0.02 
   9  0.02  0.03  0.03 
  10  0.02  0.03  0.03 
  11  0.02  0.03  0.03 
  12  0.04  0.03  0.03 
  13  0.01  0.03  0.04 
  14  0.10  0.03  0.04 
  15  0.03  0.03  0.10 
  16  0.05  0.03  0.10 
  17  0.06  0.02  0.10 
  18  0.14  0.02  0.10 
  19  0.08  0.03  0.14 
  20  0.06  0.04  0.14 
  21  0.10  0.05  0.14 
  22  0.17  0.09  0.14 
  23  0.15  0.10  0.17 
  24  0.05  0.10  0.17 
  25  0.03  0.11  0.17 
  26  0.06  0.16  0.17 
  27  0.06  0.17  0.17 
  28  0.08  0.20  0.17 
  29  0.19  0.21  0.17 
  30  0.15  0.22  0.19 
  31  0.06  0.38  0.19 
  32  0.14  0.46  0.19 
  33  0.09  0.57  0.19 
  34  0.12  0.66  0.19 
  35  0.36  0.70  0.19 
  36  0.15  0.54  0.36 
  37  0.10  0.65  0.36 
  38  0.28  0.85  0.36 
  39  0.39  1.01  0.36 
  40  0.09  1.34  0.39 
  41  0.18  1.15  0.39 
  42  0.35  0.98  0.39 
  43  0.87  1.15  0.39 
  44  0.59  1.27  0.87 
  45  0.31  1.40  0.87 
  46  0.48  1.76  0.87 
  47  0.27  1.64  0.87 
  48  0.29  0.42  0.87 
  49  0.33  0.69  0.87 
  50  0.44  2.21  0.87 
  51  0.22  2.23  0.87 
  52  0.10  0.54  0.87 
  53  0.40  1.15  0.87 
  54  0.33  0.73  0.87 
  55  0.58  1.74  0.87 
  56  0.38  0.82  0.87 
  57  0.60  0.74  0.87 
  58  0.62  0.65  0.87 
  59  0.31  0.57  0.87 
  60  0.17  0.50  0.87 
  61  0.63  0.97  0.87 
  62  0.55  0.72  0.87 
  63  0.52  0.24  0.87 
  64  0.39  0.24  0.87 
  65  0.58  0.25  0.87 
  66  1.04  0.18  0.87 
  67  0.23  0.17  1.04 
  68  0.42  0.10  1.04 
  69  0.61  0.09  1.04 
  70  0.79  0.11  1.04 
  71  0.53  0.82  1.04 
  72  0.69  0.92  1.04 
  73  0.57  0.60  1.04 
  74  0.59  0.40  1.04 
  75  0.55  0.86  1.04 
  76  0.73  0.69  1.04 
  77  0.55  0.66  1.04 
  78  0.85  0.90  1.04 
  79  0.87  1.12  1.04 
  80  1.03  1.46  1.04 
  81  0.92  1.45  1.04 
  82  0.44  1.48  1.04 
  83  0.36  1.27  1.04 
  84  0.78  1.52  1.04 
  85  0.66  1.30  1.04 
  86  0.85  1.47  1.04 
  87  0.38  1.67  1.04 
  88  0.66  1.43  1.04 
  89  1.01  1.00  1.04 
  90  0.55  0.93  1.04 
  91  0.24  0.77  1.04 
  92  1.10  1.25  1.04 
  93  0.64  1.70  1.10 
  94  0.91  1.37  1.10 
  95  1.32  1.90  1.10 
  96  1.50  2.18  1.32 
  97  0.91  1.77  1.50 
  98  1.28  2.10  1.50 
  99  0.67  1.94  1.50 
 100  0.91  1.67  1.50 
 101  0.73  1.66  1.50 
 102  1.12  1.60  1.50 
 103  0.91  2.33  1.50 
 104  1.32  1.75  1.50 
 105  0.60  1.54  1.50 
 106  0.77  1.56  1.50 
 107  1.22  1.64  1.50 
