iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
28,0.8146517276763916,-10.724327711097155,1.6028815962693592,-8.852345674761226,-12.436182431102788,0.0,0.13567795407243693,0.1,0.0018277168273925781,0.04271388053894043,0.049792044,1.420704,-12.710074862034936,-0.11586636918472354,-0.04758655652180913,0.0,0.06295335140373672,66,0.0018534660339355469,0.9918966256609673,0.9918966256609673,2074,-9.092517116094173,0.0
29,0.8308517932891846,-12.165500057686994,2.1224517676616554,-9.393755201918879,-14.896776954413285,0.0,0.1478887717801988,0.1,0.0020208358764648438,0.040544748306274414,0.04957873,0.9519663,-12.655617381600143,-0.12172328349344541,-0.05361475420967309,0.0,0.06282213254083471,71,0.001964092254638672,0.9926677123220804,0.9926677123220804,2145,-10.830949030838012,0.0
30,0.7760670185089111,-12.311378484449428,2.2446951205557517,-9.932055618129459,-15.67290970948242,0.0,0.13380860235761402,0.1,0.002071380615234375,0.0402073860168457,0.05225514,1.3208927,-12.621193491885071,-0.1259544375263937,-0.05448474326267173,0.0,0.06157619398759122,69,0.002088785171508789,0.9929359102135064,0.9929359102135064,2214,-8.18354005005755,0.0
31,0.8090894222259521,-11.824884894426628,1.5890829381685407,-10.08536996449822,-14.408371554613966,0.0,0.15474995626085436,0.1,0.002041339874267578,0.041124820709228516,0.050920986,1.518261,-12.541562632139227,-0.10372773601766336,-0.05334244111451782,0.0,0.06030969948327384,85,0.0023641586303710938,0.9922789444606045,0.9922789444606045,2299,-9.161467070976881,0.0
32,0.8292241096496582,-12.190147346960662,3.012941075934798,-7.4337571354189524,-15.349326893684529,0.0,0.1484352781966198,0.1,0.002070188522338867,0.04068350791931152,0.049904615,0.8944758,-12.50642110362137,-0.11510858775695658,-0.05534231603777897,0.0,0.06302260188386553,78,0.0024445056915283203,0.9927911621198652,0.9927911621198652,2377,-9.07669295860282,0.0
33,0.7917883396148682,-9.70110254136167,1.9691900872275065,-7.091531529797209,-12.61762865417148,0.0,0.14364078722933876,0.1,0.0018939971923828125,0.042206525802612305,0.04866059,1.3362672,-12.2258892473954,-0.10238165156118077,-0.04300423889463082,0.0,0.06171617338363854,67,0.002276182174682617,0.9909694281273692,0.9909694281273692,2444,-9.80104672778353,0.0
34,0.7950477600097656,-11.838732872741431,2.6124544849930897,-8.471971166877289,-14.591704431363077,0.0,0.14478853338580117,0.1,0.0019953250885009766,0.04059934616088867,0.049422335,0.8629997,-12.187173609930003,-0.12468084561744805,-0.052379672181415704,0.0,0.06160302530995414,67,0.002134561538696289,0.9927344915315021,0.9927344915315021,2511,-9.27265296476777,0.0
35,0.7930951118469238,-12.54121643647247,2.2403383704556417,-8.728712112624693,-14.49193054868471,0.0,0.14616305590121118,0.1,0.0018804073333740234,0.04017329216003418,0.05032076,1.0894494,-12.22257789258425,-0.12857014042379822,-0.054836859231647925,0.0,0.06331356972000486,68,0.001956462860107422,0.9930880317068177,0.9930880317068177,2579,-8.84968661221343,0.0
36,0.8181796073913574,-11.928238327361294,1.9488884889777487,-9.475067942115311,-13.905620907084165,0.0,0.14893063016214667,0.1,0.00201416015625,0.04086709022521973,0.05038223,0.98258305,-12.193143936061954,-0.11526639498032595,-0.05208292811481135,0.0,0.06222041333745535,73,0.0021169185638427734,0.9925381239333387,0.9925381239333387,2652,-9.641948905748636,0.0
37,0.7958197593688965,-11.73964415414401,2.394216172150606,-9.713039581697732,-15.770204071790321,0.0,0.145095665144624,0.1,0.0018475055694580078,0.04067277908325195,0.049368214,0.84191155,-12.14779395787016,-0.12225287119000797,-0.05195747025575338,0.0,0.06119636927120333,68,0.002094268798828125,0.992598011572443,0.992598011572443,2720,-9.382921975999578,0.0
38,0.8005213737487793,-10.764533856499977,2.8970488971600488,-8.306842769286602,-15.52081162096839,0.125,0.15918596667203594,0.1,0.0019609928131103516,0.0404658317565918,0.050925687,0.68925124,-12.009467947733143,-0.10434309363952726,-0.047848338406341395,0.125,0.060848530159870906,73,0.002286672592163086,0.9922147244820313,0.9922147244820313,2793,-9.955346815270737,0.0
39,0.8023724555969238,-15.183221609571723,2.1611020972954864,-12.934553057464672,-18.444839121365618,0.0,0.13366984425244294,0.1,0.002001523971557617,0.039930105209350586,0.050244816,1.0973457,-12.326843313917001,-0.16123902926407574,-0.0660438145982147,0.0,0.06251522367362025,66,0.002053499221801758,0.9942013580578084,0.9942013580578084,2859,-10.329116529259787,0.0
40,0.8183274269104004,-9.529008885524572,1.0693469373533941,-8.21013316458867,-10.712335879231809,0.0,0.14206861683518068,0.1,0.001890420913696289,0.040448665618896484,0.04985462,1.3127595,-12.047059871077758,-0.09374790524518446,-0.043987327015432114,0.0,0.06203785924706414,75,0.002080678939819336,0.9902180600073855,0.9902180600073855,2934,-10.182731737541902,0.0
41,0.819939374923706,-14.14162335953371,2.2953535177669333,-10.627614657439649,-16.395659907470133,0.0,0.14843329768902425,0.1,0.0019371509552001953,0.040955543518066406,0.049579736,1.0658282,-12.256516219923354,-0.1424499207106061,-0.06266173330624647,0.0,0.06165016772932099,71,0.002016782760620117,0.9937494774284331,0.9937494774284331,3005,-9.769405262008824,0.0
42,0.8208324909210205,-11.725541039880785,3.1768081657458924,-8.50553534873387,-16.292849851122195,0.0,0.15423233884479184,0.1,0.0018544197082519531,0.039626121520996094,0.049406458,0.9622526,-12.203418701919096,-0.12088019653536844,-0.0519265295947062,0.0,0.06184813971524485,69,0.0019843578338623047,0.9928074413125435,0.9928074413125435,3074,-10.960477748504536,0.0
43,0.8281373977661133,-12.35949760743678,1.159275087326858,-10.587881726769762,-13.804495985781026,0.0,0.1399125022538179,0.1,0.0019741058349609375,0.04326272010803223,0.050036967,3.0074866,-12.219026592470865,-0.12173157391461471,-0.053330510305562955,0.0,0.059963836858651046,70,0.002084970474243164,0.9927234491107638,0.9927234491107638,3144,-10.801252652416503,0.0
44,0.8276162147521973,-13.551852739513809,3.5927305814312467,-9.856983738412858,-17.56227551177299,0.0,0.15249220038564462,0.1,0.0018229484558105469,0.040257930755615234,0.050510757,0.7405258,-12.35230920717516,-0.13288743829257688,-0.05937855114868383,0.0,0.061030126607769825,71,0.0022399425506591797,0.9937124318397086,0.9937124318397086,3215,-9.652306790348293,0.0
45,0.7929413318634033,-10.304156196710563,1.679650687634841,-8.533435875568287,-12.336882706890473,0.0,0.1504984073272615,0.1,0.0021309852600097656,0.04102730751037598,0.049961697,1.07625,-12.147493906128702,-0.10268711218415973,-0.047498878674627265,0.0,0.0638492135488268,75,0.0021338462829589844,0.9910516450265097,0.9910516450265097,3290,-9.728147761888984,0.0
46,0.7852902412414551,-11.791606016407314,2.194418555611365,-8.583406532398485,-14.094096066781177,0.0,0.1388885118133722,0.1,0.0019330978393554688,0.04083704948425293,0.050571587,1.3909004,-12.111905117156564,-0.1205118554229252,-0.05200685142131113,0.0,0.06087365657848443,69,0.0019669532775878906,0.9925576810423077,0.9925576810423077,3359,-9.304340250405515,0.0
47,0.7873718738555908,-11.778662123544585,1.7963311476720083,-9.018597800987518,-13.661533352309183,0.0,0.1470326166247806,0.1,0.002017498016357422,0.04059004783630371,0.04912396,1.3711562,-12.078580817795366,-0.11634256228508368,-0.050984104470090705,0.0,0.06156187868717668,70,0.002193450927734375,0.992544211388135,0.992544211388135,3429,-9.506145201240916,0.0
48,0.7892718315124512,-10.41467162669179,0.7299418963101089,-9.597613965030783,-11.574435365621794,0.0,0.14101551951862218,0.1,0.0019576549530029297,0.040285348892211914,0.049532138,1.4371802,-11.912189898685009,-0.10707170662075685,-0.04674895492971283,0.0,0.06399644897106745,70,0.002138376235961914,0.991075351715704,0.991075351715704,3499,-9.814712415834874,0.0
49,0.8126461505889893,-14.276130753962605,3.29278527782106,-11.204269396806213,-19.735162056512614,0.0,0.14494864355243886,0.1,0.0018863677978515625,0.039931297302246094,0.050992634,0.80301565,-12.148583984212769,-0.1400448470845229,-0.06219498735745565,0.0,0.06181313948003428,72,0.002087116241455078,0.9939874590589004,0.9939874590589004,3571,-9.927431874080904,0.0
50,0.7946412563323975,-10.028796668961643,1.2233587030320558,-8.472289105002286,-11.237336887185206,0.0,0.15880131141678097,0.1,0.0019752979278564453,0.04406547546386719,0.048592046,1.0184104,-11.936605252687658,-0.09854707535880852,-0.044814257957134764,0.0,0.06479979473156174,73,0.0022017955780029297,0.9908558082008029,0.9908558082008029,3644,-9.591539395715607,0.0
51,0.8080151081085205,-11.826418027566422,3.6097374416916717,-8.989559813593285,-17.999259789992454,0.0,0.15007031703166498,0.1,0.0019550323486328125,0.0402679443359375,0.050823484,0.66623837,-11.925586530175535,-0.11420206600787117,-0.05334044173240933,0.0,0.0631245366146202,77,0.0022246837615966797,0.9927687396401906,0.9927687396401906,3721,-10.11605517970049,0.0
52,0.7988288402557373,-9.623545177892256,1.450258299678418,-7.675905770123011,-11.706948462339106,0.0,0.1471097730223432,0.1,0.0018465518951416016,0.04027390480041504,0.04884736,1.0987251,-11.695382394947208,-0.09638063828543963,-0.043074246945628863,0.0,0.0632380550763029,72,0.0020456314086914062,0.9905302235195619,0.9905302235195619,3793,-10.816547932038114,0.0
53,0.8159902095794678,-12.216136884970183,2.7665097235296643,-7.7280739827546165,-14.566824795163829,0.0,0.14984711122553554,0.1,0.0019054412841796875,0.039990901947021484,0.04892738,0.926527,-11.747457843949507,-0.11942544281188495,-0.054534612848403524,0.0,0.060404893731157795,75,0.0019974708557128906,0.9927876949639107,0.9927876949639107,3868,-10.793694350255976,0.0
54,0.8187665939331055,-11.27108520855157,1.1407426741454,-9.737782283430136,-12.856645278753616,0.0,0.1359448481052324,0.1,0.0019004344940185547,0.040618181228637695,0.048891414,1.862942,-11.699820580409714,-0.11281689604456463,-0.05057462375911672,0.0,0.061823598360961254,72,0.002025604248046875,0.9920463691609929,0.9920463691609929,3940,-10.38314968411534,0.0
55,0.8186402320861816,-10.145011387123994,0.5083429564268414,-9.337978101985463,-10.73915949384225,0.0,0.14991787566841286,0.1,0.0019001960754394531,0.04093790054321289,0.05007036,1.2638816,-11.544339661081143,-0.09893477431892926,-0.044365487407971214,0.0,0.06343004829918242,72,0.0020160675048828125,0.991018081564557,0.991018081564557,4012,-10.376198900803779,0.0
56,0.8218894004821777,-13.445148461128609,3.292239770948975,-10.305574315130581,-18.821503202993345,0.0,0.1477596557333448,0.1,0.0018854141235351562,0.03998136520385742,0.050392464,0.78826916,-11.734420541085889,-0.1350537981389497,-0.05972803718264311,0.0,0.06317495789081784,70,0.0020911693572998047,0.9937738680437355,0.9937738680437355,4082,-10.775268302102885,0.0
57,0.8239707946777344,-11.148384414697249,3.524647301601225,-8.335230812199942,-17.19418196143125,0.0,0.15794326833422034,0.1,0.0018429756164550781,0.03954052925109863,0.05093253,0.58158904,-11.675816928447025,-0.11224077618445752,-0.04995427723325288,0.0,0.061907401938586404,71,0.002100706100463867,0.992548015386942,0.992548015386942,4153,-10.26557255849076,0.0
58,0.8319804668426514,-9.778950608931167,1.9910465375818451,-8.396509851932684,-13.202951170929389,0.0,0.13753431983965236,0.1,0.0018470287322998047,0.04091596603393555,0.049891654,1.2751412,-11.486130296495439,-0.09603913433531748,-0.043654867629360106,0.0,0.06322802810596889,73,0.001895904541015625,0.9910534465858115,0.9910534465858115,4226,-10.436779710818458,0.0
59,0.8331289291381836,-11.384294027989476,1.8892310328180495,-8.586479999435358,-13.911867200901925,0.0,0.13386538200818596,0.1,0.0019800662994384766,0.0392608642578125,0.0492693,1.4130164,-11.475946669644843,-0.11914582715392667,-0.049108995956499146,0.0,0.062109718002383366,66,0.0021333694458007812,0.9923554163815596,0.9923554163815596,4292,-11.27936459340876,0.0
60,0.7790210247039795,-10.0417936527964,0.3284222958126624,-9.546251896099559,-10.344139105564608,0.0,0.15164579397226352,0.1,0.0020651817321777344,0.04079174995422363,0.049189504,1.6963692,-11.33253136796,-0.09644148774094646,-0.044385224303260556,0.0,0.06245501730517275,74,0.002168893814086914,0.9909187991858422,0.9909187991858422,4366,-10.241258448478737,0.0
61,0.7812652587890625,-12.170529236249152,3.6429204115247913,-8.959719915677322,-18.084483317183235,0.0,0.14453552165559153,0.1,0.002047300338745117,0.04050612449645996,0.051293656,0.64018404,-11.416331154788915,-0.11945727391118197,-0.05325588074689993,0.0,0.06405045196941783,71,0.002070188522338867,0.9931963633115726,0.9931963633115726,4437,-11.277083097067722,0.0
62,0.7898814678192139,-12.808804816526994,2.827352939352855,-9.695749817587195,-16.05278661521697,0.0,0.14833747820392595,0.1,0.0019297599792480469,0.041460514068603516,0.049497224,0.76515746,-11.555578520962724,-0.11806222371610975,-0.05711330972212521,0.0,0.06421106258084602,78,0.002161264419555664,0.9932297126679797,0.9932297126679797,4515,-11.292164953297652,0.0
63,0.7997608184814453,-11.005955249923598,1.989415491196639,-9.135577091641334,-14.32481018434651,0.0,0.14109054505977517,0.1,0.001956939697265625,0.040160179138183594,0.05080667,1.0576812,-11.50061619385881,-0.10898786262125304,-0.04965506159298586,0.0,0.06414095068615566,73,0.002311229705810547,0.9918130788996276,0.9918130788996276,4588,-10.257695965868281,0.0
64,0.8053879737854004,-12.495466324944129,2.590252977627542,-9.224254508248489,-15.105449240824218,0.0,0.14571994713580852,0.1,0.0018818378448486328,0.040164947509765625,0.050508104,0.8105098,-11.600101206967343,-0.12448190854972041,-0.057077564558341384,0.0,0.06291068667992752,74,0.002212047576904297,0.9927672770214132,0.9927672770214132,4662,-10.513187501279942,0.0
65,0.7969403266906738,-10.12821000391845,1.3529812278397184,-8.637080740135685,-12.06270985156628,0.0,0.13892728173118268,0.1,0.0019326210021972656,0.04035639762878418,0.04972971,1.2716645,-11.452912086662455,-0.10553455786715484,-0.04441280437836674,0.0,0.061535550357572986,68,0.0022056102752685547,0.9909658922429245,0.9909658922429245,4730,-9.903671291641347,0.0
66,0.7948384284973145,-11.775614506389736,1.8261365822229045,-9.728917190080953,-13.939690363685951,0.0,0.13213775006214096,0.1,0.0020084381103515625,0.03978133201599121,0.04983012,2.8133464,-11.485182328635183,-0.11766165098453361,-0.05124023689128168,0.0,0.06298413920993896,70,0.0022127628326416016,0.992531992027738,0.992531992027738,4800,-10.356186120038696,0.0
67,0.7998816967010498,-9.790431867074863,1.5291648863232432,-8.113702838657343,-12.281050124184668,0.0,0.1529009598844821,0.1,0.0019330978393554688,0.040140390396118164,0.050989933,0.9698207,-11.315707282479151,-0.09602879644139461,-0.04442407428151292,0.0,0.06406208171078918,74,0.002067089080810547,0.9904930700404118,0.9904930700404118,4874,-10.942096583436816,0.0
68,0.80877685546875,-9.069524867602535,0.8304076817603029,-8.373480354641654,-10.484374835371062,0.0,0.1502796241953095,0.1,0.0019402503967285156,0.0404047966003418,0.049678512,1.5536726,-11.09108904099149,-0.0820025137803301,-0.04002391162589393,0.0,0.06302010189139842,78,0.002168416976928711,0.9898252566608348,0.9898252566608348,4952,-11.894590805845803,0.0
69,0.8237752914428711,-10.66065833597955,2.5455585212128793,-8.247752329331972,-14.758832034402811,0.0,0.1580235811806342,0.1,0.0019931793212890625,0.04060196876525879,0.050750658,0.64204043,-11.048045970490296,-0.10008953339561259,-0.04773727476845808,0.0,0.06458061081650708,77,0.002127408981323242,0.9916655912515656,0.9916655912515656,5029,-11.567778237574375,0.0
70,0.8101682662963867,-14.365194736174267,3.3839557913697185,-9.406093798231007,-18.824903299448028,0.0,0.14191101076303858,0.1,0.0018999576568603516,0.039702653884887695,0.049287546,1.2325851,-11.379760847058694,-0.1416755658961495,-0.06396287650072252,0.0,0.060750134242512015,72,0.0021300315856933594,0.9939013517603823,0.9939013517603823,5101,-10.67356757667667,0.0
71,0.8298213481903076,-10.677604588684122,1.8620913145705555,-8.328031227488221,-13.455644198777648,0.0,0.1653913805324024,0.1,0.0019414424896240234,0.039923667907714844,0.051358987,0.86142147,-11.309545221221237,-0.10287108053370911,-0.0493741655100583,0.0,0.06375684625964712,77,0.0021009445190429688,0.9913167501526945,0.9913167501526945,5178,-10.018569368548336,0.0
72,0.822270393371582,-10.254568302559756,1.3077295315381423,-8.992561163759369,-12.294509545529085,0.0,0.14916012346618765,0.1,0.0019435882568359375,0.039858102798461914,0.050028898,1.2114174,-11.204047529355089,-0.09876351637400356,-0.046023716027044866,0.0,0.06241168457916898,75,0.002068758010864258,0.9909364471903338,0.9909364471903338,5253,-10.664772677691547,0.0
73,0.8212490081787109,-10.869564657844839,2.816295257282339,-8.309608667530748,-15.189461004121334,0.0,0.14945894574215923,0.1,0.0019483566284179688,0.03963160514831543,0.0500986,0.9596359,-11.170599242204064,-0.10383236810413402,-0.04820882364397732,0.0,0.06120832404917459,75,0.0019636154174804688,0.9920189933348317,0.9920189933348317,5328,-10.800953225921567,0.0
74,0.818723201751709,-9.476689074627352,1.3504957139095277,-7.736222980943044,-11.082083987529415,0.0,0.14289645156952122,0.1,0.0018565654754638672,0.04050254821777344,0.050076146,1.4479076,-11.001208225446392,-0.0984025192158057,-0.042350927412473344,0.0,0.06210196246326127,69,0.0019071102142333984,0.9905394922497107,0.9905394922497107,5397,-10.322246613605655,0.0
