Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.04  0.03 -100000000.00 
   1  0.04  0.03  0.04 
   2  0.02  0.02  0.04 
   3  0.08  0.04  0.04 
   4  0.07  0.04  0.08 
   5  0.04  0.05  0.08 
   6  0.04  0.06  0.08 
   7  0.03  0.09  0.08 
   8  0.13  0.09  0.08 
   9  0.06  0.10  0.13 
  10  0.09  0.10  0.13 
  11  0.12  0.12  0.13 
  12  0.22  0.16  0.13 
  13  0.07  0.14  0.22 
  14  0.13  0.14  0.22 
  15  0.07  0.14  0.22 
  16  0.12  0.19  0.22 
  17  0.24  0.19  0.22 
  18  0.28  0.15  0.24 
  19  0.26  0.27  0.28 
  20  0.08  0.49  0.28 
  21  0.21  0.22  0.28 
  22  0.32  0.24  0.28 
  23  0.40  0.40  0.32 
  24  0.14  0.30  0.40 
  25  0.12  0.68  0.40 
  26  0.17  0.70  0.40 
  27  0.11  0.82  0.40 
  28  0.18  0.54  0.40 
  29  0.20  0.45  0.40 
  30  0.22  0.57  0.40 
  31  0.15  0.62  0.40 
  32  0.24  0.64  0.40 
  33  0.31  0.99  0.40 
  34  0.25  1.26  0.40 
  35  0.28  1.07  0.40 
  36  0.14  1.06  0.40 
  37  0.13  1.60  0.40 
  38  0.30  1.61  0.40 
  39  0.31  1.42  0.40 
  40  0.28  1.30  0.40 
  41  0.34  1.09  0.40 
  42  0.32  1.50  0.40 
  43  0.38  1.17  0.40 
  44  0.33  1.15  0.40 
  45  0.37  1.21  0.40 
  46  0.39  1.33  0.40 
  47  0.37  1.33  0.40 
  48  0.39  1.02  0.40 
  49  0.31  1.03  0.40 
  50  0.33  1.23  0.40 
  51  0.42  1.22  0.40 
  52  0.49  1.17  0.42 
  53  0.32  0.67  0.49 
  54  0.41  0.82  0.49 
  55  0.24  0.58  0.49 
  56  0.08  0.58  0.49 
  57  0.45  0.55  0.49 
  58  0.22  0.54  0.49 
  59  0.33  0.73  0.49 
  60  0.21  0.83  0.49 
  61  0.85  0.79  0.49 
  62  0.32  0.82  0.85 
  63  0.39  0.69  0.85 
  64  0.46  0.55  0.85 
  65  0.69  0.90  0.85 
  66  0.85  0.90  0.85 
  67  0.22  0.64  0.85 
  68  0.52  0.69  0.85 
  69  0.27  0.71  0.85 
  70  0.46  0.81  0.85 
  71  0.38  0.78  0.85 
  72  0.53  0.79  0.85 
  73  0.28  0.92  0.85 
  74  0.60  0.91  0.85 
  75  0.61  0.72  0.85 
  76  0.36  0.77  0.85 
  77  0.86  0.92  0.85 
  78  0.66  0.92  0.86 
  79  0.69  0.84  0.86 
  80  0.61  0.85  0.86 
  81  0.67  0.87  0.86 
  82  0.54  1.05  0.86 
  83  0.60  0.90  0.86 
  84  0.72  1.01  0.86 
  85  0.52  1.06  0.86 
