Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.03  0.04 -100000000.00 
   1  0.04  0.03  0.03 
   2  0.03  0.03  0.04 
   3  0.03  0.04  0.04 
   4  0.06  0.05  0.04 
   5  0.08  0.06  0.06 
   6  0.04  0.07  0.08 
   7  0.04  0.05  0.08 
   8  0.14  0.06  0.08 
   9  0.08  0.07  0.14 
  10  0.04  0.06  0.14 
  11  0.10  0.06  0.14 
  12  0.07  0.07  0.14 
  13  0.08  0.07  0.14 
  14  0.23  0.10  0.14 
  15  0.04  0.10  0.23 
  16  0.06  0.12  0.23 
  17  0.06  0.12  0.23 
  18  0.25  0.11  0.23 
  19  0.08  0.12  0.25 
  20  0.11  0.17  0.25 
  21  0.06  0.14  0.25 
  22  0.41  0.15  0.25 
  23  0.07  0.21  0.41 
  24  0.19  0.22  0.41 
  25  0.06  0.35  0.41 
  26  0.12  0.39  0.41 
  27  0.07  0.37  0.41 
  28  0.10  0.44  0.41 
  29  0.19  0.52  0.41 
  30  0.12  0.64  0.41 
  31  0.21  0.79  0.41 
  32  0.06  0.89  0.41 
  33  0.14  0.94  0.41 
  34  0.09  0.63  0.41 
  35  0.21  0.48  0.41 
  36  0.13  0.67  0.41 
  37  0.10  0.96  0.41 
  38  0.12  0.95  0.41 
  39  0.08  0.94  0.41 
  40  0.19  0.92  0.41 
  41  0.36  0.89  0.41 
  42  0.23  0.49  0.41 
  43  0.53  0.29  0.41 
  44  0.26  0.28  0.53 
  45  0.10  0.19  0.53 
  46  0.18  0.20  0.53 
  47  0.26  0.20  0.53 
  48  0.29  0.19  0.53 
  49  0.34  0.15  0.53 
  50  0.17  0.19  0.53 
  51  0.26  0.22  0.53 
  52  0.17  0.33  0.53 
  53  0.23  0.31  0.53 
  54  0.37  0.22  0.53 
  55  0.26  0.42  0.53 
  56  0.39  0.34  0.53 
  57  0.19  0.28  0.53 
  58  0.48  0.26  0.53 
  59  0.24  0.22  0.53 
  60  0.16  0.19  0.53 
  61  0.14  0.23  0.53 
  62  0.20  0.27  0.53 
  63  0.24  0.32  0.53 
  64  0.27  0.23  0.53 
  65  0.42  0.17  0.53 
  66  0.58  0.22  0.53 
  67  0.44  0.26  0.58 
  68  0.32  0.28  0.58 
  69  0.52  0.23  0.58 
  70  0.17  0.20  0.58 
  71  0.54  0.23  0.58 
  72  0.67  0.16  0.58 
  73  0.48  0.25  0.67 
  74  0.23  0.58  0.67 
  75  0.17  0.62  0.67 
  76  0.44  0.68  0.67 
  77  0.68  0.44  0.67 
  78  0.27  1.15  0.68 
  79  0.35  1.64  0.68 
  80  0.23  2.50  0.68 
  81  0.34  1.78  0.68 
  82  0.20  1.39  0.68 
  83  0.50  1.83  0.68 
  84  0.55  1.83  0.68 
  85  1.10  1.93  0.68 
  86  0.61  1.60  1.10 
  87  0.45  2.22  1.10 
  88  0.41  1.72  1.10 
  89  0.38  1.58  1.10 
  90  0.59  1.46  1.10 
  91  0.23  1.76  1.10 
  92  0.42  0.78  1.10 
  93  0.72  0.57  1.10 
  94  0.54  0.61  1.10 
  95  0.41  0.93  1.10 
  96  0.68  0.38  1.10 
  97  0.49  0.43  1.10 
  98  0.61  0.49  1.10 
  99  0.89  0.53  1.10 
 100  0.31  0.66  1.10 
 101  0.36  0.54  1.10 
 102  0.63  0.47  1.10 
 103  0.93  0.45  1.10 
 104  0.62  0.42  1.10 
 105  0.38  0.42  1.10 
 106  0.40  0.57  1.10 
 107  0.88  0.60  1.10 
 108  0.55  0.89  1.10 
 109  0.44  0.82  1.10 
 110  0.83  0.86  1.10 
 111  0.61  0.47  1.10 
 112  0.42  0.72  1.10 
 113  0.79  0.99  1.10 
 114  0.71  0.97  1.10 
 115  0.41  0.97  1.10 
 116  0.87  1.31  1.10 
 117  0.33  0.78  1.10 
 118  1.28  0.61  1.10 
 119  0.43  0.64  1.28 
 120  0.77  1.10  1.28 
 121  0.90  0.65  1.28 
 122  0.58  0.78  1.28 
 123  0.54  1.09  1.28 
 124  0.51  0.83  1.28 
 125  0.86  1.28  1.28 
 126  0.42  1.57  1.28 
 127  1.33  0.96  1.28 
 128  0.87  0.59  1.33 
 129  0.44  0.83  1.33 
 130  0.52  1.22  1.33 
 131  0.72  1.68  1.33 
 132  0.40  1.67  1.33 
 133  1.46  1.64  1.33 
 134  0.86  1.20  1.46 
 135  0.66  0.78  1.46 
 136  0.87  1.50  1.46 
 137  0.34  1.85  1.46 
 138  0.85  1.30  1.46 
 139  1.14  1.58  1.46 
 140  0.87  2.09  1.46 
 141  0.28  1.92  1.46 
 142  0.96  2.32  1.46 
 143  0.58  2.00  1.46 
 144  0.72  1.65  1.46 
 145  1.20  1.87  1.46 
 146  1.12  1.95  1.46 
 147  0.73  1.48  1.46 
 148  0.80  2.55  1.46 
 149  0.49  2.00  1.46 
 150  0.51  2.31  1.46 
 151  1.43  1.87  1.46 
 152  1.18  1.97  1.46 
 153  1.84  2.36  1.46 
 154  0.69  2.43  1.84 
 155  0.60  2.07  1.84 
 156  0.78  2.16  1.84 
 157  0.64  2.17  1.84 
 158  0.68  2.32  1.84 
 159  0.87  1.93  1.84 
 160  1.18  1.73  1.84 
 161  0.92  2.48  1.84 
 162  0.92  2.30  1.84 
 163  0.70  2.51  1.84 
 164  1.16  2.23  1.84 
