iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.169217586517334,0.1646666711923357,0.07342524265794136,0.2599988046363694,0.054179042304517436,0.0,0.14318898698673893,0.1,0.03015613555908203,0.053247690200805664,0.05613761,1.4268005,0.1646666711923357,0.0,0.0032977814121782994,0.0,200,0.014256954193115234,0.676346906434768,0.3832050030564428,200,0.19788940306397626,0.0
1,1.0026047229766846,0.2442340631196066,0.04650076813908512,0.2914139497932115,0.1949195266605519,0.0,0.15032595447710329,0.1,0.002702474594116211,0.05208587646484375,0.051593624,0.7745998,0.1726234103850628,0.0,0.005030001718176144,0.0,200,0.013636589050292969,0.3072211648479634,0.252900707860211,400,0.18143403116634138,0.0
2,1.065852403640747,0.1443480536209386,0.04346310463320807,0.1796150487083999,0.07095763759215265,0.0,0.15342074819031878,0.1,0.0026388168334960938,0.051774024963378906,0.053285122,0.96567553,0.16979587470865037,0.0,0.0032907494822599207,0.0,200,0.013579368591308594,0.3953483365521449,0.2187479923108683,600,0.18627830315561036,0.0
3,0.9998660087585449,0.15811357117030117,0.09644154858257667,0.32186002513847334,0.07942405681219185,0.0,0.14211850861971642,0.1,0.002650737762451172,0.05183815956115723,0.050578065,1.265247,0.16862764435481545,0.0,0.003158199195102597,0.0,200,0.013809680938720703,0.40449502581199,0.44284238295823525,800,0.17744161015264207,0.0
4,1.117940902709961,0.2095296304495074,0.061447811572690705,0.3137598215736281,0.16127432626187116,0.0,0.14989012791540424,0.1,0.002750396728515625,0.05308985710144043,0.051497113,1.2798753,0.17271784296428466,0.0,0.003992610177679441,0.0,200,0.013270378112792969,0.27057736033366847,0.18584370097861477,1000,0.19984123853422775,0.0
5,1.026122808456421,0.23655114915354794,0.04833409609038211,0.3069318560855932,0.17624704217207304,0.0,0.14444510965976884,0.1,0.0027666091918945312,0.05310678482055664,0.050089408,1.6585312,0.179101173583211,0.0,0.00480994336498804,0.0,200,0.013560295104980469,0.22461498482289852,0.20444326384977896,1200,0.22174326080778464,0.0
6,1.021967887878418,0.25039557260154915,0.01680301583325167,0.2765562183795157,0.23414956224774333,0.0,0.15583150617238736,0.1,0.0026934146881103516,0.051726579666137695,0.050701346,0.7134967,0.18623061348504483,0.0,0.005089305732983119,0.0,200,0.01324915885925293,0.15334250663504614,0.12335295517607917,1400,0.18417716883898527,0.0
7,1.1325976848602295,0.20919133398084,0.07803281635129058,0.3101329810839262,0.12777953975431544,0.0,0.13741905943036584,0.1,0.0029425621032714844,0.05165410041809082,0.051396705,0.98070556,0.18852668553462437,0.0,0.004170431177723545,0.0,200,0.01319265365600586,0.4342544309687824,0.3259401053623735,1600,0.2555397302253278,0.0
8,1.1161024570465088,0.21015437660208258,0.0733735926473499,0.29319080989942564,0.10422629517816229,0.0,0.14080476120649218,0.1,0.00262451171875,0.051657915115356445,0.051758125,1.0297982,0.19068945464137022,0.0,0.0042401657969247785,0.0,200,0.013516664505004883,0.2590001222417247,0.24183735172326862,1800,0.22802148951482393,0.0
9,1.1040325164794922,0.21543348168449267,0.09073576829060061,0.3552391468274271,0.12045038520214733,0.0,0.12761526162988318,0.1,0.0025882720947265625,0.05232572555541992,0.04649743,1.5344526,0.19316385734568248,0.0,0.004309503042244608,0.0,200,0.012965917587280273,0.2511557321808296,0.2593670935878524,2000,0.1538802795848591,0.0
10,1.1296546459197998,0.1872595571337194,0.09991449551873219,0.3298616766709694,0.053918383098043574,0.0,0.1392732854254924,0.1,0.002571582794189453,0.0514981746673584,0.04816043,1.1334679,0.19257342732448618,0.0,0.003742141040984203,0.0,200,0.014132499694824219,0.4312131374725648,0.41358130839051827,2200,0.17558593333115471,0.0
11,1.1414768695831299,0.20791783445693782,0.060980017016803674,0.303375325374308,0.13477085625752755,0.0,0.14111099325762574,0.1,0.002675771713256836,0.053095102310180664,0.047884766,1.8092983,0.19410786803773133,0.0,0.003933409226434096,0.0,200,0.013732671737670898,0.1990895002501483,0.20139745675680276,2400,0.22655047145760196,0.0
12,1.1463079452514648,0.22322399699304463,0.08183302064499279,0.3262469312979855,0.09950373784922174,0.0,0.14542878454997432,0.1,0.0055294036865234375,0.05264782905578613,0.05017018,0.7703685,0.1970194809332627,0.0,0.004451041214417651,0.0,200,0.014301776885986328,0.31133607683828485,0.21672948394744193,2600,0.2266665236331262,0.0
13,1.1397168636322021,0.22159622154916822,0.029934653216393613,0.2618099204851136,0.17738452614690856,0.0,0.14171179398130754,0.1,0.009563922882080078,0.05292868614196777,0.050454997,1.4087181,0.19947715499485325,0.0,0.004431829221939319,0.0,200,0.013842105865478516,0.13732498189343875,0.12482498010725,2800,0.21999178398265617,0.0
14,1.135509729385376,0.30560704001206,0.051369834519393635,0.39082100418911725,0.25341669273815537,0.0,0.14768397629673619,0.1,0.0027861595153808594,0.05251955986022949,0.050191756,0.7812344,0.21009014349657393,0.0,0.006114002655081463,0.0,200,0.013852834701538086,0.19721813354943724,0.13275283996103077,3000,0.2061893123360208,0.0
15,1.1181089878082275,0.14293604468100646,0.04452929550171542,0.18869755670381508,0.07115091940782776,0.0,0.13317009892602769,0.1,0.002970457077026367,0.053388357162475586,0.05156182,2.7039871,0.2033747336150172,0.0,0.002857447349983284,0.0,200,0.014202594757080078,4.0417566545637555,2.212105950608637,3200,0.25456212641123693,0.0
16,1.1368777751922607,0.2012556923112902,0.07769191714135118,0.3307117516799525,0.13186639425980345,0.0,0.13270380043423569,0.1,0.002757549285888672,0.05394339561462402,0.05103666,1.5330384,0.2031628294846445,0.0,0.00408331752747771,0.0,200,0.013367891311645508,0.2806267245191082,0.17977503359208538,3400,0.229271051836195,0.0
17,1.166724443435669,0.20717578183254445,0.10429802605029587,0.3205794203810536,0.09453952002395546,0.0,0.13958945187045801,0.1,0.0027637481689453125,0.05301666259765625,0.050741438,1.0695952,0.20356412471943452,0.0,0.004146654847773372,0.0,200,0.014751195907592773,0.3286494827150676,0.3741338170608558,3600,0.22016430643517068,0.0
18,1.1468751430511475,0.1899962055461413,0.030208384650702406,0.22008731603013365,0.14680917260182938,0.0,0.13750906983250144,0.1,0.00279998779296875,0.05335640907287598,0.04981017,1.4319146,0.2022073328021052,0.0,0.003783545654494709,0.0,200,0.01360177993774414,0.16666835359945134,0.16570205439093394,3800,0.23521371413227812,0.0
19,1.098987102508545,0.2498557278711509,0.15521077136754205,0.5161859283064631,0.14379593394195805,0.0,0.13377055347414607,0.1,0.0028388500213623047,0.05356860160827637,0.04952655,2.0363028,0.20697217230900977,0.0,0.00496221953911382,0.0,200,0.013689517974853516,0.4094007917894335,0.37931685750013455,4000,0.2204793286258672,0.0
20,1.1371803283691406,0.20910902668493614,0.038854763693401816,0.2525294040553839,0.15373389986473035,0.0,0.14010718027949914,0.1,0.0027756690979003906,0.05335211753845215,0.04902109,2.0003295,0.20718585774660242,0.0,0.00418070063489006,0.0,200,0.014075279235839844,0.24839659969296463,0.24167674130409283,4200,0.23361925798123326,0.0
21,1.1967766284942627,0.33090193270320195,0.1422029719523182,0.5678658928234455,0.1897858814262338,0.0,0.1399473067948868,0.1,0.0027267932891845703,0.05225682258605957,0.050300542,1.3506303,0.21955746524226238,0.0,0.006575652623367581,0.0,200,0.03130364418029785,0.3305356808647702,0.26832667088452544,4400,0.17852737015213213,0.0
22,1.1691009998321533,0.29597158739307416,0.0667489183099411,0.40074929947015503,0.2356061908468536,0.0,0.14046292995515172,0.1,0.0030660629272460938,0.05369091033935547,0.049975168,0.91357607,0.22719887745734357,0.0,0.005938259251463822,0.0,200,0.014222145080566406,0.20712526944534834,0.17185884216256261,4600,0.21832673077521259,0.0
23,1.1843078136444092,0.17078018221440672,0.05110344124986587,0.25865075171576324,0.13417716845804248,0.0,0.14897243651278977,0.1,0.0026836395263671875,0.05149030685424805,0.04988789,0.9783927,0.2215570079330499,0.0,0.0034660114883694366,0.0,200,0.015470027923583984,0.7360692378653546,0.6822806601647418,4800,0.24013401388640795,0.0
24,1.2247648239135742,0.3632659513894279,0.10018325067498351,0.47877445511577055,0.2234396845088654,0.0,0.1353552507056348,0.1,0.002624034881591797,0.051685333251953125,0.050539184,1.0560744,0.2357279022786877,0.0,0.0072272219600516205,0.0,200,0.013205766677856445,0.30039401455036063,0.29967985873411934,5000,0.193077464835778,0.0
25,1.2375903129577637,0.21958366336555746,0.04419195978130369,0.2652766561054583,0.1721582149654295,0.0,0.1467479269973203,0.1,0.002729177474975586,0.05239081382751465,0.04931731,0.8756774,0.23411347838737467,0.0,0.004409264200442054,0.0,200,0.013241767883300781,0.15567513316941514,0.1414996992979648,5200,0.21240383512737307,0.0
26,1.2111213207244873,0.23000057285774123,0.10022929479431453,0.4001643768189852,0.15086414493187494,0.0,0.1375902330860825,0.1,0.0025937557220458984,0.05631136894226074,0.048729777,1.0808731,0.23370218783441132,0.0,0.004332872363998651,0.0,200,0.01549077033996582,0.24635807481618682,0.2313019045302052,5400,0.2619483187625416,0.0
27,1.2167789936065674,0.23824448044259433,0.09562515151688893,0.34620230478216835,0.0978079351564849,0.0,0.14145580110677586,0.1,0.002593517303466797,0.05392789840698242,0.051037792,0.8810385,0.23415641709522964,0.0,0.0049452947896048635,0.0,200,0.013332605361938477,0.26910349828870334,0.26849833906522014,5600,0.2583387378227954,0.0
28,1.5908582210540771,0.20090537503425274,0.03569008469758587,0.25404307189813935,0.15342243634754182,0.0,0.13944832305838875,0.1,0.0026171207427978516,0.05246257781982422,0.05044018,1.2713085,0.23083131288913195,0.0,0.0038410579471933226,0.0,200,0.012878894805908203,0.17500516369783028,0.1596123522599668,5800,0.18686367128966505,0.0
29,1.1099927425384521,0.2218435473254694,0.05669274503115334,0.2972562515643255,0.15037576109747838,0.0,0.13029958291601468,0.1,0.0027925968170166016,0.05228281021118164,0.05160556,1.5777584,0.22993253633276572,0.0,0.004119693895136159,0.0,200,0.014415740966796875,0.17525847004626283,0.16534677783192878,6000,0.225884385285797,0.0
30,1.1702640056610107,0.17747054775078144,0.061378632667242854,0.24166566886862534,0.0765704652123983,0.0,0.13467506802313536,0.1,0.0028009414672851562,0.05371427536010742,0.05058653,0.7568066,0.22468633747456732,0.0,0.0035534929148509638,0.0,200,0.013342142105102539,0.17508380664676332,0.17044687217216228,6200,0.20914515743410458,0.0
31,1.1459863185882568,0.1690900171582259,0.027356380573135147,0.2017996765762983,0.13725868569657115,0.0,0.1389464965936182,0.1,0.0027306079864501953,0.05369448661804199,0.05014488,1.3795216,0.2191267054429332,0.0,0.0033597903136152033,0.0,200,0.013693094253540039,0.28438489915308857,0.1995167472341745,6400,0.2031371165920969,0.0
