Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.03  0.02 -100000000.00 
   1  0.03  0.03  0.03 
   2  0.02  0.03  0.03 
   3  0.03  0.04  0.03 
   4  0.11  0.06  0.03 
   5  0.08  0.08  0.11 
   6  0.04  0.11  0.11 
   7  0.02  0.10  0.11 
   8  0.14  0.12  0.11 
   9  0.10  0.12  0.14 
  10  0.04  0.09  0.14 
  11  0.15  0.08  0.14 
  12  0.11  0.11  0.15 
  13  0.12  0.10  0.15 
  14  0.20  0.21  0.15 
  15  0.07  0.19  0.20 
  16  0.06  0.37  0.20 
  17  0.13  0.48  0.20 
  18  0.30  0.43  0.20 
  19  0.19  0.48  0.30 
  20  0.15  0.33  0.30 
  21  0.11  0.59  0.30 
  22  0.29  0.59  0.30 
  23  0.19  0.75  0.30 
  24  0.30  0.51  0.30 
  25  0.13  0.30  0.30 
  26  0.14  0.23  0.30 
  27  0.12  0.30  0.30 
  28  0.08  0.21  0.30 
  29  0.14  0.21  0.30 
  30  0.14  0.24  0.30 
  31  0.28  0.51  0.30 
  32  0.16  0.38  0.30 
  33  0.49  0.47  0.30 
  34  0.14  0.55  0.49 
  35  0.24  0.53  0.49 
  36  0.24  0.37  0.49 
  37  0.12  0.41  0.49 
  38  0.13  0.36  0.49 
  39  0.20  0.37  0.49 
  40  0.33  0.37  0.49 
  41  0.42  0.38  0.49 
  42  0.27  0.53  0.49 
  43  0.40  0.65  0.49 
  44  0.50  0.65  0.49 
  45  0.14  0.50  0.50 
  46  0.35  0.39  0.50 
  47  0.26  0.51  0.50 
  48  0.50  0.65  0.50 
  49  0.28  1.09  0.50 
  50  0.29  1.04  0.50 
  51  0.33  1.07  0.50 
  52  0.23  0.69  0.50 
  53  0.25  0.55  0.50 
  54  0.26  0.82  0.50 
  55  0.24  0.62  0.50 
  56  0.27  0.77  0.50 
  57  0.28  0.95  0.50 
  58  0.28  0.50  0.50 
  59  0.25  1.25  0.50 
  60  0.18  1.27  0.50 
  61  0.33  0.58  0.50 
  62  0.57  1.07  0.50 
  63  0.30  0.55  0.57 
  64  0.32  0.80  0.57 
  65  0.30  1.16  0.57 
  66  0.45  1.10  0.57 
  67  0.15  0.54  0.57 
  68  0.37  0.43  0.57 
  69  0.47  0.41  0.57 
  70  0.20  0.52  0.57 
  71  0.29  1.01  0.57 
  72  0.46  0.55  0.57 
  73  0.50  1.00  0.57 
  74  0.43  0.46  0.57 
  75  0.39  0.48  0.57 
  76  0.45  0.59  0.57 
  77  0.43  0.57  0.57 
  78  0.24  0.34  0.57 
  79  0.38  0.89  0.57 
  80  0.38  0.31  0.57 
  81  0.69  0.26  0.57 
  82  0.28  0.39  0.69 
  83  0.26  0.48  0.69 
  84  0.78  1.13  0.69 
  85  0.37  0.70  0.78 
  86  0.77  0.96  0.78 
  87  0.50  0.97  0.78 
  88  0.49  0.81  0.78 
  89  0.58  0.16  0.78 
  90  0.29  0.41  0.78 
  91  0.17  0.21  0.78 
  92  0.38  0.20  0.78 
  93  0.63  0.27  0.78 
  94  0.43  0.22  0.78 
  95  0.62  0.89  0.78 
  96  0.45  1.07  0.78 
  97  0.40  0.59  0.78 
  98  0.53  0.66  0.78 
  99  0.74  0.36  0.78 
 100  0.47  0.38  0.78 
 101  0.57  0.93  0.78 
 102  0.43  0.67  0.78 
 103  0.49  0.37  0.78 
 104  0.52  0.76  0.78 
 105  0.43  0.07  0.78 
 106  0.41  0.26  0.78 
 107  0.74  0.10  0.78 
 108  0.63  0.44  0.78 
 109  0.34  0.50  0.78 
 110  0.48  0.20  0.78 
 111  0.57  0.20  0.78 
 112  0.39  0.25  0.78 
 113  0.34  0.17  0.78 
 114  0.69  0.08  0.78 
 115  0.42  0.10  0.78 
 116  0.36  0.13  0.78 
 117  0.45  0.09  0.78 
 118  0.46  0.09  0.78 
 119  0.41  0.16  0.78 
 120  0.67  0.15  0.78 
 121  0.84  0.21  0.78 
 122  0.64  0.18  0.84 
 123  0.61  0.15  0.84 
 124  0.45  0.32  0.84 
 125  0.95  0.36  0.84 
 126  0.65  0.43  0.95 
 127  0.85  0.55  0.95 
 128  0.67  0.41  0.95 
 129  0.37  0.46  0.95 
 130  0.39  0.28  0.95 
 131  1.14  0.35  0.95 
 132  0.31  0.23  1.14 
 133  0.88  0.28  1.14 
 134  0.55  0.27  1.14 
