Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.02  0.02 -100000000.00 
   1  0.03  0.02  0.02 
   2  0.02  0.02  0.03 
   3  0.03  0.02  0.03 
   4  0.03  0.03  0.03 
   5  0.04  0.03  0.03 
   6  0.03  0.03  0.04 
   7  0.03  0.03  0.04 
   8  0.05  0.04  0.04 
   9  0.03  0.04  0.05 
  10  0.04  0.04  0.05 
  11  0.04  0.04  0.05 
  12  0.05  0.05  0.05 
  13  0.03  0.05  0.05 
  14  0.12  0.05  0.05 
  15  0.05  0.05  0.12 
  16  0.05  0.04  0.12 
  17  0.06  0.05  0.12 
  18  0.15  0.04  0.12 
  19  0.08  0.06  0.15 
  20  0.12  0.07  0.15 
  21  0.14  0.09  0.15 
  22  0.28  0.10  0.15 
  23  0.12  0.13  0.28 
  24  0.07  0.20  0.28 
  25  0.05  0.20  0.28 
  26  0.11  0.27  0.28 
  27  0.09  0.25  0.28 
  28  0.14  0.29  0.28 
  29  0.14  0.44  0.28 
  30  0.13  0.48  0.28 
  31  0.09  0.44  0.28 
  32  0.14  0.50  0.28 
  33  0.23  0.36  0.28 
  34  0.14  0.37  0.28 
  35  0.22  0.55  0.28 
  36  0.11  0.61  0.28 
  37  0.11  0.68  0.28 
  38  0.30  0.85  0.28 
  39  0.28  0.95  0.30 
  40  0.10  0.35  0.30 
  41  0.14  0.30  0.30 
  42  0.89  0.41  0.30 
  43  0.89  0.51  0.89 
  44  0.31  0.49  0.89 
  45  0.13  0.47  0.89 
  46  0.27  0.39  0.89 
  47  0.30  0.57  0.89 
  48  0.60  0.83  0.89 
  49  0.77  0.62  0.89 
  50  0.71  0.58  0.89 
  51  0.34  1.20  0.89 
  52  0.38  0.60  0.89 
  53  0.44  0.53  0.89 
  54  0.51  0.40  0.89 
  55  0.71  1.45  0.89 
  56  0.42  0.81  0.89 
  57  0.57  0.64  0.89 
  58  0.26  1.11  0.89 
  59  0.49  0.80  0.89 
  60  0.15  0.45  0.89 
  61  0.55  0.36  0.89 
  62  0.66  0.42  0.89 
  63  0.81  0.47  0.89 
  64  0.74  0.35  0.89 
  65  0.41  0.52  0.89 
  66  0.95  0.33  0.89 
  67  0.25  0.37  0.95 
  68  0.60  1.49  0.95 
  69  0.99  1.21  0.95 
  70  0.52  0.78  0.99 
  71  0.61  0.73  0.99 
  72  1.52  0.81  0.99 
  73  0.27  0.71  1.52 
  74  1.04  0.71  1.52 
  75  0.39  0.61  1.52 
  76  0.85  0.90  1.52 
  77  0.26  2.44  1.52 
  78  0.82  4.18  1.52 
  79  0.85  4.10  1.52 
  80  0.74  1.30  1.52 
  81  0.40  2.26  1.52 
  82  0.53  3.60  1.52 
  83  0.41  4.33  1.52 
  84  0.66  4.04  1.52 
  85  1.00  4.34  1.52 
  86  1.01  5.19  1.52 
  87  0.72  5.67  1.52 
  88  1.19  4.22  1.52 
  89  0.26  4.66  1.52 
  90  0.50  3.68  1.52 
  91  0.27  5.94  1.52 
  92  1.22  2.63  1.52 
  93  0.88  2.09  1.52 
  94  0.49  1.99  1.52 
  95  1.11  1.40  1.52 
  96  0.74  0.96  1.52 
  97  1.09  1.18  1.52 
  98  0.82  1.38  1.52 
  99  0.85  2.28  1.52 
 100  0.41  2.64  1.52 
 101  0.59  2.50  1.52 
 102  0.35  4.23  1.52 
 103  1.33  4.66  1.52 
 104  1.16  2.95  1.52 
 105  0.78  4.59  1.52 
 106  0.93  4.51  1.52 
 107  0.92  4.99  1.52 
 108  1.09  3.28  1.52 
 109  1.09  3.32  1.52 
 110  0.77  2.74  1.52 
 111  1.30  2.59  1.52 
 112  0.34  3.18  1.52 
 113  0.96  2.94  1.52 
 114  1.82  4.35  1.52 
 115  1.13  3.80  1.82 
 116  0.79  3.39  1.82 
 117  1.20  3.77  1.82 
 118  1.44  3.57  1.82 
 119  1.14  3.66  1.82 
 120  0.94  4.50  1.82 
 121  1.95  4.32  1.82 
 122  1.03  2.95  1.95 
 123  0.88  4.35  1.95 
 124  1.33  4.56  1.95 
 125  1.04  0.20  1.95 
 126  0.81  0.09  1.95 
 127  1.24  0.09  1.95 
 128  0.53  5.03  1.95 
 129  1.22  0.15  1.95 
 130  1.25  0.08  1.95 
 131  1.21  0.08  1.95 
 132  0.99  0.08  1.95 
 133  0.91  1.76  1.95 
 134  1.25  3.07  1.95 
 135  1.09  3.55  1.95 
 136  0.69  5.46  1.95 
 137  0.66  5.10  1.95 
 138  1.15  3.32  1.95 
 139  2.04  1.08  1.95 
 140  1.97  2.74  2.04 
 141  1.02  2.11  2.04 
 142  1.33  1.97  2.04 
 143  0.72  0.51  2.04 
 144  0.35  0.16  2.04 
 145  0.82  0.14  2.04 
 146  0.76  0.09  2.04 
 147  0.77  0.09  2.04 
 148  0.67  0.10  2.04 
 149  0.82  0.10  2.04 
