iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.0888457298278809,0.03116267325607696,0.008834087143144877,0.041122086639906845,0.01809465322122934,0.0,0.14675121969664104,0.1,0.03158760070800781,0.05321907997131348,0.05244936,1.0037733,0.03116267325607696,0.0,0.000622278957385314,0.0,200,0.016484737396240234,40.47900181385993,5.299890687022463,200,0.0284337515864989,0.0
1,1.0071911811828613,0.04594230586108315,0.011309315444887724,0.05441283707411922,0.02647020609662519,0.0,0.14342995077632367,0.1,0.0027420520782470703,0.05306720733642578,0.04810641,0.77989554,0.03264063651657758,0.0,0.0008613773944798926,0.0,200,0.015705585479736328,3.7870669954081517,0.8095235447306769,400,0.03951772262475784,0.0
2,1.093740463256836,0.041549431966628775,0.007535427430098137,0.054295745233524234,0.03578231994984072,0.0,0.16654259258537396,0.1,0.0034029483795166016,0.06833362579345703,0.06261806,0.85268885,0.0335315160615827,0.0,0.0007639833228699202,0.0,200,0.015601873397827148,0.6275830445653733,1.5943604108842506,600,0.03939921787342099,0.0
3,1.1023080348968506,0.04023754073731994,0.019936938251916343,0.07177129614031949,0.01673075231584986,0.0,0.14674200521719732,0.1,0.002912759780883789,0.05275464057922363,0.05054475,1.2577282,0.03420211852915643,0.0,0.0008049336467651916,0.0,200,0.014718770980834961,1.6567059039592014,0.5080007346315796,800,0.03004133854782338,0.0
4,1.137920618057251,0.051417561988287355,0.018554295156985347,0.07937573353568307,0.032248928387127125,0.0,0.15000398770974813,0.1,0.0030965805053710938,0.05456042289733887,0.05165434,0.9400837,0.035923662875069526,0.0,0.0009577020462040325,0.0,200,0.013786554336547852,0.4800918844878175,0.42942436222553854,1000,0.03915250665763346,0.0
5,1.1012749671936035,0.04239979541186922,0.011848438193690856,0.0548402477818594,0.022933915911557943,0.0,0.1482733569859632,0.1,0.0028312206268310547,0.05753040313720703,0.050975733,0.902655,0.0365712761287495,0.0,0.0008417834610903918,0.0,200,0.014375448226928711,0.40545936820120776,0.59756012247362,1200,0.04156553979714916,0.0
6,1.1050634384155273,0.030959416522217287,0.01035545154815405,0.04691459585322363,0.018247246867809017,0.0,0.14832429720613816,0.1,0.00274658203125,0.0538175106048584,0.053937063,0.81957054,0.036010090168096275,0.0,0.0006475432787459924,0.0,200,0.014569759368896484,0.5895523875186017,0.5083405226222043,1400,0.03999441660352364,0.0
7,1.181861162185669,0.05477776378817863,0.01368636742626703,0.07662973772886966,0.03910472765100093,0.0,0.1477017732130231,0.1,0.002853870391845703,0.05354022979736328,0.050419215,1.0905832,0.03788685753010451,0.0,0.0010933983838750383,0.0,200,0.013584613800048828,0.6148685478311656,0.37828628444404455,1600,0.04467103437719202,0.0
8,1.194065809249878,0.06021818351087785,0.03947608568785025,0.12093517949439721,0.013070398701503252,0.0,0.14584490198621733,0.1,0.002792835235595703,0.05402827262878418,0.051251765,1.3389821,0.04011999012818185,0.0,0.0011118366911337546,0.0,200,0.014488697052001953,0.5968617342007773,0.497641873590042,1800,0.0506256536332376,0.0
9,1.1455235481262207,0.03541617639313701,0.008197493635594681,0.04642413103305938,0.024799046991918792,0.0,0.1475201739517427,0.1,0.0027818679809570312,0.0545039176940918,0.04913199,1.9835924,0.039649608754677365,0.0,0.0007025871349930273,0.0,200,0.014181375503540039,0.5241524540366214,0.707978880385276,2000,0.04995026071620526,0.0
