Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.01 -100000000.00 
   1  0.01  0.01  0.01 
   2  0.00  0.00  0.01 
   3  0.01  0.01  0.01 
   4  0.01  0.01  0.01 
   5  0.01  0.01  0.01 
   6  0.01  0.02  0.01 
   7  0.01  0.03  0.01 
   8  0.04  0.04  0.01 
   9  0.02  0.04  0.04 
  10  0.05  0.03  0.04 
  11  0.03  0.03  0.05 
  12  0.02  0.04  0.05 
  13  0.02  0.06  0.05 
  14  0.16  0.08  0.05 
  15  0.02  0.09  0.16 
  16  0.03  0.17  0.16 
  17  0.03  0.15  0.16 
  18  0.13  0.11  0.16 
  19  0.06  0.18  0.16 
  20  0.08  0.23  0.16 
  21  0.04  0.29  0.16 
  22  0.27  0.36  0.16 
  23  0.04  0.30  0.27 
  24  0.21  0.33  0.27 
  25  0.02  0.32  0.27 
  26  0.06  0.32  0.27 
  27  0.03  0.31  0.27 
  28  0.05  0.26  0.27 
  29  0.15  0.27  0.27 
  30  0.10  0.29  0.27 
  31  0.05  0.37  0.27 
  32  0.03  0.35  0.27 
  33  0.14  0.43  0.27 
  34  0.09  0.50  0.27 
  35  0.09  0.43  0.27 
  36  0.09  0.41  0.27 
  37  0.03  0.36  0.27 
  38  0.15  0.48  0.27 
  39  0.09  0.50  0.27 
  40  0.08  0.48  0.27 
  41  0.11  0.74  0.27 
  42  0.08  0.73  0.27 
  43  0.23  0.67  0.27 
  44  0.24  0.83  0.27 
  45  0.11  1.06  0.27 
  46  0.21  1.20  0.27 
  47  0.19  1.26  0.27 
  48  0.17  1.45  0.27 
  49  0.28  1.43  0.27 
  50  0.14  1.68  0.28 
  51  0.17  1.77  0.28 
  52  0.23  1.19  0.28 
  53  0.48  2.44  0.28 
  54  0.47  1.46  0.48 
  55  0.33  2.60  0.48 
  56  0.08  1.93  0.48 
  57  0.64  2.65  0.48 
  58  0.27  2.33  0.64 
  59  0.31  2.21  0.64 
  60  0.08  2.11  0.64 
  61  0.40  2.40  0.64 
  62  0.44  2.46  0.64 
  63  0.34  2.52  0.64 
  64  0.20  0.76  0.64 
  65  0.35  1.52  0.64 
  66  0.41  0.66  0.64 
  67  0.56  1.02  0.64 
  68  0.38  0.66  0.64 
  69  0.57  0.37  0.64 
  70  0.55  0.29  0.64 
  71  0.45  0.40  0.64 
  72  1.29  0.65  0.64 
  73  0.58  1.39  1.29 
  74  0.45  1.20  1.29 
  75  0.70  2.09  1.29 
  76  0.45  2.14  1.29 
  77  0.39  1.28  1.29 
  78  0.67  1.12  1.29 
  79  0.67  1.78  1.29 
  80  0.64  2.08  1.29 
  81  1.02  2.21  1.29 
  82  0.52  2.20  1.29 
  83  0.73  0.90  1.29 
  84  0.62  1.67  1.29 
  85  1.20  1.03  1.29 
  86  0.66  1.96  1.29 
  87  0.51  2.08  1.29 
