iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.7219829559326172,-10.15758784726922,2.653604766503813,-4.60267212150902,-20.29263669807538,0.020833333333333336,0.4021001653033377,0.1,0.036391496658325195,0.1193084716796875,0.052000213,0.27206588,-10.15758784726922,-0.12715647709160482,-0.04952536341228129,0.020833333333333336,0.06222897730506737,1494,0.12979531288146973,0.9908985623573947,0.32722014878360617,1494,-16.16625560705645,0.03125
1,1.615647792816162,-10.252175693864386,2.5150160993502957,-5.436107339080298,-17.927595104566183,0.015625,0.5272588565044518,0.1,0.005293369293212891,0.11777639389038086,0.054286305,0.21892437,-10.167046631928736,-0.1285710961568791,-0.05017204122224352,0.015625,0.06263742949388777,1503,0.13001275062561035,0.3232165436231205,0.15050915157548703,2997,-15.834800838517896,0.03125
2,1.6298625469207764,-9.679785467160286,2.852488808648836,-4.592851335726579,-22.47354246863735,0.026041666666666668,0.5198936253509192,0.1,0.0056955814361572266,0.13130474090576172,0.051752515,0.19287705,-10.118320515451892,-0.12385411597618275,-0.04721843341133225,0.026041666666666668,0.06276515504043696,1479,0.1287691593170166,0.17200464362663725,0.1403106937907814,4476,-15.284894163742278,0.0
3,1.6411361694335938,-9.64104117096058,2.483126088976391,-5.048482394366586,-21.722360392537546,0.04687500000000001,0.5106197415168398,0.1,0.0054171085357666016,0.11657118797302246,0.05428145,0.20244834,-10.07059258100276,-0.12582026873791985,-0.046811371567741254,0.04687500000000001,0.06262686937933919,1434,0.12892866134643555,0.11684405380286393,0.08336398993910882,5910,-14.960396365494141,0.0
4,1.6383507251739502,-9.528781010898548,2.0616757407119155,-4.670675921790602,-14.046609377497775,0.04166666666666666,0.5007913906140786,0.1,0.0056149959564208984,0.11979556083679199,0.048261896,0.2054253,-10.01641142399234,-0.12516105212945017,-0.04645503800765155,0.04166666666666666,0.06317357180766436,1430,0.1265852451324463,0.07197733495252773,0.06361083840412525,7340,-14.737638940431962,0.0
5,1.64127779006958,-9.766010216058778,2.124285386347852,-5.247417928966872,-14.430574338973091,0.046875,0.5284057087249828,0.1,0.00518488883972168,0.1154937744140625,0.05021395,0.19187838,-9.991371303198985,-0.12847150426560908,-0.04768409071050051,0.046875,0.0632239117091788,1432,0.12254166603088379,0.05765927933499829,0.05320799550171003,8772,-13.707608722634188,0.0
6,1.6564691066741943,-9.602126979061657,2.1183603126808,-4.508637891774531,-14.802179192214957,0.052083333333333336,0.5192231686233892,0.1,0.005494117736816406,0.1182413101196289,0.051457282,0.1842415,-9.952446870785252,-0.12363673788540287,-0.04669434920292606,0.052083333333333336,0.06334378174184602,1462,0.1234591007232666,0.0649184171965137,0.06152319248452369,10234,-13.76676163042474,0.03125
7,1.6659574508666992,-9.250729282454351,2.163002016051366,-4.407765047629731,-14.866664335430128,0.052083333333333336,0.53204304568119,0.1,0.0053904056549072266,0.1170189380645752,0.053678256,0.18877947,-9.882275111952161,-0.12134476781323127,-0.04503282354880675,0.052083333333333336,0.06403643942895894,1432,0.12392759323120117,0.06178375865333984,0.06093254696831409,11666,-13.169835959829042,0.03125
8,1.615431308746338,-9.249616824377954,2.1300073654835883,-5.370840160510749,-16.27294698800661,0.046875,0.5577812932642698,0.1,0.007164955139160156,0.11732244491577148,0.050645024,0.17622113,-9.81900928319474,-0.12216433465564525,-0.04495336857360318,0.046875,0.0637824398258405,1423,0.12429022789001465,0.06290966004099312,0.06203665246477626,13089,-14.171953420574566,0.0
9,1.7054438591003418,-9.559774763811662,2.196287225100634,-5.368639593936083,-17.523206712611554,0.052083333333333336,0.5268104456941171,0.1,0.025148868560791016,0.12983965873718262,0.04907636,0.18808287,-9.793085831256432,-0.12408513417333583,-0.04663034785075935,0.052083333333333336,0.06366531064047996,1446,0.13384175300598145,0.06669653473338573,0.061259325423295735,14535,-13.573669638934122,0.0
10,1.638761281967163,-9.158765343270183,2.2946110345606554,-5.2083731958603465,-15.147798336120669,0.046875,0.5725774593790379,0.1,0.005402088165283203,0.11715483665466309,0.051142365,0.1774083,-9.729653782457808,-0.12018020569128528,-0.04447690732477608,0.046875,0.06381221207156865,1425,0.12334084510803223,0.07062645904279444,0.06520662841464923,15960,-13.684673166198012,0.03125
11,1.6338047981262207,-9.07976678277535,2.1808728224790577,-4.917015592374298,-14.536292572956047,0.0625,0.5451737754373334,0.1,0.005530357360839844,0.11679887771606445,0.05232126,0.19048448,-9.664665082489563,-0.1165936420886577,-0.04410377492951482,0.0625,0.06423932696825341,1455,0.12315773963928223,0.05907568081461468,0.0583960375969166,17415,-12.725695971218096,0.03125
12,1.6470272541046143,-9.3886856021942,2.1476849133728297,-4.6897952109671435,-15.559665109800452,0.026041666666666668,0.526203745067445,0.1,0.005486011505126953,0.1152963638305664,0.051165998,0.18242905,-9.637067134460027,-0.12436510165184633,-0.045848663292107565,0.026041666666666668,0.0644849559815695,1417,0.1251692771911621,0.065449352650132,0.06320234148402264,18832,-12.405171181620682,0.03125
13,1.650982141494751,-8.657713950886755,2.099799545160734,-4.144388125324333,-17.16380387885327,0.05729166666666668,0.5330109533429626,0.1,0.005492210388183594,0.12561798095703125,0.051061034,0.18371484,-9.5391318161027,-0.11667208473988126,-0.0422005057826223,0.05729166666666668,0.06431682854325217,1387,0.11787986755371094,0.07331953683524145,0.06786852870031244,20219,-13.159135133463522,0.03125
14,1.6767182350158691,-8.720932964324504,2.1472515225924917,-3.7211824870642953,-14.799759474939755,0.04687500000000001,0.5484058830933672,0.1,0.0053784847259521484,0.11752891540527344,0.048683755,0.17742346,-9.45731193092488,-0.11453374955804226,-0.042692625176772685,0.04687500000000001,0.0643154475839927,1435,0.12770485877990723,0.07474148132233371,0.0728074810713866,21654,-12.18196962394821,0.03125
15,1.6472744941711426,-9.182570817184754,1.9052801012601288,-4.437800405029412,-15.460850074074816,0.052083333333333336,0.5394485711541123,0.1,0.005630016326904297,0.12547516822814941,0.05088725,0.17731236,-9.429837819550867,-0.1210433888994444,-0.044946750780244356,0.052083333333333336,0.06455119204298841,1431,0.13164997100830078,0.05297839467164646,0.05049213741660894,23085,-12.94845044326273,0.03125
16,1.6129329204559326,-8.765484914380465,2.2784819878037372,-4.529052974265815,-13.607223160679414,0.03125,0.5561325180963718,0.1,0.0054454803466796875,0.12276387214660645,0.051008314,0.18386962,-9.363402529033827,-0.11381397340022663,-0.042760277449667455,0.03125,0.064329455309682,1439,0.12441492080688477,0.07430912901028132,0.07110404786566582,24524,-14.369629997169758,0.03125
17,1.6855168342590332,-8.843220389409066,2.230290240603204,-4.480534321077423,-15.424047427585913,0.05729166666666668,0.5559553431176624,0.1,0.0053479671478271484,0.12560772895812988,0.05010922,0.17009467,-9.31138431507135,-0.11490837791374782,-0.04314467994325572,0.05729166666666668,0.06395612824551739,1448,0.1258549690246582,0.07420079274969528,0.06994920445899656,25972,-12.66894858050128,0.03125
18,1.674103021621704,-8.85629530058353,2.290503669355063,-4.747176538684465,-15.467320084212647,0.0625,0.5467973784529656,0.1,0.005505800247192383,0.12141299247741699,0.050376765,0.18014036,-9.265875413622569,-0.11478874229211893,-0.04326085063870603,0.0625,0.06437181565659815,1450,0.12312793731689453,0.0675898742459316,0.06756302439947774,27422,-12.031696177078349,0.03125
19,1.6891889572143555,-8.681030965159772,2.071724933037267,-3.8736632959336648,-13.965097113110838,0.046875,0.5460593169755787,0.1,0.0053653717041015625,0.11702775955200195,0.051169164,0.17849058,-9.20739096877629,-0.11451932619627796,-0.04243604922894206,0.046875,0.0645584587117849,1444,0.12296056747436523,0.06630914273749917,0.06440730606423595,28866,-11.672142306961637,0.0
20,1.6807901859283447,-8.985374681780831,2.4265848636884217,-3.955179804418157,-15.94639182958436,0.036458333333333336,0.5739864156208658,0.1,0.0053899288177490234,0.1172645092010498,0.04959364,0.17034063,-9.185189340076743,-0.11484759297202178,-0.04373870949898542,0.036458333333333336,0.06479671143348457,1462,0.12304162979125977,0.07982704547743376,0.07360697431996222,30328,-11.200073566586102,0.0
21,1.7049715518951416,-8.712737443313909,1.8617316329946438,-4.56744233144851,-13.351755503633266,0.05729166666666668,0.5694405544957882,0.1,0.0052149295806884766,0.12597107887268066,0.051253513,0.17972556,-9.137944150400461,-0.11711986331633704,-0.04230230889276754,0.05729166666666668,0.06502283936214744,1393,0.12927746772766113,0.0500297092833823,0.046993514187915815,31721,-10.859406265638512,0.0
22,1.6588847637176514,-8.900543856884411,1.9254058673587244,-4.366906405406253,-14.780525023741033,0.08333333333333334,0.5344097623193631,0.1,0.005334138870239258,0.11557602882385254,0.049147267,0.17585407,-9.114204121048855,-0.11809303420160389,-0.04340012750853824,0.08333333333333334,0.06458791197688786,1417,0.12434649467468262,0.06103523932135578,0.05920208293601146,33138,-11.235569634946145,0.0
23,1.6489365100860596,-8.814767308215762,2.308970502817462,-4.122160799883267,-17.67284486883982,0.04166666666666667,0.6048156728066584,0.1,0.005488395690917969,0.11880040168762207,0.05045708,0.1605036,-9.084260439765547,-0.11643814556354766,-0.0430084410247521,0.04166666666666667,0.0645277591191231,1417,0.12777304649353027,0.07792917831576893,0.07685684613703606,34555,-11.50487646846081,0.0
24,1.6553430557250977,-8.982243604975977,2.2803472136697547,-4.425587462818445,-18.386280350627118,0.04687500000000001,0.572608902448727,0.1,0.005350351333618164,0.12201523780822754,0.05057388,0.16585502,-9.07405875628659,-0.11780093295013878,-0.0438066434894274,0.04687500000000001,0.06463900460376766,1430,0.12692904472351074,0.07498661850644651,0.07289314484636784,35985,-10.94913828334743,0.0
25,1.6884791851043701,-9.032569707945736,2.3101227775148425,-4.222236040010809,-17.616777108790853,0.036458333333333336,0.5192025616888333,0.1,0.005282402038574219,0.11853647232055664,0.050477482,0.17838758,-9.069909851452506,-0.11582357965575836,-0.04390013199272358,0.036458333333333336,0.06489261724165957,1461,0.12313556671142578,0.08195924292239236,0.07878301660791888,37446,-10.59781151290825,0.0
