Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.02  0.02 -100000000.00 
   1  0.02  0.02  0.02 
   2  0.01  0.01  0.02 
   3  0.03  0.02  0.02 
   4  0.03  0.02  0.03 
   5  0.03  0.03  0.03 
   6  0.03  0.06  0.03 
   7  0.02  0.08  0.03 
   8  0.07  0.11  0.03 
   9  0.05  0.12  0.07 
  10  0.12  0.10  0.07 
  11  0.07  0.11  0.12 
  12  0.06  0.14  0.12 
  13  0.06  0.19  0.12 
  14  0.29  0.16  0.12 
  15  0.04  0.16  0.29 
  16  0.09  0.30  0.29 
  17  0.08  0.29  0.29 
  18  0.23  0.32  0.29 
  19  0.12  0.36  0.29 
  20  0.08  0.37  0.29 
  21  0.11  0.36  0.29 
  22  0.38  0.40  0.29 
  23  0.15  0.67  0.38 
  24  0.46  0.56  0.38 
  25  0.09  0.64  0.46 
  26  0.11  0.79  0.46 
  27  0.05  0.40  0.46 
  28  0.23  0.68  0.46 
  29  0.16  0.72  0.46 
  30  0.31  1.09  0.46 
  31  0.12  1.15  0.46 
  32  0.09  0.67  0.46 
  33  0.41  1.13  0.46 
  34  0.22  1.38  0.46 
  35  0.33  1.80  0.46 
  36  0.28  0.74  0.46 
  37  0.08  0.42  0.46 
  38  0.32  0.66  0.46 
  39  0.37  0.76  0.46 
  40  0.29  0.57  0.46 
  41  0.32  0.65  0.46 
  42  0.33  1.91  0.46 
  43  0.45  1.05  0.46 
  44  0.83  0.71  0.46 
  45  0.28  0.70  0.83 
  46  0.38  0.69  0.83 
  47  0.19  0.73  0.83 
  48  0.42  1.51  0.83 
  49  0.25  0.35  0.83 
  50  0.31  0.38  0.83 
  51  0.45  0.56  0.83 
  52  0.30  0.72  0.83 
  53  0.62  0.85  0.83 
  54  0.92  1.04  0.83 
  55  0.33  0.65  0.92 
  56  0.48  1.33  0.92 
  57  0.75  2.07  0.92 
  58  0.39  2.32  0.92 
  59  0.21  2.53  0.92 
  60  0.12  2.20  0.92 
  61  0.65  2.08  0.92 
  62  0.66  1.67  0.92 
  63  0.25  0.94  0.92 
  64  0.22  2.32  0.92 
  65  0.55  1.29  0.92 
  66  0.48  1.63  0.92 
  67  0.32  1.82  0.92 
  68  0.59  2.07  0.92 
  69  0.84  0.89  0.92 
  70  0.49  0.55  0.92 
  71  0.71  0.45  0.92 
  72  0.52  0.36  0.92 
  73  0.58  0.37  0.92 
  74  0.70  0.42  0.92 
  75  0.53  0.44  0.92 
  76  0.63  0.31  0.92 
  77  0.52  0.59  0.92 
  78  0.40  0.52  0.92 
  79  0.71  0.73  0.92 
  80  0.60  1.66  0.92 
  81  0.86  1.08  0.92 
  82  0.35  1.93  0.92 
  83  0.54  1.40  0.92 
  84  0.62  0.42  0.92 
  85  0.46  0.51  0.92 
  86  0.53  0.38  0.92 
  87  0.89  0.58  0.92 
  88  0.49  0.49  0.92 
  89  0.83  0.49  0.92 
  90  0.71  0.37  0.92 
  91  0.20  2.16  0.92 
  92  0.56  2.40  0.92 
  93  0.63  2.49  0.92 
  94  0.68  2.36  0.92 
  95  0.64  1.65  0.92 
  96  1.48  1.28  0.92 
  97  0.57  1.40  1.48 
  98  0.84  1.08  1.48 
  99  0.81  1.21  1.48 
 100  0.73  1.17  1.48 
 101  0.90  1.02  1.48 
 102  0.63  0.72  1.48 
 103  1.12  0.58  1.48 
 104  0.83  0.58  1.48 
 105  0.73  0.42  1.48 
 106  1.23  0.58  1.48 
 107  0.56  0.60  1.48 
 108  0.74  0.58  1.48 
 109  0.90  0.64  1.48 
 110  1.04  0.59  1.48 
 111  1.08  1.01  1.48 
 112  0.63  0.58  1.48 
 113  0.49  1.00  1.48 
 114  0.85  1.36  1.48 
 115  0.68  1.67  1.48 
 116  0.56  2.62  1.48 
 117  0.59  1.70  1.48 
 118  1.11  1.78  1.48 
 119  0.97  2.20  1.48 
 120  0.43  1.93  1.48 
 121  0.87  1.23  1.48 
 122  0.84  0.54  1.48 
 123  0.72  0.43  1.48 
 124  0.32  0.50  1.48 
 125  1.30  1.38  1.48 
 126  0.65  1.58  1.48 
 127  1.19  1.60  1.48 
 128  1.00  1.38  1.48 
 129  1.07  0.85  1.48 
 130  0.89  0.89  1.48 
 131  1.22  1.08  1.48 
 132  0.74  1.02  1.48 
 133  1.47  0.92  1.48 
 134  1.25  1.30  1.48 
 135  0.57  1.89  1.48 
 136  1.08  1.43  1.48 
 137  0.87  1.77  1.48 
 138  1.33  2.12  1.48 
 139  1.15  1.20  1.48 
 140  1.39  1.00  1.48 
 141  1.01  0.82  1.48 
 142  1.02  1.45  1.48 
 143  0.78  2.10  1.48 
 144  1.05  2.32  1.48 
 145  1.19  1.37  1.48 
 146  1.05  3.65  1.48 
 147  1.04  1.58  1.48 
 148  1.48  2.04  1.48 
 149  1.22  1.48  1.48 
 150  0.94  1.31  1.48 
 151  1.43  1.09  1.48 
 152  1.56  0.88  1.48 
 153  0.84  1.16  1.56 
 154  0.56  1.50  1.56 
 155  0.98  1.15  1.56 
 156  1.37  1.33  1.56 
 157  0.78  1.53  1.56 
 158  1.13  2.87  1.56 
 159  0.74  3.84  1.56 
 160  1.47  1.76  1.56 
 161  1.60  1.72  1.56 
 162  0.87  1.58  1.60 
 163  1.08  1.45  1.60 
 164  0.91  1.19  1.60 
 165  1.58  1.91  1.60 
 166  1.37  1.70  1.60 
 167  1.14  1.68  1.60 
 168  1.46  1.47  1.60 
 169  1.27  1.62  1.60 
 170  0.50  1.43  1.60 
 171  0.97  1.44  1.60 
 172  0.80  2.02  1.60 
 173  1.18  1.43  1.60 
 174  0.91  1.64  1.60 
 175  1.43  1.40  1.60 
 176  1.84  1.40  1.60 
 177  0.89  1.57  1.84 
 178  0.87  1.26  1.84 
 179  2.16  1.29  1.84 
 180  1.14  1.38  2.16 
 181  0.94  1.29  2.16 
 182  1.28  0.68  2.16 
 183  0.90  1.17  2.16 
 184  1.48  1.63  2.16 
 185  0.40  0.46  2.16 
 186  1.98  0.47  2.16 
 187  1.82  2.02  2.16 
 188  1.57  3.17  2.16 
 189  1.08  2.64  2.16 
 190  1.11  2.03  2.16 
 191  1.10  2.06  2.16 
 192  0.86  1.76  2.16 
 193  0.88  2.22  2.16 
 194  1.79  1.94  2.16 
 195  1.12  1.74  2.16 
 196  1.22  1.44  2.16 
 197  1.32  2.16  2.16 
 198  1.09  1.48  2.16 
 199  0.71  1.55  2.16 
 200  1.49  2.51  2.16 
 201  2.07  1.64  2.16 
 202  1.31  2.99  2.16 
 203  0.72  1.31  2.16 
 204  2.75  1.27  2.16 
 205  0.88  0.83  2.75 
 206  1.37  1.03  2.75 
 207  0.94  1.03  2.75 
 208  1.49  1.51  2.75 
 209  1.31  0.87  2.75 
 210  1.67  2.68  2.75 
 211  1.60  0.95  2.75 
 212  1.51  1.37  2.75 
 213  1.36  1.16  2.75 
 214  0.67  2.31  2.75 
 215  1.84  0.78  2.75 
 216  0.89  1.22  2.75 
 217  0.89  1.39  2.75 
 218  1.38  2.49  2.75 
 219  1.09  3.32  2.75 
 220  1.63  1.51  2.75 
 221  1.59  1.84  2.75 
 222  1.15  2.87  2.75 
 223  2.33  3.17  2.75 
 224  1.26  3.64  2.75 
 225  1.43  2.31  2.75 
 226  1.71  4.13  2.75 
 227  1.66  1.84  2.75 
