Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.06  0.05 -100000000.00 
   1  0.04  0.05  0.06 
   2  0.04  0.04  0.06 
   3  0.05  0.05  0.06 
   4  0.08  0.06  0.06 
   5  0.07  0.06  0.08 
   6  0.06  0.07  0.08 
   7  0.05  0.07  0.08 
   8  0.12  0.10  0.08 
   9  0.07  0.10  0.12 
  10  0.14  0.10  0.12 
  11  0.18  0.15  0.14 
  12  0.08  0.17  0.18 
  13  0.09  0.39  0.18 
  14  0.31  0.34  0.18 
  15  0.09  0.58  0.31 
  16  0.12  0.56  0.31 
  17  0.18  0.48  0.31 
  18  0.33  0.28  0.31 
  19  0.32  0.26  0.33 
  20  0.16  0.40  0.33 
  21  0.23  0.54  0.33 
  22  0.27  1.03  0.33 
  23  0.22  0.53  0.33 
  24  0.62  0.58  0.33 
  25  0.17  0.62  0.62 
  26  0.18  0.53  0.62 
  27  0.18  0.75  0.62 
  28  0.20  0.92  0.62 
  29  0.25  1.00  0.62 
  30  0.32  0.66  0.62 
  31  0.23  0.65  0.62 
  32  0.18  0.88  0.62 
  33  0.43  0.92  0.62 
  34  0.22  1.05  0.62 
  35  0.29  0.80  0.62 
  36  0.25  0.25  0.62 
  37  0.19  0.21  0.62 
  38  0.30  0.13  0.62 
  39  0.25  0.16  0.62 
  40  0.53  0.14  0.62 
  41  0.45  0.36  0.62 
  42  0.39  0.44  0.62 
  43  0.57  0.82  0.62 
  44  0.51  0.45  0.62 
  45  0.46  0.97  0.62 
  46  0.59  1.00  0.62 
  47  0.57  1.01  0.62 
  48  0.47  0.88  0.62 
  49  0.52  0.61  0.62 
  50  0.59  0.91  0.62 
  51  0.32  0.73  0.62 
  52  0.27  1.06  0.62 
  53  0.34  1.12  0.62 
  54  0.56  1.17  0.62 
  55  0.60  0.94  0.62 
  56  0.57  0.53  0.62 
  57  0.54  0.64  0.62 
  58  0.39  0.54  0.62 
  59  0.40  0.65  0.62 
  60  0.12  0.81  0.62 
  61  0.56  0.57  0.62 
  62  0.50  0.94  0.62 
  63  0.44  1.02  0.62 
  64  0.46  1.25  0.62 
  65  0.38  1.26  0.62 
  66  0.62  1.29  0.62 
  67  0.58  1.34  0.62 
  68  0.41  1.38  0.62 
  69  0.35  1.43  0.62 
  70  0.49  1.30  0.62 
  71  0.60  1.00  0.62 
  72  0.97  0.77  0.62 
  73  0.32  1.07  0.97 
  74  0.42  1.12  0.97 
  75  0.33  1.00  0.97 
  76  0.30  1.00  0.97 
  77  0.51  1.16  0.97 
  78  0.36  1.19  0.97 
  79  0.54  1.22  0.97 
  80  0.40  1.14  0.97 
  81  1.09  1.32  0.97 
  82  0.47  1.07  1.09 
  83  0.69  1.07  1.09 
  84  0.91  1.21  1.09 
  85  1.07  1.01  1.09 
  86  0.65  0.83  1.09 
  87  0.71  0.96  1.09 
  88  0.59  1.22  1.09 
  89  0.72  1.13  1.09 
  90  0.41  1.05  1.09 
  91  0.19  0.93  1.09 
  92  0.42  1.00  1.09 
  93  0.50  1.03  1.09 
  94  0.73  1.12  1.09 
  95  0.80  1.35  1.09 
  96  0.63  1.27  1.09 
  97  0.94  1.40  1.09 
  98  0.97  1.10  1.09 
  99  0.58  1.56  1.09 
 100  0.49  1.58  1.09 
 101  0.72  1.30  1.09 
 102  0.70  1.53  1.09 
 103  0.84  1.38  1.09 
 104  0.50  1.25  1.09 
 105  0.61  0.74  1.09 
 106  0.65  1.16  1.09 
 107  1.10  0.78  1.09 
 108  0.86  0.99  1.10 
 109  0.46  1.40  1.10 
 110  0.78  1.41  1.10 
 111  0.65  1.63  1.10 
 112  0.34  1.81  1.10 
 113  0.37  1.24  1.10 
 114  0.84  1.46  1.10 
 115  1.15  1.38  1.10 
 116  0.45  1.14  1.15 
 117  0.93  1.24  1.15 
 118  0.45  1.19  1.15 
 119  0.83  1.16  1.15 
 120  0.65  0.94  1.15 
 121  0.63  0.95  1.15 
 122  0.48  1.22  1.15 
 123  0.46  1.36  1.15 
 124  0.34  1.16  1.15 
 125  1.12  1.11  1.15 
 126  0.39  1.41  1.15 
 127  0.85  1.27  1.15 
 128  0.85  1.37  1.15 
 129  0.96  1.36  1.15 
 130  0.85  1.07  1.15 
 131  0.90  1.32  1.15 
 132  0.66  1.20  1.15 
 133  0.59  1.34  1.15 
 134  0.85  1.57  1.15 
 135  0.32  1.38  1.15 
 136  1.00  1.45  1.15 
 137  0.75  1.67  1.15 
 138  0.96  1.53  1.15 
 139  0.88  1.30  1.15 
 140  0.91  1.34  1.15 
 141  0.53  1.42  1.15 
 142  0.70  1.51  1.15 
 143  0.80  1.44  1.15 
 144  0.80  1.53  1.15 
 145  0.42  1.36  1.15 
 146  0.82  1.55  1.15 
 147  0.62  1.39  1.15 
 148  0.78  1.33  1.15 
 149  0.78  1.51  1.15 
 150  0.50  0.86  1.15 
 151  0.86  1.52  1.15 
 152  1.10  1.53  1.15 
 153  0.86  1.06  1.15 
 154  0.68  1.14  1.15 
 155  0.88  1.54  1.15 
 156  1.05  1.08  1.15 
 157  0.69  1.73  1.15 
 158  0.77  1.76  1.15 
