Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  1.94  1.94 -100000000.00 
   1  1.95  1.94  1.94 
   2  1.94  1.94  1.95 
   3  1.96  1.94  1.95 
   4  1.96  1.94  1.96 
   5  1.81  1.95  1.96 
   6  1.96  1.96  1.96 
   7  1.95  1.96  1.96 
   8  1.95  1.98  1.96 
   9  1.96  1.97  1.96 
  10  1.97  1.96  1.96 
  11  1.95  1.95  1.97 
  12  1.98  1.97  1.97 
  13  1.99  2.01  1.98 
  14  2.15  1.99  1.99 
  15  2.13  2.01  2.15 
  16  1.99  2.07  2.15 
  17  1.96  2.04  2.15 
  18  1.97  1.99  2.15 
  19  1.91  2.07  2.15 
  20  1.93  2.04  2.15 
  21  1.87  2.05  2.15 
  22  1.99  1.98  2.15 
  23  1.96  1.97  2.15 
  24  1.87  1.96  2.15 
  25  1.95  1.98  2.15 
  26  1.95  1.99  2.15 
  27  1.99  2.00  2.15 
  28  1.96  1.98  2.15 
  29  1.78  2.00  2.15 
  30  2.00  1.98  2.15 
  31  2.00  2.01  2.15 
  32  1.87  2.06  2.15 
  33  1.95  1.56  2.15 
  34  1.95  2.21  2.15 
  35  2.04  2.02  2.15 
  36  2.02  2.26  2.15 
  37  2.10  2.23  2.15 
  38  2.01  2.20  2.15 
  39  2.08  2.45  2.15 
  40  1.99  2.06  2.15 
  41  2.01  2.00  2.15 
  42  1.96  1.99  2.15 
  43  1.85  1.98  2.15 
  44  2.12  1.96  2.15 
  45  1.83  1.99  2.15 
  46  1.94  2.09  2.15 
  47  2.02  2.04  2.15 
  48  1.88  1.99  2.15 
  49  2.04  1.99  2.15 
  50  2.11  2.00  2.15 
  51  1.95  2.01  2.15 
  52  2.07  2.10  2.15 
  53  2.22  2.08  2.15 
  54  2.00  2.13  2.22 
  55  1.97  2.19  2.22 
  56  2.51  2.12  2.22 
  57  1.95  2.15  2.51 
  58  2.05  2.55  2.51 
  59  2.02  3.84  2.51 
  60  1.99  2.60  2.51 
  61  1.87  2.62  2.51 
  62  2.13  2.64  2.51 
  63  2.06  2.30  2.51 
  64  1.80  2.09  2.51 
  65  2.20  2.11  2.51 
  66  2.10  2.25  2.51 
  67  2.08  2.31  2.51 
  68  2.00  2.42  2.51 
  69  2.04  2.37  2.51 
  70  2.47  2.56  2.51 
  71  2.55  2.76  2.51 
  72  1.98  2.24  2.55 
  73  2.15  2.11  2.55 
