Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.03  0.03 -100000000.00 
   1  0.04  0.03  0.03 
   2  0.03  0.03  0.04 
   3  0.06  0.04  0.04 
   4  0.06  0.04  0.06 
   5  0.04  0.05  0.06 
   6  0.04  0.05  0.06 
   7  0.03  0.07  0.06 
   8  0.08  0.07  0.06 
   9  0.05  0.07  0.08 
  10  0.11  0.08  0.08 
  11  0.07  0.10  0.11 
  12  0.11  0.13  0.11 
  13  0.05  0.14  0.11 
  14  0.16  0.15  0.11 
  15  0.10  0.14  0.16 
  16  0.09  0.16  0.16 
  17  0.11  0.18  0.16 
  18  0.18  0.20  0.16 
  19  0.19  0.26  0.18 
  20  0.08  0.26  0.19 
  21  0.11  0.23  0.19 
  22  0.24  0.42  0.19 
  23  0.33  0.40  0.24 
  24  0.20  0.22  0.33 
  25  0.11  0.47  0.33 
  26  0.16  0.83  0.33 
  27  0.13  0.73  0.33 
  28  0.08  0.66  0.33 
  29  0.20  0.51  0.33 
  30  0.32  0.88  0.33 
  31  0.15  0.42  0.33 
  32  0.20  0.78  0.33 
  33  0.34  0.83  0.33 
  34  0.15  0.65  0.34 
  35  0.15  0.64  0.34 
  36  0.23  0.84  0.34 
  37  0.10  0.89  0.34 
  38  0.19  0.61  0.34 
  39  0.26  0.75  0.34 
  40  0.31  0.83  0.34 
  41  0.31  0.75  0.34 
  42  0.25  0.67  0.34 
  43  0.48  0.61  0.34 
  44  0.18  0.63  0.48 
  45  0.26  0.52  0.48 
  46  0.30  0.64  0.48 
  47  0.34  0.69  0.48 
  48  0.37  0.61  0.48 
  49  0.32  0.49  0.48 
  50  0.34  0.56  0.48 
  51  0.27  0.53  0.48 
  52  0.27  0.67  0.48 
  53  0.25  1.07  0.48 
  54  0.29  0.59  0.48 
  55  0.45  0.71  0.48 
  56  0.33  0.85  0.48 
  57  0.56  0.69  0.48 
  58  0.23  0.58  0.56 
  59  0.26  0.89  0.56 
  60  0.12  0.87  0.56 
  61  0.48  1.02  0.56 
  62  0.30  0.66  0.56 
  63  0.30  0.49  0.56 
  64  0.22  0.33  0.56 
  65  0.32  0.21  0.56 
  66  0.29  0.22  0.56 
  67  0.22  0.19  0.56 
  68  0.30  0.09  0.56 
  69  0.36  0.09  0.56 
  70  0.54  0.11  0.56 
  71  0.55  0.13  0.56 
  72  0.54  0.29  0.56 
  73  0.23  0.45  0.56 
  74  0.40  0.44  0.56 
  75  0.31  0.35  0.56 
  76  0.31  0.34  0.56 
  77  0.28  0.68  0.56 
  78  0.52  0.46  0.56 
  79  0.34  0.82  0.56 
  80  0.40  0.65  0.56 
  81  0.27  0.94  0.56 
  82  0.32  0.57  0.56 
  83  0.23  0.29  0.56 
  84  0.62  0.53  0.56 
  85  0.24  0.63  0.62 
  86  0.41  0.32  0.62 
  87  0.27  0.31  0.62 
  88  0.39  0.77  0.62 
  89  0.26  0.56  0.62 
  90  0.31  0.76  0.62 
  91  0.23  0.63  0.62 
  92  0.39  0.56  0.62 
  93  0.21  0.59  0.62 
  94  0.30  0.49  0.62 
  95  0.68  0.24  0.62 
  96  0.58  0.69  0.68 
  97  0.53  0.48  0.68 
  98  0.39  0.59  0.68 
  99  0.45  0.60  0.68 
 100  0.36  0.75  0.68 
 101  0.61  0.79  0.68 
 102  0.43  0.70  0.68 
 103  0.42  0.69  0.68 
 104  0.39  0.78  0.68 
 105  0.35  0.72  0.68 
 106  0.57  0.67  0.68 
 107  0.56  0.70  0.68 
 108  0.32  0.72  0.68 
 109  0.38  0.60  0.68 
 110  0.52  0.54  0.68 
 111  0.44  0.46  0.68 
 112  0.24  0.30  0.68 
 113  0.42  0.33  0.68 
 114  0.77  0.30  0.68 
 115  0.36  0.36  0.77 
 116  0.51  0.60  0.77 
 117  0.41  0.65  0.77 
 118  0.38  0.70  0.77 
 119  0.58  1.01  0.77 
 120  0.28  0.35  0.77 
 121  0.47  1.00  0.77 
 122  0.32  1.37  0.77 
 123  0.46  1.20  0.77 
 124  0.43  1.43  0.77 
 125  0.25  1.31  0.77 
 126  0.40  1.10  0.77 
 127  0.67  1.18  0.77 
 128  0.43  0.92  0.77 
 129  0.45  0.89  0.77 
 130  0.50  0.95  0.77 
 131  0.52  1.03  0.77 
 132  0.50  1.46  0.77 
 133  0.32  1.27  0.77 
 134  0.71  1.30  0.77 
 135  0.25  0.93  0.77 
 136  0.53  1.60  0.77 
 137  0.41  1.19  0.77 
 138  0.79  1.50  0.77 
 139  0.62  0.99  0.79 
 140  0.46  1.10  0.79 
 141  0.33  1.13  0.79 
 142  0.52  1.38  0.79 
 143  0.45  1.24  0.79 
 144  0.53  0.96  0.79 
 145  0.57  0.78  0.79 
 146  0.50  0.63  0.79 
 147  0.58  1.04  0.79 
 148  0.46  0.82  0.79 
 149  0.74  1.11  0.79 
 150  0.43  0.95  0.79 
 151  0.63  0.42  0.79 
 152  0.81  0.60  0.79 
 153  0.41  0.75  0.81 
 154  0.70  0.97  0.81 
 155  0.54  0.91  0.81 
 156  0.58  1.06  0.81 
 157  0.64  1.85  0.81 
 158  0.59  1.47  0.81 
 159  0.87  0.88  0.81 
 160  0.78  1.40  0.87 
 161  0.71  1.82  0.87 
 162  0.72  1.83  0.87 
 163  0.86  1.60  0.87 
 164  0.70  0.62  0.87 
 165  0.57  0.52  0.87 
 166  0.62  0.41  0.87 
 167  0.66  0.34  0.87 
 168  0.79  0.15  0.87 
 169  0.75  0.38  0.87 
 170  0.43  0.42  0.87 
 171  0.87  0.59  0.87 
 172  0.55  0.50  0.87 
 173  0.73  0.56  0.87 
 174  0.57  0.61  0.87 
 175  1.22  0.58  0.87 
 176  0.73  0.58  1.22 
 177  0.60  0.57  1.22 
 178  0.98  1.32  1.22 
 179  0.75  1.15  1.22 
 180  0.53  0.51  1.22 
 181  0.75  0.47  1.22 
 182  0.97  0.51  1.22 
 183  0.89  0.10  1.22 
 184  0.55  0.09  1.22 
 185  0.48  0.08  1.22 
 186  1.03  0.09  1.22 
 187  0.66  0.45  1.22 
 188  0.85  0.40  1.22 
 189  0.82  0.45  1.22 
 190  0.82  0.44  1.22 
 191  0.46  0.33  1.22 
 192  0.44  0.24  1.22 
 193  0.81  0.41  1.22 
 194  0.67  0.27  1.22 
 195  0.71  0.49  1.22 
 196  0.73  0.37  1.22 
 197  0.75  0.26  1.22 
 198  0.77  0.42  1.22 
 199  0.59  0.86  1.22 
 200  0.60  1.68  1.22 
 201  0.67  0.59  1.22 
 202  0.76  0.58  1.22 
 203  0.59  0.52  1.22 
 204  0.60  0.60  1.22 
 205  0.77  0.59  1.22 
 206  0.56  0.54  1.22 
 207  0.46  0.90  1.22 
 208  0.56  0.39  1.22 
 209  0.86  0.67  1.22 
 210  0.89  0.91  1.22 
 211  0.69  0.95  1.22 
 212  0.56  1.15  1.22 
 213  0.84  1.05  1.22 
 214  0.78  1.61  1.22 
 215  0.47  1.48  1.22 
 216  1.23  2.00  1.22 
 217  0.76  1.44  1.23 
 218  0.67  1.77  1.23 
 219  0.64  2.53  1.23 
 220  0.81  3.14  1.23 
 221  0.85  1.50  1.23 
 222  1.02  1.23  1.23 
 223  0.80  1.37  1.23 
 224  0.61  1.31  1.23 
 225  0.74  0.21  1.23 
 226  0.98  0.30  1.23 
 227  0.58  0.19  1.23 
 228  0.57  0.17  1.23 
 229  0.42  0.23  1.23 
 230  0.52  0.22  1.23 
 231  0.62  0.37  1.23 
 232  1.07  0.24  1.23 
 233  0.85  0.80  1.23 
 234  0.84  1.51  1.23 
 235  0.53  1.10  1.23 
 236  1.00  1.98  1.23 
 237  0.40  1.91  1.23 
 238  0.54  1.82  1.23 
 239  1.18  1.90  1.23 
 240  0.88  1.74  1.23 
 241  0.62  0.14  1.23 
 242  0.56  1.11  1.23 
 243  1.00  0.32  1.23 
 244  0.84  0.95  1.23 
 245  0.45  0.88  1.23 
 246  1.23  1.03  1.23 
 247  1.23  0.96  1.23 
 248  0.18  1.20  1.23 
 249  0.70  0.62  1.23 
 250  1.34  0.71  1.23 
 251  0.61  0.09  1.34 
 252  0.73  0.48  1.34 
 253  0.94  0.76  1.34 
 254  0.49  0.73  1.34 
 255  0.91  0.37  1.34 
 256  1.71  0.33  1.34 
 257  0.85  0.30  1.71 
 258  0.75  0.80  1.71 
 259  1.39  0.91  1.71 
 260  0.67  0.76  1.71 
