Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.03  0.02 -100000000.00 
   1  0.04  0.03  0.03 
   2  0.03  0.03  0.04 
   3  0.02  0.03  0.04 
   4  0.04  0.03  0.04 
   5  0.06  0.04  0.04 
   6  0.04  0.04  0.06 
   7  0.03  0.04  0.06 
   8  0.06  0.04  0.06 
   9  0.04  0.04  0.06 
  10  0.04  0.04  0.06 
  11  0.06  0.04  0.06 
  12  0.05  0.04  0.06 
  13  0.06  0.04  0.06 
  14  0.11  0.05  0.06 
  15  0.03  0.05  0.11 
  16  0.05  0.04  0.11 
  17  0.05  0.06  0.11 
  18  0.12  0.06  0.11 
  19  0.04  0.06  0.12 
  20  0.09  0.07  0.12 
  21  0.05  0.06  0.12 
  22  0.30  0.06  0.12 
  23  0.05  0.06  0.30 
  24  0.09  0.06  0.30 
  25  0.04  0.07  0.30 
  26  0.05  0.07  0.30 
  27  0.04  0.06  0.30 
  28  0.05  0.11  0.30 
  29  0.09  0.13  0.30 
  30  0.06  0.13  0.30 
  31  0.08  0.14  0.30 
  32  0.05  0.13  0.30 
  33  0.10  0.15  0.30 
  34  0.08  0.16  0.30 
  35  0.08  0.15  0.30 
  36  0.09  0.15  0.30 
  37  0.05  0.15  0.30 
  38  0.17  0.18  0.30 
  39  0.10  0.22  0.30 
  40  0.10  0.27  0.30 
  41  0.09  0.28  0.30 
  42  0.09  0.34  0.30 
  43  0.31  0.40  0.30 
  44  0.29  0.45  0.31 
  45  0.10  0.45  0.31 
  46  0.14  0.56  0.31 
  47  0.09  0.53  0.31 
  48  0.20  0.44  0.31 
  49  0.18  0.50  0.31 
  50  0.14  0.58  0.31 
  51  0.24  0.50  0.31 
  52  0.19  0.65  0.31 
  53  0.26  0.89  0.31 
  54  0.43  0.69  0.31 
  55  0.17  0.91  0.43 
  56  0.29  0.81  0.43 
  57  0.19  1.05  0.43 
  58  0.37  1.16  0.43 
  59  0.25  1.03  0.43 
  60  0.09  0.96  0.43 
  61  0.23  0.91  0.43 
  62  0.25  0.90  0.43 
  63  0.20  0.93  0.43 
  64  0.39  0.89  0.43 
  65  0.35  0.62  0.43 
  66  0.67  0.35  0.43 
  67  0.40  0.65  0.67 
  68  0.34  0.65  0.67 
  69  0.44  0.66  0.67 
  70  0.32  0.57  0.67 
  71  0.66  0.38  0.67 
  72  0.57  0.30  0.67 
  73  0.87  0.34  0.67 
  74  0.48  0.40  0.87 
  75  0.47  0.32  0.87 
  76  0.77  0.31  0.87 
  77  0.22  0.36  0.87 
  78  0.36  0.23  0.87 
  79  0.52  0.22  0.87 
  80  0.57  0.18  0.87 
  81  0.94  0.21  0.87 
  82  0.38  0.33  0.94 
  83  0.39  0.42  0.94 
  84  0.37  0.32  0.94 
  85  0.90  0.60  0.94 
  86  0.83  1.18  0.94 
  87  0.27  0.97  0.94 
  88  0.57  0.17  0.94 
  89  0.69  0.61  0.94 
  90  0.49  0.41  0.94 
  91  0.13  0.16  0.94 
  92  0.46  0.85  0.94 
  93  0.57  1.63  0.94 
  94  0.42  2.34  0.94 
  95  0.51  1.21  0.94 
  96  1.24  1.02  0.94 
  97  0.54  1.39  1.24 
  98  0.86  1.64  1.24 
  99  0.57  1.25  1.24 
 100  0.29  1.09  1.24 
 101  0.58  2.31  1.24 
 102  0.28  2.75  1.24 
 103  0.87  3.41  1.24 
 104  0.73  3.55  1.24 
 105  0.61  3.45  1.24 
 106  0.44  2.73  1.24 
 107  1.03  3.27  1.24 
 108  0.62  0.35  1.24 
 109  0.39  3.71  1.24 
 110  0.87  2.80  1.24 
 111  1.05  2.49  1.24 
 112  0.80  2.04  1.24 
 113  0.52  1.27  1.24 
 114  0.79  3.30  1.24 
 115  1.26  2.93  1.24 
 116  0.90  3.31  1.26 
 117  0.48  2.11  1.26 
 118  1.10  2.75  1.26 
 119  0.65  1.84  1.26 
 120  0.62  2.02  1.26 
 121  1.04  0.88  1.26 
 122  0.90  0.35  1.26 
 123  0.82  0.93  1.26 
 124  0.91  0.54  1.26 
 125  0.84  0.75  1.26 
 126  1.32  0.58  1.26 
 127  1.62  0.88  1.32 
 128  0.66  0.81  1.62 
 129  1.04  1.10  1.62 
 130  0.61  1.04  1.62 
 131  1.22  1.30  1.62 
 132  0.80  2.61  1.62 
 133  0.78  2.58  1.62 
 134  0.67  1.62  1.62 
 135  0.51  1.32  1.62 
 136  0.69  1.76  1.62 
 137  0.77  2.58  1.62 
 138  1.11  1.11  1.62 
 139  0.80  0.66  1.62 
 140  1.07  1.27  1.62 
 141  0.56  0.40  1.62 
 142  0.70  0.19  1.62 
 143  0.76  0.28  1.62 
 144  1.01  0.54  1.62 
 145  0.79  1.33  1.62 
 146  1.26  0.94  1.62 
 147  0.60  1.97  1.62 
 148  0.65  1.17  1.62 
 149  0.90  2.39  1.62 
 150  0.59  1.31  1.62 
 151  1.34  1.14  1.62 
 152  1.31  1.23  1.62 
 153  1.62  1.36  1.62 
 154  1.54  0.57  1.62 
 155  1.27  1.85  1.62 
 156  1.39  2.38  1.62 
 157  1.02  0.64  1.62 
 158  1.16  0.66  1.62 
 159  1.53  1.22  1.62 
 160  1.83  1.47  1.62 
 161  1.58  2.07  1.83 
 162  1.05  1.53  1.83 
 163  0.98  2.00  1.83 
 164  1.98  2.64  1.83 
 165  0.84  2.14  1.98 
 166  1.86  0.91  1.98 
 167  0.92  1.52  1.98 
 168  0.98  2.02  1.98 
 169  1.22  1.16  1.98 
 170  1.07  0.92  1.98 
 171  1.41  0.50  1.98 
 172  1.34  0.44  1.98 
 173  1.19  1.39  1.98 
 174  1.00  0.60  1.98 
 175  1.02  0.44  1.98 
 176  2.15  0.60  1.98 
 177  1.23  0.61  2.15 
 178  1.29  0.89  2.15 
 179  1.10  1.39  2.15 
 180  0.92  0.91  2.15 
 181  0.67  0.38  2.15 
 182  0.77  1.01  2.15 
 183  0.87  1.12  2.15 
 184  1.97  1.40  2.15 
 185  1.34  2.34  2.15 
 186  1.42  2.82  2.15 
 187  1.83  1.74  2.15 
 188  3.12  1.51  2.15 
 189  1.98  1.00  3.12 
 190  1.29  0.62  3.12 
 191  0.70  0.32  3.12 
 192  1.18  0.41  3.12 
 193  1.24  0.44  3.12 
 194  0.78  0.59  3.12 
 195  0.72  1.30  3.12 
 196  1.68  3.19  3.12 
 197  1.38  1.47  3.12 
 198  1.21  1.10  3.12 
 199  0.43  1.09  3.12 
 200  1.00  0.37  3.12 
 201  1.55  0.53  3.12 
 202  1.28  0.58  3.12 
 203  0.70  0.55  3.12 
 204  1.12  0.26  3.12 
 205  2.77  0.13  3.12 
 206  1.34  0.37  3.12 
 207  1.82  0.44  3.12 
 208  2.20  1.84  3.12 
 209  0.67  1.47  3.12 
 210  1.40  0.63  3.12 
 211  1.26  0.39  3.12 
 212  0.92  0.72  3.12 
 213  1.51  1.36  3.12 
 214  1.37  1.97  3.12 
 215  2.64  2.16  3.12 
 216  1.20  2.48  3.12 
 217  1.37  2.49  3.12 
 218  0.55  0.90  3.12 
 219  1.32  1.07  3.12 
 220  1.11  1.24  3.12 
 221  1.14  1.35  3.12 
 222  1.07  0.92  3.12 
 223  2.14  1.58  3.12 
 224  1.02  2.11  3.12 
 225  1.75  0.36  3.12 
 226  1.08  0.35  3.12 
 227  1.42  0.30  3.12 
 228  1.75  0.32  3.12 
 229  1.32  0.46  3.12 
 230  1.59  0.66  3.12 
 231  1.04  1.15  3.12 
 232  2.39  0.46  3.12 
 233  1.49  1.21  3.12 
 234  1.86  0.90  3.12 
 235  1.24  1.11  3.12 
 236  2.05  1.68  3.12 
 237  1.72  1.68  3.12 
 238  1.60  1.31  3.12 
 239  0.92  1.19  3.12 
 240  1.27  1.13  3.12 
 241  1.98  0.59  3.12 
 242  0.86  1.08  3.12 
 243  1.10  3.23  3.12 
 244  1.34  2.98  3.12 
 245  2.51  1.04  3.12 
 246  1.39  0.53  3.12 
 247  1.22  0.97  3.12 
 248  1.82  0.68  3.12 
 249  1.25  0.57  3.12 
 250  1.37  0.99  3.12 
 251  1.41  0.79  3.12 
 252  1.74  0.20  3.12 
 253  1.43  0.52  3.12 
 254  0.53  0.53  3.12 
 255  1.84  0.67  3.12 
 256  2.16  0.66  3.12 
 257  0.34  0.45  3.12 
 258  1.53  0.72  3.12 
 259  1.97  1.34  3.12 
 260  1.43  1.46  3.12 
