Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.05  0.00 -100000000.00 
   1  0.01  0.00  0.05 
   2  0.01  0.00  0.05 
   3  0.03  0.00  0.05 
   4  0.01  0.00  0.05 
   5  0.00  0.00  0.05 
   6  0.08  0.00  0.05 
   7  0.00  0.01  0.08 
   8  0.01  0.01  0.08 
   9  0.01  0.01  0.08 
  10  0.04  0.01  0.08 
  11  0.01  0.01  0.08 
  12  0.27  0.02  0.08 
  13  0.06  0.01  0.27 
  14  0.04  0.01  0.27 
  15  0.07  0.01  0.27 
  16  0.59  0.01  0.27 
  17  0.00  0.01  0.59 
  18  0.01  0.01  0.59 
  19  0.08  0.01  0.59 
  20  0.01  0.01  0.59 
  21  0.06  0.01  0.59 
  22  0.01  0.01  0.59 
  23  0.13  0.02  0.59 
  24  0.15  0.02  0.59 
  25  0.05  0.03  0.59 
  26  0.04  0.02  0.59 
  27  0.17  0.05  0.59 
  28  0.01  0.02  0.59 
  29  0.02  0.12  0.59 
  30  0.38  0.02  0.59 
  31  1.08  0.02  0.59 
  32  0.40  0.02  1.08 
  33  0.19  0.16  1.08 
  34  0.32  0.16  1.08 
  35  0.00  0.02  1.08 
  36  0.03  0.02  1.08 
  37  0.20  0.03  1.08 
  38  0.47  0.06  1.08 
  39  0.19  0.02  1.08 
  40  0.18  0.07  1.08 
  41  0.08  0.14  1.08 
  42  0.27  0.14  1.08 
  43  0.04  0.34  1.08 
  44  0.09  0.38  1.08 
  45  0.18  0.57  1.08 
  46  0.01  0.62  1.08 
  47  0.16  0.64  1.08 
  48  0.08  0.70  1.08 
  49  0.95  1.20  1.08 
  50  0.64  1.06  1.08 
  51  0.53  1.17  1.08 
  52  0.05  1.60  1.08 
  53  0.67  1.82  1.08 
  54  0.02  1.68  1.08 
  55  0.18  1.85  1.08 
  56  0.59  1.81  1.08 
  57  0.18  1.44  1.08 
  58  0.04  1.48  1.08 
  59  0.16  1.22  1.08 
  60  0.26  0.94  1.08 
  61  0.40  0.97  1.08 
  62  0.55  0.99  1.08 
  63  0.32  1.04  1.08 
  64  0.81  1.36  1.08 
  65  0.86  1.19  1.08 
  66  1.51  1.09  1.08 
  67  0.44  0.87  1.51 
  68  0.86  0.91  1.51 
  69  0.30  0.71  1.51 
  70  0.26  0.75  1.51 
  71  0.57  0.79  1.51 
  72  0.30  0.79  1.51 
  73  0.33  0.72  1.51 
  74  0.98  0.92  1.51 
  75  0.35  0.68  1.51 
  76  0.50  0.55  1.51 
  77  0.60  0.52  1.51 
  78  0.83  0.70  1.51 
  79  0.64  0.87  1.51 
  80  0.54  0.56  1.51 
  81  0.53  0.60  1.51 
  82  0.59  0.71  1.51 
  83  0.66  0.60  1.51 
  84  0.75  0.65  1.51 
  85  0.45  0.48  1.51 
  86  1.00  0.39  1.51 
  87  0.16  0.88  1.51 
  88  0.31  1.03  1.51 
  89  0.22  0.92  1.51 
  90  0.93  1.45  1.51 
  91  0.45  1.27  1.51 
  92  0.38  1.40  1.51 
  93  0.60  1.18  1.51 
  94  0.63  1.29  1.51 
  95  0.42  1.18  1.51 
  96  0.23  0.83  1.51 
  97  0.61  1.18  1.51 
  98  0.55  0.77  1.51 
  99  0.32  0.82  1.51 
 100  0.31  0.74  1.51 
 101  0.20  1.00  1.51 
 102  0.42  0.65  1.51 
 103  0.05  0.61  1.51 
 104  0.20  0.65  1.51 
 105  0.54  0.41  1.51 
 106  0.47  0.32  1.51 
 107  0.79  0.19  1.51 
 108  0.34  0.19  1.51 
 109  0.88  0.09  1.51 
 110  0.48  0.09  1.51 
 111  0.80  0.08  1.51 
 112  0.65  0.14  1.51 
 113  0.27  0.18  1.51 
 114  0.57  0.58  1.51 
 115  0.67  0.07  1.51 
 116  0.17  0.35  1.51 
 117  0.34  0.24  1.51 
 118  1.38  0.56  1.51 
 119  0.88  0.17  1.51 
 120  0.54  0.08  1.51 
 121  0.18  0.37  1.51 
 122  0.69  0.47  1.51 
 123  0.52  0.14  1.51 
 124  0.54  0.19  1.51 
 125  0.21  0.22  1.51 
 126  0.07  0.64  1.51 
 127  1.37  0.51  1.51 
 128  0.86  0.49  1.51 
 129  1.11  0.77  1.51 
 130  1.00  0.68  1.51 
 131  0.41  0.58  1.51 
 132  0.88  1.07  1.51 
 133  0.46  0.99  1.51 
 134  0.78  1.36  1.51 
 135  0.64  1.29  1.51 
 136  0.97  1.60  1.51 
 137  0.97  1.39  1.51 
 138  0.87  1.37  1.51 
 139  0.83  1.56  1.51 
 140  0.24  1.89  1.51 
 141  0.20  1.79  1.51 
 142  0.66  1.06  1.51 
 143  0.06  1.55  1.51 
 144  0.45  1.20  1.51 
 145  0.19  1.29  1.51 
 146  0.78  2.04  1.51 
 147  0.73  2.03  1.51 
 148  0.07  1.69  1.51 
 149  0.27  1.98  1.51 
 150  0.90  1.84  1.51 
 151  0.58  1.26  1.51 
 152  1.24  1.50  1.51 
