Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.03  0.03 -100000000.00 
   1  0.03  0.03  0.03 
   2  0.02  0.02  0.03 
   3  0.03  0.03  0.03 
   4  0.04  0.03  0.03 
   5  0.04  0.03  0.04 
   6  0.04  0.04  0.04 
   7  0.02  0.04  0.04 
   8  0.05  0.05  0.04 
   9  0.03  0.05  0.05 
  10  0.06  0.05  0.05 
  11  0.06  0.03  0.06 
  12  0.05  0.05  0.06 
  13  0.03  0.06  0.06 
  14  0.12  0.06  0.06 
  15  0.04  0.05  0.12 
  16  0.05  0.07  0.12 
  17  0.06  0.08  0.12 
  18  0.14  0.09  0.12 
  19  0.11  0.11  0.14 
  20  0.07  0.10  0.14 
  21  0.07  0.10  0.14 
  22  0.18  0.18  0.14 
  23  0.08  0.16  0.18 
  24  0.19  0.21  0.18 
  25  0.06  0.14  0.19 
  26  0.06  0.12  0.19 
  27  0.05  0.25  0.19 
  28  0.06  0.38  0.19 
  29  0.15  0.30  0.19 
  30  0.20  0.39  0.19 
  31  0.08  0.35  0.20 
  32  0.07  0.31  0.20 
  33  0.22  0.33  0.20 
  34  0.10  0.23  0.22 
  35  0.11  0.29  0.22 
  36  0.09  0.35  0.22 
  37  0.06  0.32  0.22 
  38  0.17  0.29  0.22 
  39  0.20  0.47  0.22 
  40  0.09  0.56  0.22 
  41  0.18  0.51  0.22 
  42  0.12  0.68  0.22 
  43  0.26  0.62  0.22 
  44  0.46  0.62  0.26 
  45  0.15  0.65  0.46 
  46  0.22  0.82  0.46 
  47  0.16  0.78  0.46 
  48  0.31  0.69  0.46 
  49  0.19  0.64  0.46 
  50  0.16  0.73  0.46 
  51  0.31  0.31  0.46 
  52  0.23  0.27  0.46 
  53  0.22  0.33  0.46 
  54  0.32  0.80  0.46 
  55  0.26  0.27  0.46 
  56  0.22  0.30  0.46 
  57  0.28  1.01  0.46 
  58  0.28  1.21  0.46 
  59  0.14  1.15  0.46 
  60  0.13  1.15  0.46 
  61  0.44  0.80  0.46 
  62  0.26  1.18  0.46 
  63  0.27  1.21  0.46 
  64  0.12  1.22  0.46 
  65  0.36  1.26  0.46 
  66  0.46  0.80  0.46 
  67  0.29  0.46  0.46 
  68  0.51  0.58  0.46 
  69  0.50  1.11  0.51 
  70  0.29  1.19  0.51 
  71  0.53  1.28  0.51 
  72  0.73  1.07  0.53 
  73  0.39  0.67  0.73 
  74  0.41  0.96  0.73 
  75  0.55  0.89  0.73 
  76  0.47  0.83  0.73 
  77  0.35  0.67  0.73 
  78  0.62  0.80  0.73 
  79  0.53  0.86  0.73 
  80  0.82  0.72  0.73 
  81  0.68  1.10  0.82 
  82  0.44  1.30  0.82 
  83  0.52  1.30  0.82 
  84  0.41  1.45  0.82 
  85  0.70  1.50  0.82 
  86  0.67  1.22  0.82 
  87  0.39  1.16  0.82 
  88  0.43  1.06  0.82 
  89  0.68  1.15  0.82 
  90  0.48  1.55  0.82 
  91  0.17  1.34  0.82 
  92  0.59  1.57  0.82 
  93  0.58  1.37  0.82 
  94  0.68  1.51  0.82 
  95  0.79  1.65  0.82 
  96  0.68  1.52  0.82 
  97  0.74  1.38  0.82 
  98  0.81  1.58  0.82 
  99  0.61  1.53  0.82 
 100  0.46  1.62  0.82 
 101  0.64  1.63  0.82 
 102  0.78  1.73  0.82 
 103  0.84  1.83  0.82 
 104  0.54  1.75  0.84 
 105  0.47  1.65  0.84 
 106  0.77  1.28  0.84 
 107  0.93  1.03  0.84 
 108  0.71  1.43  0.93 
 109  0.78  1.59  0.93 
 110  0.98  1.57  0.93 
 111  0.72  1.47  0.98 
 112  0.54  1.37  0.98 
 113  0.65  1.30  0.98 
 114  0.62  1.38  0.98 
 115  0.74  1.12  0.98 
 116  0.48  0.77  0.98 
 117  0.79  0.68  0.98 
 118  0.68  0.62  0.98 
 119  0.50  0.73  0.98 
 120  0.53  0.76  0.98 
 121  0.67  0.68  0.98 
 122  0.45  0.64  0.98 
 123  0.56  0.64  0.98 
 124  0.43  0.56  0.98 
 125  0.93  0.43  0.98 
 126  0.51  0.44  0.98 
 127  0.84  0.43  0.98 
 128  1.04  0.62  0.98 
 129  0.82  0.66  1.04 
 130  0.52  0.80  1.04 
 131  1.02  0.76  1.04 
 132  0.59  0.59  1.04 
 133  0.74  0.49  1.04 
 134  0.71  0.34  1.04 
 135  0.35  0.38  1.04 
 136  0.85  0.22  1.04 
 137  0.46  0.15  1.04 
 138  0.71  0.25  1.04 
 139  0.52  0.24  1.04 
 140  0.72  0.24  1.04 
 141  0.31  0.19  1.04 
 142  0.85  0.16  1.04 
 143  0.80  0.19  1.04 
 144  0.68  0.18  1.04 
 145  0.63  0.18  1.04 
 146  0.43  0.17  1.04 
 147  0.53  0.16  1.04 
 148  0.75  0.15  1.04 
 149  1.10  0.12  1.04 
 150  0.83  0.10  1.10 
 151  0.81  0.13  1.10 
 152  1.15  0.13  1.10 
 153  0.83  0.10  1.15 
 154  0.64  0.07  1.15 
 155  0.38  0.07  1.15 
 156  0.70  0.06  1.15 
 157  1.12  0.08  1.15 
 158  0.75  0.08  1.15 
 159  0.62  0.11  1.15 
 160  0.60  0.05  1.15 
 161  1.32  0.08  1.15 
 162  0.69  0.06  1.32 
 163  1.15  0.07  1.32 
 164  1.11  0.06  1.32 
 165  0.69  0.08  1.32 
 166  0.76  0.13  1.32 
 167  0.37  0.12  1.32 
 168  1.14  0.07  1.32 
 169  0.96  0.11  1.32 
 170  0.46  0.12  1.32 
 171  0.98  0.11  1.32 
 172  0.61  0.10  1.32 
 173  1.02  0.09  1.32 
 174  0.65  0.07  1.32 
 175  1.16  0.20  1.32 
 176  1.40  0.20  1.32 
 177  0.66  0.21  1.40 
 178  1.25  0.23  1.40 
 179  0.81  0.20  1.40 
 180  0.87  0.17  1.40 
 181  0.98  0.19  1.40 
 182  0.68  0.19  1.40 
 183  1.10  0.17  1.40 
 184  0.57  0.22  1.40 
 185  0.38  0.19  1.40 
 186  0.88  0.21  1.40 
 187  1.19  0.23  1.40 
 188  1.25  0.17  1.40 
 189  0.91  0.18  1.40 
 190  0.92  0.11  1.40 
 191  0.63  0.19  1.40 
 192  0.80  0.18  1.40 
 193  0.67  0.25  1.40 
 194  1.12  0.25  1.40 
 195  0.86  0.20  1.40 
 196  1.22  0.22  1.40 
 197  0.92  0.31  1.40 
 198  1.34  0.21  1.40 
 199  0.73  0.16  1.40 
 200  0.90  0.20  1.40 
 201  0.98  0.23  1.40 
 202  0.82  0.21  1.40 
 203  0.70  0.22  1.40 
 204  1.15  0.14  1.40 
 205  0.68  0.26  1.40 
 206  0.85  0.16  1.40 
 207  1.25  0.14  1.40 
 208  0.87  0.07  1.40 
 209  0.89  0.08  1.40 
 210  0.86  0.07  1.40 
 211  0.94  0.09  1.40 
 212  0.64  0.10  1.40 
 213  0.63  0.08  1.40 
 214  1.00  0.10  1.40 
 215  0.67  0.10  1.40 
 216  0.93  0.13  1.40 
 217  0.78  0.15  1.40 
 218  1.21  0.17  1.40 
 219  1.69  0.14  1.40 
 220  1.09  0.16  1.69 
 221  0.97  0.14  1.69 
 222  0.82  0.15  1.69 
 223  1.22  0.14  1.69 
 224  1.43  0.16  1.69 
 225  1.44  0.16  1.69 
 226  1.21  0.15  1.69 
 227  0.66  0.16  1.69 
 228  0.85  0.14  1.69 
 229  0.92  0.22  1.69 
 230  0.45  0.32  1.69 
 231  0.58  0.20  1.69 
 232  1.00  0.23  1.69 
 233  1.01  0.30  1.69 
 234  1.32  0.31  1.69 
 235  0.34  0.32  1.69 
 236  1.15  0.30  1.69 
 237  1.16  0.33  1.69 
 238  0.67  0.21  1.69 
 239  1.00  0.23  1.69 
 240  1.12  0.19  1.69 
 241  1.39  0.14  1.69 
 242  1.36  0.10  1.69 
 243  1.12  0.14  1.69 
 244  1.37  0.12  1.69 
 245  0.80  0.21  1.69 
 246  1.05  0.16  1.69 
 247  0.89  0.18  1.69 
 248  0.64  0.13  1.69 
 249  1.39  0.13  1.69 
 250  0.88  0.12  1.69 
 251  1.06  0.13  1.69 
 252  0.96  0.15  1.69 
 253  1.09  0.16  1.69 
 254  0.67  0.28  1.69 
 255  0.97  0.15  1.69 
 256  1.11  0.23  1.69 
 257  0.66  0.23  1.69 
 258  0.83  0.25  1.69 
 259  0.92  0.50  1.69 
 260  1.02  0.91  1.69 
 261  0.78  0.21  1.69 
 262  0.68  0.62  1.69 
 263  0.87  0.32  1.69 
 264  1.15  0.15  1.69 
 265  1.19  0.15  1.69 
 266  0.34  0.10  1.69 
 267  1.62  0.13  1.69 
 268  1.29  0.25  1.69 
 269  0.94  0.24  1.69 
 270  0.80  0.94  1.69 
 271  1.03  0.49  1.69 
 272  1.10  0.48  1.69 
 273  0.64  1.34  1.69 
 274  1.00  1.26  1.69 
 275  1.44  1.57  1.69 
 276  0.90  1.42  1.69 
 277  1.35  1.09  1.69 
 278  1.22  1.78  1.69 
 279  0.72  0.41  1.69 
 280  1.56  0.30  1.69 
 281  0.78  0.50  1.69 
 282  0.95  0.31  1.69 
 283  0.57  0.33  1.69 
 284  1.50  0.31  1.69 
 285  1.01  0.33  1.69 
 286  1.45  0.24  1.69 
 287  1.10  0.35  1.69 
 288  1.59  0.23  1.69 
 289  0.83  0.31  1.69 
 290  1.52  0.34  1.69 
 291  1.06  0.29  1.69 
 292  1.30  0.31  1.69 
 293  0.90  0.33  1.69 
 294  0.80  0.36  1.69 
 295  1.15  0.39  1.69 
 296  0.90  0.55  1.69 
 297  1.30  0.92  1.69 
 298  0.97  1.10  1.69 
 299  0.80  1.35  1.69 
 300  0.81  1.10  1.69 
 301  0.94  0.45  1.69 
 302  1.09  0.34  1.69 
 303  1.08  1.24  1.69 
 304  1.04  1.34  1.69 
 305  0.54  1.46  1.69 
 306  1.19  2.10  1.69 
 307  1.09  2.29  1.69 
 308  1.33  2.05  1.69 
 309  1.34  1.85  1.69 
 310  1.09  1.94  1.69 
 311  1.22  0.84  1.69 
 312  1.22  1.01  1.69 
 313  0.71  1.39  1.69 
 314  0.90  1.33  1.69 
 315  1.32  1.11  1.69 
 316  0.82  0.37  1.69 
 317  1.10  0.75  1.69 
 318  0.50  0.71  1.69 
 319  1.31  1.04  1.69 
 320  0.92  1.18  1.69 
