iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
50,0.9200067520141602,-538.561626104206,9.795170049206941,-525.3680148910574,-551.9120307690451,0.375,0.16013489207443082,0.1,0.002347707748413086,0.04720306396484375,0.049688704,0.6680687,-532.9856177602348,-0.10466123387951315,-0.18413223255947886,0.375,0.06090960691395859,84,0.003030538558959961,1.0002739982305087,1.0002739982305087,3846,-568.143073001301,0.49999999999999994
51,0.9577529430389404,-532.5412534303066,15.299261740392241,-506.3137889352848,-543.179496624643,0.25,0.15540469998306572,0.1,0.0022840499877929688,0.05193376541137695,0.049628217,0.630149,-532.941181327242,-0.10521902948992286,-0.1557163403662553,0.25,0.060204388238225104,81,0.002717256546020508,1.0002759766854403,1.0002759766854403,3927,-565.7572712845575,0.49999999999999994
52,0.9189016819000244,-531.6131989518711,12.99736614539909,-513.9015889315793,-546.8020514838959,0.25,0.13297337208547064,0.1,0.002268075942993164,0.04677867889404297,0.050174363,0.78927666,-532.808383089705,-0.12330024288831559,-0.14756607680832476,0.25,0.0610559586576631,69,0.0028901100158691406,1.000272221957399,1.000272221957399,3996,-563.6623836367088,0.49999999999999994
53,0.9723803997039795,-531.6205182205786,8.756484048937006,-524.583046202843,-546.6285448490846,0.5,0.16872011532608358,0.1,0.0022666454315185547,0.04702925682067871,0.051077023,0.63299876,-532.6895966027923,-0.09665709513977176,-0.15063946973953168,0.5,0.05689037616998518,86,0.002819061279296875,1.0002747887645378,1.0002747887645378,4082,-563.6783573744347,0.49999999999999994
54,0.9354777336120605,-538.9918883963123,3.440689907689838,-534.85646211545,-544.4022499620066,0.125,0.15549974471734923,0.1,0.0022575855255126953,0.04713582992553711,0.0502613,0.73896027,-533.3198257821443,-0.09488186238873626,-0.1866312687949027,0.125,0.060300799862281415,84,0.003072977066040039,1.0002757889717035,1.0002757889717035,4166,-561.2928491363307,0.49999999999999994
55,0.935150146484375,-535.2294856987394,4.646980032130579,-528.3159668458237,-540.3433281999058,0.375,0.15148654991715502,0.1,0.002293825149536133,0.04730725288391113,0.050559636,0.7524824,-533.5107917738038,-0.08875190397438103,-0.1688223306024877,0.375,0.06023156116663262,86,0.0023910999298095703,1.000278223758021,1.000278223758021,4252,-562.2594997869558,0.49999999999999994
56,0.945188045501709,-546.0237329275171,7.078009498295153,-538.4325172152675,-557.2575061658695,0.125,0.15845529317634835,0.1,0.0022857189178466797,0.04730415344238281,0.048791755,0.81822634,-534.7620858891752,-0.12159190331982633,-0.22069106050775866,0.125,0.06145539478696717,85,0.0025582313537597656,1.0002730657682612,1.0002730657682612,4337,-563.9811957386581,0.49999999999999994
57,0.9142367839813232,-533.370633883096,1.7601547052298938,-530.4218517173094,-534.8460601269462,0.5,0.14631902805278815,0.1,0.0022864341735839844,0.04669547080993652,0.049832262,0.9070551,-534.6229406885673,-0.10596230724494407,-0.15889536754431943,0.5,0.05941703730267266,74,0.002435922622680664,1.0002734897024417,1.0002734897024417,4411,-556.4864569715021,0.49999999999999994
58,1.254343032836914,-528.8543255761051,5.496680697031646,-520.4801525479644,-534.4582269916957,0.5,0.14105718262015562,0.1,0.0021958351135253906,0.04876589775085449,0.048735514,1.1493526,-534.0460791773211,-0.10235198039448062,-0.13537848353299886,0.5,0.05941255444391265,73,0.002561330795288086,1.0002728062573674,1.0002728062573674,4484,-551.8917397970807,0.49999999999999994
59,0.9112701416015625,-547.2840290362653,16.833063561343764,-530.9855104851495,-573.4514839947851,0.125,0.16083873682367997,0.1,0.002444028854370117,0.04806923866271973,0.050299466,0.7604414,-535.3698741632155,-0.09753234268496722,-0.2281613213627361,0.125,0.05907163823979555,94,0.0025463104248046875,1.0002738942964706,1.0002738942964706,4578,-554.480800324004,0.49999999999999994
60,0.8913781642913818,-535.9506849194132,11.630662497314232,-516.4609647138876,-547.0712155728135,0.375,0.15515736572034128,0.1,0.002317190170288086,0.0473477840423584,0.05079732,0.83306867,-535.4279552388352,-0.10726821079792863,-0.1705003170784482,0.375,0.06004728085597111,85,0.002792835235595703,1.0002737400006319,1.0002737400006319,4663,-553.7394143544876,0.49999999999999994
61,0.8784339427947998,-534.4788870490022,3.7543384859787823,-528.2807285465761,-537.6907764200098,0.375,0.14235019309049937,0.1,0.0022759437561035156,0.04656505584716797,0.04945962,0.9535464,-535.3330484198519,-0.10012221321021621,-0.16630015122114739,0.375,0.06012942567577751,69,0.0028162002563476562,1.0002731581154427,1.0002731581154427,4732,-555.175805884015,0.49999999999999994
62,0.8816606998443604,-532.7743851436855,12.24533871708278,-516.556066950189,-550.8694293508636,0.375,0.14092633129593346,0.1,0.002262115478515625,0.04667329788208008,0.050509203,0.8002172,-535.0771820922353,-0.11083618696320628,-0.15475468186172092,0.375,0.06149135596408925,74,0.002821683883666992,1.000274629791813,1.000274629791813,4806,-554.8010034239177,0.49999999999999994
63,0.8815224170684814,-532.4259881827415,2.538344674443275,-528.7100947243255,-535.0910254461371,0.375,0.14160171153935858,0.1,0.0022878646850585938,0.04659605026245117,0.049905255,0.90041256,-534.8120627012859,-0.10305789571107879,-0.15311824543015085,0.375,0.060468799891430156,72,0.0027947425842285156,1.0002744912382706,1.0002744912382706,4878,-551.1467717320193,0.49999999999999994
64,0.8990159034729004,-541.593615648518,1.4121191387660597,-540.0978731769063,-543.7975746401488,0.25,0.1555101087885424,0.1,0.0023174285888671875,0.04623842239379883,0.049221363,0.71670353,-535.4902179960092,-0.09712521086013026,-0.20044578133763888,0.25,0.06007830296189211,80,0.002727985382080078,1.0002739572129007,1.0002739572129007,4958,-547.4851667944728,0.49999999999999994
65,0.8950951099395752,-528.1063163129083,6.942223184294776,-518.4406243587507,-534.7854284891921,0.5,0.13699026075948043,0.1,0.002482175827026367,0.045774221420288086,0.05075445,0.9898862,-534.7518278276991,-0.1122339938659421,-0.1321595407144302,0.5,0.05908049024993407,68,0.0024566650390625,1.0002729763493616,1.0002729763493616,5026,-546.984581187251,0.49999999999999994
66,0.9128832817077637,-539.8880925186381,4.997139672754062,-535.133985865608,-548.1789446431849,0.125,0.15840283595097868,0.1,0.002226591110229492,0.046576499938964844,0.05002732,0.9193271,-535.265454296793,-0.09382372108258422,-0.1927986482172674,0.125,0.06068825011633949,75,0.0029060840606689453,1.0002754849998792,1.0002754849998792,5101,-552.6717403873337,0.49999999999999994
67,0.8967869281768799,-534.6635124951687,11.735672005137284,-521.9097038157523,-550.3315480147353,0.25,0.154748984363737,0.1,0.002275705337524414,0.04639625549316406,0.049677875,0.8031711,-535.2052601166306,-0.1134735357163845,-0.1647039662540592,0.25,0.05960187600501931,74,0.0026531219482421875,1.0002739535921954,1.0002739535921954,5175,-546.6443267272286,0.49999999999999994
68,0.9133162498474121,-534.3491028219507,3.7895770351627283,-530.6389861430007,-540.1472446770217,0.5,0.1497321433368557,0.1,0.0022039413452148438,0.045560598373413086,0.050904274,0.70463395,-535.1196443871627,-0.10400167749029321,-0.16371305788707233,0.5,0.06026305398558497,77,0.0027234554290771484,1.0002751784877915,1.0002751784877915,5252,-553.8549381645141,0.0
69,0.9254083633422852,-536.1195236456125,5.050279358248314,-532.3286052327563,-544.8129933621051,0.375,0.14361719967794204,0.1,0.002165079116821289,0.04747438430786133,0.049680535,0.9862458,-535.2196323130077,-0.10762677290300268,-0.17256780933912894,0.375,0.061353208542828275,72,0.002565145492553711,1.000273421921288,1.000273421921288,5324,-552.1594811288841,0.49999999999999994
70,0.9081368446350098,-538.7292146284258,9.81284930982505,-525.7297120666353,-548.5813747042781,0.25,0.14862425049030104,0.1,0.002286672592163086,0.048044443130493164,0.050547946,0.6603825,-535.5705905445495,-0.08400326432128101,-0.18734768914854777,0.25,0.05980948262672926,85,0.003010988235473633,1.0002740995635961,1.0002740995635961,5409,-549.9984251609513,0.49999999999999994
71,0.9180727005004883,-541.3590318349911,4.384709860107281,-536.2760287726147,-547.4745585060132,0.25,0.1397186529995828,0.1,0.0024406909942626953,0.047158241271972656,0.050627604,0.8709827,-536.1494346735936,-0.1259599920725793,-0.19522486640629866,0.25,0.06004495365813134,77,0.002722024917602539,1.0002718210693338,1.0002718210693338,5486,-550.9697038613095,0.49999999999999994
72,0.9299507141113281,-535.893236349312,9.211049257793835,-523.434033320684,-546.509890490841,0.375,0.1588001847908711,0.1,0.002430438995361328,0.0482480525970459,0.05021876,0.63532954,-536.1238148411655,-0.09431153861343239,-0.17098613446996086,0.375,0.05897850425031636,78,0.0026962757110595703,1.000273492720966,1.000273492720966,5564,-550.0452649763675,0.49999999999999994
73,0.9159998893737793,-541.7929520736049,2.2754219104523044,-539.2643856761497,-545.3952839023204,0.125,0.16637312069429733,0.1,0.002337217330932617,0.04763364791870117,0.05050061,0.91382337,-536.6907285644095,-0.08830903572029732,-0.20154840279886974,0.125,0.05769812102807671,88,0.0026912689208984375,1.000274513330019,1.000274513330019,5652,-549.6376061540449,0.49999999999999994
