Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.02  0.03 -100000000.00 
   1  0.02  0.02  0.02 
   2  0.01  0.02  0.02 
   3  0.03  0.02  0.02 
   4  0.04  0.03  0.03 
   5  0.03  0.03  0.04 
   6  0.05  0.04  0.04 
   7  0.02  0.06  0.05 
   8  0.06  0.07  0.05 
   9  0.05  0.07  0.06 
  10  0.06  0.08  0.06 
  11  0.08  0.10  0.06 
  12  0.07  0.13  0.08 
  13  0.07  0.17  0.08 
  14  0.14  0.15  0.08 
  15  0.04  0.23  0.14 
  16  0.07  0.39  0.14 
  17  0.09  0.36  0.14 
  18  0.21  0.28  0.14 
  19  0.13  0.36  0.21 
  20  0.09  0.45  0.21 
  21  0.11  0.52  0.21 
  22  0.26  0.59  0.21 
  23  0.18  0.61  0.26 
  24  0.37  0.53  0.26 
  25  0.10  0.41  0.37 
  26  0.07  0.51  0.37 
  27  0.06  0.49  0.37 
  28  0.10  0.48  0.37 
  29  0.14  0.51  0.37 
  30  0.26  0.53  0.37 
  31  0.21  0.56  0.37 
  32  0.16  0.54  0.37 
  33  0.26  0.44  0.37 
  34  0.14  0.44  0.37 
  35  0.25  0.48  0.37 
  36  0.19  0.32  0.37 
  37  0.18  0.47  0.37 
  38  0.17  0.26  0.37 
  39  0.26  0.27  0.37 
  40  0.32  0.40  0.37 
  41  0.40  0.36  0.37 
  42  0.43  0.41  0.40 
  43  0.39  0.59  0.43 
  44  0.26  0.41  0.43 
  45  0.20  0.45  0.43 
  46  0.26  0.35  0.43 
  47  0.17  0.34  0.43 
  48  0.41  0.31  0.43 
  49  0.35  0.40  0.43 
  50  0.15  0.34  0.43 
  51  0.32  0.40  0.43 
  52  0.13  0.65  0.43 
  53  0.24  0.78  0.43 
  54  0.38  0.64  0.43 
  55  0.38  0.79  0.43 
  56  0.15  0.90  0.43 
  57  0.29  0.86  0.43 
  58  0.35  0.90  0.43 
  59  0.39  0.80  0.43 
  60  0.15  0.93  0.43 
  61  0.33  0.51  0.43 
  62  0.39  1.55  0.43 
  63  0.25  1.84  0.43 
  64  0.25  1.32  0.43 
  65  0.34  0.54  0.43 
  66  0.42  0.50  0.43 
  67  0.48  1.59  0.43 
  68  0.32  1.89  0.48 
  69  0.28  2.30  0.48 
  70  0.71  2.38  0.48 
  71  0.42  2.05  0.71 
  72  0.55  2.24  0.71 
  73  0.52  2.44  0.71 
  74  0.26  1.20  0.71 
  75  0.35  2.22  0.71 
  76  0.47  2.01  0.71 
  77  0.35  1.64  0.71 
  78  0.30  1.87  0.71 
  79  0.39  2.16  0.71 
  80  0.37  1.60  0.71 
  81  0.47  1.68  0.71 
  82  0.33  2.04  0.71 
  83  0.45  1.59  0.71 
  84  0.71  1.60  0.71 
  85  0.68  1.95  0.71 
  86  0.25  1.66  0.71 
  87  0.31  1.64  0.71 
  88  0.30  1.58  0.71 
  89  0.27  0.87  0.71 
  90  0.55  0.97  0.71 
  91  0.33  0.55  0.71 
  92  0.28  0.98  0.71 
  93  0.69  0.68  0.71 
  94  0.66  0.66  0.71 
  95  0.61  0.42  0.71 
  96  1.14  0.42  0.71 
  97  0.52  0.27  1.14 
  98  0.68  0.65  1.14 
  99  0.49  0.71  1.14 
 100  0.36  0.78  1.14 
 101  0.59  0.63  1.14 
 102  0.43  0.60  1.14 
 103  0.76  0.88  1.14 
 104  0.32  0.69  1.14 
 105  0.37  1.03  1.14 
 106  0.42  0.95  1.14 
 107  0.73  0.70  1.14 
 108  0.42  0.89  1.14 
 109  0.30  1.82  1.14 
 110  0.36  1.93  1.14 
 111  0.50  1.55  1.14 
 112  0.44  1.66  1.14 
 113  0.38  2.02  1.14 
 114  0.61  1.55  1.14 
 115  0.76  1.95  1.14 
 116  0.64  2.27  1.14 
 117  0.47  2.44  1.14 
 118  0.50  1.24  1.14 
 119  0.84  2.62  1.14 
 120  0.32  1.70  1.14 
 121  0.27  1.88  1.14 
 122  0.37  2.01  1.14 
 123  0.33  2.30  1.14 
 124  0.33  1.57  1.14 
 125  0.49  2.14  1.14 
 126  0.36  1.99  1.14 
 127  0.55  1.92  1.14 
 128  0.92  1.04  1.14 
 129  0.47  1.11  1.14 
 130  0.49  1.37  1.14 
 131  0.86  1.25  1.14 
 132  0.39  1.33  1.14 
 133  0.50  1.32  1.14 
 134  0.90  1.20  1.14 
 135  0.19  1.11  1.14 
 136  0.69  1.02  1.14 
 137  0.94  1.50  1.14 
 138  0.52  1.74  1.14 
 139  0.55  1.32  1.14 
 140  0.67  2.83  1.14 
 141  0.32  2.21  1.14 
 142  0.56  2.48  1.14 
 143  0.51  2.40  1.14 
 144  0.51  1.72  1.14 
 145  0.59  2.11  1.14 
 146  0.45  2.76  1.14 
 147  0.37  2.54  1.14 
 148  0.35  2.66  1.14 
 149  0.61  2.10  1.14 
 150  0.37  2.18  1.14 
 151  0.59  1.94  1.14 
 152  0.82  1.94  1.14 
 153  0.94  2.38  1.14 
 154  0.44  2.09  1.14 
 155  0.72  1.54  1.14 
 156  0.92  1.54  1.14 
 157  0.43  2.05  1.14 
 158  0.59  1.98  1.14 
 159  0.68  1.90  1.14 
 160  1.08  1.18  1.14 
 161  0.54  1.60  1.14 
 162  0.26  2.29  1.14 
 163  0.66  1.79  1.14 
 164  0.87  2.61  1.14 
 165  1.24  2.65  1.14 
 166  0.47  2.39  1.24 
 167  0.61  2.39  1.24 
 168  0.74  3.36  1.24 
 169  0.91  3.26  1.24 
 170  0.65  3.00  1.24 
 171  1.05  3.44  1.24 
