Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.04  0.04 -100000000.00 
   1  0.05  0.04  0.04 
   2  0.03  0.05  0.05 
   3  0.04  0.05  0.05 
   4  0.09  0.08  0.05 
   5  0.11  0.10  0.09 
   6  0.04  0.13  0.11 
   7  0.06  0.13  0.11 
   8  0.26  0.15  0.11 
   9  0.11  0.17  0.26 
  10  0.05  0.09  0.26 
  11  0.16  0.11  0.26 
  12  0.12  0.11  0.26 
  13  0.13  0.09  0.26 
  14  0.27  0.19  0.26 
  15  0.05  0.17  0.27 
  16  0.13  0.31  0.27 
  17  0.13  0.30  0.27 
  18  0.37  0.27  0.27 
  19  0.13  0.19  0.37 
  20  0.31  0.20  0.37 
  21  0.08  0.10  0.37 
  22  0.53  0.27  0.37 
  23  0.13  0.44  0.53 
  24  0.50  0.36  0.53 
  25  0.14  0.14  0.53 
  26  0.15  0.17  0.53 
  27  0.07  0.16  0.53 
  28  0.11  0.26  0.53 
  29  0.25  0.34  0.53 
  30  0.16  0.32  0.53 
  31  0.16  0.39  0.53 
  32  0.10  0.43  0.53 
  33  0.43  0.58  0.53 
  34  0.17  0.56  0.53 
  35  0.22  0.67  0.53 
  36  0.19  0.77  0.53 
  37  0.15  0.68  0.53 
  38  0.22  0.67  0.53 
  39  0.20  0.72  0.53 
  40  0.23  0.83  0.53 
  41  0.56  0.96  0.53 
  42  0.32  1.06  0.56 
  43  0.63  1.03  0.56 
  44  0.43  1.05  0.63 
  45  0.17  0.98  0.63 
  46  0.36  1.09  0.63 
  47  0.66  1.42  0.63 
  48  0.52  0.98  0.66 
  49  0.50  1.05  0.66 
  50  0.51  1.41  0.66 
  51  0.26  1.55  0.66 
  52  0.32  1.71  0.66 
  53  0.70  1.84  0.66 
  54  0.74  1.96  0.70 
  55  0.38  1.84  0.74 
  56  0.51  3.15  0.74 
  57  1.07  2.78  0.74 
  58  0.44  2.21  1.07 
  59  0.32  2.09  1.07 
  60  0.16  1.91  1.07 
  61  0.52  1.81  1.07 
  62  0.49  1.89  1.07 
  63  0.43  2.28  1.07 
  64  0.43  2.61  1.07 
  65  0.29  3.06  1.07 
  66  0.68  2.50  1.07 
  67  0.50  3.08  1.07 
  68  0.92  3.04  1.07 
  69  0.57  3.09  1.07 
  70  0.38  3.11  1.07 
  71  0.80  2.17  1.07 
  72  1.26  1.61  1.07 
  73  1.03  1.21  1.26 
  74  0.41  1.10  1.26 
  75  0.99  2.46  1.26 
  76  0.53  0.78  1.26 
  77  0.57  0.59  1.26 
  78  0.28  0.64  1.26 
  79  0.67  0.41  1.26 
  80  0.55  0.91  1.26 
  81  1.22  0.96  1.26 
  82  0.30  0.73  1.26 
  83  0.55  0.83  1.26 
  84  0.69  0.67  1.26 
  85  0.63  1.26  1.26 
  86  0.94  0.84  1.26 
  87  0.54  0.73  1.26 
  88  1.53  0.94  1.26 
  89  0.70  0.85  1.53 
  90  0.97  2.19  1.53 
  91  0.42  0.85  1.53 
  92  0.60  1.15  1.53 
  93  0.99  1.45  1.53 
  94  1.33  1.09  1.53 
  95  1.12  0.95  1.53 
  96  1.30  0.93  1.53 
  97  0.59  1.78  1.53 
  98  1.13  2.45  1.53 
  99  1.09  0.96  1.53 
 100  0.84  0.69  1.53 
 101  0.52  0.91  1.53 
 102  1.11  1.31  1.53 
 103  0.97  1.64  1.53 
 104  0.69  0.89  1.53 
 105  0.58  0.56  1.53 
 106  0.68  0.56  1.53 
 107  1.27  0.69  1.53 
 108  1.15  2.47  1.53 
 109  0.42  2.13  1.53 
 110  1.10  2.61  1.53 
 111  0.88  2.05  1.53 
 112  1.06  2.66  1.53 
 113  0.76  1.51  1.53 
 114  1.04  0.93  1.53 
 115  0.80  1.07  1.53 
 116  1.04  0.80  1.53 
 117  0.31  0.91  1.53 
 118  1.26  0.62  1.53 
 119  0.94  1.22  1.53 
 120  0.92  0.87  1.53 
 121  0.95  0.69  1.53 
 122  1.14  0.61  1.53 
 123  1.07  0.92  1.53 
 124  0.68  2.89  1.53 
 125  0.75  2.60  1.53 
 126  0.57  3.15  1.53 
 127  1.05  2.88  1.53 
 128  0.77  3.02  1.53 
 129  1.73  2.11  1.53 
 130  0.66  1.42  1.73 
 131  1.38  0.92  1.73 
 132  0.57  0.87  1.73 
 133  1.20  2.60  1.73 
 134  0.71  1.59  1.73 
 135  0.57  0.59  1.73 
 136  0.86  0.60  1.73 
 137  0.37  0.80  1.73 
 138  1.32  0.75  1.73 
 139  1.40  0.59  1.73 
 140  1.74  0.55  1.73 
 141  0.37  0.53  1.74 
 142  0.64  0.56  1.74 
 143  0.69  0.44  1.74 
 144  0.56  0.33  1.74 
 145  1.51  0.40  1.74 
 146  0.65  0.55  1.74 
 147  0.61  0.74  1.74 
 148  0.93  0.70  1.74 
 149  0.93  0.75  1.74 
 150  0.70  0.70  1.74 
 151  0.86  0.60  1.74 
 152  1.58  0.78  1.74 
 153  0.96  2.63  1.74 
 154  1.28  1.91  1.74 
 155  0.94  0.97  1.74 
 156  0.55  2.54  1.74 
 157  0.82  2.98  1.74 
 158  1.00  1.39  1.74 
 159  1.64  0.95  1.74 
 160  1.17  1.22  1.74 
 161  1.48  1.07  1.74 
 162  1.08  1.23  1.74 
 163  0.88  1.27  1.74 
 164  2.08  2.19  1.74 
 165  1.10  0.27  2.08 
 166  1.32  0.39  2.08 
 167  1.38  0.22  2.08 
 168  0.80  0.21  2.08 
 169  0.91  1.33  2.08 
 170  0.58  1.00  2.08 
 171  1.47  0.54  2.08 
 172  1.39  1.07  2.08 
 173  0.68  1.54  2.08 
 174  0.88  1.09  2.08 
 175  1.13  0.48  2.08 
 176  2.00  0.17  2.08 
 177  1.39  0.25  2.08 
 178  1.18  0.24  2.08 
 179  1.37  0.17  2.08 
 180  0.59  0.23  2.08 
 181  0.98  0.44  2.08 
 182  1.04  1.57  2.08 
 183  0.61  1.13  2.08 
 184  0.99  1.26  2.08 
 185  1.42  0.39  2.08 
 186  1.16  1.13  2.08 
 187  1.33  1.37  2.08 
 188  1.29  1.83  2.08 
 189  1.70  0.73  2.08 
 190  1.20  0.17  2.08 
 191  0.61  0.38  2.08 
 192  1.06  1.18  2.08 
 193  1.18  1.43  2.08 
 194  0.64  1.18  2.08 
 195  1.10  3.53  2.08 
 196  1.26  3.01  2.08 
 197  0.46  1.87  2.08 
 198  1.23  1.09  2.08 
 199  0.48  2.59  2.08 
 200  0.86  1.91  2.08 
 201  0.67  1.54  2.08 
 202  1.59  0.99  2.08 
 203  0.38  0.81  2.08 
 204  0.70  0.31  2.08 
 205  1.21  0.38  2.08 
 206  0.98  0.64  2.08 
 207  0.81  0.32  2.08 
 208  1.00  2.93  2.08 
 209  0.87  2.44  2.08 
 210  1.26  2.77  2.08 
 211  2.09  1.27  2.08 
 212  0.99  0.99  2.09 
 213  1.03  1.08  2.09 
 214  1.69  0.85  2.09 
 215  1.13  1.57  2.09 
 216  0.98  1.09  2.09 
 217  1.93  2.95  2.09 
 218  0.50  3.84  2.09 
 219  1.73  2.95  2.09 
 220  1.62  1.16  2.09 
 221  1.75  0.88  2.09 
 222  1.13  1.55  2.09 
 223  2.07  1.66  2.09 
 224  1.70  2.45  2.09 
 225  1.50  1.78  2.09 
 226  1.21  1.03  2.09 
 227  1.40  1.43  2.09 
 228  1.48  1.14  2.09 
 229  0.78  2.01  2.09 
 230  1.14  3.59  2.09 
 231  0.45  2.15  2.09 
 232  1.67  4.23  2.09 
 233  1.43  3.51  2.09 
 234  1.67  1.82  2.09 
 235  1.32  3.08  2.09 
 236  1.40  3.38  2.09 
 237  1.25  1.61  2.09 
 238  1.15  0.97  2.09 
 239  1.32  0.94  2.09 
 240  1.33  3.29  2.09 
 241  1.25  1.41  2.09 
 242  1.60  1.97  2.09 
 243  0.53  1.37  2.09 
 244  0.46  0.48  2.09 
 245  2.43  1.32  2.09 
 246  0.74  0.84  2.43 
 247  1.73  0.98  2.43 
 248  0.94  1.04  2.43 
 249  1.22  0.88  2.43 
 250  1.80  1.81  2.43 
 251  1.70  0.55  2.43 
 252  1.68  0.94  2.43 
 253  1.05  0.92  2.43 
 254  1.03  1.83  2.43 
 255  1.17  2.56  2.43 
 256  1.01  0.81  2.43 
 257  1.98  1.32  2.43 
 258  0.82  0.98  2.43 
 259  1.02  1.57  2.43 
 260  1.55  1.13  2.43 
 261  1.61  2.10  2.43 
 262  1.32  1.26  2.43 
 263  1.30  0.69  2.43 
 264  2.65  1.56  2.43 
 265  2.17  3.36  2.65 
 266  1.76  2.96  2.65 
 267  1.32  1.03  2.65 
 268  2.43  1.10  2.65 
 269  1.40  0.97  2.65 
 270  0.90  1.04  2.65 
 271  1.63  2.05  2.65 
 272  1.14  0.85  2.65 
 273  1.15  1.47  2.65 
 274  1.83  1.18  2.65 
 275  1.39  0.90  2.65 
 276  1.37  0.68  2.65 
 277  2.73  0.41  2.65 
 278  0.72  2.43  2.73 
 279  2.16  0.95  2.73 
 280  1.13  0.68  2.73 
 281  1.43  0.71  2.73 
 282  1.88  0.54  2.73 
 283  1.18  0.27  2.73 
 284  2.10  0.34  2.73 
 285  2.39  0.54  2.73 
 286  3.54  0.62  2.73 
 287  1.23  0.39  3.54 
 288  1.42  0.66  3.54 
 289  1.28  0.76  3.54 
 290  2.66  0.80  3.54 
 291  3.34  0.66  3.54 
 292  1.03  0.55  3.54 
 293  1.97  0.87  3.54 
 294  1.38  0.51  3.54 
 295  1.14  1.12  3.54 
 296  2.21  0.52  3.54 
 297  1.55  0.73  3.54 
 298  2.98  0.55  3.54 
 299  0.96  0.51  3.54 
 300  1.47  0.36  3.54 
