iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,0.566826581954956,-20.485010112027666,8.7496193698627,-7.255530402920009,-29.826313594743063,0.0,0.6758674938561859,0.1,0.06300544738769531,0.05706477165222168,0.0496965,0.17318206,-20.485010112027666,-0.24224416884536473,-0.20224416884536472,0.0,400,0.05228829383850098,1.0130588316827014,0.9750360618404497,400,-22.83789069664841,0.0
1,0.45218396186828613,-16.572932544745743,6.313983255102371,-8.377262570477722,-25.35244428287069,0.0,0.8707874268900416,0.1,0.0027434825897216797,0.0543673038482666,0.053408775,0.13061005,-20.093802355299474,-0.18344373499941652,-0.16344373499941656,0.0,400,0.023651599884033203,0.9663307183019144,0.9180756847448814,800,-21.93259647985435,0.0
2,0.45153236389160156,-15.839852449250408,13.689350706319662,7.540873550457954,-27.31336459748948,0.0,0.844688757897419,0.1,0.0025675296783447266,0.055556297302246094,0.047712784,0.12788424,-19.66840736469457,-0.19652114710781896,-0.15652114710781895,0.0,400,0.023035287857055664,0.9596663285491536,0.9292991195411111,1200,-17.621061780259534,0.0
3,0.45294666290283203,-15.115330713873842,8.948919524786536,-2.464198811355453,-26.946028930645916,0.0,0.7242526569290766,0.1,0.002622842788696289,0.0518341064453125,0.046793,0.1345684,-19.213099699612496,-0.1691872765857816,-0.1491872765857816,0.0,400,0.0232999324798584,0.8778217663568522,0.8022357112778818,1600,-18.012793318168193,0.0
4,0.5186724662780762,-16.952324904711716,7.504230154944229,-8.976002952935492,-29.284376006403743,0.0,0.9186584893521529,0.1,0.0025796890258789062,0.05780744552612305,0.053638328,0.10655245,-18.987022220122416,-0.16800470708969778,-0.16800470708969778,0.0,400,0.02342820167541504,0.777768106933811,0.6598190863870838,2000,-24.737033200808327,0.0
5,0.49303674697875977,-16.099747078719776,5.141562223589156,-10.548280459867964,-21.854660607393466,0.0,0.8609543638667976,0.1,0.002535104751586914,0.050930023193359375,0.059674658,0.12329152,-18.698294705982153,-0.15965559930585183,-0.15965559930585183,0.0,400,0.02336430549621582,0.6334712183747875,0.49231820349475447,2400,-24.042288785905907,0.0
6,0.4730689525604248,-31.73601469566943,19.174926310922647,-12.791466818160115,-63.66685968516238,0.0,0.887595432202823,0.1,0.002784252166748047,0.05018448829650879,0.045394935,0.08442013,-20.00206670495088,-0.2032559735585112,-0.19028588738336405,0.0,372,0.020622730255126953,0.8037210603064475,0.7288117687471666,2772,-23.875879862153187,0.0
7,0.4772458076477051,-21.77018421802638,2.5211902918483875,-18.25675924756819,-25.38606077965996,0.0,0.7927068905587326,0.1,0.0027246475219726562,0.06148552894592285,0.051589485,0.13026838,-20.17887845625843,-0.21561452601785716,-0.21561452601785716,0.0,400,0.029244422912597656,0.39240294965319805,0.2684150454580211,3172,-24.25112061152882,0.0
8,0.5125360488891602,-19.112349764608716,45.27597970107717,50.868588334889914,-75.79132627877462,0.0,1.005779811005283,0.1,0.0024726390838623047,0.06114530563354492,0.052456252,0.09432902,-20.07222558709346,-0.2172061578988283,-0.0741630805068032,0.0,383,0.09324312210083008,0.9080529550153963,0.9005083053682897,3555,-24.957204886999108,0.0
9,0.5235142707824707,-20.884839354952945,6.047566230499086,-12.919099907194557,-29.598629046264,0.0,0.9050531794151873,0.1,0.002616405487060547,0.05528759956359863,0.057152785,0.10946484,-20.15348696387941,-0.20694776365811363,-0.20694776365811363,0.0,400,0.0860300064086914,0.27701976448453736,0.2788513653414593,3955,-22.42194997257513,0.0
10,0.5307533740997314,-26.334797547464618,5.572245637264963,-16.994943586388626,-31.637441211233487,0.0,0.9601226162612305,0.1,0.0026421546936035156,0.053440093994140625,0.051302284,0.10459733,-20.77161802223793,-0.26093325131842177,-0.26093325131842177,0.0,400,0.023786067962646484,0.2740582717350438,0.2650128805967263,4355,-24.866315483730514,0.0
11,0.5569014549255371,-17.056467151625114,7.310697673223748,-11.066429908308187,-29.155632390036022,0.0,0.7891424197213454,0.1,0.0025794506072998047,0.0525355339050293,0.053611107,0.12279907,-20.40010293517665,-0.16911133167239717,-0.16911133167239717,0.0,400,0.023469924926757812,0.45622898594290584,0.39892061829987485,4755,-24.185225918135895,0.0
12,0.5182397365570068,-29.26614938060877,16.53772911702344,-14.647476008668564,-56.034161598203745,0.0,0.5340060358631974,0.1,0.002506732940673828,0.05719876289367676,0.054864123,0.1715436,-21.286707579719863,-0.21586226289837182,-0.16522361824283005,0.0,322,0.020856380462646484,0.5102370811253156,0.5108016339057988,5077,-24.768263917465386,0.0
13,0.5401885509490967,-16.10031437767788,5.968513269294446,-6.6954629021779635,-22.111752177559918,0.0,0.9247314339283959,0.1,0.0025529861450195312,0.05142641067504883,0.048932876,0.107896544,-20.768068259515665,-0.1595920273858027,-0.1595920273858027,0.0,400,0.023711442947387695,0.3990413480762814,0.3514627422695558,5477,-24.69693722853079,0.0
14,0.4775872230529785,-18.179708092201555,6.345450777378303,-8.932439185913655,-24.763610399448957,0.0,0.7736699344464681,0.1,0.0026657581329345703,0.052278995513916016,0.04896939,0.12452477,-20.509232242784257,-0.18020952666057705,-0.18020952666057705,0.0,400,0.023227214813232422,0.2911137181748697,0.2781328382027901,5877,-13.319622640738565,0.0
15,0.4857776165008545,-13.881215563727103,6.187067531277225,-7.957139683841143,-24.2313696424215,0.0,0.903173969266963,0.1,0.002660036087036133,0.05775737762451172,0.050922904,0.10050173,-19.846430574878543,-0.1376807946199541,-0.1376807946199541,0.0,400,0.05128121376037598,0.41756864749627376,0.3539170341019393,6277,-10.18080049903819,0.0
