Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.02  0.02 -100000000.00 
   1  0.02  0.02  0.02 
   2  0.01  0.01  0.02 
   3  0.02  0.01  0.02 
   4  0.03  0.02  0.02 
   5  0.03  0.02  0.03 
   6  0.03  0.03  0.03 
   7  0.02  0.03  0.03 
   8  0.04  0.05  0.03 
   9  0.04  0.06  0.04 
  10  0.04  0.06  0.04 
  11  0.06  0.07  0.04 
  12  0.04  0.08  0.06 
  13  0.05  0.11  0.06 
  14  0.08  0.13  0.06 
  15  0.04  0.15  0.08 
  16  0.07  0.21  0.08 
  17  0.06  0.19  0.08 
  18  0.09  0.18  0.08 
  19  0.08  0.14  0.09 
  20  0.09  0.15  0.09 
  21  0.09  0.15  0.09 
  22  0.15  0.17  0.09 
  23  0.07  0.19  0.15 
  24  0.15  0.13  0.15 
  25  0.05  0.13  0.15 
  26  0.05  0.13  0.15 
  27  0.05  0.17  0.15 
  28  0.07  0.27  0.15 
  29  0.18  0.23  0.15 
  30  0.16  0.69  0.18 
  31  0.10  0.63  0.18 
  32  0.08  0.47  0.18 
  33  0.22  0.16  0.18 
  34  0.14  0.16  0.22 
  35  0.15  0.17  0.22 
  36  0.12  0.14  0.22 
  37  0.06  0.14  0.22 
  38  0.21  0.23  0.22 
  39  0.13  0.16  0.22 
  40  0.08  0.14  0.22 
  41  0.17  0.15  0.22 
  42  0.12  0.17  0.22 
  43  0.14  0.19  0.22 
  44  0.24  0.14  0.22 
  45  0.13  0.17  0.24 
  46  0.16  0.17  0.24 
  47  0.10  0.24  0.24 
  48  0.20  0.84  0.24 
  49  0.10  0.45  0.24 
  50  0.18  0.57  0.24 
  51  0.16  0.48  0.24 
  52  0.08  0.44  0.24 
  53  0.13  0.61  0.24 
  54  0.30  0.28  0.24 
  55  0.24  0.41  0.30 
  56  0.11  0.88  0.30 
  57  0.27  0.15  0.30 
  58  0.18  0.83  0.30 
  59  0.12  0.82  0.30 
  60  0.10  0.44  0.30 
  61  0.15  0.70  0.30 
  62  0.19  1.10  0.30 
  63  0.34  0.91  0.30 
  64  0.08  0.93  0.34 
  65  0.29  1.49  0.34 
  66  0.23  1.40  0.34 
  67  0.15  1.39  0.34 
  68  0.19  1.27  0.34 
  69  0.43  0.92  0.34 
  70  0.14  1.06  0.43 
  71  0.34  1.22  0.43 
  72  0.33  0.97  0.43 
  73  0.19  0.96  0.43 
  74  0.20  0.86  0.43 
  75  0.16  0.92  0.43 
  76  0.34  0.70  0.43 
  77  0.19  0.51  0.43 
  78  0.31  1.00  0.43 
  79  0.36  0.42  0.43 
  80  0.21  0.31  0.43 
  81  0.43  0.37  0.43 
  82  0.40  0.67  0.43 
  83  0.40  0.81  0.43 
  84  0.33  0.90  0.43 
  85  0.37  1.11  0.43 
  86  0.25  1.34  0.43 
  87  0.30  1.24  0.43 
  88  0.39  1.21  0.43 
  89  0.14  1.24  0.43 
  90  0.32  1.25  0.43 
  91  0.08  1.14  0.43 
  92  0.26  1.25  0.43 
  93  0.19  1.28  0.43 
  94  0.71  0.94  0.43 
  95  0.27  1.12  0.71 
  96  0.25  1.20  0.71 
  97  0.68  0.88  0.71 
  98  0.30  0.76  0.71 
  99  0.20  0.73  0.71 
 100  0.19  0.77  0.71 
 101  0.30  0.64  0.71 
 102  0.24  1.07  0.71 
 103  0.35  0.90  0.71 
 104  0.11  0.79  0.71 
 105  0.19  0.98  0.71 
 106  0.21  1.13  0.71 
 107  0.53  1.46  0.71 
 108  0.46  1.25  0.71 
 109  0.39  0.92  0.71 
 110  0.59  0.94  0.71 
 111  0.40  0.46  0.71 
 112  0.19  0.25  0.71 
 113  0.24  0.31  0.71 
 114  0.30  0.36  0.71 
 115  0.25  0.28  0.71 
 116  0.33  0.45  0.71 
 117  0.36  0.64  0.71 
 118  0.33  0.46  0.71 
 119  0.42  0.38  0.71 
 120  0.24  0.24  0.71 
 121  0.18  0.19  0.71 
 122  0.36  0.17  0.71 
 123  0.64  0.20  0.71 
 124  0.61  0.10  0.71 
 125  0.40  0.09  0.71 
 126  0.36  0.17  0.71 
 127  0.49  0.37  0.71 
 128  0.36  0.21  0.71 
 129  0.45  0.28  0.71 
 130  0.29  0.68  0.71 
 131  0.63  1.12  0.71 
 132  0.29  0.44  0.71 
 133  0.23  0.39  0.71 
 134  0.21  0.84  0.71 
 135  0.45  0.67  0.71 
 136  0.44  0.89  0.71 
 137  0.36  1.03  0.71 
 138  0.37  0.76  0.71 
 139  0.35  0.49  0.71 
 140  0.54  0.73  0.71 
 141  0.40  0.26  0.71 
 142  0.42  0.41  0.71 
 143  0.53  0.42  0.71 
 144  0.16  0.59  0.71 
 145  0.37  0.17  0.71 
 146  0.17  0.13  0.71 
 147  0.39  0.07  0.71 
 148  0.64  0.07  0.71 
 149  0.26  0.79  0.71 
 150  0.55  0.31  0.71 
 151  0.47  0.34  0.71 
 152  0.86  0.70  0.71 
 153  0.52  0.40  0.86 
 154  0.45  0.39  0.86 
 155  0.51  0.73  0.86 
 156  0.47  0.76  0.86 
 157  0.21  0.40  0.86 
 158  0.42  0.49  0.86 
 159  0.35  0.37  0.86 
 160  0.41  1.26  0.86 
 161  0.28  0.60  0.86 
 162  0.36  0.38  0.86 
 163  0.25  0.42  0.86 
 164  0.77  0.39  0.86 
 165  0.43  0.36  0.86 
 166  0.33  0.23  0.86 
 167  0.35  1.21  0.86 
 168  0.30  0.58  0.86 
 169  0.65  1.42  0.86 
 170  0.20  0.56  0.86 
 171  0.30  0.48  0.86 
 172  0.58  0.18  0.86 
 173  0.58  1.30  0.86 
 174  0.27  0.19  0.86 
 175  0.39  0.15  0.86 
 176  0.65  0.18  0.86 
 177  0.29  0.33  0.86 
 178  0.69  0.20  0.86 
 179  0.26  0.25  0.86 
 180  0.44  0.31  0.86 
 181  0.36  0.22  0.86 
 182  0.53  0.23  0.86 
 183  0.59  0.33  0.86 
 184  0.69  0.20  0.86 
 185  0.29  0.21  0.86 
 186  0.41  0.22  0.86 
 187  0.72  0.33  0.86 
 188  0.78  0.28  0.86 
 189  0.78  0.27  0.86 
 190  0.94  0.19  0.86 
 191  0.46  0.34  0.94 
 192  0.47  0.20  0.94 
 193  0.35  0.26  0.94 
 194  0.83  0.20  0.94 
 195  0.51  0.23  0.94 
 196  0.60  0.21  0.94 
 197  0.43  0.16  0.94 
 198  0.48  0.16  0.94 
 199  0.60  0.12  0.94 
 200  0.62  0.12  0.94 
 201  0.35  0.13  0.94 
 202  0.59  0.16  0.94 
 203  0.44  0.21  0.94 
 204  0.40  0.18  0.94 
 205  0.51  0.18  0.94 
 206  0.59  0.27  0.94 
 207  1.03  0.25  0.94 
 208  0.39  0.20  1.03 
 209  0.41  0.19  1.03 
 210  0.46  0.17  1.03 
 211  0.91  0.16  1.03 
 212  0.45  0.27  1.03 
 213  0.30  0.84  1.03 
 214  0.66  0.76  1.03 
 215  0.31  0.27  1.03 
 216  0.46  0.34  1.03 
 217  0.52  0.32  1.03 
 218  0.57  0.25  1.03 
 219  0.43  0.33  1.03 
 220  0.53  0.31  1.03 
 221  0.48  0.25  1.03 
 222  0.39  0.37  1.03 
 223  0.57  0.41  1.03 
 224  0.49  0.47  1.03 
 225  0.62  0.80  1.03 
 226  0.44  0.43  1.03 
 227  0.48  0.42  1.03 
 228  0.54  0.50  1.03 
 229  0.41  0.43  1.03 
 230  0.64  0.53  1.03 
 231  0.51  0.62  1.03 
 232  0.44  0.66  1.03 
 233  0.67  1.10  1.03 
 234  0.92  1.38  1.03 
 235  0.45  0.84  1.03 
 236  0.58  0.96  1.03 
 237  0.81  0.86  1.03 
 238  0.40  0.99  1.03 
 239  0.36  0.76  1.03 
 240  0.38  0.84  1.03 
 241  0.78  1.37  1.03 
 242  0.44  1.70  1.03 
 243  0.40  1.74  1.03 
 244  0.40  0.61  1.03 
 245  0.71  0.74  1.03 
 246  0.39  1.24  1.03 
 247  0.72  1.19  1.03 
 248  0.26  0.31  1.03 
 249  0.36  0.55  1.03 
 250  0.53  0.94  1.03 
 251  0.35  0.07  1.03 
 252  0.87  0.25  1.03 
 253  0.35  0.27  1.03 
 254  0.45  0.22  1.03 
 255  0.91  0.14  1.03 
 256  0.79  0.06  1.03 
 257  0.53  0.09  1.03 
 258  0.58  0.08  1.03 
