Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.00  0.00 -100000000.00 
   1  0.01  0.01  0.00 
   2  0.01  0.01  0.01 
   3  0.00  0.01  0.01 
   4  0.01  0.01  0.01 
   5  0.02  0.01  0.01 
   6  0.01  0.01  0.02 
   7  0.01  0.01  0.02 
   8  0.02  0.01  0.02 
   9  0.02  0.01  0.02 
  10  0.01  0.01  0.02 
  11  0.02  0.01  0.02 
  12  0.02  0.01  0.02 
  13  0.02  0.01  0.02 
  14  0.06  0.02  0.02 
  15  0.01  0.02  0.06 
  16  0.01  0.02  0.06 
  17  0.02  0.02  0.06 
  18  0.05  0.02  0.06 
  19  0.01  0.02  0.06 
  20  0.04  0.02  0.06 
  21  0.01  0.02  0.06 
  22  0.17  0.03  0.06 
  23  0.02  0.03  0.17 
  24  0.05  0.03  0.17 
  25  0.01  0.03  0.17 
  26  0.02  0.03  0.17 
  27  0.01  0.02  0.17 
  28  0.02  0.03  0.17 
  29  0.04  0.03  0.17 
  30  0.03  0.04  0.17 
  31  0.05  0.05  0.17 
  32  0.02  0.04  0.17 
  33  0.06  0.04  0.17 
  34  0.02  0.04  0.17 
  35  0.11  0.05  0.17 
  36  0.05  0.05  0.17 
  37  0.02  0.07  0.17 
  38  0.08  0.08  0.17 
  39  0.07  0.07  0.17 
  40  0.07  0.07  0.17 
  41  0.07  0.11  0.17 
  42  0.06  0.14  0.17 
  43  0.12  0.15  0.17 
  44  0.08  0.12  0.17 
  45  0.04  0.13  0.17 
  46  0.06  0.12  0.17 
  47  0.07  0.14  0.17 
  48  0.15  0.12  0.17 
  49  0.11  0.12  0.17 
  50  0.07  0.12  0.17 
  51  0.12  0.12  0.17 
  52  0.09  0.12  0.17 
  53  0.08  0.24  0.17 
  54  0.19  0.25  0.17 
  55  0.05  0.33  0.19 
  56  0.13  0.36  0.19 
  57  0.14  0.49  0.19 
  58  0.20  0.37  0.19 
  59  0.10  0.38  0.20 
  60  0.07  0.67  0.20 
  61  0.08  0.61  0.20 
  62  0.20  0.57  0.20 
  63  0.15  1.06  0.20 
  64  0.17  0.91  0.20 
  65  0.17  0.79  0.20 
  66  0.23  0.84  0.20 
  67  0.24  0.76  0.23 
  68  0.31  1.09  0.24 
  69  0.19  0.93  0.31 
  70  0.09  0.78  0.31 
  71  0.95  1.04  0.31 
  72  0.82  1.52  0.95 
  73  0.35  1.50  0.95 
  74  0.42  1.85  0.95 
  75  0.15  2.08  0.95 
  76  0.22  1.02  0.95 
  77  0.33  1.40  0.95 
  78  0.16  1.75  0.95 
  79  0.31  1.84  0.95 
  80  0.27  1.48  0.95 
  81  0.51  1.72  0.95 
  82  0.10  2.26  0.95 
  83  0.29  2.50  0.95 
  84  0.27  2.63  0.95 
  85  0.52  2.14  0.95 
  86  0.39  3.02  0.95 
  87  0.72  1.76  0.95 
  88  0.25  2.11  0.95 
  89  0.48  1.62  0.95 
  90  0.42  1.37  0.95 
  91  0.11  1.71  0.95 
  92  0.68  1.05  0.95 
  93  0.30  0.93  0.95 
  94  0.64  1.39  0.95 
  95  0.38  1.45  0.95 
  96  0.89  1.51  0.95 
  97  0.55  1.80  0.95 
  98  1.53  2.04  0.95 
  99  0.76  2.18  1.53 
 100  0.58  2.12  1.53 
 101  0.32  2.66  1.53 
 102  0.81  2.80  1.53 
