iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.661308765411377,-10.196030628981648,2.6658396772860082,-4.534662877892887,-19.4247875887193,0.026041666666666668,0.4003352560693326,0.1,0.03003835678100586,0.1349484920501709,0.051666588,0.26775244,-10.196030628981648,-0.12795018229805444,-0.0497970140419135,0.026041666666666668,0.06225553446233462,1493,0.1299729347229004,0.9914539972130796,0.44139154917831563,1493,-16.74902567555935,0.03125
1,1.6930382251739502,-10.148654017887615,2.4909241134260656,-5.465203737337202,-17.73806154359182,0.015625,0.498407088489338,0.1,0.005074977874755859,0.10422277450561523,0.052347228,0.21823032,-10.191292967872243,-0.12754725643847653,-0.049670272348698925,0.015625,0.06274342503625419,1501,0.1374983787536621,0.4326333529787027,0.16187212538106452,2994,-15.608747377916146,0.0
2,2.087296485900879,-9.947829857887255,3.1230061459847334,-4.677016920792029,-27.497404774910873,0.020833333333333336,0.5317797952403502,0.1,0.007535219192504883,0.2399299144744873,0.055900887,0.19424711,-10.166946656873746,-0.12666367908986942,-0.048605748145155635,0.020833333333333336,0.06281840282509991,1487,0.1531360149383545,0.2011534984770514,0.1736529982140242,4481,-16.211589181144657,0.0
3,1.7254457473754883,-9.652790308383285,2.3205090901671346,-4.896062518456891,-19.932028494750714,0.046875,0.5361953593437192,0.1,0.006234407424926758,0.14953064918518066,0.05054205,0.19341058,-10.1155310220247,-0.1250915682794394,-0.04683028090628499,0.046875,0.06265334432659382,1443,0.13451933860778809,0.12358658941044762,0.08774902170680643,5924,-15.68458182745863,0.0
4,2.0882253646850586,-9.537253746751281,2.0855665424966,-4.698716815382397,-13.997039731104548,0.03645833333333333,0.506306206513242,0.1,0.013274192810058594,0.22803521156311035,0.050998434,0.20982225,-10.057703294497358,-0.12495570145388957,-0.04648863647159251,0.03645833333333333,0.06336944662439721,1431,0.13663625717163086,0.08382846414783197,0.06373243110523867,7355,-13.230566862325798,0.0
5,2.0529732704162598,-9.503564184669708,2.1096894819471115,-4.850222952566395,-14.501277656375162,0.036458333333333336,0.5378997355823841,0.1,0.031171560287475586,0.40821123123168945,0.051837277,0.19157098,-10.002289383514594,-0.1276527104235895,-0.04625646428641813,0.036458333333333336,0.06357756885770936,1398,0.1307544708251953,0.05898574002077882,0.056170298305724474,8753,-12.66837071442334,0.0
6,2.0098023414611816,-9.681433824514595,2.350204438110147,-4.433380419774308,-17.477545301525605,0.052083333333333336,0.5244459382297618,0.1,0.006278276443481445,0.1435391902923584,0.049296383,0.17479067,-9.970203827614595,-0.12631865558156502,-0.04722678553060206,0.052083333333333336,0.0635114357269342,1444,0.1572120189666748,0.08111101262477383,0.07797221610261823,10197,-12.812305126396485,0.0
7,2.043658971786499,-9.245738550274437,2.0057249794132943,-5.072939043475101,-14.701483016570783,0.057291666666666664,0.5196498532623701,0.1,0.006139993667602539,0.1295304298400879,0.050068393,0.1978987,-9.89775729988058,-0.12374119956156741,-0.04504045420990912,0.057291666666666664,0.06406673513768474,1410,0.13457870483398438,0.05729040623470401,0.052968381378927565,11607,-13.016122969125274,0.0
8,2.044137477874756,-9.475153159635182,1.9160756534711658,-6.171585236440302,-15.154727564122847,0.036458333333333336,0.5329148765013898,0.1,0.006963253021240234,0.15525269508361816,0.05144111,0.19286698,-9.85549688585604,-0.12552047595917518,-0.04593037056503096,0.036458333333333336,0.06383116664717621,1415,0.13739275932312012,0.047705518340130926,0.04527914311584043,13022,-12.400356291106142,0.0
9,2.1689445972442627,-9.64195652161152,2.173628390038504,-5.228021739488597,-15.412914549953944,0.04166666666666667,0.56395072884546,0.1,0.006519794464111328,0.13661909103393555,0.050121285,0.17376211,-9.834142849431588,-0.12633034524298462,-0.046795294014165524,0.04166666666666667,0.06381958435436974,1423,0.14254212379455566,0.05792208617983712,0.056722367098466446,14445,-12.702888373058714,0.0
