iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.8535349369049072,-13.380164652919824,2.9274214484736265,-8.730768029719435,-23.301197322586674,0.0,0.4351683757123546,0.1,0.06676554679870605,0.15308666229248047,0.051959913,0.23433559,-13.380164652919824,-0.1439326192618433,-0.06544940993463054,0.0,0.06248688892673873,1756,0.16707324981689453,0.9930378624216168,0.24617038481400755,1756,-16.259468898621005,0.0
1,1.730639934539795,-13.371298518414967,2.4826239600549274,-9.015978835512122,-19.91459433443201,0.0,0.5494572246950732,0.1,0.005393266677856445,0.12563490867614746,0.053219672,0.20407201,-13.379278039469337,-0.14470700837530526,-0.06562327972449779,0.0,0.06292443971397992,1757,0.15621638298034668,0.23519406044797456,0.12691937653835664,3513,-15.746852053625872,0.0
2,1.7558274269104004,-12.80197380227039,2.7203067208577054,-7.594412935101989,-21.46988847810461,0.0,0.5445809970001444,0.1,0.005247592926025391,0.11594867706298828,0.04947509,0.20428881,-13.321547615749443,-0.14226586439858305,-0.06282488856740084,0.0,0.06284697602376232,1710,0.14680886268615723,0.14082494106660115,0.08366345614344123,5223,-12.953147782795153,0.0
3,1.7616336345672607,-13.056535143455406,2.6463061468292985,-9.028814189370955,-22.912486851398132,0.0,0.5615231224113852,0.1,0.005330324172973633,0.12111020088195801,0.051069546,0.20386678,-13.29504636852004,-0.1418381363868066,-0.06400061317847129,0.0,0.06264581267167747,1737,0.15204668045043945,0.08031173044136669,0.05365213024970988,6960,-10.214683933657147,0.0
4,1.7419102191925049,-12.632514155818503,2.448360955522198,-8.356580809828337,-18.841321669351597,0.0,0.5576175227122029,0.1,0.005515098571777344,0.11824893951416016,0.05125324,0.17918389,-13.228793147249887,-0.13793474964351263,-0.06194797449677062,0.0,0.06331159751645112,1730,0.1595923900604248,0.05198139120561554,0.049774608258831274,8690,-9.99131307678006,0.0
5,1.7717747688293457,-12.387446762348063,2.570834706426567,-8.070349984138046,-22.220395102471972,0.0,0.544760981049205,0.1,0.0055353641510009766,0.11859297752380371,0.053050414,0.18422781,-13.144658508759704,-0.13616587348879108,-0.06077257219131499,0.0,0.06289556922911216,1722,0.16980695724487305,0.0564669176920607,0.056436456256512474,10412,-9.48785168529041,0.0
6,1.7833209037780762,-12.132781712723547,2.672898131403006,-7.065933473860813,-24.15373684202187,0.0,0.5334509214000258,0.1,0.005658626556396484,0.12004756927490234,0.050877534,0.17147578,-13.043470829156089,-0.13088207501438456,-0.05943539811358156,0.0,0.0632746066051591,1751,0.15438103675842285,0.06922073028964672,0.0648834671602723,12163,-9.980726736674784,0.0
7,1.7679877281188965,-11.653907058530756,2.174368035596677,-6.826772689261858,-16.736921641288667,0.0,0.5488400568808212,0.1,0.005257844924926758,0.1178598403930664,0.050959576,0.1939435,-12.904514452093556,-0.12822568637777346,-0.05695074327870045,0.0,0.06373628231522875,1711,0.14475607872009277,0.04595707180502979,0.04431467214733117,13874,-11.006341051022208,0.0
8,1.7733876705169678,-11.586902454085914,2.412931536467108,-7.488269353321438,-18.855187777529107,0.0,0.5846978804559219,0.1,0.005426168441772461,0.11938309669494629,0.051504042,0.17038944,-12.772753252292793,-0.12672996401320827,-0.056671315899700925,0.0,0.06322661366854661,1727,0.14882683753967285,0.0535572404468811,0.05277623071008273,15601,-11.855805191368926,0.0
9,1.826159954071045,-11.340018149708172,2.020436987821022,-7.694242429752955,-17.321873303166882,0.0,0.6107095370075016,0.1,0.005774736404418945,0.12375497817993164,0.050197463,0.15954809,-12.62947974203433,-0.12297000554743986,-0.05561168873527687,0.0,0.06314841696385033,1745,0.15714430809020996,0.04789287984614812,0.046516542895703436,17346,-12.235460280644977,0.0
10,1.9125657081604004,-11.36758236988222,2.3534940421815986,-6.726816902398204,-22.510033341013383,0.0,0.613814179083252,0.1,0.005483150482177734,0.12156796455383301,0.050802413,0.15642358,-12.50329000481912,-0.12134442465559699,-0.05575801688047852,0.0,0.06312501687139137,1771,0.15486526489257812,0.05984377177065694,0.05840067120948863,19117,-12.023025927734873,0.0
11,1.7785494327545166,-10.755420346943417,2.1088119344522296,-7.698129950192662,-18.582116237845405,0.0,0.5556256024190107,0.1,0.0052089691162109375,0.1188039779663086,0.051957577,0.16793998,-12.328503039031549,-0.11709600268016385,-0.05267319942080843,0.0,0.06292426914984,1732,0.15046143531799316,0.053927442798790096,0.05002692185682779,20849,-11.128424785317192,0.0
12,1.7718002796173096,-11.110578352288021,2.2564338208027115,-7.799441316991803,-22.045393222076555,0.005208333333333334,0.6178878576562866,0.1,0.0054776668548583984,0.11510229110717773,0.049870383,0.15469918,-12.206710570357197,-0.1203511756037036,-0.054574428990889434,0.005208333333333334,0.06271095775779618,1747,0.15018320083618164,0.059116493976915874,0.054585694672904944,22596,-11.670497543997891,0.0
13,1.7864978313446045,-10.829886943392433,2.1944082000027767,-7.506602460352754,-19.8553515657845,0.0,0.5989309104114614,0.1,0.005132436752319336,0.11441731452941895,0.04988023,0.15715893,-12.069028207660722,-0.1198686549003658,-0.05310685681296159,0.0,0.06284215335785313,1707,0.1445927619934082,0.05603868442230959,0.054043062537171026,24303,-9.77659613112356,0.0
14,1.8313336372375488,-10.719786032774566,2.2650186321703076,-7.173566399924292,-17.971808878450794,0.005208333333333334,0.593938454919661,0.1,0.0054759979248046875,0.1285991668701172,0.048500385,0.16029678,-11.934103990172106,-0.11586792166537978,-0.05247210446979941,0.005208333333333334,0.0630370525873723,1750,0.1595604419708252,0.061462956960091755,0.058982330249850945,26053,-10.691245662534104,0.0
15,1.8020293712615967,-10.21063516476215,1.8274533794689576,-6.853885133526985,-18.20191236305245,0.0,0.6036717478026026,0.1,0.005322456359863281,0.12016558647155762,0.050997224,0.15964957,-11.76175710763111,-0.11222688712704955,-0.05018997601537945,0.0,0.06317859573864476,1721,0.14852619171142578,0.04691815232770727,0.043817179126606744,27774,-10.338581068173793,0.0
