Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.04  0.04 -100000000.00 
   1  0.04  0.04  0.04 
   2  0.03  0.04  0.04 
   3  0.06  0.04  0.04 
   4  0.06  0.04  0.06 
   5  0.08  0.04  0.06 
   6  0.06  0.06  0.08 
   7  0.05  0.06  0.08 
   8  0.13  0.07  0.08 
   9  0.09  0.07  0.13 
  10  0.10  0.07  0.13 
  11  0.10  0.08  0.13 
  12  0.08  0.09  0.13 
  13  0.12  0.13  0.13 
  14  0.22  0.15  0.13 
  15  0.08  0.15  0.22 
  16  0.10  0.30  0.22 
  17  0.12  0.33  0.22 
  18  0.27  0.42  0.22 
  19  0.17  0.50  0.27 
  20  0.20  0.62  0.27 
  21  0.16  0.57  0.27 
  22  0.30  0.63  0.27 
  23  0.19  0.65  0.30 
  24  0.32  0.66  0.30 
  25  0.11  0.70  0.32 
  26  0.19  0.72  0.32 
  27  0.12  0.71  0.32 
  28  0.16  0.80  0.32 
  29  0.28  0.77  0.32 
  30  0.32  0.89  0.32 
  31  0.18  0.87  0.32 
  32  0.17  1.07  0.32 
  33  0.43  0.92  0.32 
  34  0.15  0.95  0.43 
  35  0.22  0.94  0.43 
  36  0.30  0.81  0.43 
  37  0.13  1.06  0.43 
  38  0.37  1.03  0.43 
  39  0.31  1.02  0.43 
  40  0.29  0.58  0.43 
  41  0.37  0.90  0.43 
  42  0.30  0.99  0.43 
  43  0.60  1.00  0.43 
  44  0.63  0.97  0.60 
  45  0.40  0.52  0.63 
  46  0.28  0.52  0.63 
  47  0.38  0.50  0.63 
  48  0.46  0.58  0.63 
  49  0.49  0.67  0.63 
  50  0.45  1.05  0.63 
  51  0.28  1.28  0.63 
  52  0.30  1.38  0.63 
  53  0.42  1.51  0.63 
  54  0.69  1.58  0.63 
  55  0.52  1.42  0.69 
  56  0.51  1.48  0.69 
  57  0.49  1.37  0.69 
  58  0.56  1.38  0.69 
  59  0.63  1.43  0.69 
  60  0.17  1.47  0.69 
  61  0.56  1.52  0.69 
  62  0.54  1.37  0.69 
  63  0.50  1.49  0.69 
  64  0.39  1.45  0.69 
  65  0.38  1.42  0.69 
  66  0.42  1.47  0.69 
  67  0.57  1.16  0.69 
  68  0.49  1.21  0.69 
  69  0.80  0.74  0.69 
  70  0.28  0.64  0.80 
  71  0.62  0.94  0.80 
  72  0.83  0.48  0.80 
  73  0.45  0.49  0.83 
  74  1.02  0.42  0.83 
  75  0.35  0.50  1.02 
  76  0.36  0.54  1.02 
  77  0.44  0.42  1.02 
  78  0.69  0.68  1.02 
  79  0.93  0.89  1.02 
  80  0.31  1.50  1.02 
  81  0.87  0.61  1.02 
  82  0.45  0.81  1.02 
  83  0.58  0.97  1.02 
  84  0.72  0.84  1.02 
  85  0.97  0.87  1.02 
  86  1.10  2.00  1.02 
  87  0.79  2.15  1.10 
  88  0.68  1.56  1.10 
  89  0.73  1.51  1.10 
  90  0.87  2.09  1.10 
  91  0.25  1.66  1.10 
  92  0.22  1.44  1.10 
  93  0.80  2.01  1.10 
  94  0.73  1.64  1.10 
  95  0.43  1.64  1.10 
  96  1.19  1.65  1.10 
  97  1.31  1.48  1.19 
  98  1.26  1.30  1.31 
  99  0.97  1.27  1.31 
 100  0.76  1.32  1.31 
 101  0.59  1.39  1.31 
 102  1.16  2.17  1.31 
 103  1.50  2.22  1.31 
 104  0.77  2.28  1.50 
 105  0.41  2.11  1.50 
 106  1.14  2.47  1.50 
 107  1.20  2.44  1.50 
 108  0.92  2.22  1.50 
 109  0.95  1.83  1.50 
