iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
40,1.0325138568878174,-535.0787117863545,10.42372962441998,-520.6375838798558,-547.6882859989926,0.25,0.1317614956553075,0.1,0.0023832321166992188,0.0469660758972168,0.050252788,0.9102313,-534.4772703624916,-0.08389135327963748,-0.16932507743100056,0.25,0.06130216467617712,72,0.0027899742126464844,0.9998432639798004,0.9998432639798004,3053,-557.3581259874634,0.49999999999999994
41,1.0664050579071045,-538.4895137194258,1.117583310506014,-536.6866650856421,-539.6564455870466,0.375,0.14646847299722518,0.1,0.0023050308227539062,0.046186208724975586,0.0497475,0.91901624,-534.878494698185,-0.1018079280827045,-0.1838421308317175,0.375,0.06133897255449959,78,0.003027200698852539,0.9998430077754321,0.9998430077754321,3131,-550.2505149812962,0.49999999999999994
42,1.077592134475708,-532.2721885566125,10.289955987313759,-516.7556043440311,-543.5911401801773,0.375,0.14767679636748024,0.1,0.0022492408752441406,0.04620790481567383,0.05083409,0.8936799,-534.6178640840278,-0.11211315742720196,-0.1533237604151398,0.375,0.06032974476776245,77,0.002521514892578125,0.9998399592930756,0.9998399592930756,3208,-570.9149002115288,0.49999999999999994
43,1.746161699295044,-538.3076466928558,3.3618863704276096,-533.0200100254295,-542.3619128178174,0.25,0.1497645363996557,0.1,0.0023984909057617188,0.0480043888092041,0.049827617,1.0139445,-534.9868423449107,-0.0972795138933499,-0.18217169152278326,0.25,0.06099836129166836,83,0.0026879310607910156,0.9998433179132781,0.9998433179132781,3291,-579.5730652946553,0.49999999999999994
44,1.058964729309082,-533.0863026169264,6.200557678918304,-523.2066251600922,-539.2855301400035,0.375,0.14114088116176157,0.1,0.0024166107177734375,0.046328067779541016,0.049343944,0.9253427,-534.7967883721122,-0.09963240071675133,-0.15769725239618382,0.375,0.0603402181527809,76,0.0034995079040527344,0.9998434593766918,0.9998434593766918,3367,-581.3818293581048,0.49999999999999994
45,1.0376064777374268,-538.1859359738698,2.875111567185288,-533.4631247557675,-541.1068699980981,0.125,0.14292143273813904,0.1,0.0024836063385009766,0.04649496078491211,0.049765322,0.7191297,-535.135703132288,-0.10737060911285358,-0.18075651632349699,0.125,0.061912064650721306,76,0.0029828548431396484,0.9998428497491688,0.9998428497491688,3443,-580.8868607176772,0.49999999999999994
46,0.9793238639831543,-534.901514119476,7.50786006583477,-522.6260190859908,-541.1954047869859,0.375,0.1322006738955908,0.1,0.0024912357330322266,0.04841351509094238,0.050990906,0.8233454,-535.1122842310068,-0.10403544244816715,-0.16496156654435343,0.375,0.05974374554143132,67,0.0030095577239990234,0.9998464701919392,0.9998464701919392,3510,-575.5011327390968,0.49999999999999994
47,1.0048305988311768,-531.6053317544107,7.991136040071654,-519.0951087320415,-541.3290801667968,0.375,0.15000661118820444,0.1,0.0024008750915527344,0.046860694885253906,0.050396346,0.96130764,-534.7615889833472,-0.08497705182000109,-0.15156271473214286,0.375,0.06153629182049354,74,0.0027713775634765625,0.9998440431923362,0.9998440431923362,3584,-574.0574068971856,0.49999999999999994
48,1.0220909118652344,-531.7091306407805,5.13978463018915,-525.9996890958006,-538.1679725792425,0.5,0.13475557760589404,0.1,0.0023534297943115234,0.04694557189941406,0.049756777,0.86265564,-534.4563431490906,-0.10390205430739644,-0.1493454133544883,0.5,0.06074198208972029,72,0.0030851364135742188,0.9998439544104732,0.9998439544104732,3656,-574.1495540691427,0.49999999999999994
49,1.2556185722351074,-536.004893828291,8.383152341149897,-523.292505109827,-544.1378764642608,0.5,0.14952789403673072,0.1,0.002377748489379883,0.04756736755371094,0.05078711,0.9044004,-534.6111982170106,-0.1086768668453965,-0.17176272834011225,0.5,0.05939004352853914,77,0.003107309341430664,0.9998430479973915,0.9998430479973915,3733,-575.6460322753979,0.49999999999999994
50,1.0539677143096924,-537.627194906235,6.635775088827204,-531.9264992341042,-548.3490257536729,0.375,0.14619903500244022,0.1,0.0022754669189453125,0.046030521392822266,0.050021805,0.7573385,-534.9127978859331,-0.11971993556119312,-0.17899015540536636,0.375,0.06252445059062951,70,0.0036134719848632812,0.9998429510190321,0.9998429510190321,3803,-572.7838484854582,0.49999999999999994
51,1.0237011909484863,-537.3810312188278,8.742154411900595,-526.4777758177415,-550.0734952508689,0.25,0.12663608874850482,0.1,0.0306546688079834,0.10473012924194336,0.049833063,1.0790917,-535.1596212192226,-0.11904771819668736,-0.1774846441151753,0.25,0.05991892276288126,70,0.0028448104858398438,0.999843941556455,0.999843941556455,3873,-574.6825652060912,0.49999999999999994
52,1.0758585929870605,-534.5619588008917,12.427805156457058,-518.253971198556,-548.082527995511,0.5,0.15998682779868065,0.1,0.0023179054260253906,0.04680180549621582,0.05011759,0.82210624,-535.0998549773894,-0.09019457027879872,-0.1641058912781648,0.5,0.06149774642651007,92,0.0026912689208984375,0.9998342503144404,0.9998342503144404,3965,-572.2302382528868,0.49999999999999994
53,1.0795092582702637,-542.7537157125475,5.013224208092455,-536.737291654125,-549.4684841417175,0.25,0.1651447884826614,0.1,0.002424001693725586,0.04827547073364258,0.05189902,0.7824997,-535.8652410509053,-0.09150109218561148,-0.20598765524912938,0.25,0.0594289628359795,93,0.0027387142181396484,0.9998399101936958,0.9998399101936958,4058,-569.0475693030961,0.49999999999999994
54,1.0368378162384033,-538.6620932716522,4.094969777932042,-532.6751719427066,-543.6992550996763,0.25,0.1397278619355694,0.1,0.0022509098052978516,0.045926809310913086,0.05034963,0.79717505,-536.14492627298,-0.11465366452659251,-0.18475686183536766,0.25,0.05998772573669035,73,0.002744436264038086,0.9998444272884454,0.9998444272884454,4131,-568.7044449569732,0.49999999999999994
55,1.0697364807128906,-537.9762985935608,1.352441604822474,-536.2045110325704,-539.9813739686762,0.375,0.14892778709614082,0.1,0.0029497146606445312,0.046295166015625,0.04978997,1.0497334,-536.3280635050381,-0.0987683710646329,-0.1819419368143877,0.375,0.06102789677656255,74,0.002964019775390625,0.999844333102707,0.999844333102707,4205,-562.8070949688191,0.49999999999999994
56,1.0278406143188477,-541.4504528523313,6.217469725717796,-531.1818622290533,-546.4986015199116,0.25,0.14922412701600196,0.1,0.0022933483123779297,0.046884775161743164,0.04875522,2.7226996,-536.8403024397675,-0.09527416145839472,-0.19889821120184684,0.25,0.06028658309072021,80,0.0025043487548828125,0.9998432485383528,0.9998432485383528,4285,-568.8943786874736,0.49999999999999994
57,1.046111822128296,-529.9118774467214,6.294624695279555,-519.1986993054918,-535.2074587763927,0.5,0.14338930617682544,0.1,0.0022644996643066406,0.051564931869506836,0.04966141,0.87023544,-536.1474599404629,-0.11660264965793105,-0.1400538513617399,0.5,0.060127646885758265,74,0.0026884078979492188,0.9998427189038509,0.9998427189038509,4359,-570.7469616691726,0.49999999999999994
58,1.0770044326782227,-536.8058383556056,6.529103324783257,-526.4599624940325,-544.5430001951538,0.375,0.1520274979691249,0.1,0.03148698806762695,0.4214766025543213,0.0492628,0.8985403,-536.2132977819772,-0.09220615362407582,-0.17626054957671733,0.375,0.059924070949613745,88,0.0030350685119628906,0.9998373814644363,0.9998373814644363,4447,-570.0029495330167,0.49999999999999994
59,1.0557994842529297,-544.2934367065251,9.59308307835538,-530.2878561573851,-556.968818741489,0.125,0.15013353933646123,0.1,0.0023593902587890625,0.050981760025024414,0.049527433,0.84220254,-537.021311674432,-0.13096111047520104,-0.21159676787875942,0.125,0.06020732591099079,76,0.0028536319732666016,0.9998426079462965,0.9998426079462965,4523,-570.9549583518591,0.49999999999999994
60,0.9974644184112549,-532.8287468342354,9.387936041579099,-521.07393937696,-543.8634235336973,0.25,0.13348257146684187,0.1,0.0024700164794921875,0.0476229190826416,0.049521193,1.164476,-536.6020551904123,-0.08306144273316979,-0.15739720443666652,0.25,0.06040683844891913,74,0.002624988555908203,0.9998423393100427,0.9998423393100427,4597,-571.6694083418483,0.49999999999999994
61,1.073397159576416,-542.0529199136284,8.583118409360086,-529.4832454099247,-552.5916046918375,0.375,0.1551228951959527,0.1,0.0024995803833007812,0.04868602752685547,0.05057868,0.7518076,-537.1471416627339,-0.09568363244467354,-0.20225967359206,0.375,0.06114091628140328,88,0.0027844905853271484,0.9998386771862849,0.9998386771862849,4685,-572.7031978251724,0.49999999999999994
62,1.0373778343200684,-533.1763052065263,2.9909530060147445,-529.6492531414717,-536.8820388376271,0.375,0.1276986177801506,0.1,0.0024521350860595703,0.047275543212890625,0.0495295,1.9687151,-536.7500580171131,-0.10554126305769107,-0.1575895471306304,0.375,0.06262366199553154,69,0.0029649734497070312,0.9998448800569916,0.9998448800569916,4754,-566.9548167309616,0.49999999999999994
63,1.0118298530578613,-538.7703825073145,6.4918800826931315,-528.1630093840578,-545.1939679386147,0.375,0.1431889799872084,0.1,0.002638101577758789,0.048084259033203125,0.049340155,0.8521097,-536.9520904661333,-0.10417092745266983,-0.18609190023753724,0.375,0.05948302909294905,81,0.002894163131713867,0.9998428208445768,0.9998428208445768,4835,-562.6926472597739,0.49999999999999994
64,1.0106244087219238,-537.2799733692391,4.647076282380164,-532.8757167393846,-544.1747017320279,0.375,0.15036705856021715,0.1,0.03042888641357422,0.2969636917114258,0.050292794,0.8483839,-536.9848787564439,-0.0981186502858836,-0.17795320031754847,0.375,0.060366483890325236,77,0.002919912338256836,0.9998421456414155,0.9998421456414155,4912,-567.8797063086613,0.49999999999999994
65,1.0123310089111328,-534.1535702155377,7.888818267086767,-522.6645969492836,-543.4875921190235,0.375,0.14593296793800983,0.1,0.03440260887145996,0.047019243240356445,0.050475024,0.7908264,-536.7017479023533,-0.10311462552738006,-0.16301350133594153,0.375,0.06166169412288734,80,0.0025975704193115234,0.9998408664397652,0.9998408664397652,4992,-561.5761533545984,0.49999999999999994
66,1.0543653964996338,-539.9410392053353,7.847844510548995,-526.5643245597249,-546.1453490146758,0.375,0.14569469384615555,0.1,0.005533456802368164,0.04766273498535156,0.049109377,1.2519962,-537.0256770326515,-0.1083860797008756,-0.19058317072118494,0.375,0.059170350515741696,78,0.0031914710998535156,0.999841095678402,0.999841095678402,5070,-575.3549126645827,0.49999999999999994
67,1.0311813354492188,-534.863145567858,4.953758026719006,-528.4031658865172,-540.3912272325525,0.375,0.15269616555714507,0.1,0.0021953582763671875,0.046216487884521484,0.049989793,0.9699964,-536.8094238861722,-0.10531943912407658,-0.16569479318022784,0.375,0.06060565173963541,73,0.003016233444213867,0.9998445614299635,0.9998445614299635,5143,-581.9045602301686,0.49999999999999994
68,1.0250873565673828,-537.8622129227792,4.104560304442131,-533.9049603399284,-544.7319473640234,0.375,0.13783278359320494,0.1,0.002315521240234375,0.0466916561126709,0.049921356,1.4377738,-536.914702789833,-0.10176246822682308,-0.1804194682728642,0.375,0.061480424702861636,73,0.002501249313354492,0.9998445344479769,0.9998445344479769,5216,-575.0508863969561,0.49999999999999994
69,1.0400824546813965,-539.041862941943,4.143816422277953,-534.3792274736663,-545.6516397560283,0.375,0.15542814045186543,0.1,0.002263784408569336,0.046207427978515625,0.049606323,0.69966865,-537.127418805044,-0.09568687379667462,-0.18882399552150841,0.375,0.06233293912155481,80,0.002990245819091797,0.9998393382684068,0.9998393382684068,5296,-575.5667486483304,0.49999999999999994
70,1.1713433265686035,-548.7974728751276,11.947727600987228,-537.2734331360294,-568.8416175024164,0.5,0.16290740883146165,0.1,0.002362966537475586,0.05163884162902832,0.048953433,0.9973703,-538.2944242120524,-0.11770751054863327,-0.232127870865941,0.5,0.05962441654790406,96,0.002602100372314453,0.9998377696531436,0.9998377696531436,5392,-565.8720892770855,0.49999999999999994
71,1.0535972118377686,-540.8467912208138,6.127156240889314,-530.7667418511718,-546.4936282872567,0.25,0.13944170965944994,0.1,0.0023152828216552734,0.04704475402832031,0.051434066,0.6738123,-538.5496609129285,-0.11194791926131277,-0.1967270185199972,0.25,0.06208286907533915,72,0.002504110336303711,0.9998406546455011,0.9998406546455011,5464,-555.2213347844457,0.49999999999999994
72,1.0390446186065674,-542.6904976788917,6.149634976344205,-536.8620432972149,-551.8044500214423,0.25,0.13857208703161464,0.1,0.002422809600830078,0.04694509506225586,0.048952796,1.0790192,-538.9637445895248,-0.12217141204314316,-0.20370561237714283,0.25,0.058988077898497554,76,0.002692699432373047,0.9998415456380163,0.9998415456380163,5540,-555.2505091196736,0.49999999999999994
