iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
10,1.1129169464111328,-13.258716800369163,2.953654252004846,-9.505822289965153,-17.739609229509966,0.0,0.14054383373871943,0.1,0.002275228500366211,0.04601907730102539,0.049950313,0.98805445,-12.69745477632245,-0.12631767080285725,-0.058026533562110745,0.0,0.06117497639625202,73,0.0025064945220947266,1.0127590514926388,1.0127590514926388,789,-12.749179956696947,0.0
11,1.0963459014892578,-12.4625498113923,1.0916477876012025,-11.588779703338759,-14.31592611484709,0.0,0.1418825853844061,0.1,0.0022537708282470703,0.04966259002685547,0.049923085,2.5150647,-12.673964279829436,-0.12335001075174018,-0.05394100138814725,0.0,0.061438667114283536,70,0.0025739669799804688,1.0141221916488654,1.0141221916488654,859,-12.954081832913475,0.0
12,1.100651741027832,-13.435684188704283,3.218116396469791,-9.94623681267819,-18.660740520205106,0.0,0.13095116866779638,0.1,0.002307415008544922,0.04578375816345215,0.050406676,1.1838673,-12.750136270716922,-0.13308408114049605,-0.05855171881191975,0.0,0.060501439391484044,70,0.0023529529571533203,1.0125624822297878,1.0125624822297878,929,-13.744541506566172,0.0
13,1.1189980506896973,-15.10727485596517,4.7247572170514305,-9.97927243230058,-21.995801661712182,0.0,0.13776747765871192,0.1,0.002300262451171875,0.04562854766845703,0.04944003,0.8042367,-12.985850129241747,-0.14420916089984726,-0.06827872639137958,0.0,0.06037829162736537,74,0.002991199493408203,1.010539597504493,1.010539597504493,1003,-10.375616680543901,0.0
14,1.1264557838439941,-13.665995417139928,1.0144671739792088,-12.398396987182709,-14.845140820596473,0.0,0.14478005267886265,0.1,0.0024178028106689453,0.04590272903442383,0.05109418,1.2755474,-13.053864658031566,-0.12837483369032293,-0.060415959764986635,0.0,0.06239380963708055,77,0.003000020980834961,1.0131625985204766,1.0131625985204766,1080,-13.425746929195709,0.0
15,1.0903215408325195,-10.58159120993215,2.013749341872943,-8.674478275792207,-13.859578567659847,0.0,0.1348926857730529,0.1,0.002437591552734375,0.046251535415649414,0.05090236,1.0177749,-12.806637313221625,-0.10708730402065329,-0.04664228852917722,0.0,0.06132101847000606,70,0.002593517303466797,1.016402906454613,1.016402906454613,1150,-11.737981398697729,0.0
16,1.0958175659179688,-14.645063663848715,1.6161388054667387,-12.441588256709965,-16.648426702245374,0.0,0.13484536204903225,0.1,0.0023789405822753906,0.04534339904785156,0.04896691,1.5684994,-12.990479948284333,-0.14854597091372349,-0.06413230334874032,0.0,0.062207470974486506,69,0.0027878284454345703,1.011957779314193,1.011957779314193,1219,-9.867689256053024,0.0
17,1.0741546154022217,-12.883325280078804,2.1514318616043466,-10.026255597851836,-15.82354924439094,0.0,0.12648919082489782,0.1,0.0027549266815185547,0.04539966583251953,0.04941626,1.2441012,-12.979764481463782,-0.12814870074342233,-0.055915369309375816,0.0,0.0612297916065399,70,0.0031347274780273438,1.0134336570169162,1.0134336570169162,1289,-9.34816269958281,0.0
18,1.0712430477142334,-14.91654197155537,2.7721991155062358,-10.528193630129541,-17.97773944696972,0.0,0.1345738724781197,0.1,0.0023238658905029297,0.04569077491760254,0.049245656,1.365904,-13.173442230472942,-0.14115563998001257,-0.0652590332074007,0.0,0.06085107880045736,74,0.0027184486389160156,1.0113643218599346,1.0113643218599346,1363,-12.38080773340707,0.0
19,1.0579378604888916,-11.602106533238096,2.0608662081409697,-9.242890244972351,-14.447447999034907,0.0,0.12704415433770244,0.1,0.0023398399353027344,0.04595589637756348,0.05027724,1.4327177,-13.016308660749457,-0.12165810984345758,-0.05102175679417141,0.0,0.0616211560918458,67,0.0026750564575195312,1.0147148208030503,1.0147148208030503,1430,-12.103971158943759,0.0
20,1.105933666229248,-12.581170412846763,1.7992425459309465,-9.589856435506395,-14.329720506713223,0.0,0.13265551431784192,0.1,0.0022840499877929688,0.047045230865478516,0.050052017,1.169526,-12.972794835959188,-0.1258004369417935,-0.05658929959413955,0.0,0.06321594677140144,73,0.002882242202758789,1.0140936067373474,1.0140936067373474,1503,-12.801295413560958,0.0
21,1.1050877571105957,-13.45462808242078,2.0595843460596686,-10.279476785536605,-15.534767529558735,0.0,0.1336631881117545,0.1,0.0023441314697265625,0.04616427421569824,0.048132144,2.1876411,-13.020978160605349,-0.13114054470975098,-0.060145591027156345,0.0,0.06307141518238513,74,0.0027098655700683594,1.0131368935924807,1.0131368935924807,1577,-10.88030914981529,0.0
22,1.1136865615844727,-14.04609269299662,3.2805041169774034,-10.761581645734507,-18.5169373609963,0.0,0.1370463474135505,0.1,0.0022802352905273438,0.04575777053833008,0.04903539,1.6629752,-13.123489613844477,-0.13327393589068995,-0.06203561141417319,0.0,0.06133360217051868,75,0.002950429916381836,1.0121630397719117,1.0121630397719117,1652,-13.758240340798592,0.0
23,1.1395394802093506,-12.160436886098696,1.2604539076487764,-10.308167893054637,-13.817025464483,0.0,0.14694564761839157,0.1,0.002290964126586914,0.04572629928588867,0.049611043,1.7645595,-13.027184341069898,-0.11346917678225503,-0.05586340920189149,0.0,0.06124224343810891,81,0.002631664276123047,1.0153597238701992,1.0153597238701992,1733,-12.617459697690919,0.0
24,1.151970624923706,-14.25755734126875,1.187380815369515,-12.701947882221251,-15.894626795507346,0.0,0.13273696466451174,0.1,0.03126811981201172,0.4155113697052002,0.049558587,1.9519628,-13.150221641089784,-0.1306153703567666,-0.06371606163561518,0.0,0.06334258849282581,78,0.012018203735351562,1.0126331957636368,1.0126331957636368,1811,-12.938040963082754,0.0
25,1.1351838111877441,-11.481653726737617,1.7208128414750261,-9.846070839946835,-14.376024529713803,0.0,0.12941382948639724,0.1,0.03311872482299805,0.3256502151489258,0.048124634,3.1494784,-12.983364849654567,-0.11160853299967294,-0.051449827547600246,0.0,0.06295923286283071,74,0.0026874542236328125,1.0155545445734262,1.0155545445734262,1885,-9.903893691728118,0.0
26,1.1336524486541748,-14.424890543235412,2.6286964907308845,-11.611835227948434,-18.64526497501125,0.0,0.13276320152130117,0.1,0.002607583999633789,0.048720359802246094,0.049934093,2.188886,-13.127517419012651,-0.14145868804985454,-0.06281514002553454,0.0,0.06216860790901688,71,0.0025420188903808594,1.011874734420981,1.011874734420981,1956,-9.912388413771888,0.0
27,1.3305106163024902,-13.416449407910207,2.357632921562426,-9.61445893265848,-15.533704619339698,0.0,0.136081638753716,0.1,0.002301454544067383,0.04565238952636719,0.04859873,1.7406449,-13.156410617902408,-0.13000200713981475,-0.06088688193520339,0.0,0.06190826053348431,75,0.0028738975524902344,1.0130140454805903,1.0130140454805903,2031,-9.036117037414188,0.0
28,1.1714370250701904,-10.136468612165404,1.57832475446763,-7.775714278672957,-12.180071915732567,0.0,0.1246241983181374,0.1,0.0023174285888671875,0.04575181007385254,0.049659155,2.310586,-12.854416417328707,-0.10799135481033453,-0.04526510124963608,0.0,0.06293892112252551,68,0.0030357837677001953,1.017476954598681,1.017476954598681,2099,-8.328943158355697,0.0
29,1.0397913455963135,-12.475725294527326,2.837059198028404,-9.445354779485998,-17.12133816023379,0.0,0.13449440717668382,0.1,0.002764463424682617,0.04564929008483887,0.051329833,0.8600133,-12.81654730504857,-0.125587768500243,-0.054483663409158854,0.0,0.06388041607697081,69,0.0027298927307128906,1.0133001663467789,1.0133001663467789,2168,-9.225813934141554,0.0
30,1.0768210887908936,-12.742134487535889,1.3727451212414492,-11.209068683990466,-14.146498558770165,0.0,0.14404307051710852,0.1,0.002335786819458008,0.045725107192993164,0.049784575,1.0796999,-12.809106023297302,-0.12257468709286565,-0.05650054977755861,0.0,0.06143438522955922,75,0.0027513504028320312,1.0140881094248817,1.0140881094248817,2243,-9.26209631789637,0.0
31,1.1428866386413574,-13.08027120238707,3.1878849286457194,-10.721025168117563,-18.565769663130514,0.0,0.16224575825948,0.1,0.03079819679260254,0.058927297592163086,0.04895839,0.9469026,-12.83622254120628,-0.10526348952663998,-0.06009369497682653,0.0,0.06343242962578047,92,0.0028705596923828125,1.0131448079524794,1.0131448079524794,2335,-8.597790253089384,0.0
32,1.0636217594146729,-12.034157015677224,2.543646059792679,-9.460457907592707,-16.087104501774416,0.0,0.13692981709220997,0.1,0.0023076534271240234,0.04532217979431152,0.0487297,1.0805715,-12.756015988653374,-0.11542835973185868,-0.05271860609023908,0.0,0.060990869273159075,74,0.002649068832397461,1.0142574962538067,1.0142574962538067,2409,-8.753880432276334,0.0
33,1.0805578231811523,-11.852516469984632,1.5009220437650153,-9.270519369957736,-12.996537996737471,0.0,0.14354217689455678,0.1,0.0023195743560791016,0.04532361030578613,0.04907776,1.2726309,-12.665666036786499,-0.11012764921034529,-0.05213520923432022,0.0,0.061111273017724906,76,0.002731800079345703,1.0148470452609468,1.0148470452609468,2485,-11.758354788473838,0.0
34,1.0689990520477295,-10.899516882515245,2.1041527491238585,-9.084729715954825,-14.290168150280692,0.0,0.13643647356335417,0.1,0.0022852420806884766,0.04511451721191406,0.04922384,1.6815844,-12.489051121359374,-0.11136433886720155,-0.04857386602417394,0.0,0.0619833203221307,70,0.002591848373413086,1.0158456795760455,1.0158456795760455,2555,-9.610014108980085,0.0
35,1.0773217678070068,-13.570006263783844,0.8060675056911356,-12.254429769730294,-14.412020805052638,0.0,0.14807103302255092,0.1,0.0022711753845214844,0.0452733039855957,0.050116077,1.4808978,-12.597146635601822,-0.12954365106767265,-0.05952079631556306,0.0,0.06254519263412367,74,0.002960205078125,1.0129629733279335,1.0129629733279335,2629,-12.878714634609429,0.0
36,1.0808534622192383,-13.647176029746188,2.520371757190321,-11.23915378876284,-17.82711377500025,0.0,0.1474440286914081,0.1,0.0022668838500976562,0.045122623443603516,0.049154334,1.2070155,-12.702149575016259,-0.1336692422178167,-0.05947764074648364,0.0,0.06170053034616774,72,0.0027399063110351562,1.0126950603078222,1.0126950603078222,2701,-11.138885448503856,0.0
37,1.1059932708740234,-12.479071196093624,1.6201651533788957,-11.075564188333109,-15.188462361169623,0.0,0.15399011609894564,0.1,0.002277851104736328,0.045623064041137695,0.049371287,1.0598117,-12.679841737123995,-0.1154239070996042,-0.05541997840116343,0.0,0.06115755047706631,78,0.0027260780334472656,1.0144678183375855,1.0144678183375855,2779,-9.031773785848337,0.0
38,1.1011390686035156,-11.557479165421816,0.9274628838612459,-10.323482655377418,-12.867168299142119,0.0,0.14658867313030738,0.1,0.0022704601287841797,0.04532647132873535,0.050310798,1.1996098,-12.567605479953777,-0.11563818361299907,-0.05164516902349118,0.0,0.06078013387191153,72,0.002689361572265625,1.0156121069797197,1.0156121069797197,2851,-9.974077029496678,0.0
39,1.1059179306030273,-13.43313726920561,2.410426851607515,-9.897534677725144,-15.806162904709737,0.0,0.13495423252908964,0.1,0.0022475719451904297,0.045058488845825195,0.05187709,0.9424198,-12.654158658878961,-0.1369861519970791,-0.05849837057602125,0.0,0.062131735768690105,69,0.0033445358276367188,1.0127401187479117,1.0127401187479117,2920,-11.139146635343328,0.0
40,1.1264190673828125,-10.856872057962743,3.117276531980494,-7.35656875885417,-15.32467858985445,0.0,0.14328302725391515,0.1,0.002390146255493164,0.04689741134643555,0.050784912,0.73477036,-12.47442999878734,-0.10309935487896593,-0.04946437989480493,0.0,0.06259415486694526,77,0.002805471420288086,1.0155560347877148,1.0155560347877148,2997,-8.46916174416368,0.0
41,1.1184146404266357,-12.02682863910335,2.0474589731665933,-8.647838965195652,-14.165487672846726,0.0,0.13066006692315962,0.1,0.0023322105407714844,0.045099496841430664,0.05019818,3.0760484,-12.42966986281894,-0.12267185112806431,-0.053277641711307416,0.0,0.061412317229001714,70,0.002632617950439453,1.0146516870488742,1.0146516870488742,3067,-12.252950453872451,0.0
42,1.1404001712799072,-10.650891436976405,1.2334596109079703,-9.908973994226736,-12.786910450058322,0.0,0.15203482029996906,0.1,0.002324819564819336,0.046977996826171875,0.050723515,1.0801678,-12.251792020234687,-0.10372093744303468,-0.04760760412056131,0.0,0.06186191355244861,74,0.0027778148651123047,1.0168235402830366,1.0168235402830366,3141,-14.099931328329106,0.0
43,1.1268150806427002,-12.224147816104011,2.1595318135743393,-9.438749482711893,-15.488196192517004,0.0,0.1544859919420911,0.1,0.0023124217987060547,0.04562497138977051,0.049979497,0.9442542,-12.24902759982162,-0.12331243502490374,-0.05371445632995031,0.0,0.0605884727834584,70,0.002808809280395508,1.0143065953295418,1.0143065953295418,3211,-12.894662806819207,0.0
44,1.099320650100708,-12.213054284586482,3.805983051712041,-8.112111568177827,-18.080789862977056,0.0,0.14000608531571426,0.1,0.0023889541625976562,0.04622602462768555,0.05051154,0.96632236,-12.245430268298108,-0.11733090855478673,-0.05302705038261464,0.0,0.06012046702328399,71,0.002941131591796875,1.0128874100563179,1.0128874100563179,3282,-11.759666983094226,0.0
45,1.098097324371338,-13.447336197157258,1.9562454511330447,-12.036097775059519,-16.79429497946899,0.0,0.14866747575247496,0.1,0.0024437904357910156,0.05185365676879883,0.050625574,0.9028575,-12.365620861184023,-0.1343964711030007,-0.06010714080990813,0.0,0.06170946075368324,72,0.003052234649658203,1.0131095675373603,1.0131095675373603,3354,-10.36394708149757,0.0
46,1.11818528175354,-12.086952772601997,2.116619845120286,-9.366965721492807,-15.195204872971704,0.0,0.1442078599963306,0.1,0.0023946762084960938,0.0491483211517334,0.04906232,1.5318506,-12.33775405232582,-0.10897186934737636,-0.053026069396160905,0.0,0.062248426280823915,79,0.003046274185180664,1.0144821700300224,1.0144821700300224,3433,-11.33643865225816,0.0
47,1.1190361976623535,-12.188417367725453,1.5479201471098758,-10.406655978101014,-13.907181619121289,0.0,0.14587395589139193,0.1,0.002371072769165039,0.04649662971496582,0.049676616,1.5043197,-12.322820383865785,-0.11945689710523719,-0.05240854578949186,0.0,0.060872429653553856,70,0.0027561187744140625,1.0142223978207523,1.0142223978207523,3503,-13.411618499256454,0.0
48,1.1332125663757324,-11.07778073942951,2.4294104176265803,-8.482690467055834,-14.3770140286632,0.0,0.14639356241360327,0.1,0.032666683197021484,0.4067225456237793,0.049688593,0.90011525,-12.198316419422158,-0.10469313934863775,-0.04956300638933989,0.0,0.062401353234639204,76,0.016396522521972656,1.0154875781949646,1.0154875781949646,3579,-10.69841605442722,0.0
49,1.143033504486084,-12.216470588744786,0.8123693378357753,-11.373253216480293,-13.559503529069737,0.0,0.14035859781671314,0.1,0.002391338348388672,0.046114206314086914,0.049920075,1.5370439,-12.20013183635442,-0.12184447733984272,-0.05398752144182382,0.0,0.06135131034965668,71,0.003143787384033203,1.0146538354717443,1.0146538354717443,3650,-11.782928592004751,0.0
50,1.1879396438598633,-10.408420390527883,0.4132178837673001,-9.80419664571404,-10.963586349662767,0.0,0.1499215631432287,0.1,0.029915571212768555,0.18729281425476074,0.04959815,1.4280214,-12.020960691771768,-0.09559569118434708,-0.04655502206265355,0.0,0.06248579132020533,78,0.0027992725372314453,1.017469877034795,1.017469877034795,3728,-9.22873653395994,0.0
51,1.1838445663452148,-10.95356733637654,0.9048121072711699,-9.392580737087894,-11.556712175644083,0.0,0.151767555274255,0.1,0.0023567676544189453,0.0460662841796875,0.050494354,1.5397153,-11.914221356232245,-0.10263312845066423,-0.048707098518302835,0.0,0.06090864046887982,76,0.003068208694458008,1.0163840032054638,1.0163840032054638,3804,-9.350646239157179,0.0
52,1.186629295349121,-12.476728396613613,4.490293806380247,-7.929930255525941,-18.511442276890815,0.0,0.14520209038354312,0.1,0.002427816390991211,0.046303749084472656,0.05027171,0.81746787,-11.970472060270382,-0.12577019385105218,-0.05521132708612997,0.0,0.06296972552679603,69,0.002888917922973633,1.0123725035292765,1.0123725035292765,3873,-10.054841929899702,0.0
53,1.195810079574585,-11.563791399907544,1.3435964000863414,-9.75493884075865,-13.532278484096327,0.0,0.16466706162543546,0.1,0.03180861473083496,0.06273865699768066,0.04878007,1.1569638,-11.929803994234097,-0.1033933726977898,-0.052124941811247494,0.0,0.05877063165199123,81,0.002936124801635742,1.0155127480467367,1.0155127480467367,3954,-8.752434615030387,0.0
54,1.178222894668579,-13.141714667898068,2.722339671169548,-10.595566641674914,-17.308997789248,0.0,0.14860133760607488,0.1,0.030383825302124023,0.22094488143920898,0.04962485,1.08638,-12.050995061600494,-0.12543149602166012,-0.059098280770898744,0.0,0.061571467984738386,75,0.002649545669555664,1.013086110195219,1.013086110195219,4029,-8.928380801493354,0.0
55,1.1765902042388916,-11.016368446921303,1.2357895611288163,-9.888804197922314,-13.093415910769746,0.0,0.1337741605586041,0.1,0.03077530860900879,0.40947699546813965,0.04968864,1.557224,-11.947532400132575,-0.10877219494311686,-0.04810314622442374,0.0,0.06194719757760003,71,0.0027418136596679688,1.016147313990149,1.016147313990149,4100,-9.488902247912359,0.0
56,1.1505889892578125,-12.252348409305304,2.775648806819105,-10.08987516765185,-16.983692409017443,0.0,0.15287257057974907,0.1,0.031154632568359375,0.4014129638671875,0.04996764,0.69796056,-11.978014001049848,-0.11626815525855702,-0.053896228987759746,0.0,0.06298345706396707,74,0.01778864860534668,1.0138529781993453,1.0138529781993453,4174,-9.252533033768529,0.0
57,1.134206771850586,-10.719772848325754,2.3255515199850887,-7.926968099932964,-14.33076391990406,0.0,0.1658584255888247,0.1,0.0023703575134277344,0.0464627742767334,0.051466968,0.59532136,-11.85218988577744,-0.10379303527908482,-0.049586137390583256,0.0,0.06183921431555301,77,0.0029609203338623047,1.0164448169690437,1.0164448169690437,4251,-10.204168161783047,0.0
58,1.142340898513794,-9.895345105988405,0.533780114062189,-9.253259514995547,-10.701093594500026,0.0,0.14916051907871014,0.1,0.0022802352905273438,0.0461726188659668,0.048318375,1.6724552,-11.656505407798537,-0.08990136235236781,-0.04434209379546923,0.0,0.062691546574368,79,0.0026755332946777344,1.018554421725013,1.018554421725013,4330,-9.492257356338037,0.0
59,1.1369550228118896,-11.616944505790881,0.8714951539066373,-10.266155793825975,-12.405310281392959,0.0,0.1404592432163874,0.1,0.002307415008544922,0.04526090621948242,0.05000218,1.600443,-11.65254931759777,-0.11568982029981438,-0.05129434516950685,0.0,0.06074322737816015,71,0.0026192665100097656,1.0152548020494045,1.0152548020494045,4401,-9.927975429872914,0.0
60,1.3251187801361084,-10.799197306124807,1.9023238285185142,-8.412740418824082,-13.731612833518078,0.0,0.15044045393348757,0.1,0.0022673606872558594,0.04490160942077637,0.049540937,0.9884709,-11.567214116450476,-0.10591287159290161,-0.047268837078629306,0.0,0.06194389068821704,72,0.0028078556060791016,1.0159566956422919,1.0159566956422919,4473,-10.820583225272834,0.0
61,1.0467925071716309,-10.886435682778654,3.3540355933908717,-7.564150595589165,-16.4638261288585,0.0,0.13604317905585067,0.1,0.0024480819702148438,0.0463411808013916,0.051031053,0.7883286,-11.499136273083293,-0.10571785984155982,-0.04801199682172304,0.0,0.06365934739454308,73,0.0028221607208251953,1.0148253786471098,1.0148253786471098,4546,-11.939882851959197,0.0
62,1.0547683238983154,-12.502032358593162,1.8581553491147158,-10.576900226293386,-15.482204449431013,0.0,0.14338716942412627,0.1,0.002420663833618164,0.04675436019897461,0.049135424,1.9836464,-11.59942588163428,-0.11717166735193468,-0.055301520112694895,0.0,0.06372728220999478,76,0.002618074417114258,1.0140760282206558,1.0140760282206558,4622,-13.147136817732642,0.0
63,1.0845603942871094,-11.019407966814876,2.8559458379995806,-8.340618913581729,-15.832990727567452,0.0,0.1630354733326274,0.1,0.030886411666870117,0.16731047630310059,0.04950204,0.892407,-11.54142409015234,-0.09742152740618747,-0.050817694700321075,0.0,0.06347221154069942,82,0.0029718875885009766,1.01537140036515,1.01537140036515,4704,-14.483241265203612,0.0
64,1.1165738105773926,-10.606687516358619,2.4340290465370704,-8.819003586324426,-14.801322357966,0.0,0.1545939188885466,0.1,0.002356290817260742,0.04671597480773926,0.0519042,0.6798278,-11.447950432772968,-0.09779838268865468,-0.049181300127216894,0.0,0.06266456950366603,82,0.002947092056274414,1.0166928284235186,1.0166928284235186,4786,-12.738917327058617,0.0
65,1.0889320373535156,-10.667539394193767,2.3718126786527653,-8.370862071699596,-13.974227357025892,0.0,0.14255632450281508,0.1,0.0024259090423583984,0.04715776443481445,0.050832607,0.7947514,-11.369909328915048,-0.09931062384549849,-0.04740015386722212,0.0,0.06208252101118014,77,0.0027341842651367188,1.016313255149003,1.016313255149003,4863,-15.231282338572328,0.0
66,1.0812633037567139,-11.620452507432132,1.5362859167894085,-9.811177620957505,-14.050338313822692,0.0,0.13961258897330991,0.1,0.0023174285888671875,0.04575181007385254,0.050042883,1.8380748,-11.394963646766756,-0.1131859740724104,-0.0516205915821073,0.0,0.06275115771846525,73,0.002817392349243164,1.0151086525940693,1.0151086525940693,4936,-12.311642555377432,0.0
67,1.1152114868164062,-9.941019772812258,2.0974045967765216,-7.014046227407597,-12.273956108283093,0.0,0.15750714030364152,0.1,0.00238037109375,0.046289920806884766,0.05012457,0.755249,-11.249569259371306,-0.0882840387372475,-0.045081179079450626,0.0,0.06224289564935901,83,0.002882719039916992,1.017953642947112,1.017953642947112,5019,-12.879248058993722,0.0
68,1.0966441631317139,-9.83865414049999,0.5270661840367108,-9.21655115485806,-10.530999569867426,0.0,0.14769188694990898,0.1,0.0024852752685546875,0.046215057373046875,0.0504062,1.6724997,-11.108477747484175,-0.09059048063821312,-0.04294254990098837,0.0,0.06328861001259442,76,0.005038022994995117,1.0181544348182188,1.0181544348182188,5095,-11.775948049539616,0.0
69,1.1117329597473145,-10.196957463644637,2.330281650911594,-8.131074923266933,-14.130455478202693,0.0,0.16280851392445253,0.1,0.002353191375732422,0.04678678512573242,0.051160075,0.6356005,-11.01732571910022,-0.09234183033568708,-0.04562214844357029,0.0,0.0643536698771684,79,0.0027773380279541016,1.0170166207636644,1.0170166207636644,5174,-10.419683614157636,0.0
70,1.114501714706421,-12.136978127758567,3.2862169888158244,-8.714276733563992,-16.69703079172381,0.0,0.1546324454093427,0.1,0.002666950225830078,0.04565548896789551,0.050349176,0.6756858,-11.129290959966056,-0.11177918038271834,-0.05479682742037467,0.0,0.061991967722332675,78,0.0029761791229248047,1.0138288688051253,1.0138288688051253,5252,-10.461715671800256,0.0
71,1.1079294681549072,-12.204514161565987,1.8774422715408987,-10.798857584124823,-15.436919727635749,0.0,0.14669407724649777,0.1,0.0022742748260498047,0.04538154602050781,0.0496216,1.3589778,-11.23681328012605,-0.119478415415794,-0.05342614161911034,0.0,0.06201177789064284,72,0.002870798110961914,1.0142407968035079,1.0142407968035079,5324,-10.490502114405343,0.0
72,1.1250700950622559,-10.882429330669975,2.581005398587692,-9.019490743049069,-15.296588377929325,0.0,0.14384264229245095,0.1,0.0022957324981689453,0.04551982879638672,0.050250135,0.6569283,-11.201374885180442,-0.10320383987634896,-0.047892588964716896,0.0,0.06205611864467644,75,0.0026144981384277344,1.0156302298438675,1.0156302298438675,5399,-9.782138332074103,0.0
73,1.112501859664917,-10.548313361978133,1.3254795639296917,-8.860942598753029,-12.494045764859706,0.0,0.15037405439124654,0.1,0.0023059844970703125,0.0478365421295166,0.05006456,1.0343066,-11.136068732860211,-0.09878540028350202,-0.04588006613503878,0.0,0.06001014689186063,75,0.0029447078704833984,1.0168471211977275,1.0168471211977275,5474,-10.758330066174837,0.0
74,1.150533676147461,-10.281555172425541,1.912093583283108,-7.272081176965385,-12.037188010628252,0.0,0.14409539328095877,0.1,0.0023193359375,0.05044245719909668,0.050008163,1.0083606,-11.050617376816746,-0.09804173119696113,-0.045329479156481056,0.0,0.06241788563605606,74,0.0028333663940429688,1.0167908187523829,1.0167908187523829,5548,-10.97781130611783,0.0
