iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.5571966171264648,0.0614882946987287,0.014010126328260292,0.07909428461322261,0.04678037124406399,0.0,0.14832344919849508,0.1,0.05494117736816406,0.05546736717224121,0.055337,0.8126485,0.0614882946987287,0.0,0.0011958380134600571,0.0,200,0.21306777000427246,0.411392442048254,0.14140227967015306,200,0.046612353989474865,0.0
1,1.1714189052581787,0.07070035703003731,0.0078771421401096,0.08081839587949007,0.059113213155056424,0.0,0.15736441404420895,0.1,0.4992046356201172,0.0989534854888916,0.05453128,0.702734,0.06240950093185956,0.0,0.0013882669216142196,0.0,200,0.060924530029296875,0.19444321250049618,0.15305669686757523,400,0.05592163398241068,0.0
2,1.1504015922546387,0.06387777279843249,0.020532540591994018,0.09784875214822791,0.04263517095885775,0.0,0.15845285071589205,0.1,0.002677440643310547,0.04967474937438965,0.051332254,0.72150177,0.06255632811851686,0.0,0.0012756334884712853,0.0,200,0.04238176345825195,0.21630377987390642,0.20712047470286027,600,0.047561378987905,0.0
3,1.2214992046356201,0.06179007164526872,0.030955646320022987,0.11126094112766499,0.029722090473674807,0.0,0.1511095787065852,0.1,0.0030851364135742188,0.05108332633972168,0.04938698,0.9861421,0.06247970247119204,0.0,0.0011344490030446908,0.0,200,0.0301361083984375,0.34978240419729995,0.3365282577073964,800,0.05381382799898924,0.0
4,1.2064950466156006,0.07354421707635966,0.02060285528028283,0.09735181634680988,0.04773352469272734,0.0,0.14425837993050436,0.1,0.0026650428771972656,0.04990673065185547,0.048557233,1.2406505,0.0635861539317088,0.0,0.0014692688566116676,0.0,200,0.027243614196777344,0.22815348459567747,0.20862359855369944,1000,0.06677250060903005,0.0
5,1.1825644969940186,0.07883135092379076,0.015621834171550362,0.0985847540943578,0.05684103237565154,0.0,0.14387774400420264,0.1,0.0025703907012939453,0.41980504989624023,0.052777346,0.8785059,0.065110673630917,0.0,0.0015570910809048555,0.0,200,0.9887726306915283,0.25484401919996935,0.17341526782555786,1200,0.06123142069518919,0.0
6,1.203385591506958,0.06991128067347606,0.024072417577897708,0.08871169544329109,0.028747334275435927,0.0,0.15256467243981436,0.1,0.4994637966156006,2.093099594116211,0.050768413,0.7964131,0.0655907343351729,0.0,0.0013962835859559091,0.0,200,0.6420300006866455,0.2653294207473099,0.1896118846062925,1400,0.06043577801796663,0.0
7,1.2302536964416504,0.06221891172068782,0.016893654996051128,0.08785488473723825,0.04037591165434861,0.0,0.14348715784179303,0.1,0.002675771713256836,0.049071550369262695,0.04920971,0.87448967,0.0652535520737244,0.0,0.0012448149314681026,0.0,200,0.9819719791412354,0.2727591307060085,0.2822269042559469,1600,0.061002190683340334,0.0
8,1.241548776626587,0.09126001912711725,0.05823865340749879,0.18960864968317592,0.04037759279048747,0.0,0.1362802385314748,0.1,0.0027205944061279297,0.05023932456970215,0.050413188,1.8758645,0.06785419877906368,0.0,0.001820049382760431,0.0,200,0.9124634265899658,0.6257500277209629,0.46308766758203457,1800,0.06242714714965855,0.0
9,1.2859740257263184,0.07116510628143313,0.022415153003297005,0.10525145925743781,0.045266990369919546,0.0,0.1521237360938406,0.1,0.5239248275756836,6.957214117050171,0.050420474,1.1174111,0.06818528952930063,0.0,0.0014115874084651761,0.0,200,1.0358996391296387,0.17300337319584705,0.2965101646781803,2000,0.06750018290071942,0.0
10,1.2480018138885498,0.057303788411730186,0.018198966173910716,0.07653382238070444,0.03817694425093096,0.0,0.14385261296675234,0.1,0.468966007232666,6.892255067825317,0.048760105,0.9452232,0.06709713941754358,0.0,0.0011734750147296786,0.0,200,1.0217821598052979,0.8128598809404735,0.26796630318578196,2200,0.07473548433215856,0.0
11,1.2953383922576904,0.07924066078412871,0.019133053141397825,0.11139221827566859,0.06204984731890248,0.0,0.14029685925930488,0.1,0.0026187896728515625,0.05188870429992676,0.05011506,1.2808871,0.0683114915542021,0.0,0.0015852145431625993,0.0,200,0.8257076740264893,0.23039712344196575,0.29945480631162286,2400,0.05553302283038831,0.0
12,1.277595043182373,0.07102675368995125,0.04192868317049232,0.13216642998196526,0.026224702719530563,0.0,0.13838750174122533,0.1,0.002519369125366211,0.04974675178527832,0.050667733,1.2097152,0.06858301776777702,0.0,0.001419982219048668,0.0,200,0.9884045124053955,0.3542600969529059,0.2829354303876628,2600,0.08081929515306514,0.0
13,1.2247419357299805,0.07836980028956254,0.0536300460769989,0.16631565917535063,0.020868359446248336,0.0,0.14712841099610194,0.1,0.48029637336730957,6.884109973907471,0.05003313,1.2170818,0.06956169601995557,0.0,0.0015777072245499947,0.0,200,1.0266015529632568,0.46023856045817846,0.45041825571777294,2800,0.07739799037395687,0.0
14,1.219017744064331,0.22268732894669188,0.17937118190877074,0.5221673175141706,0.06409105939823974,0.0,0.14495918733796379,0.1,0.3998260498046875,6.504271745681763,0.048979696,1.3787571,0.08487425931262921,0.0,0.004459206011887813,0.0,200,1.0915429592132568,0.6986310718685742,0.559967436760589,3000,0.08925050026077953,0.0
15,1.1627681255340576,0.0690379098911487,0.021061552060158605,0.09292878606561632,0.04174859871955701,0.0,0.14116205543030072,0.1,0.4559292793273926,3.35957670211792,0.050654825,1.3628002,0.08329062437048115,0.0,0.001367708209484206,0.0,200,1.0174620151519775,2.3567023736480834,2.9545503706133274,3200,0.08643023097450958,0.0
16,1.2270045280456543,0.09006030581400853,0.044560568381378125,0.16719651224249868,0.061901355723762284,0.0,0.13509020873015967,0.1,0.5117039680480957,1.9486417770385742,0.049591035,1.2744362,0.08396759251483389,0.0,0.0017617706418215258,0.0,200,1.0126280784606934,1.004829647687631,0.49045084287460117,3400,0.08300488048562059,0.0
17,1.1716110706329346,0.0877679274978016,0.03385455218150036,0.13318270800305185,0.04005596817876593,0.0,0.14117823421802217,0.1,0.4597194194793701,6.736205339431763,0.04994981,0.8939396,0.08434762601313066,0.0,0.0018210382372827448,0.0,200,1.08674955368042,0.4482337072955123,0.19793413416182928,3600,0.08428729493346772,0.0
18,1.2954635620117188,0.20945380410969175,0.13337869625447843,0.38946246125763795,0.07749194298567941,0.0,0.13818381898796064,0.1,0.002599000930786133,0.049802541732788086,0.050626174,1.2402333,0.09685824382278677,0.0,0.004131321011049807,0.0,200,1.0123207569122314,0.6164167302231135,0.5885565419197684,3800,0.08285884881929409,0.0
19,1.2636940479278564,0.07565479384145801,0.054960387688169375,0.17056881883633193,0.03854118015101734,0.0,0.13455651371000618,0.1,0.002738475799560547,0.04964113235473633,0.049654555,2.4395008,0.09473789882465389,0.0,0.0015197315488111422,0.0,200,0.9563899040222168,0.6128195123241612,0.7352341026443976,4000,0.09021006021504431,0.0
20,1.218945026397705,0.13908040323453638,0.07512731028749327,0.26382680542660797,0.07774162488479401,0.0,0.1400077472822798,0.1,0.0026938915252685547,0.050563812255859375,0.05012712,1.3430932,0.09917214926564213,0.0,0.002759892180274155,0.0,200,1.0461368560791016,0.40248033913490683,0.3826239791236063,4200,0.09493344808014514,0.0
