Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.01 -100000000.00 
   1  0.02  0.01  0.01 
   2  0.01  0.01  0.02 
   3  0.01  0.02  0.02 
   4  0.04  0.02  0.02 
   5  0.05  0.02  0.04 
   6  0.02  0.03  0.05 
   7  0.02  0.03  0.05 
   8  0.14  0.03  0.05 
   9  0.05  0.04  0.14 
  10  0.02  0.03  0.14 
  11  0.08  0.03  0.14 
  12  0.06  0.05  0.14 
  13  0.10  0.05  0.14 
  14  0.29  0.08  0.14 
  15  0.03  0.06  0.29 
  16  0.05  0.07  0.29 
  17  0.06  0.09  0.29 
  18  0.20  0.09  0.29 
  19  0.05  0.10  0.29 
  20  0.09  0.12  0.29 
  21  0.05  0.14  0.29 
  22  0.36  0.19  0.29 
  23  0.09  0.26  0.36 
  24  0.17  0.28  0.36 
  25  0.06  0.26  0.36 
  26  0.15  0.29  0.36 
  27  0.03  0.27  0.36 
  28  0.08  0.35  0.36 
  29  0.12  0.32  0.36 
  30  0.10  0.66  0.36 
  31  0.25  0.26  0.36 
  32  0.07  0.27  0.36 
  33  0.27  0.29  0.36 
  34  0.10  0.32  0.36 
  35  0.26  0.34  0.36 
  36  0.27  0.44  0.36 
  37  0.08  0.42  0.36 
  38  0.32  0.37  0.36 
  39  0.15  0.39  0.36 
  40  0.15  0.68  0.36 
  41  0.27  0.55  0.36 
  42  0.13  0.55  0.36 
  43  0.57  0.79  0.36 
  44  0.52  0.84  0.57 
  45  0.14  0.81  0.57 
  46  0.25  0.76  0.57 
  47  0.21  1.09  0.57 
  48  0.62  0.90  0.57 
  49  0.48  0.86  0.62 
  50  0.32  0.89  0.62 
  51  0.25  0.68  0.62 
  52  0.25  0.97  0.62 
  53  0.71  1.09  0.62 
  54  0.38  1.27  0.71 
  55  0.22  1.33  0.71 
  56  0.22  1.19  0.71 
  57  0.43  1.24  0.71 
  58  0.55  1.11  0.71 
  59  0.38  1.04  0.71 
  60  0.17  0.66  0.71 
  61  0.34  0.61  0.71 
  62  0.58  0.73  0.71 
  63  0.34  0.94  0.71 
  64  0.58  0.78  0.71 
  65  0.27  0.58  0.71 
  66  0.65  0.46  0.71 
  67  0.63  0.47  0.71 
  68  0.69  0.47  0.71 
  69  0.70  0.45  0.71 
  70  0.31  0.41  0.71 
  71  0.47  0.47  0.71 
  72  0.70  0.42  0.71 
  73  0.47  0.24  0.71 
  74  0.38  0.19  0.71 
  75  0.49  0.14  0.71 
  76  0.47  0.11  0.71 
  77  0.50  0.18  0.71 
  78  0.27  0.16  0.71 
  79  0.41  0.17  0.71 
  80  0.50  0.22  0.71 
  81  1.44  0.27  0.71 
  82  0.42  0.34  1.44 
  83  0.85  0.35  1.44 
  84  0.58  0.35  1.44 
  85  0.95  0.55  1.44 
  86  1.32  0.58  1.44 
  87  0.49  0.47  1.44 
  88  0.64  0.42  1.44 
  89  0.61  0.47  1.44 
  90  0.88  0.63  1.44 
