iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.1755261421203613,0.0376518260784333,0.009329013446223828,0.05207620601132944,0.027412839638493138,0.0,0.13740372439309123,0.1,0.034928083419799805,0.05441570281982422,0.049421735,2.4833426,0.0376518260784333,0.0,0.0007418072439918009,0.0,200,0.0526731014251709,4.866390676449958,1.2868040211089806,200,0.042368129817988376,0.0
1,1.1110053062438965,0.040033536400973936,0.011244210442544915,0.05343226174812372,0.026631572497165294,0.0,0.14600007935509476,0.1,0.0029973983764648438,0.05481123924255371,0.05047162,1.0979723,0.037889997110687364,0.0,0.0007888622122566179,0.0,200,0.07126784324645996,1.1093373687666157,0.3005544315270375,400,0.04202727269140125,0.0
2,1.2239253520965576,0.02812426340919563,0.008149144441910606,0.03815759062295695,0.015532367309052466,0.0,0.1636193177202697,0.1,0.0032482147216796875,0.0600733757019043,0.052615453,0.9183233,0.036913423740538194,0.0,0.000521522046715087,0.0,200,0.1658632755279541,0.7742773465832052,0.6884860516481419,600,0.031090970116865835,0.0
3,1.337033748626709,0.05391842610476615,0.025429603506108962,0.097153518040496,0.034439537232746245,0.0,0.1499697100501796,0.1,0.0030269622802734375,0.05686068534851074,0.053741645,1.1378511,0.03861392397696099,0.0,0.0010621309266507276,0.0,200,0.16069340705871582,0.8562309848215803,0.5226359785348178,800,0.03932251086494745,0.0
4,1.3310658931732178,0.05199931842158462,0.022799895768920185,0.08645770607686491,0.022949433905804423,0.0,0.15127879407644002,0.1,0.0036325454711914062,0.058012962341308594,0.0487322,0.9400943,0.03995246342142336,0.0,0.0010392662519205895,0.0,200,0.07217669486999512,0.4733482939043503,0.3623048949458251,1000,0.03805373886811308,0.0
5,1.2963933944702148,0.05297600044508597,0.004832170818104383,0.061342251098445634,0.05000620368511439,0.0,0.13778246710375092,0.1,0.0032014846801757812,0.05504107475280762,0.051148638,1.3855236,0.041254817123789624,0.0,0.0010775809666661953,0.0,200,0.07944917678833008,0.25632145287827374,0.31964255526193935,1200,0.04287883800913491,0.0
6,1.367840051651001,0.053947733873101186,0.03406496529614491,0.1041569925619623,0.019723222012448756,0.0,0.15347421707418857,0.1,0.0033347606658935547,0.0536501407623291,0.050001666,0.919166,0.04252410879872078,0.0,0.0010620130672991345,0.0,200,0.17182421684265137,0.4856229187045111,0.42751272849114835,1400,0.06431160443094708,0.0
7,1.37408447265625,0.043409124425473275,0.021641671007591613,0.07910453258114113,0.021330897021656213,0.0,0.15134187898868556,0.1,0.002803325653076172,0.061310529708862305,0.050338827,0.9538574,0.04261261036139603,0.0,0.0008636176998062747,0.0,200,0.03867673873901367,0.38165305989177106,0.3468273224670575,1600,0.08280592268992244,0.0
8,1.2735767364501953,0.07324113745041014,0.07613704650344184,0.2044947981486785,0.022956485505856123,0.0,0.14358907087940243,0.1,0.003266572952270508,0.05559992790222168,0.049207717,1.5100455,0.04567546307029745,0.0,0.001445613852054556,0.0,200,0.16379308700561523,0.7054526539272752,0.6532341196833739,1800,0.11750802591659802,0.0
9,1.3380341529846191,0.06888574547841422,0.030023785970063638,0.10139137746531295,0.03738163465845831,0.0,0.14966388733955624,0.1,0.04686713218688965,0.05375027656555176,0.052072424,1.1225328,0.04799649131110913,0.0,0.0013547569245500937,0.0,200,0.08428621292114258,0.32492982343485505,0.25736523770456543,2000,0.1309399636078361,0.0
