iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,0.9666726589202881,-1.9554193963482867,0.07098864095458543,-1.8324671619395776,-1.9970518267050748,0.0,0.07433839959228385,0.1,0.012447834014892578,0.07769608497619629,0.05485399,3.086625,-1.9554193963482867,0.0,-0.025515696558689453,0.0,49,0.0023660659790039062,1.0544474565458124,1.0544474565458124,49,-1.9952620557448026,0.0
1,0.9596292972564697,-0.45906472758329664,1.116949499732844,1.0280938785794431,-1.991901478665504,0.0,0.11440484589884509,0.1,0.002506732940673828,0.04820418357849121,0.05081933,0.97955656,-1.8057839294717877,0.0,-0.005566200728438681,0.0,91,0.004381895065307617,1.0400918213228003,1.0400918213228003,140,-1.9952384468573099,0.0
2,0.9007577896118164,-1.9961166689004148,0.0009714339599101104,-1.9945598875681065,-1.9970126045427214,0.0,0.07389968748044028,0.1,0.0026390552520751953,0.1171104907989502,0.051025257,3.9064991,-1.8248172034146504,0.0,-0.02605897945110794,0.0,29,0.002522706985473633,1.055254464615513,1.055254464615513,169,-1.9952289319814873,0.0
3,1.0266423225402832,-1.9888177565477765,0.012807059688176999,-1.966638541213774,-1.9964426032766762,0.0,0.08284959119890727,0.1,0.0028297901153564453,0.08312678337097168,0.050340448,2.6973548,-1.841217258727963,0.0,-0.025962543192812042,0.0,43,0.0026280879974365234,1.0531158220106214,1.0531158220106214,212,-1.9951750480799195,0.0
4,1.0346503257751465,-1.7318811276683128,0.4375055919530108,-0.9743898498878576,-1.9955884526324936,0.0,0.0970132225146378,0.1,0.002854585647583008,0.045832157135009766,0.048486374,1.3691685,-1.830283645621998,0.0,-0.02253544238188589,0.0,71,0.0029218196868896484,1.0646285845276207,1.0646285845276207,283,-1.9951012715162502,0.0
5,1.0207452774047852,-1.9866651071166617,0.016997802158223208,-1.9572324524462403,-1.997062826273312,0.0,0.08585054607281563,0.1,0.002279996871948242,0.08112883567810059,0.051361736,1.915496,-1.8459217917714645,0.0,-0.02593221645328883,0.0,45,0.002472400665283203,1.0569971108422747,1.0569971108422747,328,-1.9948781021626651,0.0
6,1.0279500484466553,-1.7393629804382265,0.4364684276598754,-0.9833999601838928,-1.9957302055630484,0.0,0.09608504804116834,0.1,0.0027060508728027344,0.07843613624572754,0.05020216,2.1802468,-1.8352659106381408,0.0,-0.026001176359023784,0.0,57,0.00228118896484375,1.060837616580709,1.060837616580709,385,-1.8351919607201461,0.0
7,1.0300958156585693,-0.22449475674605424,3.0470383951672493,5.0530752999206285,-1.9953247120463649,0.0,0.09210020424270327,0.1,0.0021653175354003906,0.07473516464233398,0.05144373,1.7103904,-1.6741887952489323,0.0,-0.005822746113555743,0.0,55,0.002339601516723633,0.9934685623281095,0.9934685623281095,440,-1.8353807613020647,0.0
8,1.0543906688690186,-1.9557487087703007,0.06882551439416135,-1.8365439056719448,-1.9961486987816837,0.0,0.0908996437694147,0.1,0.0023186206817626953,0.08863306045532227,0.04836961,1.6373519,-1.7023447866010692,0.0,-0.02551967344256622,0.0,51,0.002305746078491211,1.0549606913784966,1.0549606913784966,491,-1.835813912158933,0.0
9,1.0059947967529297,-1.4490694250252145,0.8581300827877448,0.03307575008218944,-1.9960237724982184,0.0,0.08756131621058398,0.1,0.0024328231811523438,0.04610872268676758,0.050300132,2.988704,-1.677017250443484,0.0,-0.01878891023153351,0.0,61,0.0024118423461914062,1.0569644124471596,1.0569644124471596,552,-1.835762643485858,0.0
