Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.11  0.10 -100000000.00 
   1  0.12  0.10  0.11 
   2  0.12  0.11  0.12 
   3  0.14  0.11  0.12 
   4  0.13  0.12  0.14 
   5  0.14  0.14  0.14 
   6  0.13  0.16  0.14 
   7  0.14  0.17  0.14 
   8  0.17  0.17  0.14 
   9  0.16  0.18  0.17 
  10  0.18  0.19  0.17 
  11  0.17  0.21  0.18 
  12  0.22  0.27  0.18 
  13  0.20  0.22  0.22 
  14  0.25  0.26  0.22 
  15  0.16  0.30  0.25 
  16  0.22  0.38  0.25 
  17  0.19  0.41  0.25 
  18  0.33  0.49  0.25 
  19  0.22  0.65  0.33 
  20  0.21  0.47  0.33 
  21  0.32  0.90  0.33 
  22  0.81  1.26  0.33 
  23  0.32  1.28  0.81 
  24  0.68  1.97  0.81 
  25  0.21  1.66  0.81 
  26  0.31  1.96  0.81 
  27  0.45  1.30  0.81 
  28  0.37  1.47  0.81 
  29  0.58  1.54  0.81 
  30  0.38  1.03  0.81 
  31  0.34  1.45  0.81 
  32  0.67  1.53  0.81 
  33  0.37  1.44  0.81 
  34  0.43  1.39  0.81 
  35  0.49  1.75  0.81 
  36  0.45  1.77  0.81 
  37  0.31  1.87  0.81 
  38  0.58  1.82  0.81 
  39  0.56  2.26  0.81 
  40  0.68  1.98  0.81 
  41  0.88  2.36  0.81 
  42  1.03  2.26  0.88 
  43  1.19  2.20  1.03 
  44  0.62  2.20  1.19 
  45  0.78  1.79  1.19 
  46  0.54  1.27  1.19 
  47  1.16  1.08  1.19 
  48  0.86  1.41  1.19 
  49  1.05  1.01  1.19 
  50  0.69  0.80  1.19 
  51  0.59  0.43  1.19 
  52  0.76  0.90  1.19 
  53  0.83  1.34  1.19 
  54  0.69  0.91  1.19 
  55  0.51  0.66  1.19 
  56  0.84  0.57  1.19 
  57  1.21  0.75  1.19 
  58  0.60  1.15  1.21 
  59  1.00  0.66  1.21 
  60  0.47  0.42  1.21 
  61  0.94  0.42  1.21 
  62  0.46  0.43  1.21 
  63  0.50  0.48  1.21 
  64  0.63  0.30  1.21 
  65  1.02  0.49  1.21 
  66  1.24  0.53  1.21 
  67  1.21  0.90  1.24 
  68  0.68  2.60  1.24 
  69  0.51  3.67  1.24 
  70  0.95  1.17  1.24 
  71  0.63  1.47  1.24 
  72  1.54  1.45  1.24 
  73  1.07  1.67  1.54 
  74  0.73  2.07  1.54 
  75  0.79  1.04  1.54 
  76  0.53  1.33  1.54 
  77  1.24  1.52  1.54 
  78  1.46  0.98  1.54 
  79  1.22  0.90  1.54 
  80  1.09  0.47  1.54 
  81  1.12  0.47  1.54 
  82  0.56  0.39  1.54 
  83  0.70  0.98  1.54 
  84  1.01  1.01  1.54 
  85  1.61  0.95  1.54 
  86  1.51  0.93  1.61 
  87  0.61  0.69  1.61 
  88  0.99  0.52  1.61 
  89  1.12  0.44  1.61 
  90  0.99  0.53  1.61 
  91  0.32  0.80  1.61 
  92  0.85  1.37  1.61 
  93  0.57  0.86  1.61 
  94  0.61  0.79  1.61 
  95  1.40  1.35  1.61 
  96  1.58  1.26  1.61 
  97  1.43  1.11  1.61 
  98  1.42  1.52  1.61 
  99  0.78  1.78  1.61 
 100  0.77  1.68  1.61 
 101  2.50  1.79  1.61 
 102  1.06  2.35  2.50 
 103  0.78  2.49  2.50 
 104  0.34  2.11  2.50 
 105  1.41  2.76  2.50 
 106  0.99  2.76  2.50 
 107  1.91  2.18  2.50 
 108  1.30  2.52  2.50 
 109  1.22  2.74  2.50 
 110  1.33  2.96  2.50 
 111  1.35  2.08  2.50 
 112  0.82  2.45  2.50 
 113  0.75  2.41  2.50 
 114  1.53  2.58  2.50 
 115  0.99  2.41  2.50 
 116  1.18  1.88  2.50 
 117  0.75  2.44  2.50 
 118  1.72  2.23  2.50 
 119  1.15  2.57  2.50 
 120  1.15  3.10  2.50 
 121  1.83  2.43  2.50 
 122  1.80  2.42  2.50 
 123  0.76  1.95  2.50 
 124  0.58  2.56  2.50 
 125  1.84  2.13  2.50 
 126  1.12  1.52  2.50 
 127  1.80  1.87  2.50 
 128  2.07  2.01  2.50 
 129  1.62  1.99  2.50 
 130  0.75  2.20  2.50 
 131  1.06  1.43  2.50 
 132  1.15  2.87  2.50 
 133  1.68  2.24  2.50 
 134  1.28  1.43  2.50 
 135  1.21  2.27  2.50 
 136  1.41  2.65  2.50 
 137  1.30  1.47  2.50 
 138  2.08  1.30  2.50 
 139  1.79  1.25  2.50 
 140  2.33  1.66  2.50 
 141  1.15  1.48  2.50 
 142  2.36  0.88  2.50 
 143  0.74  0.98  2.50 
 144  1.78  1.16  2.50 
 145  1.93  0.85  2.50 
 146  0.86  0.83  2.50 
 147  1.34  1.51  2.50 
 148  1.48  1.04  2.50 
 149  2.13  0.99  2.50 
 150  2.02  1.20  2.50 
 151  2.06  1.41  2.50 
 152  2.82  1.35  2.50 
 153  2.37  0.87  2.82 
 154  1.20  1.01  2.82 
 155  1.83  1.11  2.82 
 156  1.22  1.69  2.82 
 157  1.86  2.71  2.82 
 158  1.65  2.05  2.82 
 159  0.88  2.54  2.82 
 160  2.39  1.70  2.82 
 161  1.71  2.81  2.82 
 162  1.23  2.32  2.82 
 163  1.45  2.39  2.82 
 164  2.47  2.04  2.82 
 165  1.43  1.48  2.82 
 166  1.75  1.04  2.82 
 167  1.92  0.58  2.82 
 168  1.35  2.13  2.82 
 169  1.59  1.20  2.82 
 170  1.55  1.62  2.82 
 171  1.96  2.87  2.82 
 172  1.37  2.14  2.82 
 173  1.97  0.89  2.82 
 174  1.97  0.74  2.82 
 175  1.67  0.74  2.82 
 176  2.68  0.98  2.82 
 177  0.94  1.24  2.82 
 178  2.54  1.11  2.82 
 179  2.10  1.04  2.82 
 180  1.50  2.14  2.82 
 181  2.03  1.01  2.82 
 182  2.08  2.83  2.82 
 183  1.35  0.65  2.82 
 184  1.62  0.63  2.82 
 185  1.13  0.66  2.82 
 186  1.93  0.99  2.82 
 187  1.27  0.98  2.82 
 188  1.71  1.04  2.82 
 189  2.05  0.58  2.82 
 190  1.73  0.32  2.82 
 191  1.05  0.70  2.82 
 192  2.33  0.60  2.82 
 193  1.80  0.71  2.82 
 194  1.42  0.49  2.82 
 195  1.72  0.95  2.82 
 196  1.88  0.99  2.82 
 197  1.28  0.73  2.82 
