Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  3.01  3.50 -100000000.00 
   1  3.50  3.59  3.01 
   2  2.75  4.17  3.50 
   3  2.25  2.92  3.50 
   4  2.25  3.67  3.50 
   5  2.75  4.00  3.50 
   6  4.00  3.67  3.50 
   7  2.00  3.51  4.00 
   8  4.00  3.59  4.00 
   9  3.25  2.59  4.00 
  10  2.25  3.00  4.00 
  11  1.52  4.01  4.00 
  12  4.00  2.67  4.00 
  13  3.01  3.51  4.00 
  14  4.01  3.34  4.00 
  15  3.25  3.01  4.01 
  16  2.25  3.09  4.01 
  17  2.25  4.01  4.01 
  18  2.25  3.52  4.01 
  19  3.02  3.01  4.01 
  20  3.01  3.09  4.01 
  21  4.01  3.19  4.01 
  22  2.25  3.09  4.01 
  23  4.00  3.34  4.01 
  24  3.50  3.26  4.01 
  25  3.25  3.68  4.01 
  26  4.00  3.68  4.01 
  27  3.25  3.51  4.01 
  28  4.01  3.84  4.01 
  29  3.00  3.68  4.01 
  30  4.03  3.84  4.01 
  31  3.51  3.51  4.03 
  32  4.00  4.01  4.03 
  33  2.75  3.68  4.03 
  34  3.76  4.20  4.03 
  35  3.00  4.28  4.03 
  36  4.00  3.43  4.03 
  37  4.52  3.85  4.03 
  38  3.25  3.34  4.52 
  39  2.76  4.11  4.52 
  40  3.51  4.02  4.52 
  41  3.25  3.11  4.52 
  42  3.26  3.10  4.52 
  43  3.00  3.09  4.52 
  44  4.01  4.02  4.52 
  45  4.01  3.27  4.52 
  46  4.00  3.35  4.52 
  47  1.50  4.53  4.52 
  48  3.01  2.76  4.52 
  49  3.28  3.70  4.52 
  50  3.52  3.18  4.52 
  51  4.02  3.84  4.52 
  52  4.00  3.26  4.52 
  53  4.00  3.51  4.52 
  54  3.75  3.10  4.52 
  55  4.57  3.68  4.52 
  56  4.00  3.01  4.57 
  57  1.78  3.35  4.57 
  58  4.00  3.69  4.57 
  59  2.75  4.01  4.57 
  60  2.75  4.10  4.57 
  61  2.75  3.34  4.57 
  62  4.05  3.84  4.57 
  63  4.01  4.18  4.57 
  64  4.01  3.68  4.57 
  65  3.77  3.34  4.57 
  66  4.01  3.84  4.57 
  67  3.50  3.27  4.57 
  68  4.02  3.85  4.57 
  69  4.01  3.34  4.57 
  70  3.00  3.78  4.57 
  71  3.50  3.53  4.57 
  72  2.75  3.69  4.57 
  73  3.50  3.00  4.57 
  74  3.25  3.18  4.57 
  75  4.00  3.60  4.57 
  76  4.53  3.00  4.57 
  77  4.01  4.01  4.57 
  78  3.76  3.17  4.57 
  79  3.01  3.67  4.57 
  80  3.25  3.50  4.57 
  81  3.00  1.75  4.57 
  82  2.75  4.01  4.57 
  83  2.76  4.01  4.57 
  84  3.00  3.84  4.57 
  85  2.76  3.67  4.57 
  86  3.50  2.59  4.57 
  87  2.75  3.25  4.57 
  88  4.00  3.34  4.57 
  89  3.75  3.93  4.57 
  90  3.52  2.92  4.57 
  91  3.26  3.34  4.57 
  92  4.54  2.92  4.57 
  93  2.00  3.93  4.57 
  94  2.75  3.84  4.57 
  95  4.01  3.17  4.57 
  96  2.75  3.67  4.57 
  97  4.02  3.76  4.57 
  98  3.52  3.42  4.57 
  99  3.26  3.67  4.57 
 100  3.26  2.92  4.57 
 101  4.01  3.68  4.57 
 102  3.53  4.01  4.57 
 103  4.01  3.51  4.57 
 104  2.76  3.26  4.57 
 105  4.01  2.67  4.57 
 106  4.00  3.51  4.57 
 107  3.76  3.68  4.57 
 108  2.51  3.34  4.57 
 109  1.76  3.76  4.57 
 110  2.75  3.26  4.57 
 111  2.00  3.34  4.57 
 112  4.02  4.01  4.57 
 113  4.01  3.42  4.57 
 114  4.00  2.92  4.57 
 115  3.51  3.76  4.57 
 116  4.00  3.67  4.57 
 117  4.02  3.01  4.57 
 118  3.76  4.01  4.57 
 119  2.75  3.84  4.57 
 120  4.02  3.51  4.57 
 121  2.25  3.60  4.57 
 122  4.00  3.42  4.57 
 123  3.53  4.01  4.57 
 124  3.50  3.84  4.57 
 125  4.02  3.59  4.57 
 126  4.02  3.77  4.57 
 127  3.01  4.01  4.57 
 128  4.01  3.42  4.57 
 129  3.51  2.76  4.57 
 130  4.02  3.76  4.57 
 131  4.01  3.59  4.57 
 132  3.25  3.93  4.57 
 133  4.01  3.34  4.57 
 134  3.76  2.42  4.57 
 135  4.01  3.26  4.57 
 136  4.02  3.59  4.57 
 137  3.01  2.93  4.57 
 138  4.00  3.67  4.57 
 139  3.00  3.17  4.57 
 140  4.01  3.76  4.57 
 141  3.02  3.84  4.57 
 142  4.00  3.52  4.57 
 143  3.00  3.59  4.57 
 144  4.00  3.68  4.57 
 145  4.01  3.18  4.57 
 146  4.01  3.51  4.57 
 147  4.00  3.36  4.57 
 148  3.25  3.84  4.57 
 149  3.50  3.59  4.57 
 150  3.51  2.92  4.57 
 151  4.01  3.67  4.57 
 152  4.00  3.84  4.57 
 153  4.01  3.59  4.57 
 154  4.01  3.68  4.57 
 155  4.01  3.34  4.57 
 156  4.00  4.01  4.57 
 157  4.01  3.76  4.57 
 158  4.01  3.67  4.57 
 159  4.01  3.51  4.57 
 160  4.00  2.52  4.57 
 161  4.01  3.68  4.57 
 162  3.00  3.02  4.57 
 163  3.76  3.50  4.57 
 164  3.75  3.69  4.57 
 165  3.50  3.60  4.57 
 166  1.75  3.93  4.57 
 167  2.76  3.51  4.57 
 168  4.02  3.43  4.57 
 169  4.00  4.01  4.57 
 170  4.01  3.68  4.57 
 171  4.00  4.02  4.57 
 172  3.50  3.59  4.57 
 173  4.00  3.01  4.57 
 174  2.75  3.52  4.57 
 175  2.50  3.76  4.57 
 176  4.01  2.76  4.57 
 177  3.50  3.59  4.57 
 178  4.01  3.10  4.57 
 179  2.76  3.17  4.57 
 180  4.00  3.84  4.57 
 181  2.02  3.59  4.57 
 182  4.01  3.61  4.57 
 183  4.01  4.01  4.57 
 184  3.01  3.09  4.57 
 185  3.50  3.69  4.57 
 186  4.01  4.01  4.57 
 187  4.03  3.42  4.57 
 188  4.00  3.76  4.57 
 189  4.00  4.00  4.57 
 190  4.53  3.84  4.57 
 191  1.50  4.00  4.57 
 192  2.75  3.42  4.57 
 193  3.75  3.76  4.57 
 194  2.50  3.92  4.57 
 195  4.01  3.67  4.57 
 196  4.00  3.84  4.57 
 197  4.01  3.42  4.57 
 198  4.01  3.34  4.57 
 199  4.01  3.42  4.57 
 200  3.50  3.92  4.57 
 201  4.08  3.17  4.57 
 202  4.01  3.42  4.57 
 203  4.00  3.42  4.57 
 204  3.02  3.76  4.57 
 205  4.02  3.34  4.57 
 206  3.75  3.67  4.57 
 207  4.01  3.34  4.57 
 208  4.01  3.50  4.57 
 209  4.00  4.00  4.57 
 210  4.01  3.09  4.57 
 211  3.76  3.84  4.57 
 212  4.02  3.34  4.57 
 213  4.01  3.59  4.57 
 214  3.01  3.42  4.57 
 215  3.26  3.92  4.57 
 216  3.76  3.25  4.57 
 217  4.01  2.67  4.57 
 218  4.01  2.83  4.57 
 219  4.03  3.84  4.57 
 220  2.75  3.26  4.57 
 221  4.01  3.17  4.57 
 222  3.27  3.67  4.57 
 223  2.75  3.50  4.57 
 224  2.75  3.92  4.57 
 225  4.01  4.00  4.57 
 226  2.76  4.01  4.57 
 227  3.50  3.75  4.57 
 228  4.03  3.51  4.57 
 229  4.00  3.17  4.57 
 230  4.00  3.59  4.57 
 231  4.01  4.01  4.57 
 232  4.01  4.01  4.57 
 233  4.00  4.01  4.57 
 234  3.52  3.68  4.57 
 235  4.00  3.34  4.57 
 236  4.51  3.67  4.57 
 237  3.25  3.68  4.57 
 238  3.25  4.00  4.57 
 239  3.25  3.34  4.57 
 240  4.01  3.51  4.57 
 241  3.00  3.34  4.57 
 242  3.01  3.42  4.57 
 243  4.01  3.34  4.57 
 244  3.28  4.00  4.57 
 245  4.00  3.42  4.57 
 246  4.01  3.17  4.57 
 247  3.25  3.60  4.57 
 248  2.75  3.92  4.57 
 249  4.01  3.25  4.57 
 250  2.25  3.00  4.57 
 251  4.00  3.75  4.57 
 252  4.00  3.34  4.57 
 253  2.76  3.59  4.57 
 254  4.12  3.50  4.57 
 255  2.25  3.59  4.57 
 256  3.79  3.92  4.57 
 257  4.01  4.00  4.57 
 258  4.01  3.84  4.57 
 259  3.25  2.00  4.57 
 260  3.76  3.50  4.57 
 261  4.00  3.59  4.57 
 262  4.00  3.59  4.57 
 263  3.00  3.50  4.57 
 264  3.53  3.42  4.57 
 265  2.76  3.00  4.57 
 266  3.51  3.09  4.57 
 267  4.01  3.34  4.57 
 268  3.51  3.67  4.57 
 269  2.75  3.67  4.57 
 270  2.25  3.84  4.57 
 271  4.02  3.59  4.57 
 272  3.51  3.68  4.57 
 273  4.00  3.18  4.57 
 274  4.00  3.43  4.57 
 275  2.76  3.43  4.57 
 276  4.01  3.51  4.57 
 277  4.00  3.60  4.57 
 278  4.03  3.76  4.57 
 279  2.75  3.17  4.57 
 280  4.00  4.01  4.57 
 281  4.02  3.67  4.57 
 282  4.55  3.17  4.57 
 283  3.01  3.76  4.57 
 284  2.76  3.59  4.57 
 285  2.25  3.76  4.57 
 286  3.00  3.50  4.57 
 287  3.25  3.42  4.57 
 288  4.02  3.51  4.57 
 289  3.02  4.01  4.57 
 290  4.00  2.67  4.57 
 291  4.01  4.00  4.57 
 292  4.00  2.76  4.57 
 293  1.75  2.76  4.57 
 294  3.01  4.01  4.57 
 295  4.02  4.00  4.57 
 296  4.01  3.67  4.57 
 297  3.01  3.34  4.57 
 298  4.00  3.25  4.57 
 299  3.75  3.09  4.57 
 300  4.01  3.67  4.57 
 301  3.01  3.00  4.57 
 302  3.50  3.25  4.57 
 303  2.76  2.50  4.57 
 304  4.00  4.00  4.57 
 305  4.01  3.75  4.57 
 306  4.00  3.92  4.57 
 307  4.13  4.00  4.57 
 308  3.26  3.17  4.57 
 309  4.01  2.92  4.57 
 310  3.05  3.67  4.57 
 311  3.25  3.50  4.57 
 312  4.02  3.59  4.57 
 313  3.29  4.00  4.57 
 314  3.00  3.59  4.57 
 315  3.50  4.01  4.57 
 316  2.78  3.62  4.57 
 317  4.00  2.50  4.57 
 318  4.01  4.01  4.57 
 319  4.01  3.76  4.57 
 320  3.03  3.43  4.57 
 321  4.07  3.25  4.57 
 322  4.04  3.84  4.57 
 323  3.75  2.84  4.57 
 324  2.86  3.68  4.57 
 325  3.28  3.34  4.57 
 326  3.76  3.67  4.57 
 327  4.01  3.42  4.57 
 328  4.07  3.51  4.57 
 329  2.53  3.76  4.57 
 330  3.75  3.26  4.57 
 331  4.02  2.09  4.57 
 332  3.50  4.00  4.57 
 333  4.00  3.67  4.57 
 334  4.02  3.17  4.57 
 335  4.02  3.25  4.57 
 336  4.10  4.00  4.57 
 337  4.00  3.59  4.57 
 338  2.00  2.84  4.57 
 339  4.01  3.67  4.57 
 340  4.01  3.51  4.57 
 341  4.01  2.84  4.57 
 342  3.25  3.34  4.57 
 343  3.75  3.42  4.57 
 344  4.01  3.26  4.57 
 345  3.00  3.42  4.57 
 346  3.04  3.26  4.57 
 347  2.76  3.93  4.57 
 348  3.02  3.26  4.57 
 349  4.03  3.26  4.57 
 350  3.51  3.67  4.57 
 351  4.03  4.00  4.57 
 352  3.27  3.01  4.57 
 353  3.76  3.59  4.57 
 354  4.02  3.76  4.57 
 355  3.27  2.84  4.57 
 356  2.75  3.01  4.57 
 357  4.01  3.84  4.57 
 358  4.01  3.34  4.57 
 359  3.77  3.67  4.57 
 360  2.76  3.26  4.57 
 361  4.01  3.42  4.57 
 362  3.51  3.51  4.57 
 363  3.76  3.51  4.57 
 364  2.76  3.61  4.57 
 365  4.01  3.51  4.57 
 366  3.01  4.01  4.57 
 367  4.00  3.34  4.57 
 368  3.01  3.52  4.57 
 369  3.26  3.92  4.57 
 370  3.27  3.09  4.57 
 371  4.02  3.84  4.57 
 372  4.01  3.34  4.57 
 373  3.53  3.84  4.57 
 374  4.00  4.01  4.57 
 375  3.77  3.09  4.57 
 376  3.76  3.70  4.57 
 377  4.02  3.93  4.57 
 378  2.75  3.27  4.57 
 379  4.00  3.69  4.57 
 380  4.01  2.93  4.57 
 381  3.26  3.52  4.57 
 382  2.26  3.68  4.57 
 383  4.04  3.77  4.57 
 384  3.51  3.53  4.57 
 385  4.02  3.76  4.57 
 386  4.00  3.18  4.57 
 387  4.02  3.26  4.57 
 388  3.01  3.19  4.57 
 389  2.25  3.10  4.57 
 390  3.26  2.84  4.57 
 391  4.00  4.01  4.57 
 392  3.00  3.44  4.57 
 393  2.27  4.01  4.57 
 394  4.01  3.51  4.57 
 395  3.28  3.17  4.57 
 396  4.04  4.02  4.57 
 397  4.00  3.69  4.57 
 398  3.07  3.51  4.57 
 399  2.01  3.44  4.57 
 400  3.51  3.60  4.57 
 401  3.01  2.68  4.57 
 402  4.03  3.26  4.57 
 403  4.01  3.26  4.57 
 404  4.00  3.76  4.57 
 405  4.02  3.26  4.57 
 406  3.30  3.26  4.57 
 407  1.75  3.92  4.57 
 408  4.04  3.51  4.57 
 409  3.01  2.68  4.57 
 410  4.01  3.84  4.57 
 411  2.51  2.76  4.57 
 412  3.51  3.93  4.57 
 413  4.02  3.27  4.57 
 414  4.03  3.35  4.57 
 415  2.26  4.03  4.57 
 416  3.54  3.52  4.57 
 417  4.01  3.26  4.57 
 418  4.03  3.51  4.57 
 419  4.04  3.93  4.57 
 420  4.05  3.34  4.57 
 421  4.13  3.68  4.57 
 422  3.76  3.76  4.57 
 423  4.04  3.84  4.57 
 424  2.53  2.76  4.57 
 425  3.76  4.02  4.57 
 426  3.82  3.17  4.57 
 427  3.01  3.93  4.57 
 428  4.02  3.18  4.57 
 429  3.25  4.02  4.57 
 430  4.03  3.86  4.57 
 431  3.78  3.44  4.57 
 432  3.26  3.68  4.57 
 433  2.25  2.93  4.57 
 434  2.79  3.34  4.57 
 435  3.75  4.03  4.57 
 436  4.02  4.03  4.57 
 437  4.02  3.70  4.57 
 438  4.06  3.26  4.57 
 439  4.01  3.60  4.57 
 440  3.00  3.84  4.57 
 441  4.00  3.59  4.57 
 442  3.78  3.43  4.57 
 443  4.01  4.03  4.57 
 444  2.50  3.43  4.57 
 445  3.76  3.35  4.57 
 446  4.02  3.43  4.57 
 447  3.00  2.86  4.57 
 448  3.00  3.69  4.57 
 449  4.01  3.18  4.57 
 450  4.04  3.18  4.57 
 451  4.07  3.43  4.57 
 452  1.75  3.60  4.57 
