Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.03  0.03 -100000000.00 
   1  0.04  0.03  0.03 
   2  0.04  0.03  0.04 
   3  0.05  0.03  0.04 
   4  0.05  0.04  0.05 
   5  0.06  0.04  0.05 
   6  0.05  0.05  0.06 
   7  0.04  0.06  0.06 
   8  0.08  0.06  0.06 
   9  0.07  0.07  0.08 
  10  0.04  0.06  0.08 
  11  0.06  0.06  0.08 
  12  0.11  0.09  0.08 
  13  0.10  0.11  0.11 
  14  0.21  0.19  0.11 
  15  0.19  0.22  0.21 
  16  0.09  0.21  0.21 
  17  0.11  0.27  0.21 
  18  0.23  0.31  0.21 
  19  0.11  0.20  0.23 
  20  0.13  0.36  0.23 
  21  0.19  0.53  0.23 
  22  0.31  0.56  0.23 
  23  0.07  0.42  0.31 
  24  0.52  0.83  0.31 
  25  0.08  0.68  0.52 
  26  0.29  1.08  0.52 
  27  0.10  1.14  0.52 
  28  0.19  1.28  0.52 
  29  0.12  1.84  0.52 
  30  0.20  1.79  0.52 
  31  0.25  1.85  0.52 
  32  0.14  2.14  0.52 
  33  0.39  2.47  0.52 
  34  0.30  2.86  0.52 
  35  0.16  1.17  0.52 
  36  0.70  1.05  0.52 
  37  0.37  1.34  0.70 
  38  0.38  2.05  0.70 
  39  0.59  2.39  0.70 
  40  0.55  2.96  0.70 
  41  0.69  1.80  0.70 
  42  0.21  1.93  0.70 
  43  0.47  1.53  0.70 
  44  0.80  1.81  0.70 
  45  0.28  1.59  0.80 
  46  0.47  1.62  0.80 
  47  0.59  1.88  0.80 
  48  0.66  1.78  0.80 
  49  0.32  1.99  0.80 
  50  0.30  2.83  0.80 
  51  0.48  1.94  0.80 
  52  0.45  2.40  0.80 
  53  0.38  2.18  0.80 
  54  0.36  1.38  0.80 
  55  0.28  1.55  0.80 
  56  0.65  1.21  0.80 
  57  0.27  1.82  0.80 
  58  0.72  1.53  0.80 
  59  0.59  1.27  0.80 
  60  0.17  1.41  0.80 
  61  0.51  1.61  0.80 
  62  1.92  4.85  0.80 
  63  0.78  1.15  1.92 
  64  0.50  1.15  1.92 
  65  0.72  1.21  1.92 
  66  1.16  4.86  1.92 
  67  1.34  4.94  1.92 
  68  1.13  3.13  1.92 
  69  0.60  3.52  1.92 
  70  0.67  4.17  1.92 
  71  1.60  4.33  1.92 
  72  1.99  4.25  1.92 
  73  2.15  6.12  1.99 
  74  1.18  2.75  2.15 
  75  1.05  4.58  2.15 
  76  0.50  4.23  2.15 
  77  0.82  3.97  2.15 
  78  0.62  3.60  2.15 
  79  1.32  3.44  2.15 
  80  0.94  3.74  2.15 
  81  2.22  2.55  2.15 
  82  0.49  3.58  2.22 
  83  0.57  2.32  2.22 
  84  2.02  5.08  2.22 
  85  0.79  7.13  2.22 
  86  1.25  3.89  2.22 
  87  0.46  0.87  2.22 
  88  1.48  1.14  2.22 
  89  1.63  2.19  2.22 
  90  1.26  2.06  2.22 
  91  1.01  2.45  2.22 
  92  1.04  2.56  2.22 
  93  2.14  1.36  2.22 
  94  1.21  1.09  2.22 
  95  2.66  1.85  2.22 
  96  1.91  1.35  2.66 
  97  1.19  3.33  2.66 
  98  2.51  2.89  2.66 
  99  2.02  2.20  2.66 
 100  1.40  0.94  2.66 
 101  1.00  0.97  2.66 
 102  1.64  1.33  2.66 
 103  2.57  1.05  2.66 
 104  1.01  1.05  2.66 
 105  1.46  0.90  2.66 
 106  2.48  1.21  2.66 
 107  3.73  1.38  2.66 
 108  2.97  1.56  3.73 
 109  1.02  1.35  3.73 
 110  1.37  0.82  3.73 
 111  2.49  0.60  3.73 
 112  1.15  0.48  3.73 
 113  2.59  0.37  3.73 
 114  2.87  0.36  3.73 
 115  1.97  0.44  3.73 
 116  1.99  0.62  3.73 
 117  1.35  0.61  3.73 
 118  1.05  0.44  3.73 
 119  0.92  0.78  3.73 
 120  1.67  1.70  3.73 
 121  3.24  1.54  3.73 
 122  2.21  1.84  3.73 
 123  1.56  1.97  3.73 
 124  1.37  1.96  3.73 
 125  2.26  2.47  3.73 
 126  1.00  2.22  3.73 
 127  2.40  2.26  3.73 
 128  1.89  3.30  3.73 
 129  2.97  3.17  3.73 
 130  0.92  1.94  3.73 
 131  2.36  2.69  3.73 
 132  2.24  2.16  3.73 
 133  1.87  2.46  3.73 
 134  1.67  4.08  3.73 
 135  1.16  5.23  3.73 
 136  2.09  4.63  3.73 
 137  2.06  5.78  3.73 
 138  2.49  5.33  3.73 
 139  1.38  4.61  3.73 
 140  2.53  4.27  3.73 
 141  1.15  5.06  3.73 
 142  2.29  6.84  3.73 
 143  3.65  5.46  3.73 
 144  0.88  4.98  3.73 
 145  2.07  4.01  3.73 
 146  0.97  7.20  3.73 
 147  0.92  8.50  3.73 
 148  1.53  7.04  3.73 
 149  1.75  8.29  3.73 
 150  1.36  6.12  3.73 
 151  1.72  6.46  3.73 
 152  1.86  6.45  3.73 
 153  3.13  3.32  3.73 
 154  0.81  4.95  3.73 
 155  1.60  4.71  3.73 
 156  2.06  4.49  3.73 
 157  1.91  5.86  3.73 
 158  1.69  4.98  3.73 
 159  2.01  7.63  3.73 
 160  4.04  4.31  3.73 
 161  2.65  6.56  4.04 
 162  1.64  8.92  4.04 
 163  2.10  6.21  4.04 
 164  1.72  5.17  4.04 
 165  2.23  6.58  4.04 
 166  3.08  4.42  4.04 
 167  0.98  4.93  4.04 
 168  3.06  5.01  4.04 
 169  1.88  8.00  4.04 
 170  2.86  7.01  4.04 
 171  4.36  8.34  4.04 
 172  1.82  7.12  4.36 
 173  2.68  5.68  4.36 
 174  2.94  6.41  4.36 
 175  3.36  9.13  4.36 
 176  4.59  5.26  4.36 
 177  1.64  9.21  4.59 
 178  2.93  6.13  4.59 
 179  5.13  6.47  4.59 
 180  2.23  6.11  5.13 
 181  2.51  7.54  5.13 
 182  2.25  8.22  5.13 
 183  2.11  8.73  5.13 
 184  6.01  8.69  5.13 
 185  2.38  9.84  6.01 
 186  3.90  8.79  6.01 
 187  3.14  8.06  6.01 
 188  3.81  6.04  6.01 
 189  2.79  7.17  6.01 
 190  2.12  6.95  6.01 
 191  2.75  9.84  6.01 
 192  3.20  8.65  6.01 
 193  2.82  6.86  6.01 
 194  2.68  6.14  6.01 
 195  1.81  6.49  6.01 
 196  2.11  6.46  6.01 
 197  1.42  8.96  6.01 
 198  2.34  2.24  6.01 
 199  2.98  2.06  6.01 
 200  3.36  3.10  6.01 
 201  2.07  4.26  6.01 
 202  2.07 10.37  6.01 
 203  2.17  8.66  6.01 
 204  4.52  8.15  6.01 
 205  3.27  9.72  6.01 
 206  1.86  8.03  6.01 
 207  3.22  6.09  6.01 
 208  2.88  3.84  6.01 
 209  2.78  7.34  6.01 
 210  2.19  9.13  6.01 
 211  4.13  9.01  6.01 
 212  1.75  7.92  6.01 
 213  2.31  7.57  6.01 
 214  0.82  7.37  6.01 
 215  3.36  5.32  6.01 
 216  3.92  7.21  6.01 
 217  4.64  7.51  6.01 
 218  1.31  7.69  6.01 
 219  3.99  5.11  6.01 
 220  2.15  5.74  6.01 
 221  3.44  3.73  6.01 
 222  2.26  4.62  6.01 
 223  3.00  5.60  6.01 
 224  4.33  5.76  6.01 
 225  2.21  4.45  6.01 
 226  2.70  6.77  6.01 
 227  3.91 11.22  6.01 
 228  2.18  5.86  6.01 
 229  3.15  5.96  6.01 
 230  3.28  4.60  6.01 
 231  1.88  6.11  6.01 
 232  4.66  6.77  6.01 
 233  3.56  6.94  6.01 
 234  6.07  5.19  6.01 
 235  3.43  8.71  6.07 
 236  1.57  7.76  6.07 
 237  5.14  9.51  6.07 
 238  4.94  7.90  6.07 
 239  4.56  8.93  6.07 
 240  4.37  8.37  6.07 
 241  3.23  7.28  6.07 
 242  2.73  9.14  6.07 
 243  2.83  8.92  6.07 
 244  1.21 11.05  6.07 
 245  2.70  9.26  6.07 
 246  4.03  7.04  6.07 
 247  1.41  6.87  6.07 
 248  2.15 10.27  6.07 
 249  3.20 11.01  6.07 
 250  4.41  8.71  6.07 
 251  3.99 11.29  6.07 
 252  2.25 11.72  6.07 
 253  6.04  9.82  6.07 
 254  2.73  8.75  6.07 
 255  2.69  8.93  6.07 
 256  1.07  9.77  6.07 
 257  1.40 10.83  6.07 
 258  4.41  8.86  6.07 
 259  3.90  9.55  6.07 
 260  4.73  8.03  6.07 
 261  3.45 10.35  6.07 
 262  4.50 10.98  6.07 
 263  7.69 12.27  6.07 
 264  6.14 12.64  7.69 
 265  4.11 12.36  7.69 
 266  5.68 11.24  7.69 
 267  3.73 11.12  7.69 
 268  5.05 12.96  7.69 
 269  3.00 13.41  7.69 
 270  3.15 12.36  7.69 
 271  3.44  8.44  7.69 
 272  3.94 11.83  7.69 
 273  6.46 11.19  7.69 
 274  3.52 12.25  7.69 
 275  5.53 12.09  7.69 
 276  3.14 10.18  7.69 
 277  5.36 10.80  7.69 
 278  2.64  9.25  7.69 
 279  3.17 15.19  7.69 
 280  4.34  8.40  7.69 
 281  6.18 12.71  7.69 
 282  6.21  7.03  7.69 
 283  3.97  7.93  7.69 
 284  2.97 12.96  7.69 
 285  4.94 10.72  7.69 
 286  5.65  4.47  7.69 
 287  6.54  6.56  7.69 
 288  2.98  7.13  7.69 
 289  3.82  7.15  7.69 
 290  6.80 11.29  7.69 
 291  5.25  8.62  7.69 
 292  0.95  8.25  7.69 
 293  4.81  7.94  7.69 
 294  2.32 12.24  7.69 
 295  5.17  8.95  7.69 
 296  2.54 14.08  7.69 
 297  2.88 12.24  7.69 
 298  3.73 10.64  7.69 
 299  1.35 11.33  7.69 
 300  3.03  6.87  7.69 
 301  3.20 13.10  7.69 
