Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.02  0.02 -100000000.00 
   1  0.02  0.02  0.02 
   2  0.01  0.01  0.02 
   3  0.03  0.02  0.02 
   4  0.03  0.02  0.03 
   5  0.03  0.03  0.03 
   6  0.03  0.06  0.03 
   7  0.04  0.10  0.03 
   8  0.07  0.12  0.04 
   9  0.05  0.14  0.07 
  10  0.11  0.10  0.07 
  11  0.09  0.09  0.11 
  12  0.05  0.10  0.11 
  13  0.07  0.15  0.11 
  14  0.31  0.13  0.11 
  15  0.04  0.12  0.31 
  16  0.08  0.24  0.31 
  17  0.07  0.23  0.31 
  18  0.23  0.22  0.31 
  19  0.09  0.29  0.31 
  20  0.10  0.38  0.31 
  21  0.11  0.42  0.31 
  22  0.34  0.70  0.31 
  23  0.14  0.37  0.34 
  24  0.56  0.44  0.34 
  25  0.07  0.87  0.56 
  26  0.08  0.67  0.56 
  27  0.05  0.82  0.56 
  28  0.15  0.86  0.56 
  29  0.10  1.03  0.56 
  30  0.46  1.11  0.56 
  31  0.17  1.13  0.56 
  32  0.16  1.16  0.56 
  33  0.41  1.20  0.56 
  34  0.19  1.56  0.56 
  35  0.17  1.53  0.56 
  36  0.17  1.57  0.56 
  37  0.20  1.38  0.56 
  38  0.26  0.69  0.56 
  39  0.33  0.80  0.56 
  40  0.25  1.12  0.56 
  41  0.29  1.15  0.56 
  42  0.30  0.87  0.56 
  43  0.44  0.50  0.56 
  44  0.71  0.75  0.56 
  45  0.48  0.71  0.71 
  46  0.39  1.05  0.71 
  47  0.46  0.61  0.71 
  48  0.60  0.51  0.71 
  49  0.62  0.53  0.71 
  50  0.30  1.15  0.71 
  51  0.38  1.34  0.71 
  52  0.33  1.01  0.71 
  53  0.40  0.39  0.71 
  54  0.45  1.09  0.71 
  55  0.39  1.37  0.71 
  56  0.36  0.63  0.71 
  57  0.32  0.45  0.71 
  58  0.33  0.49  0.71 
  59  0.40  1.14  0.71 
  60  0.23  0.85  0.71 
  61  0.67  0.60  0.71 
  62  0.46  0.64  0.71 
  63  0.42  1.65  0.71 
  64  0.40  1.72  0.71 
  65  0.69  1.94  0.71 
  66  0.47  1.18  0.71 
  67  0.75  0.79  0.71 
  68  0.72  1.16  0.75 
  69  0.58  0.60  0.75 
  70  0.52  0.51  0.75 
  71  0.65  0.45  0.75 
  72  0.56  0.52  0.75 
  73  0.48  0.32  0.75 
  74  0.68  0.40  0.75 
  75  0.42  1.12  0.75 
  76  0.57  1.56  0.75 
  77  0.54  1.67  0.75 
  78  0.66  1.63  0.75 
  79  1.00  1.29  0.75 
  80  0.64  1.13  1.00 
  81  0.84  1.13  1.00 
  82  0.46  1.25  1.00 
  83  1.00  1.56  1.00 
  84  0.96  1.50  1.00 
  85  1.08  1.81  1.00 
  86  0.57  1.67  1.08 
  87  0.66  1.92  1.08 
  88  0.49  2.76  1.08 
  89  0.75  2.67  1.08 
  90  0.73  1.58  1.08 
  91  0.32  2.73  1.08 
  92  0.27  3.77  1.08 
  93  0.57  3.01  1.08 
  94  1.50  2.65  1.08 
  95  1.13  3.44  1.50 
  96  0.89  2.92  1.50 
  97  1.08  2.86  1.50 
  98  1.45  2.18  1.50 
  99  0.73  2.45  1.50 
 100  0.81  2.63  1.50 
 101  0.74  1.89  1.50 
 102  0.87  1.84  1.50 
 103  1.49  1.73  1.50 
 104  0.61  3.84  1.50 
 105  0.64  2.61  1.50 
 106  0.91  3.23  1.50 
 107  1.34  3.85  1.50 
 108  0.80  3.99  1.50 
 109  0.58  3.14  1.50 
 110  0.55  2.77  1.50 
 111  0.97  3.55  1.50 
 112  0.66  3.35  1.50 
 113  0.81  0.39  1.50 
 114  0.68  3.11  1.50 
 115  0.95  2.18  1.50 
 116  0.95  3.50  1.50 
 117  0.62  2.70  1.50 
 118  0.96  3.32  1.50 
 119  0.90  3.20  1.50 
 120  0.95  2.87  1.50 
 121  1.17  3.07  1.50 
 122  0.84  2.36  1.50 
 123  0.77  2.44  1.50 
 124  0.25  2.15  1.50 
 125  0.64  2.28  1.50 
 126  0.44  1.38  1.50 
 127  0.97  2.06  1.50 
 128  1.15  1.84  1.50 
 129  1.87  2.04  1.50 
 130  0.55  1.72  1.87 
 131  0.94  1.79  1.87 
 132  0.37  1.41  1.87 
 133  0.86  2.03  1.87 
 134  0.97  2.57  1.87 
 135  0.43  2.58  1.87 
 136  1.15  2.45  1.87 
 137  0.57  3.93  1.87 
 138  0.39  2.92  1.87 
 139  1.21  2.93  1.87 
 140  1.23  2.24  1.87 
 141  1.03  2.27  1.87 
 142  0.70  1.85  1.87 
 143  1.24  2.02  1.87 
 144  1.08  1.10  1.87 
 145  0.78  1.23  1.87 
 146  0.61  2.23  1.87 
 147  0.46  1.40  1.87 
 148  1.25  1.44  1.87 
 149  1.44  2.16  1.87 
 150  1.34  2.03  1.87 
 151  1.15  3.68  1.87 
 152  2.15  2.51  1.87 
 153  0.50  2.17  2.15 
 154  0.77  2.21  2.15 
 155  1.21  1.95  2.15 
 156  1.05  1.31  2.15 
 157  1.02  1.41  2.15 
 158  0.93  1.01  2.15 
 159  1.52  0.49  2.15 
 160  1.91  0.84  2.15 
 161  1.37  0.52  2.15 
 162  0.84  0.57  2.15 
 163  0.35  0.44  2.15 
 164  1.51  0.48  2.15 
 165  1.31  0.85  2.15 
 166  1.94  1.27  2.15 
 167  0.94  1.18  2.15 
 168  1.21  1.49  2.15 
 169  0.69  0.53  2.15 
 170  0.93  0.92  2.15 
 171  1.05  0.85  2.15 
 172  0.93  0.57  2.15 
 173  1.39  0.99  2.15 
 174  0.54  0.64  2.15 
 175  1.06  0.71  2.15 
 176  1.61  0.96  2.15 
 177  1.01  0.72  2.15 
 178  0.89  0.78  2.15 
 179  0.98  1.20  2.15 
 180  1.00  0.98  2.15 
 181  1.13  0.82  2.15 
 182  1.94  0.79  2.15 
 183  0.84  0.39  2.15 
 184  2.36  0.37  2.15 
 185  0.39  0.93  2.36 
 186  1.44  0.95  2.36 
 187  1.68  1.93  2.36 
 188  1.23  2.16  2.36 
 189  0.54  2.13  2.36 
 190  1.51  2.00  2.36 
 191  1.44  1.24  2.36 
 192  0.72  0.91  2.36 
 193  1.02  0.83  2.36 
 194  1.06  0.75  2.36 
 195  1.30  1.10  2.36 
 196  1.23  0.88  2.36 
 197  0.65  1.13  2.36 
 198  1.58  1.87  2.36 
 199  1.06  1.90  2.36 
 200  1.16  2.44  2.36 
 201  0.96  2.33  2.36 
 202  1.49  1.12  2.36 
 203  1.39  2.15  2.36 
 204  1.23  1.14  2.36 
 205  0.78  1.08  2.36 
 206  0.73  2.29  2.36 
 207  1.13  1.23  2.36 
 208  1.71  1.09  2.36 
 209  1.10  1.61  2.36 
 210  1.54  4.22  2.36 
 211  1.60  3.92  2.36 
 212  0.84  3.69  2.36 
 213  0.64  5.07  2.36 
 214  1.36  4.05  2.36 
 215  1.45  2.28  2.36 
 216  0.98  2.66  2.36 
 217  1.20  2.75  2.36 
 218  1.83  2.37  2.36 
 219  1.26  2.58  2.36 
 220  1.15  2.31  2.36 
 221  0.72  3.35  2.36 
 222  0.83  2.77  2.36 
 223  0.89  3.72  2.36 
 224  0.59  4.07  2.36 
 225  1.21  3.29  2.36 
 226  1.44  4.46  2.36 
 227  0.72  2.59  2.36 
 228  1.20  3.95  2.36 
 229  1.48  4.27  2.36 
 230  0.88  2.52  2.36 
 231  1.35  1.87  2.36 
 232  1.33  2.60  2.36 
 233  1.12  3.22  2.36 
 234  1.22  3.11  2.36 
 235  1.13  3.07  2.36 
 236  1.01  1.59  2.36 
 237  1.60  0.88  2.36 
 238  0.32  2.61  2.36 
 239  1.45  2.54  2.36 
 240  1.68  3.30  2.36 
 241  1.01  1.50  2.36 
 242  0.55  4.07  2.36 
 243  1.37  1.90  2.36 
 244  2.08  3.09  2.36 
 245  0.87  2.30  2.36 
 246  1.00  3.46  2.36 
 247  1.23  3.64  2.36 
 248  0.79  2.84  2.36 
 249  1.64  2.09  2.36 
 250  1.93  0.96  2.36 
 251  1.15  2.05  2.36 
 252  1.12  2.96  2.36 
 253  1.68  2.70  2.36 
 254  0.93  3.37  2.36 
 255  1.18  2.79  2.36 
 256  0.45  1.74  2.36 
 257  1.90  1.36  2.36 
 258  1.39  1.35  2.36 
