iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
57,1.1650524139404297,-531.0172418600279,1.856322600807029,-528.4073911868717,-532.9477995773738,0.5,0.14620707453651088,0.1,0.002145051956176758,0.04342818260192871,0.049779378,0.8862887,-535.7665390684479,-0.1017912072642273,-0.14712384784207994,0.5,0.06194155268717503,79,0.0024764537811279297,1.0002734254887669,1.0002734254887669,4396,-573.5127017904524,0.49999999999999994
58,1.096916675567627,-530.0515970903709,5.973887389272297,-523.9961077569566,-539.9586983748437,0.5,0.1354296488810371,0.1,0.002096891403198242,0.040114641189575195,0.04859919,1.245439,-535.1950448706401,-0.10800288524384988,-0.14153701564636917,0.5,0.06112172899204794,70,0.002325296401977539,1.000271326035829,1.000271326035829,4466,-568.9874038942486,0.49999999999999994
59,1.1062984466552734,-544.2164741289596,7.194836799072335,-533.8001005122261,-553.7087297204326,0.125,0.14448191996243456,0.1,0.004549264907836914,0.09227871894836426,0.049800895,0.78011864,-536.0971877964721,-0.11518490173730195,-0.21029469225025868,0.125,0.060864597111402005,84,0.0026137828826904297,1.0002729475322103,1.0002729475322103,4550,-568.284197764758,0.49999999999999994
60,1.0416944026947021,-527.9608435599373,11.284141554459609,-509.2590879400024,-537.216434059311,0.5,0.1485974024769712,0.1,0.0023560523986816406,0.04375815391540527,0.0504528,0.97740185,-535.2835533728186,-0.10372827966611364,-0.13114345068903266,0.5,0.06192760111423339,80,0.0027379989624023438,1.0002739033504837,1.0002739033504837,4630,-564.5311522820606,0.49999999999999994
61,1.1304023265838623,-546.9349733429034,14.523453735834634,-533.404019015628,-569.5109221287187,0.375,0.16065598987327617,0.1,0.08310723304748535,0.046050310134887695,0.048612177,0.82575935,-536.4486953698271,-0.09602242397784815,-0.2242832985684241,0.375,0.06330722206735376,98,0.002938985824584961,1.0002716565662306,1.0002716565662306,4728,-561.7956076667075,0.49999999999999994
62,1.0596888065338135,-533.7595781115288,8.96262345976534,-524.1192663414212,-548.3431288279014,0.375,0.1524951256935461,0.1,0.002321004867553711,0.04340195655822754,0.049981352,0.7887867,-536.1797836439972,-0.09887681224198422,-0.16050937748396607,0.375,0.06302940545638545,77,0.002721548080444336,1.000274061721445,1.000274061721445,4805,-555.2300472432016,0.49999999999999994
63,1.042057752609253,-533.5192923505708,2.971118785541748,-529.8225457813078,-537.098555766862,0.5,0.12373711649775838,0.1,0.12897658348083496,0.13018107414245605,0.050358035,0.9856214,-535.9137345146546,-0.12382435684361184,-0.1584270394766712,0.5,0.06245520443286027,68,0.00938105583190918,1.0002713812150528,1.0002713812150528,4873,-550.4090997889159,0.49999999999999994
64,1.0773286819458008,-537.8820006907588,2.553390104504604,-534.7411296467144,-541.6930714073967,0.5,0.15034039742797822,0.1,0.0025887489318847656,0.042906999588012695,0.04976028,0.6955855,-536.110561132265,-0.09344748833824824,-0.18194017892914605,0.5,0.06168899442653668,81,0.0030510425567626953,1.0002734517003864,1.0002734517003864,4954,-547.6185399856012,0.49999999999999994
65,1.058168649673462,-529.6386362662904,5.506357238820174,-520.3076522133932,-534.2803629474702,0.5,0.13052899406039045,0.1,0.0020279884338378906,0.04280710220336914,0.050201546,1.1773374,-535.4633686456676,-0.12972279750421475,-0.13914901180069078,0.5,0.06112246738422476,70,0.004435539245605469,1.0002735047157612,1.0002735047157612,5024,-551.6597372495847,0.49999999999999994
66,1.1261823177337646,-541.0316798370361,5.058341134555387,-533.6794927758372,-547.8950721261981,0.25,0.1548891263712897,0.1,0.002202749252319336,0.04384756088256836,0.050046694,0.9176911,-536.0201997648045,-0.10132004003561003,-0.19676954896610943,0.25,0.06357070590706285,82,0.002722024917602539,1.0002737906232364,1.0002737906232364,5106,-552.0676770612113,0.49999999999999994
67,1.0599145889282227,-531.2171773318348,6.542975901658302,-524.1666207128029,-539.2156425584051,0.375,0.1456434679579677,0.1,0.0022356510162353516,0.04293370246887207,0.049882088,0.83321047,-535.5398975215076,-0.10807827650045126,-0.14748614859515627,0.375,0.06122273410208454,71,0.0028235912322998047,1.0002732691906644,1.0002732691906644,5177,-560.1543368708661,0.49999999999999994
68,1.0960862636566162,-535.1041824100384,2.0945813340252477,-533.1434360789478,-538.1587937134054,0.5,0.15497702408019987,0.1,0.0022432804107666016,0.043488502502441406,0.04951389,0.94312,-535.4963260103607,-0.11092553809766334,-0.1673856087239262,0.5,0.062017074236194694,78,0.00266265869140625,1.0002738011747303,1.0002738011747303,5255,-554.5274855877125,0.49999999999999994
69,1.1430885791778564,-536.0217285617779,3.644583261956209,-531.1526598268536,-540.3814936483215,0.375,0.1395451103563792,0.1,0.0018167495727539062,0.036535024642944336,0.049766146,0.930471,-535.5488662655024,-0.101020522466992,-0.17124802643007375,0.375,0.06344836115553878,76,0.0025377273559570312,1.0002730145279528,1.0002730145279528,5331,-553.7213050230097,0.49999999999999994
70,1.1768310070037842,-537.270679374929,4.30432215817483,-534.292187221006,-544.6973952998816,0.375,0.1515373409199916,0.1,0.01361227035522461,0.04260373115539551,0.049957547,0.6766426,-535.721047576445,-0.10529670904906294,-0.17816530728441776,0.375,0.06072002191050149,70,0.002597808837890625,1.0002720813579626,1.0002720813579626,5401,-550.9565999954683,0.49999999999999994
