iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,4.29836630821228,-20.92976236244274,2.312280367471707,-17.631585885542076,-29.11135712280066,0.0,0.9157754306292614,0.05,0.11180543899536133,0.4210348129272461,0.025203066,0.055615284,-20.92976236244274,-0.4200832146239089,-0.4200832146239089,0.0,3000,0.28547000885009766,0.9885451248728307,0.23076657232133171,3000,-14.485971256512277,0.0
1,3.912111282348633,-20.38283020229477,2.2895563430663333,-15.214704401619654,-27.134295554369213,0.0,1.0369786410342727,0.05,0.05117201805114746,0.9527301788330078,0.024844658,0.047227386,-20.875069146427947,-0.40914595757969435,-0.40914595757969435,0.0,3000,0.27614307403564453,0.22794076901202895,0.18430755874080368,6000,-18.338978106010426,0.0
2,4.466044902801514,-19.73765494494482,1.9765948889796718,-12.846910295663992,-24.807396973574516,0.0,1.0220492684409281,0.05,0.032002925872802734,1.5434644222259521,0.022311056,0.045366123,-20.761327726279635,-0.3963414571835633,-0.3963414571835633,0.0,3000,0.6854236125946045,0.18000276706204985,0.11761443168046602,9000,-31.022485356204083,0.0
3,4.530405759811401,-19.416382401322036,2.1144745132831604,-14.836496098770995,-24.391918568805927,0.0,1.1196052219479888,0.05,0.05373048782348633,0.4376871585845947,0.025518464,0.04725293,-20.626833193783874,-0.38994599878514735,-0.38994599878514735,0.0,3000,0.3398778438568115,0.12092707941614521,0.0715905063093013,12000,-21.12472180119637,0.0
4,4.964021682739258,-18.493141053041278,2.54947812651226,-11.952568350018009,-27.13803884661396,0.0,1.0674959929569432,0.05,0.0733034610748291,1.180070400238037,0.028626783,0.049361706,-20.413463979709615,-0.3727889020516066,-0.37145556871827323,0.0,3000,0.42240118980407715,0.08637977343541477,0.07440333005267157,15000,-11.687166262665134,0.0
5,4.491796970367432,-15.866345945677349,7.604677317178516,35.660340173874715,-22.507173603198762,0.0,0.8160303290724136,0.05,0.07721066474914551,0.8818128108978271,0.027337745,0.0838206,-19.958752176306387,-0.34289576384788273,-0.3188957638478827,0.0,3000,0.2913181781768799,0.26983108015896023,0.23909563788248947,18000,9.539619368669253,0.0
6,4.459161281585693,-15.40933269098201,6.290627803912347,22.953349831494318,-22.33327657597197,0.0,0.9331274536514493,0.05,0.06743478775024414,0.5564920902252197,0.028305827,0.061895695,-19.50381022777395,-0.3338057598038342,-0.3098057598038342,0.0,3000,0.2653186321258545,0.17992953743653614,0.17147124420517848,21000,-16.767448353010273,0.0
7,4.8585755825042725,-7.682951144686057,17.920059889252396,57.192424596816736,-19.405298169314484,0.0,0.9568050428986073,0.05,0.02550339698791504,0.1692972183227539,0.026031174,0.058375683,-18.32172431946516,-0.3019572421989374,-0.15529057553227074,0.0,3000,0.25253796577453613,0.8407194577472484,0.7227403640424468,24000,-16.432917707030075,0.0
8,4.364053964614868,3.981952227669399,28.067043662411894,82.0334621081361,-20.097584737582793,3.3333333333333335,1.0480049462714751,0.05,0.008112907409667969,0.390134334564209,0.026328022,0.050265275,-16.091356664751707,-0.26089501286964584,0.0777716537970208,3.3333333333333335,3000,0.2723841667175293,1.0732582490347615,0.9684310278013617,27000,-17.400982492621715,0.0
9,4.169736623764038,8.990423469561689,29.981274796197123,122.66874125580485,-19.586109719457976,5.0,1.0639328908776118,0.05,0.08004236221313477,1.989739179611206,0.027069837,0.05190458,-13.583178651320369,-0.23794230526568189,0.1780576947343181,5.0,3000,0.26540684700012207,0.9805657083914212,0.9030350744784563,30000,-9.238285252095519,0.0
10,4.247349500656128,21.494471747758485,30.277176837178,102.17743293333831,-16.183587072170013,5.0,1.0269518347834945,0.05,0.008434295654296875,0.2420365810394287,0.024869027,0.051329907,-10.075413611412483,-0.19998048884115774,0.42668617782550894,5.0,3000,0.27738380432128906,0.8598564523575297,0.7445782557955236,33000,-3.3805452103929867,0.0
11,3.5860707759857178,30.86378341095531,33.77298269980942,123.05032358236978,-16.666249921891342,8.333333333333334,1.0589254270070867,0.05,0.007924079895019531,0.21818852424621582,0.026834778,0.04836784,-5.981493909175703,-0.1927784106495712,0.6152215893504288,8.333333333333334,3000,0.2664952278137207,0.7099208791299163,0.6164517958675583,36000,-1.4157098412675597,0.0
12,4.273242712020874,27.384904142586514,32.96076509825166,102.06173904982084,-17.1902854968646,8.333333333333334,1.1077100490132057,0.05,0.05657696723937988,0.3531794548034668,0.027375324,0.04523816,-2.644854103999481,-0.19700071744712055,0.5456659492195459,8.333333333333334,3000,0.37553858757019043,0.6894445365854093,0.6586014116795581,39000,5.198998130507504,0.0
13,4.291139841079712,37.00155452610943,32.70390694072142,123.13784812061104,-16.025863282356216,11.666666666666666,1.055115511408434,0.05,0.02836012840270996,0.9962327480316162,0.02660658,0.047673367,1.3197867590114098,-0.175482725886901,0.7365172741130991,11.666666666666666,3000,0.2680082321166992,0.6053848261958621,0.5563795913849621,42000,1.9760060738602108,0.0
14,3.57503080368042,41.436224052935124,33.812074318768204,131.63045345771803,-11.618481848282046,11.666666666666666,0.9447080437993235,0.05,0.06263422966003418,1.131695032119751,0.025356792,0.054159913,5.331430488403781,-0.16023012827553335,0.8264365383911334,11.666666666666666,3000,0.2604076862335205,0.5213883395344415,0.503039681842572,45000,8.823102421736378,0.0
15,4.131877183914185,50.88872060997433,34.05499368446017,119.26716933022915,-11.061733814932644,15.0,0.9601416744221768,0.05,0.09729456901550293,1.3300836086273193,0.026624357,0.052989516,9.887159500560836,-0.15636043774898875,1.011639562251011,15.0,3000,0.2983675003051758,0.4374494897690927,0.4031646965090804,48000,7.918457226334803,0.0
16,4.026602506637573,64.44152351068371,35.382227490260526,135.0402044956911,-9.631300897871213,23.333333333333332,0.9464222542314369,0.05,0.06564998626708984,0.9566595554351807,0.026134381,0.05438319,15.342595901573125,-0.14408572129720193,1.2852476120361311,23.333333333333332,3000,0.349851131439209,0.3529600432165283,0.31818471032303997,51000,5.059161181133854,0.0
17,4.743704557418823,70.10816481960215,32.83934016338957,135.74577788256704,7.515241904921068,31.666666666666668,0.936660712559761,0.05,0.05068683624267578,0.3117091655731201,0.026368095,0.054640237,20.819152793376027,-0.13347084163625703,1.3971958250304095,31.666666666666668,3000,0.35724854469299316,0.2867804767805545,0.2623081145953472,54000,28.44368606757398,0.0
18,3.47595477104187,76.59551510003402,36.576586825004085,131.44819356536397,-5.772205396084306,31.666666666666668,0.9259380152435587,0.05,0.018479108810424805,0.15918350219726562,0.026037201,0.052158985,26.39678902404183,-0.12919134786739153,1.524141985465942,31.666666666666668,3000,0.41121840476989746,0.2523759296600214,0.2325618384708238,57000,45.1842404460039,0.0
19,4.2529137134552,75.52489001722977,35.05673262684549,147.606856633943,4.068110634126028,28.333333333333332,0.9061118128369888,0.05,0.04915666580200195,0.2614266872406006,0.025461853,0.05504755,31.309599123360627,-0.12922410574607116,1.5041092275872623,28.333333333333332,3000,0.36980748176574707,0.2918468588179391,0.2680115119894085,60000,41.750697013307885,0.0
20,4.316651344299316,103.51356077713723,34.10405093888243,176.6395308348621,29.392535868658143,51.666666666666664,1.030195659566923,0.05,0.03352522850036621,0.5662274360656738,0.026433408,0.049740117,38.52999528873829,-0.10971099495476323,2.058289005045237,51.666666666666664,3000,0.3893320560455322,0.21931589383917377,0.15306969186245328,63000,94.47530291682595,0.0
21,4.153853893280029,111.6061244236871,36.89793306382403,168.37743445745267,12.698293353859146,70.0,0.9910901371360566,0.05,0.007651567459106445,0.1618518829345703,0.02717156,0.051350243,45.83760820223317,-0.10380835864194951,2.221524974691384,70.0,3000,0.37064123153686523,0.15986762923011297,0.1512069555792356,66000,90.00092080900664,0.0
22,4.190536737442017,114.23476917963245,31.156820604133163,163.7657465837453,8.308068580339661,55.0,1.065891236289219,0.05,0.02397322654724121,0.37203407287597656,0.025381805,0.04622916,52.677324299973094,-0.10193272343550099,2.2767339432311657,55.0,3000,0.4062211513519287,0.12786501027855457,0.11557620180663118,69000,73.70178734765364,0.0
23,4.1978302001953125,124.06785782693322,32.22058765916104,172.45453261305894,41.849666869329475,78.33333333333333,1.0257176722260228,0.05,0.0076329708099365234,0.3619368076324463,0.026562825,0.048383918,59.816377652669104,-0.09600499645414827,2.469328336879185,78.33333333333333,3000,0.4147920608520508,0.11121297638874639,0.09301390372040769,72000,122.75021439123523,0.0
24,4.184128046035767,129.26224105329223,30.496104359483976,176.13855782733955,36.22818896741473,71.66666666666667,0.935195068684965,0.05,0.007666349411010742,0.162003755569458,0.026324313,0.053843264,66.76096399273142,-0.09483832886943588,2.5691616711305643,71.66666666666667,3000,0.4038569927215576,0.08622883230898938,0.07492043315404041,75000,107.21278202478348,0.0
25,4.007402420043945,142.8632636535885,28.48321675297335,180.98663387177947,58.3103188998508,80.0,0.9714190224048084,0.05,0.007112026214599609,0.5506062507629395,0.026122084,0.05203331,74.37119395881713,-0.08678518574283789,2.8438814809238284,80.0,3000,0.8989520072937012,0.07559499878651232,0.062418888180706046,78000,86.01487032350369,0.0
26,4.378822088241577,147.22933534807723,22.369116219295844,185.13122565562864,66.23110876659284,81.66666666666667,1.022147916869409,0.05,0.049181222915649414,0.6517255306243896,0.026151588,0.045819104,81.65700809774314,-0.0861209784258212,2.931212354907513,81.66666666666667,3000,0.4330604076385498,0.04487767415010185,0.038167198500597806,81000,147.7501996483813,100.0
27,4.143657445907593,150.5482443203194,26.662209574161444,184.80016785711905,37.873252616147646,88.33333333333333,0.960473824686996,0.05,0.008300065994262695,0.16120362281799316,0.02573502,0.050234057,88.54613172000077,-0.0836892259555124,3.000310774044487,88.33333333333333,3000,0.3924124240875244,0.04696399313453535,0.040812823132265266,84000,147.73894764029723,0.0
28,3.3635029792785645,157.16466363465628,18.358009400496442,184.70776301200272,98.74161150544997,91.66666666666667,1.020890065110472,0.05,0.007746219635009766,0.21985483169555664,0.02521114,0.0473302,95.40798491146633,-0.08077232934534999,3.128561003987983,91.66666666666667,3000,0.4262099266052246,0.028645247873462294,0.0209351112008595,87000,139.68365285670944,100.0
29,3.4306576251983643,162.36208841773066,16.757795224152918,185.02056131797463,99.24839033457563,95.0,1.0087605929540553,0.05,0.007758378982543945,0.22373056411743164,0.026104454,0.04763898,102.10339526209276,-0.07686632158839705,3.2324670117449363,95.0,3000,0.4410429000854492,0.01965937391001506,0.01563573720018248,90000,139.47661820116997,0.0
30,3.483286142349243,166.3357592908769,17.869758955114108,185.12474436266402,103.27382525696086,100.0,0.9726622828599866,0.05,0.04819655418395996,1.2180240154266357,0.02554273,0.05060927,108.52663166497118,-0.07469259168833729,3.3133074083116627,100.0,3000,0.44202303886413574,0.017349974478312283,0.013755200160893207,93000,175.98015699165032,100.0
31,4.362589120864868,169.25427687478725,12.108788602973156,185.35560638567404,123.66119689470452,98.33333333333333,1.0337381322245096,0.05,0.043744802474975586,0.8581154346466064,0.025897028,0.047298487,114.5993961859528,-0.07365539753216638,3.3690112691345004,98.33333333333333,3000,0.4345684051513672,0.008519093646654428,0.00674134066805891,96000,184.88065176849406,100.0
32,4.160615682601929,169.2248264438228,13.080853799873166,185.30567556138413,123.52160166272529,100.0,0.8797309904823265,0.05,0.0080108642578125,0.17490386962890625,0.025434457,0.05551705,120.06193921173981,-0.07294553403605229,3.368387799297281,100.0,3000,0.4130065441131592,0.008281459127948884,0.007488074167606737,99000,184.97149342881,100.0
33,3.4884355068206787,173.2791732991888,10.676468556222174,185.16514569321427,127.61184946753558,100.0,0.9830200724190759,0.05,0.00763249397277832,0.17520666122436523,0.02594782,0.048478432,125.38366262048473,-0.07045881560284982,3.452207851063817,100.0,3000,0.3979532718658447,0.00710520552091888,0.006086202593337727,102000,185.6729181810502,100.0
34,4.242217063903809,174.93663970447358,9.34288893762309,185.00744610199092,148.04922564991745,98.33333333333333,0.9794680617948747,0.05,0.007939338684082031,0.24867987632751465,0.02642346,0.047535054,130.33896032888362,-0.06940232528753493,3.4825976747124647,98.33333333333333,3000,0.38768482208251953,0.004536146467827,0.00424968118179328,105000,185.1596986316244,100.0
