Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  4.01  3.00 -100000000.00 
   1  4.00  3.68  4.01 
   2  4.01  3.26  4.01 
   3  3.51  4.01  4.01 
   4  3.76  4.01  4.01 
   5  2.77  3.51  4.01 
   6  4.01  3.59  4.01 
   7  2.75  3.59  4.01 
   8  2.25  3.59  4.01 
   9  3.26  3.10  4.01 
  10  3.03  3.68  4.01 
  11  2.75  3.84  4.01 
  12  3.52  3.34  4.01 
  13  3.50  3.51  4.01 
  14  4.00  3.85  4.01 
  15  3.26  4.01  4.01 
  16  3.26  4.01  4.01 
  17  3.50  3.93  4.01 
  18  3.51  3.01  4.01 
  19  4.01  3.60  4.01 
  20  3.01  2.43  4.01 
  21  4.52  3.36  4.01 
  22  3.58  3.43  4.52 
  23  3.51  4.01  4.52 
  24  4.00  4.01  4.52 
  25  3.25  3.43  4.52 
  26  4.02  3.59  4.52 
  27  3.50  4.02  4.52 
  28  3.51  3.68  4.52 
  29  3.00  3.93  4.52 
  30  2.51  3.68  4.52 
  31  3.51  4.01  4.52 
  32  4.02  4.01  4.52 
  33  3.01  3.76  4.52 
  34  2.75  3.26  4.52 
  35  3.75  3.92  4.52 
  36  3.01  3.43  4.52 
  37  2.76  3.68  4.52 
  38  2.76  3.84  4.52 
  39  4.01  3.68  4.52 
  40  3.00  4.01  4.52 
  41  3.75  2.85  4.52 
  42  3.26  3.68  4.52 
  43  4.01  4.01  4.52 
  44  4.06  3.34  4.52 
  45  3.76  4.01  4.52 
  46  3.75  4.18  4.52 
  47  4.02  3.84  4.52 
  48  3.01  3.68  4.52 
  49  4.01  3.76  4.52 
  50  3.51  3.61  4.52 
  51  3.51  3.77  4.52 
  52  4.04  4.03  4.52 
  53  3.56  3.94  4.52 
  54  3.50  3.69  4.52 
  55  4.00  4.03  4.52 
  56  3.26  3.53  4.52 
  57  2.75  4.37  4.52 
  58  3.50  4.02  4.52 
  59  3.00  4.03  4.52 
  60  4.52  3.10  4.52 
  61  4.01  3.61  4.52 
  62  3.54  4.02  4.52 
  63  4.03  4.02  4.52 
  64  4.53  3.35  4.52 
  65  3.29  3.01  4.53 
  66  3.01  3.61  4.53 
  67  3.51  3.53  4.53 
  68  2.76  3.18  4.53 
  69  4.03  4.01  4.53 
  70  3.52  4.54  4.53 
  71  3.75  3.93  4.53 
  72  4.44  3.95  4.53 
  73  4.02  3.54  4.53 
  74  3.01  4.12  4.53 
  75  3.51  3.69  4.53 
  76  4.03  3.52  4.53 
  77  3.50  4.21  4.53 
  78  4.05  3.09  4.53 
  79  4.02  3.46  4.53 
  80  4.00  3.87  4.53 
  81  1.75  3.95  4.53 
  82  4.00  4.04  4.53 
  83  2.77  4.05  4.53 
  84  4.03  3.20  4.53 
  85  3.50  2.87  4.53 
  86  3.02  3.78  4.53 
  87  2.75  4.04  4.53 
  88  4.03  3.60  4.53 
  89  4.37  3.26  4.53 
  90  4.16  3.61  4.53 
  91  4.02  3.44  4.53 
  92  4.19  3.88  4.53 
  93  4.14  4.20  4.53 
  94  3.51  3.27  4.53 
  95  2.84  3.19  4.53 
  96  3.00  3.88  4.53 
  97  1.26  3.51  4.53 
  98  3.33  3.60  4.53 
  99  4.01  3.95  4.53 
