Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.03  0.03 -100000000.00 
   1  0.03  0.03  0.03 
   2  0.02  0.02  0.03 
   3  0.04  0.03  0.03 
   4  0.05  0.03  0.04 
   5  0.03  0.03  0.05 
   6  0.05  0.05  0.05 
   7  0.02  0.07  0.05 
   8  0.07  0.09  0.05 
   9  0.06  0.10  0.07 
  10  0.08  0.09  0.07 
  11  0.10  0.13  0.08 
  12  0.06  0.16  0.10 
  13  0.09  0.23  0.10 
  14  0.14  0.27  0.10 
  15  0.07  0.31  0.14 
  16  0.08  0.32  0.14 
  17  0.11  0.36  0.14 
  18  0.19  0.34  0.14 
  19  0.17  0.28  0.19 
  20  0.12  0.36  0.19 
  21  0.13  0.41  0.19 
  22  0.15  0.41  0.19 
  23  0.14  0.28  0.19 
  24  0.21  0.29  0.19 
  25  0.09  0.38  0.21 
  26  0.08  0.42  0.21 
  27  0.09  0.41  0.21 
  28  0.07  0.39  0.21 
  29  0.12  0.46  0.21 
  30  0.17  0.35  0.21 
  31  0.16  0.25  0.21 
  32  0.14  0.31  0.21 
  33  0.21  0.34  0.21 
  34  0.14  0.46  0.21 
  35  0.11  0.38  0.21 
  36  0.18  0.31  0.21 
  37  0.07  0.35  0.21 
  38  0.15  0.60  0.21 
  39  0.24  0.73  0.21 
  40  0.16  0.55  0.24 
  41  0.26  0.26  0.24 
  42  0.24  0.23  0.26 
  43  0.21  0.24  0.26 
  44  0.18  0.76  0.26 
  45  0.21  0.28  0.26 
  46  0.16  0.71  0.26 
  47  0.22  0.78  0.26 
  48  0.29  0.41  0.26 
  49  0.21  0.37  0.29 
  50  0.16  0.28  0.29 
  51  0.20  0.30  0.29 
  52  0.14  0.50  0.29 
  53  0.17  0.43  0.29 
  54  0.19  0.70  0.29 
  55  0.20  0.78  0.29 
  56  0.19  0.81  0.29 
  57  0.21  0.75  0.29 
  58  0.22  0.75  0.29 
  59  0.18  0.79  0.29 
  60  0.14  0.88  0.29 
  61  0.26  0.87  0.29 
  62  0.25  0.79  0.29 
  63  0.22  0.88  0.29 
  64  0.23  0.92  0.29 
  65  0.29  0.86  0.29 
  66  0.44  0.83  0.29 
  67  0.31  0.87  0.44 
  68  0.40  0.88  0.44 
  69  0.40  0.85  0.44 
  70  0.35  0.87  0.44 
  71  0.40  0.67  0.44 
  72  0.49  0.78  0.44 
  73  0.41  0.61  0.49 
  74  0.21  0.32  0.49 
  75  0.42  0.47  0.49 
  76  0.37  0.42  0.49 
  77  0.44  0.61  0.49 
  78  0.50  0.43  0.49 
  79  0.52  0.35  0.50 
  80  0.28  0.30  0.52 
  81  0.65  0.29  0.52 
  82  0.26  0.20  0.65 
  83  0.37  0.58  0.65 
