Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.01 -100000000.00 
   1  0.01  0.01  0.01 
   2  0.01  0.01  0.01 
   3  0.01  0.01  0.01 
   4  0.02  0.01  0.01 
   5  0.02  0.01  0.02 
   6  0.01  0.01  0.02 
   7  0.01  0.01  0.02 
   8  0.02  0.01  0.02 
   9  0.01  0.01  0.02 
  10  0.01  0.01  0.02 
  11  0.02  0.01  0.02 
  12  0.02  0.01  0.02 
  13  0.03  0.02  0.02 
  14  0.08  0.02  0.03 
  15  0.01  0.02  0.08 
  16  0.02  0.01  0.08 
  17  0.03  0.02  0.08 
  18  0.06  0.02  0.08 
  19  0.01  0.02  0.08 
  20  0.04  0.02  0.08 
  21  0.02  0.02  0.08 
  22  0.13  0.03  0.08 
  23  0.03  0.02  0.13 
  24  0.05  0.02  0.13 
  25  0.02  0.02  0.13 
  26  0.03  0.02  0.13 
  27  0.02  0.03  0.13 
  28  0.02  0.04  0.13 
  29  0.04  0.03  0.13 
  30  0.03  0.03  0.13 
  31  0.05  0.04  0.13 
  32  0.02  0.03  0.13 
  33  0.03  0.05  0.13 
  34  0.02  0.05  0.13 
  35  0.07  0.04  0.13 
  36  0.06  0.04  0.13 
  37  0.02  0.05  0.13 
  38  0.07  0.04  0.13 
  39  0.03  0.05  0.13 
  40  0.08  0.07  0.13 
  41  0.07  0.09  0.13 
  42  0.06  0.12  0.13 
  43  0.16  0.12  0.13 
  44  0.12  0.12  0.16 
  45  0.05  0.12  0.16 
  46  0.07  0.13  0.16 
  47  0.06  0.13  0.16 
  48  0.13  0.14  0.16 
  49  0.13  0.18  0.16 
  50  0.05  0.19  0.16 
  51  0.08  0.26  0.16 
  52  0.09  0.41  0.16 
  53  0.08  0.46  0.16 
  54  0.22  0.31  0.16 
  55  0.06  0.12  0.22 
  56  0.07  0.15  0.22 
  57  0.09  0.19  0.22 
  58  0.13  0.16  0.22 
  59  0.10  0.23  0.22 
  60  0.04  0.20  0.22 
  61  0.09  0.21  0.22 
  62  0.23  0.19  0.22 
  63  0.06  0.22  0.23 
  64  0.17  0.22  0.23 
  65  0.11  0.24  0.23 
  66  0.31  0.17  0.23 
  67  0.20  0.43  0.31 
  68  0.21  0.30  0.31 
  69  0.13  0.67  0.31 
  70  0.08  0.69  0.31 
  71  0.41  0.83  0.31 
  72  0.44  1.02  0.41 
  73  0.25  0.87  0.44 
  74  0.28  0.95  0.44 
  75  0.14  0.82  0.44 
  76  0.29  0.91  0.44 
  77  0.08  0.87  0.44 
  78  0.23  0.82  0.44 
  79  0.19  0.74  0.44 
  80  0.19  0.94  0.44 
  81  0.46  0.77  0.44 
  82  0.24  0.84  0.46 
  83  0.23  0.79  0.46 
  84  0.17  0.87  0.46 
  85  0.26  0.76  0.46 
  86  0.25  0.58  0.46 
  87  0.24  0.56  0.46 
  88  0.32  0.84  0.46 
  89  0.32  0.48  0.46 
  90  0.28  0.40  0.46 
  91  0.10  0.75  0.46 
  92  0.16  0.44  0.46 
