Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.03  0.03 -100000000.00 
   1  0.04  0.03  0.03 
   2  0.03  0.03  0.04 
   3  0.06  0.04  0.04 
   4  0.05  0.04  0.06 
   5  0.04  0.04  0.06 
   6  0.04  0.05  0.06 
   7  0.04  0.05  0.06 
   8  0.07  0.07  0.06 
   9  0.05  0.06  0.07 
  10  0.07  0.06  0.07 
  11  0.06  0.06  0.07 
  12  0.08  0.07  0.07 
  13  0.03  0.07  0.08 
  14  0.19  0.07  0.08 
  15  0.07  0.07  0.19 
  16  0.07  0.09  0.19 
  17  0.09  0.09  0.19 
  18  0.23  0.09  0.19 
  19  0.08  0.11  0.23 
  20  0.08  0.14  0.23 
  21  0.13  0.19  0.23 
  22  0.22  0.25  0.23 
  23  0.26  0.27  0.23 
  24  0.09  0.36  0.26 
  25  0.08  0.36  0.26 
  26  0.10  0.42  0.26 
  27  0.08  0.32  0.26 
  28  0.10  0.34  0.26 
  29  0.43  0.43  0.26 
  30  0.30  0.26  0.43 
  31  0.08  0.37  0.43 
  32  0.16  0.44  0.43 
  33  0.21  0.60  0.43 
  34  0.20  0.61  0.43 
  35  0.18  0.81  0.43 
  36  0.30  0.74  0.43 
  37  0.14  0.70  0.43 
  38  0.22  0.74  0.43 
  39  0.43  0.70  0.43 
  40  0.18  0.56  0.43 
  41  0.21  0.80  0.43 
  42  0.29  1.13  0.43 
  43  0.72  1.20  0.43 
  44  0.40  1.37  0.72 
  45  0.35  1.42  0.72 
  46  0.29  1.41  0.72 
  47  0.51  1.50  0.72 
  48  0.40  1.35  0.72 
  49  0.37  1.43  0.72 
  50  0.45  1.23  0.72 
  51  0.34  1.24  0.72 
  52  0.35  1.03  0.72 
  53  0.49  1.07  0.72 
  54  0.53  0.83  0.72 
  55  0.45  1.10  0.72 
  56  0.39  1.24  0.72 
  57  0.54  1.46  0.72 
  58  0.21  1.64  0.72 
  59  0.35  1.87  0.72 
  60  0.12  1.60  0.72 
  61  0.61  0.92  0.72 
  62  0.35  0.88  0.72 
  63  0.31  1.03  0.72 
  64  0.33  0.91  0.72 
  65  0.69  0.93  0.72 
  66  0.34  1.38  0.72 
  67  0.26  1.32  0.72 
  68  0.69  1.31  0.72 
  69  0.55  2.28  0.72 
  70  0.53  1.78  0.72 
  71  0.57  1.95  0.72 
  72  0.99  1.11  0.72 
  73  0.18  1.44  0.99 
  74  0.62  1.15  0.99 
  75  0.32  1.52  0.99 
  76  0.41  1.58  0.99 
  77  0.38  1.63  0.99 
  78  0.75  1.98  0.99 
  79  0.51  1.28  0.99 
  80  0.70  1.19  0.99 
  81  0.75  1.16  0.99 
  82  0.74  1.19  0.99 
  83  0.58  1.70  0.99 
  84  0.92  1.73  0.99 
  85  0.59  1.01  0.99 
  86  0.76  0.96  0.99 
  87  0.56  1.30  0.99 
  88  0.99  1.41  0.99 
  89  0.38  1.22  0.99 
  90  0.45  1.11  0.99 
  91  0.47  1.00  0.99 
  92  1.17  1.09  0.99 
  93  0.87  0.93  1.17 
  94  0.55  1.08  1.17 
  95  0.79  1.04  1.17 
  96  0.81  0.80  1.17 
  97  1.01  0.77  1.17 
  98  0.93  0.77  1.17 
  99  0.30  0.82  1.17 
 100  0.67  0.81  1.17 
 101  0.59  0.87  1.17 
 102  0.90  0.86  1.17 
 103  0.61  0.76  1.17 
 104  0.46  0.81  1.17 
 105  0.79  1.02  1.17 
 106  0.74  1.05  1.17 
 107  1.17  1.09  1.17 
 108  0.78  1.41  1.17 
 109  0.69  1.20  1.17 
 110  1.03  1.41  1.17 
 111  0.54  0.71  1.17 
 112  0.37  0.61  1.17 
 113  0.69  1.20  1.17 
 114  0.77  1.13  1.17 
 115  0.69  1.12  1.17 
 116  0.64  0.99  1.17 
 117  0.72  0.89  1.17 
 118  0.42  0.75  1.17 
 119  0.77  0.57  1.17 
 120  0.56  0.69  1.17 
 121  0.45  0.56  1.17 
 122  0.76  0.68  1.17 
 123  1.11  0.42  1.17 
 124  0.94  0.41  1.17 
 125  0.49  0.45  1.17 
 126  0.67  0.48  1.17 
 127  0.80  0.82  1.17 
 128  0.65  0.32  1.17 
 129  0.62  0.21  1.17 
 130  1.06  0.43  1.17 
 131  0.54  0.92  1.17 
 132  0.47  0.85  1.17 
 133  0.71  1.17  1.17 
 134  0.59  0.79  1.17 
 135  0.30  0.96  1.17 
 136  0.85  1.11  1.17 
 137  0.59  1.14  1.17 
 138  1.04  1.07  1.17 
 139  0.81  1.45  1.17 
 140  0.76  1.37  1.17 
 141  0.37  1.53  1.17 
 142  0.85  1.29  1.17 
 143  0.58  1.21  1.17 
 144  0.81  1.06  1.17 
 145  0.97  1.16  1.17 
 146  0.67  1.48  1.17 
 147  0.54  2.44  1.17 
 148  0.77  2.40  1.17 
 149  0.95  2.38  1.17 
 150  0.65  2.53  1.17 
 151  1.26  2.12  1.17 
 152  1.05  2.39  1.26 
 153  0.48  2.40  1.26 
 154  0.85  1.18  1.26 
 155  0.71  0.60  1.26 
 156  0.70  0.90  1.26 
 157  0.97  0.59  1.26 
 158  0.74  2.50  1.26 
 159  1.04  2.62  1.26 
 160  0.91  2.69  1.26 
 161  0.93  2.47  1.26 
 162  0.92  2.29  1.26 
 163  1.02  1.72  1.26 
 164  1.29  2.72  1.26 
 165  1.00  0.76  1.29 
 166  0.79  0.56  1.29 
 167  0.67  0.38  1.29 
 168  0.74  0.24  1.29 
 169  0.78  0.22  1.29 
 170  0.82  0.24  1.29 
 171  0.59  0.26  1.29 
 172  0.98  0.32  1.29 
 173  1.11  0.51  1.29 
 174  0.93  0.29  1.29 
 175  0.70  0.28  1.29 
 176  1.38  0.25  1.29 
 177  0.91  0.27  1.38 
 178  1.41  0.24  1.38 
 179  1.42  0.17  1.41 
 180  0.87  0.27  1.42 
 181  1.22  0.18  1.42 
 182  1.58  0.27  1.42 
 183  0.99  0.23  1.58 
 184  0.77  0.32  1.58 
 185  0.84  0.28  1.58 
 186  1.09  0.30  1.58 
 187  1.03  0.23  1.58 
 188  1.35  0.21  1.58 
 189  0.99  0.18  1.58 
 190  0.98  0.19  1.58 
 191  1.03  0.31  1.58 
 192  0.61  0.27  1.58 
 193  1.03  0.32  1.58 
 194  0.85  0.28  1.58 
 195  1.11  0.30  1.58 
 196  1.12  0.46  1.58 
 197  1.11  0.52  1.58 
 198  1.05  0.49  1.58 
 199  1.38  0.48  1.58 
 200  1.12  0.38  1.58 
 201  1.14  0.27  1.58 
 202  0.98  0.27  1.58 
 203  0.50  0.44  1.58 
 204  1.12  0.41  1.58 
 205  0.86  0.48  1.58 
 206  0.67  0.42  1.58 
 207  0.52  0.48  1.58 
 208  1.06  0.32  1.58 
 209  1.28  0.29  1.58 
 210  1.00  0.41  1.58 
 211  1.25  0.41  1.58 
 212  0.83  0.32  1.58 
 213  0.82  0.30  1.58 
 214  0.83  0.38  1.58 
 215  1.13  0.36  1.58 
 216  0.65  0.48  1.58 
 217  1.00  0.98  1.58 
 218  0.35  0.32  1.58 
 219  1.29  0.87  1.58 
 220  0.67  0.42  1.58 
 221  1.57  0.29  1.58 
 222  1.68  0.26  1.58 
 223  1.31  0.18  1.68 
 224  1.35  0.15  1.68 
 225  0.81  0.11  1.68 
 226  0.99  0.14  1.68 
 227  1.05  0.12  1.68 
 228  1.03  0.14  1.68 
 229  0.95  0.14  1.68 
 230  0.74  0.12  1.68 
 231  1.31  0.21  1.68 
 232  1.14  0.23  1.68 
 233  0.74  0.39  1.68 
 234  1.72  0.27  1.68 
 235  1.20  0.28  1.72 
 236  1.58  0.26  1.72 
 237  1.12  0.26  1.72 
 238  0.24  0.25  1.72 
 239  1.15  0.17  1.72 
 240  1.45  0.15  1.72 
 241  1.09  0.17  1.72 
 242  0.77  0.17  1.72 
 243  1.41  0.15  1.72 
 244  1.37  0.20  1.72 
 245  0.63  0.38  1.72 
 246  1.02  0.56  1.72 
 247  0.88  0.27  1.72 
 248  0.76  0.33  1.72 
 249  0.95  0.15  1.72 
 250  0.91  0.19  1.72 
 251  0.98  0.39  1.72 
 252  1.02  0.36  1.72 
 253  1.26  0.32  1.72 
 254  0.79  0.48  1.72 
 255  1.31  0.36  1.72 
 256  1.32  0.26  1.72 
 257  0.64  0.29  1.72 
 258  0.99  0.25  1.72 
 259  1.83  0.21  1.72 
 260  1.47  0.25  1.83 
