Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.02  0.02 -100000000.00 
   1  0.02  0.02  0.02 
   2  0.01  0.01  0.02 
   3  0.03  0.02  0.02 
   4  0.03  0.02  0.03 
   5  0.03  0.03  0.03 
   6  0.03  0.05  0.03 
   7  0.03  0.05  0.03 
   8  0.06  0.07  0.03 
   9  0.04  0.12  0.06 
  10  0.08  0.06  0.06 
  11  0.07  0.07  0.08 
  12  0.05  0.09  0.08 
  13  0.10  0.13  0.08 
  14  0.12  0.10  0.10 
  15  0.03  0.10  0.12 
  16  0.06  0.25  0.12 
  17  0.06  0.23  0.12 
  18  0.24  0.23  0.12 
  19  0.08  0.33  0.24 
  20  0.08  0.32  0.24 
  21  0.11  0.41  0.24 
  22  0.42  0.45  0.24 
  23  0.15  0.54  0.42 
  24  0.47  0.68  0.42 
  25  0.08  0.51  0.47 
  26  0.07  0.53  0.47 
  27  0.07  0.53  0.47 
  28  0.19  0.48  0.47 
  29  0.12  0.56  0.47 
  30  0.29  0.65  0.47 
  31  0.16  0.80  0.47 
  32  0.14  0.71  0.47 
  33  0.26  0.58  0.47 
  34  0.22  0.79  0.47 
  35  0.31  0.71  0.47 
  36  0.19  0.52  0.47 
  37  0.08  0.58  0.47 
  38  0.27  0.59  0.47 
  39  0.17  0.74  0.47 
  40  0.17  0.73  0.47 
  41  0.44  0.75  0.47 
  42  0.23  0.89  0.47 
  43  0.62  1.18  0.47 
  44  0.62  1.26  0.62 
  45  0.30  1.34  0.62 
  46  0.31  1.28  0.62 
  47  0.26  1.42  0.62 
  48  0.56  1.30  0.62 
  49  0.42  1.48  0.62 
  50  0.20  0.96  0.62 
  51  0.28  0.93  0.62 
  52  0.22  0.84  0.62 
  53  0.46  1.01  0.62 
  54  0.57  1.07  0.62 
  55  0.66  1.39  0.62 
  56  0.28  0.42  0.66 
  57  0.33  0.47  0.66 
  58  0.40  0.46  0.66 
  59  0.36  0.32  0.66 
  60  0.16  0.43  0.66 
  61  0.48  0.54  0.66 
  62  0.53  0.75  0.66 
  63  0.37  0.90  0.66 
  64  0.42  0.52  0.66 
  65  0.50  0.72  0.66 
  66  0.52  0.63  0.66 
  67  0.90  0.47  0.66 
  68  0.53  1.18  0.90 
  69  0.76  0.93  0.90 
  70  0.34  1.43  0.90 
  71  0.28  2.71  0.90 
  72  1.30  3.12  0.90 
  73  0.44  1.77  1.30 
  74  0.84  1.26  1.30 
  75  0.56  0.89  1.30 
  76  0.38  0.26  1.30 
  77  0.59  0.35  1.30 
  78  0.54  0.34  1.30 
  79  0.61  0.98  1.30 
  80  0.76  0.77  1.30 
  81  1.09  0.89  1.30 
  82  0.40  1.26  1.30 
  83  0.82  1.72  1.30 
  84  0.75  2.29  1.30 
  85  1.01  1.12  1.30 
  86  0.83  1.26  1.30 
  87  0.41  1.40  1.30 
  88  0.71  0.69  1.30 
  89  0.84  2.08  1.30 
  90  0.85  3.15  1.30 
  91  0.78  2.83  1.30 
  92  0.53  2.49  1.30 
  93  0.85  2.63  1.30 
  94  0.65  1.83  1.30 
  95  0.80  2.27  1.30 
  96  1.08  2.17  1.30 
  97  0.69  3.17  1.30 
  98  0.99  1.61  1.30 
  99  0.88  1.94  1.30 
 100  0.44  3.21  1.30 
 101  0.62  2.29  1.30 
 102  0.40  3.00  1.30 
 103  0.76  3.37  1.30 
 104  0.54  3.99  1.30 
 105  0.69  3.56  1.30 
 106  1.14  4.55  1.30 
 107  0.96  3.17  1.30 
 108  1.07  2.12  1.30 
 109  0.99  3.83  1.30 
 110  1.29  2.45  1.30 
 111  1.00  2.57  1.30 
 112  0.63  3.55  1.30 
 113  0.67  3.73  1.30 
 114  1.22  3.95  1.30 
 115  1.27  1.37  1.30 
 116  0.84  3.43  1.30 
 117  0.82  3.13  1.30 
 118  1.39  2.91  1.30 
 119  1.50  2.38  1.39 
 120  0.73  1.75  1.50 
 121  1.38  1.81  1.50 
 122  1.15  1.22  1.50 
 123  0.53  1.16  1.50 
 124  0.41  0.67  1.50 
 125  1.10  1.38  1.50 
 126  0.75  3.85  1.50 
 127  0.74  3.70  1.50 
 128  1.00  2.93  1.50 
 129  1.21  3.47  1.50 
 130  1.25  2.72  1.50 
 131  1.03  3.26  1.50 
 132  1.07  3.66  1.50 
 133  0.77  3.68  1.50 
 134  0.97  3.00  1.50 
 135  0.81  2.67  1.50 
 136  1.59  2.11  1.50 
 137  0.76  2.17  1.59 
 138  1.45  1.66  1.59 
 139  0.94  1.70  1.59 
 140  1.12  2.80  1.59 
 141  0.96  2.74  1.59 
 142  0.63  2.36  1.59 
 143  1.02  2.16  1.59 
 144  1.18  2.39  1.59 
 145  0.61  1.90  1.59 
 146  0.86  2.25  1.59 
 147  0.61  2.35  1.59 
 148  1.18  1.94  1.59 
 149  0.78  2.25  1.59 
 150  0.85  2.33  1.59 
 151  1.42  2.04  1.59 
 152  1.25  2.54  1.59 
 153  1.15  1.87  1.59 
 154  0.92  2.36  1.59 
 155  1.14  2.42  1.59 
 156  1.23  2.67  1.59 
 157  0.85  2.59  1.59 
 158  0.84  2.63  1.59 
 159  0.59  1.88  1.59 
 160  1.76  2.47  1.59 
 161  1.60  2.45  1.76 
 162  0.64  2.28  1.76 
 163  1.03  2.80  1.76 
 164  1.43  1.85  1.76 
 165  1.36  1.81  1.76 
 166  1.12  1.69  1.76 
 167  0.70  0.90  1.76 
 168  1.13  1.22  1.76 
 169  1.08  1.90  1.76 
 170  0.68  1.49  1.76 
 171  1.03  1.85  1.76 
 172  0.88  1.60  1.76 
 173  1.23  0.92  1.76 
 174  1.41  1.24  1.76 
 175  1.17  1.38  1.76 
 176  1.59  1.62  1.76 
 177  0.75  1.81  1.76 
 178  1.15  2.32  1.76 
 179  1.10  1.74  1.76 
 180  0.84  1.77  1.76 
 181  0.68  2.80  1.76 
 182  0.91  2.00  1.76 
 183  0.83  2.21  1.76 
 184  1.28  2.39  1.76 
 185  0.44  2.63  1.76 
 186  1.38  2.53  1.76 
 187  1.26  2.59  1.76 
 188  1.20  2.52  1.76 
 189  1.34  2.54  1.76 
 190  1.15  2.46  1.76 
 191  1.28  2.34  1.76 
 192  0.97  3.12  1.76 
 193  0.95  3.26  1.76 
 194  0.95  3.57  1.76 
 195  0.95  2.51  1.76 
 196  0.92  2.76  1.76 
 197  0.87  3.14  1.76 
 198  1.38  3.30  1.76 
 199  0.75  2.84  1.76 
 200  1.59  3.07  1.76 
 201  1.62  2.28  1.76 
 202  0.80  1.79  1.76 
 203  0.95  2.75  1.76 
 204  0.89  2.98  1.76 
 205  1.40  2.80  1.76 
 206  0.77  2.37  1.76 
 207  1.03  2.41  1.76 
 208  1.08  2.97  1.76 
 209  0.81  3.15  1.76 
 210  1.91  4.00  1.76 
 211  1.45  3.07  1.91 
 212  0.65  3.13  1.91 
 213  0.92  2.52  1.91 
 214  1.11  3.26  1.91 
 215  1.78  2.74  1.91 
 216  1.13  2.80  1.91 
 217  1.06  3.14  1.91 
 218  1.14  3.29  1.91 
 219  1.24  3.32  1.91 
 220  0.97  3.37  1.91 
 221  0.76  3.61  1.91 
 222  1.43  3.53  1.91 
 223  1.43  3.69  1.91 
 224  1.86  3.49  1.91 
 225  1.82  3.66  1.91 
 226  1.08  3.57  1.91 
 227  1.33  3.62  1.91 
 228  1.45  3.90  1.91 
 229  0.47  3.59  1.91 
 230  0.66  3.49  1.91 
 231  0.79  3.45  1.91 
 232  1.68  3.56  1.91 
 233  1.01  4.01  1.91 
 234  1.83  4.46  1.91 
 235  1.05  2.06  1.91 
 236  1.52  2.96  1.91 
 237  1.83  4.26  1.91 
 238  1.17  3.47  1.91 
 239  1.18  4.73  1.91 
 240  1.70  3.08  1.91 
 241  1.64  4.32  1.91 
 242  1.47  3.88  1.91 
 243  1.16  3.46  1.91 
 244  1.84  3.81  1.91 
 245  1.09  3.70  1.91 
 246  1.10  3.46  1.91 
 247  1.23  3.48  1.91 
 248  0.98  3.54  1.91 
 249  1.31  3.23  1.91 
 250  1.73  3.64  1.91 
 251  0.61  4.20  1.91 
 252  1.52  3.60  1.91 
 253  1.39  3.79  1.91 
 254  1.07  4.15  1.91 
 255  1.29  3.77  1.91 
 256  1.20  3.82  1.91 
 257  1.67  3.73  1.91 
 258  1.21  3.69  1.91 
