Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.27  0.23 -100000000.00 
   1  0.11  0.18  0.27 
   2  0.14  0.24  0.27 
   3  0.27  0.21  0.27 
   4  0.22  0.20  0.27 
   5  0.15  0.17  0.27 
   6  0.17  0.22  0.27 
   7  0.17  0.24  0.27 
   8  0.24  0.23  0.27 
   9  0.23  0.21  0.27 
  10  0.26  0.23  0.27 
  11  0.21  0.24  0.27 
  12  0.30  0.28  0.27 
  13  0.21  0.24  0.30 
  14  0.33  0.27  0.30 
  15  0.21  0.30  0.33 
  16  0.20  0.31  0.33 
  17  0.37  0.25  0.33 
  18  0.41  0.36  0.37 
  19  0.26  0.41  0.41 
  20  0.20  0.37  0.41 
  21  0.41  0.36  0.41 
  22  0.59  0.36  0.41 
  23  0.27  0.35  0.59 
  24  0.30  0.32  0.59 
  25  0.31  0.32  0.59 
  26  0.32  0.31  0.59 
  27  0.26  0.33  0.59 
  28  0.25  0.31  0.59 
  29  0.22  0.29  0.59 
  30  0.51  0.38  0.59 
  31  0.16  0.29  0.59 
  32  0.22  0.36  0.59 
  33  0.34  0.32  0.59 
  34  0.39  0.34  0.59 
  35  0.51  0.30  0.59 
  36  0.23  0.31  0.59 
  37  0.30  0.56  0.59 
  38  0.52  1.16  0.59 
  39  0.52  1.37  0.59 
  40  0.47  1.35  0.59 
  41  0.31  1.27  0.59 
  42  0.68  1.42  0.59 
  43  0.73  2.29  0.68 
  44  0.68  2.02  0.73 
  45  0.49  2.32  0.73 
  46  0.75  2.49  0.73 
  47  0.52  2.74  0.75 
  48  0.78  3.00  0.75 
  49  0.59  2.95  0.78 
  50  0.60  1.72  0.78 
  51  0.38  1.68  0.78 
  52  0.49  1.79  0.78 
  53  0.51  1.72  0.78 
  54  0.74  2.10  0.78 
  55  0.55  2.04  0.78 
  56  0.52  2.63  0.78 
  57  1.11  2.33  0.78 
  58  0.48  2.71  1.11 
  59  0.52  2.23  1.11 
  60  0.33  2.81  1.11 
  61  0.52  2.96  1.11 
  62  0.40  2.83  1.11 
  63  0.46  3.19  1.11 
  64  0.63  3.31  1.11 
  65  1.00  3.23  1.11 
  66  0.86  4.08  1.11 
  67  0.44  4.66  1.11 
  68  0.54  4.22  1.11 
  69  1.39  2.47  1.11 
  70  1.02  2.62  1.39 
  71  0.65  1.99  1.39 
  72  1.74  2.23  1.39 
  73  0.49  1.72  1.74 
  74  1.02  1.21  1.74 
  75  0.50  1.57  1.74 
  76  1.07  1.17  1.74 
  77  0.62  1.86  1.74 
  78  0.98  2.05  1.74 
  79  0.88  2.25  1.74 
  80  0.88  4.60  1.74 
  81  1.00  3.72  1.74 
  82  1.49  2.98  1.74 
  83  0.98  3.10  1.74 
  84  1.17  2.75  1.74 
  85  0.95  1.22  1.74 
  86  1.13  1.19  1.74 
  87  0.97  2.91  1.74 
  88  0.93  4.01  1.74 
  89  0.68  5.06  1.74 
  90  1.65  5.09  1.74 
  91  0.93  5.06  1.74 
  92  1.99  2.25  1.74 
  93  0.94  3.71  1.99 
  94  1.16  3.05  1.99 
  95  1.95  3.06  1.99 
  96  1.38  0.93  1.99 
