iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
17,0.8781213760375977,-532.8713230775545,10.063966622975919,-519.1185825087223,-547.0332461927138,0.375,0.13568066359242828,0.1,0.0023152828216552734,0.04614758491516113,0.05013748,0.91531026,-536.8666609524403,-0.10503351902327542,-0.15655037110153852,0.375,0.06117317780541157,71,0.0024912357330322266,1.0002752533613013,1.0002752533613013,1313,-558.4950817769763,0.49999999999999994
18,0.9075043201446533,-536.6124472061189,4.915845539629809,-528.5780010655103,-541.9478749802172,0.375,0.12842162914341207,0.1,0.0024001598358154297,0.04701995849609375,0.05040241,1.335447,-536.8412395778082,-0.11019276670564865,-0.17342392691541825,0.375,0.05908565179059545,68,0.0026874542236328125,1.000271637235768,1.000271637235768,1381,-562.5802632252186,0.49999999999999994
19,0.8920538425445557,-533.1186407691196,5.8712762751828524,-527.0844389247538,-540.2871940494662,0.5,0.13566236706467283,0.1,0.0023534297943115234,0.0475773811340332,0.0513675,0.66347545,-536.4689796969394,-0.09783006517659412,-0.15702876805894406,0.5,0.06061742051421311,69,0.002615213394165039,1.0002739187887804,1.0002739187887804,1450,-568.9876933828237,0.49999999999999994
20,0.9009850025177002,-532.4113043229569,3.86845844754003,-526.909644342844,-536.9203071400315,0.5,0.1452204725583514,0.1,0.0023436546325683594,0.047359466552734375,0.049880657,0.8953662,-536.0632121595412,-0.1012504117278643,-0.15312045707892805,0.5,0.06224186385429656,75,0.0027027130126953125,1.0002750199776107,1.0002750199776107,1525,-563.6473724775129,0.49999999999999994
21,0.9089210033416748,-533.783280837697,11.258182891883141,-519.0863186395068,-547.7512630327898,0.375,0.13677146828983108,0.1,0.002638101577758789,0.04628109931945801,0.049839612,0.8429747,-535.8352190273567,-0.0909629099089238,-0.16072469323376193,0.375,0.062320712766260174,79,0.0025506019592285156,1.0002767852675543,1.0002767852675543,1604,-580.2116129184697,0.49999999999999994
22,0.9143974781036377,-535.9165429821046,7.841118300785914,-522.9619935199593,-543.1736567724918,0.5,0.1384358148649545,0.1,0.0022749900817871094,0.04623222351074219,0.051065248,0.8483955,-535.8433514228316,-0.10777193257632268,-0.1703066233640521,0.5,0.06127136878677027,78,0.0025377273559570312,1.0002740088224018,1.0002740088224018,1682,-574.1276798493283,0.49999999999999994
23,0.923438310623169,-536.7236521397314,9.142616543512833,-524.6974454743868,-549.0249238924905,0.375,0.14824050814168702,0.1,0.0023429393768310547,0.04707050323486328,0.050729822,0.7569955,-535.9313814945216,-0.1003753984131051,-0.17547774503807242,0.375,0.059468071404390324,79,0.0032444000244140625,1.000274009997667,1.000274009997667,1761,-565.9609858883532,0.49999999999999994
24,0.9213316440582275,-537.2190211557152,5.690546595188237,-533.15038746334,-546.9986447134482,0.375,0.142161623114936,0.1,0.002336263656616211,0.04779243469238281,0.051295973,0.71295685,-536.0601454606409,-0.09501320257158676,-0.17937989284257227,0.375,0.062170515106843335,79,0.0023653507232666016,1.0002735820248787,1.0002735820248787,1840,-558.8505245886053,0.49999999999999994
25,0.9056792259216309,-530.6899572615473,13.464081610944323,-509.2982152833933,-546.4814303932465,0.375,0.14096287979780636,0.1,0.0023529529571533203,0.05058932304382324,0.049799304,1.0109812,-535.5231266407316,-0.09986230140036809,-0.14587691315464377,0.375,0.06078909736257802,70,0.002553701400756836,1.0002718764917762,1.0002718764917762,1910,-558.9042311687714,0.49999999999999994
26,0.9147448539733887,-529.8640599571378,2.9019509685338547,-526.3873091652916,-533.9094368076571,0.5,0.14655783168690906,0.1,0.0023016929626464844,0.04735255241394043,0.05128507,0.8032537,-534.9572199723722,-0.10225827523401046,-0.1395106705202185,0.5,0.06045072301555364,72,0.0025196075439453125,1.0002731516161762,1.0002731516161762,1982,-548.7289237294634,0.49999999999999994
27,0.956467866897583,-533.4327425711766,11.128249877279906,-514.8614059003933,-544.4571849995369,0.5,0.14959976352614052,0.1,0.0023043155670166016,0.04781627655029297,0.051475722,0.76242137,-534.8047722322526,-0.1036223368916853,-0.15799960206830824,0.5,0.062242084040329416,82,0.0023539066314697266,1.0002720029501624,1.0002720029501624,2064,-555.6937849213814,0.49999999999999994
28,0.938316822052002,-533.5728560338221,9.489645460988314,-524.3527900303035,-546.9412497243619,0.375,0.14095486673402538,0.1,0.0023183822631835938,0.047397613525390625,0.050535426,0.7950084,-534.6815806124096,-0.0993424454655158,-0.15946591281554545,0.375,0.06181786373107519,72,0.002447843551635742,1.000273350074107,1.000273350074107,2136,-561.2336570425372,0.49999999999999994
29,0.9177267551422119,-538.4065490089781,11.31830961647753,-523.2314497251516,-549.6080233754863,0.375,0.13669191504088773,0.1,0.0032587051391601562,0.05273890495300293,0.04968992,0.73904634,-535.0540774520664,-0.12048369394842909,-0.18203109068784767,0.375,0.062437983252275994,75,0.0019555091857910156,1.000270865274153,1.000270865274153,2211,-558.1202321732479,0.49999999999999994
30,0.9199867248535156,-538.8800564005246,6.689471375527688,-531.647206969956,-545.7432383535895,0.25,0.13853363265684907,0.1,0.002615690231323242,0.04637861251831055,0.050681602,0.832562,-535.4366753469122,-0.10901544370290298,-0.18587744320650737,0.25,0.05968484383982424,74,0.0030303001403808594,1.0002728284756155,1.0002728284756155,2285,-573.4271769036205,0.49999999999999994
31,0.929405689239502,-533.0607733282018,4.505767079143661,-527.8036349351681,-539.9503776559735,0.5,0.14851633645130982,0.1,0.002408742904663086,0.04703330993652344,0.050674144,0.7116184,-535.1990851450412,-0.09135939319965569,-0.15751184746011887,0.5,0.061523785596265285,83,0.0026700496673583984,1.000273751514794,1.000273751514794,2368,-574.9438817611632,0.49999999999999994
32,0.938164472579956,-532.5274914195885,6.741203360659952,-524.6488077383593,-542.6535877871449,0.5,0.14729232741553333,0.1,0.0026702880859375,0.04634904861450195,0.05062238,0.8014293,-534.9319257724959,-0.08945962050967372,-0.15500082138892363,0.5,0.0593956981959535,74,0.002700328826904297,1.000273962683144,1.000273962683144,2442,-579.7153299847405,0.49999999999999994
33,0.9269483089447021,-531.0790466171856,6.560612050326481,-521.31786418308,-539.7578668572195,0.5,0.15851500020353976,0.1,0.0023741722106933594,0.04935479164123535,0.051077347,0.72903895,-534.5466378569648,-0.09420183545430612,-0.14812016355784394,0.5,0.05902868768236192,77,0.002817392349243164,1.0002714278309779,1.0002714278309779,2519,-553.325589269279,0.49999999999999994
34,0.9352712631225586,-528.4260278849038,2.5135952588732295,-524.3542847665869,-530.8795167120534,0.5,0.1430105600230891,0.1,0.002242565155029297,0.04920172691345215,0.050191697,1.6348842,-533.9345768597587,-0.08481245383713559,-0.13484839285439582,0.5,0.06177113716463315,75,0.0047609806060791016,1.0002737635740189,1.0002737635740189,2594,-549.6183483381466,0.49999999999999994
35,0.9133062362670898,-528.9454196002715,6.620370766452868,-521.2381555483045,-538.1629743964224,0.375,0.13990410549772536,0.1,0.0022530555725097656,0.046204566955566406,0.04985565,0.9883269,-533.4356611338101,-0.10736960956664857,-0.13636001530431083,0.375,0.062230168361244176,72,0.0034325122833251953,1.0002706619986488,1.0002706619986488,2666,-549.9727158029341,0.49999999999999994
36,0.9589800834655762,-537.4048793575779,4.878945360346065,-529.7659270695004,-542.6839494078157,0.375,0.14209561507682816,0.1,0.002411365509033203,0.048001766204833984,0.0497679,1.2392113,-533.8325829561869,-0.10829293770835113,-0.17778040016400726,0.375,0.06195753597467338,80,0.00286102294921875,1.000274560550472,1.000274560550472,2746,-549.2861270330909,0.49999999999999994
37,0.9216680526733398,-528.7156773628781,9.583486324503982,-518.6500078509248,-544.3886519573848,0.375,0.14861514823642125,0.1,0.002324342727661133,0.04784226417541504,0.049770128,0.7935392,-533.320892396856,-0.09734938289117337,-0.13588513413742226,0.375,0.06057433532755363,75,0.0026023387908935547,1.0002721576347415,1.0002721576347415,2821,-550.3322851950074,0.49999999999999994
38,0.9514634609222412,-537.5688519411522,3.7109586899579314,-531.9456679793647,-542.0250304750272,0.5,0.16244690269771944,0.1,0.002358675003051758,0.04802441596984863,0.050035167,0.6860487,-533.7456883512856,-0.09989013694780452,-0.17977386641323032,0.5,0.06010102667823535,86,0.002552509307861328,1.000273399826824,1.000273399826824,2907,-557.3930397250448,0.49999999999999994
39,0.9505481719970703,-534.4241974001756,5.48154169666104,-527.173298970399,-542.6150724490494,0.375,0.13809175591546038,0.1,0.0024657249450683594,0.04737114906311035,0.051229827,1.147826,-533.8135392561746,-0.11639188676114237,-0.16277017075072078,0.375,0.06253724225832709,74,0.0025119781494140625,1.0002718812019826,1.0002718812019826,2981,-572.7513894537134,0.49999999999999994
40,1.006263256072998,-540.718320187771,8.550757333412035,-527.4322926027925,-549.073482034553,0.375,0.16262831433333189,0.1,0.0024900436401367188,0.04897809028625488,0.050354157,0.83245116,-534.5040173493343,-0.09073404510748845,-0.19516408866611856,0.375,0.06240746268342979,97,0.0027878284454345703,1.0002743463130876,1.0002743463130876,3078,-582.2167268568779,0.49999999999999994
41,0.933279275894165,-538.2372705157825,5.818123671207284,-532.7881809977372,-547.5510395311754,0.375,0.1418771992259105,0.1,0.002267599105834961,0.046297311782836914,0.049578093,0.78991336,-534.8773426659791,-0.1023570627789413,-0.1837940285091484,0.375,0.060789400716224386,72,0.002659320831298828,1.0002728937134902,1.0002728937134902,3150,-576.0760497000227,0.49999999999999994
42,1.316420078277588,-537.2389984341395,3.9810453700645754,-532.6717448593383,-542.5926912191242,0.375,0.15058291906842375,0.1,0.002321004867553711,0.04733848571777344,0.05076145,0.8293785,-535.1135082427951,-0.08926330024786039,-0.1786077029065512,0.375,0.06275421619920316,88,0.002251863479614258,1.0002740156944205,1.0002740156944205,3238,-589.0209310761685,0.49999999999999994
43,0.9240772724151611,-533.2953830919284,10.049553309008102,-516.3891240542284,-541.079111213561,0.25,0.15941208449254757,0.1,0.002411365509033203,0.04760432243347168,0.050314736,0.8566291,-534.9316957277084,-0.08181459833019107,-0.16026065632721898,0.25,0.06017952390167278,79,0.0025403499603271484,1.0002747136528523,1.0002747136528523,3317,-571.765769778075,0.49999999999999994
44,0.9000122547149658,-525.9576194319789,5.244234933250978,-518.1466497531294,-532.2493005043025,0.5,0.13762524691880823,0.1,0.0029582977294921875,0.04761934280395508,0.050107367,0.9965332,-534.0342880981354,-0.08758102153446652,-0.1221477017320588,0.5,0.061439137871187655,75,0.0028471946716308594,1.0002744571045863,1.0002744571045863,3392,-564.806389777287,0.49999999999999994
45,0.8824255466461182,-536.8093267629251,2.2095040092355798,-533.3708487898749,-539.0204887285984,0.25,0.14003250057549024,0.1,0.002385377883911133,0.0469965934753418,0.049834844,0.8386001,-534.3117919646145,-0.10845158793062805,-0.17623532679404863,0.25,0.06127690606602032,69,0.002538919448852539,1.0002710811682798,1.0002710811682798,3461,-554.3516352008928,0.49999999999999994
46,0.8979392051696777,-532.308088982601,10.50080902250667,-515.2720762812321,-543.0637825900545,0.5,0.13881840331587675,0.1,0.002861499786376953,0.04684567451477051,0.05011499,0.7697898,-534.1114216664132,-0.10850156853201058,-0.15197316872826652,0.5,0.06088684647174038,71,0.002521991729736328,1.000271098111031,1.000271098111031,3532,-559.1918491997011,0.49999999999999994
47,0.8848576545715332,-534.5831658363337,4.177888834692164,-530.4165511756536,-541.3376554661986,0.375,0.14102920026074203,0.1,0.002276897430419922,0.04842114448547363,0.051726505,0.8497669,-534.1585960834053,-0.10455743321674019,-0.16443865963269658,0.375,0.06087524176486456,71,0.003187894821166992,1.0002725854846413,1.0002725854846413,3603,-559.2041983423366,0.49999999999999994
48,0.900944709777832,-533.1623957419214,7.03345284060293,-525.7524866620967,-541.6255413136266,0.5,0.14422834199919898,0.1,0.0023322105407714844,0.04747819900512695,0.050685313,0.85345995,-534.0589760492569,-0.0929715552848924,-0.15892986549383165,0.5,0.061978632511309764,78,0.002669095993041992,1.000273676921571,1.000273676921571,3681,-553.4819599146508,0.49999999999999994
49,0.9425029754638672,-528.0089547063437,3.840799194144039,-523.8687588783557,-534.2277373081533,0.5,0.13340544152798064,0.1,0.002421140670776367,0.0508427619934082,0.04996254,0.99448717,-533.4539739149657,-0.09329693266105105,-0.13308923266320283,0.5,0.06093684829223766,66,0.0027320384979248047,1.0002737905119137,1.0002737905119137,3747,-557.1571413020787,0.49999999999999994
50,0.9494867324829102,-538.2557997755251,4.809483370681257,-532.2230445668212,-545.3824293265977,0.5,0.16291666079806516,0.1,0.0023682117462158203,0.04829597473144531,0.049913716,0.6392664,-533.9341565010217,-0.09116775089847613,-0.18261459050757614,0.5,0.06181210314899527,92,0.0025665760040283203,1.0002743762467234,1.0002743762467234,3839,-559.807180804718,0.49999999999999994
51,0.9370625019073486,-537.9094859429172,8.908058898632415,-524.6020875586296,-547.0283943633128,0.375,0.15665289105462796,0.1,0.0023832321166992188,0.04650235176086426,0.05035759,0.6248997,-534.3316894452113,-0.08895080077657172,-0.18251150079930747,0.375,0.061380446945082275,80,0.002748727798461914,1.0002741160089028,1.0002741160089028,3919,-565.710012023656,0.49999999999999994
52,0.9182829856872559,-528.4982172331518,12.54647517519999,-511.9266435077802,-545.94520781128,0.375,0.14055327963642208,0.1,0.002674102783203125,0.046334266662597656,0.049936835,0.8361848,-533.7483422240053,-0.10508990844988744,-0.13475156065412608,0.375,0.06225892024411721,64,0.002851247787475586,1.0002719264837858,1.0002719264837858,3983,-567.2640455853913,0.49999999999999994
53,0.9629883766174316,-543.7217736585185,5.594262110547056,-538.6489916265643,-552.6417088692626,0.5,0.18288184173798383,0.1,0.0024566650390625,0.04878878593444824,0.050435785,0.5879046,-534.7456853674566,-0.09364438263686803,-0.20876672497470744,0.5,0.05895807250295731,103,0.0025413036346435547,1.000273055178463,1.000273055178463,4086,-573.8027500436391,0.49999999999999994
54,0.934382438659668,-540.1489318980928,6.108557909318784,-530.5184762390089,-547.4821200338031,0.125,0.13999640259303814,0.1,0.002310037612915039,0.046955108642578125,0.050793786,1.0252228,-535.2860100205203,-0.10476160287636198,-0.19206230835212967,0.125,0.06137143023582497,77,0.002628326416015625,1.0002722189624198,1.0002722189624198,4163,-569.6108959358733,0.49999999999999994
55,0.9414455890655518,-539.1851887117234,7.892846155520086,-530.1914116356126,-547.1551161648257,0.375,0.15245680566930134,0.1,0.002488851547241211,0.04829907417297363,0.05000561,0.77458155,-535.6759278896405,-0.1091643897551364,-0.18640834760310898,0.375,0.06103056468949275,82,0.0025434494018554688,1.000274572645665,1.000274572645665,4245,-574.5089540769992,0.49999999999999994
56,0.966606855392456,-546.6644852830698,6.287120385736316,-540.200370596741,-556.3703899371068,0.125,0.16590104061386277,0.1,0.0025272369384765625,0.048203229904174805,0.049418636,0.8708373,-536.7747836289835,-0.09492895125754061,-0.2247986195057607,0.125,0.06213455541066768,84,0.0027458667755126953,1.0002729873268659,1.0002729873268659,4329,-577.4584502766276,0.49999999999999994
57,0.9141073226928711,-532.4817998689905,3.065754767657804,-528.8963609897044,-536.3152885526538,0.5,0.14562788467032442,0.1,0.002628326416015625,0.04699540138244629,0.04979176,0.9779228,-536.3454852529842,-0.10473735389210245,-0.15453528900853253,0.5,0.06086773288825208,80,0.0031337738037109375,1.0002726435617442,1.0002726435617442,4409,-574.7626513791348,0.49999999999999994
58,0.9129655361175537,-527.7307205796907,2.319126800360811,-524.4284309609799,-530.7766294492477,0.5,0.13959749374169578,0.1,0.002308368682861328,0.048508644104003906,0.04877311,1.1698673,-535.4840087856549,-0.0991295215725694,-0.12928667657913634,0.5,0.060598974519114224,74,0.002447366714477539,1.000272961915586,1.000272961915586,4483,-566.1672852693459,0.49999999999999994
59,0.9245240688323975,-544.1473706931479,6.339548189292726,-533.1889443681325,-548.4226803106877,0.125,0.14670419355408965,0.1,0.002396106719970703,0.04679274559020996,0.050044004,0.736072,-536.3503449764041,-0.10545819966853406,-0.21109270570797045,0.125,0.060278039321161714,84,0.0028772354125976562,1.0002726802075677,1.0002726802075677,4567,-566.8531987879502,0.49999999999999994
60,0.9213347434997559,-528.5496858962348,12.236647739366786,-509.20738608261377,-541.1295690980672,0.375,0.14848766566015814,0.1,0.0022945404052734375,0.04654693603515625,0.05054756,1.0373316,-535.5702790683872,-0.10244721877751672,-0.13394404746378324,0.375,0.06102636399629685,78,0.0027310848236083984,1.0002728007759754,1.0002728007759754,4645,-574.4421115949268,0.49999999999999994
61,0.9347026348114014,-542.9370480928764,8.900799964729543,-532.2492710780784,-555.0214791026788,0.375,0.15716694506985443,0.1,0.0023148059844970703,0.04715609550476074,0.049974892,0.77682114,-536.3069559708362,-0.09819276427810635,-0.20527850435925127,0.375,0.06234738311952177,90,0.0028564929962158203,1.0002713494730244,1.0002713494730244,4735,-564.7388648946408,0.49999999999999994
62,0.9413747787475586,-534.3022131462691,13.732733859696662,-524.5005927132413,-557.7903157719304,0.375,0.15039485309593248,0.1,0.002309083938598633,0.0499725341796875,0.050236214,0.7910346,-536.1064816883794,-0.10918121542016128,-0.1625497157226396,0.375,0.06208375411321543,76,0.002678394317626953,1.0002730381085307,1.0002730381085307,4811,-561.4083507032701,0.49999999999999994
63,0.9176375865936279,-535.5906635263761,2.737994884626611,-531.8441182440233,-539.0577508981281,0.5,0.14614860769021082,0.1,0.002248525619506836,0.04599571228027344,0.050143838,0.9579761,-536.054899872179,-0.11744761266186747,-0.1687914138928612,0.5,0.061477226336880304,76,0.0023949146270751953,1.000271582577047,1.000271582577047,4887,-550.3778100011846,0.49999999999999994
64,0.9274766445159912,-536.6149324746443,2.662262512807448,-532.9474619459371,-539.7107791084542,0.5,0.150031500842227,0.1,0.0022504329681396484,0.04673600196838379,0.049489655,0.7310954,-536.1109031324256,-0.09923103868881761,-0.17576361780625063,0.5,0.060607775889498006,80,0.002537250518798828,1.0002722727649263,1.0002722727649263,4967,-542.5290344951836,0.49999999999999994
65,0.9188966751098633,-528.3620867952174,6.090902368788412,-518.1496733988943,-534.1460863987936,0.5,0.12496112983277334,0.1,0.002241373062133789,0.04582786560058594,0.050745517,1.520224,-535.3360214987048,-0.10479631264401605,-0.1346771284337876,0.5,0.05990473727721549,68,0.0025496482849121094,1.0002731161805483,1.0002731161805483,5035,-546.9171485076901,0.49999999999999994
66,0.978830099105835,-540.2368789702301,5.210894673969747,-531.2619845818866,-544.1176718120921,0.375,0.15290528101217557,0.1,0.002391338348388672,0.04646873474121094,0.050176878,0.9920081,-535.8261072458573,-0.10343901490195846,-0.1922978990535327,0.375,0.06279364645019869,84,0.002836942672729492,1.0002732475627756,1.0002732475627756,5119,-550.6263873726622,0.49999999999999994
67,0.9274585247039795,-534.1044762938537,5.756221905900974,-525.5111748118238,-541.11931881163,0.375,0.1487298978233192,0.1,0.0028145313262939453,0.04608726501464844,0.050274707,0.8069611,-535.653944150657,-0.0991460215577088,-0.16450060327649815,0.375,0.06016142093092264,75,0.0026814937591552734,1.0002723344803437,1.0002723344803437,5194,-550.2815208877643,0.49999999999999994
68,0.9835860729217529,-536.9391685388483,5.762674550631743,-531.0819666499427,-544.3375617557311,0.5,0.16134797825334912,0.1,0.0023131370544433594,0.04648590087890625,0.051488984,0.70360357,-535.7824665894761,-0.09484842452699771,-0.1768745150329163,0.5,0.06157570895798062,84,0.002496957778930664,1.0002739954191233,1.0002739954191233,5278,-550.9374129542397,0.49999999999999994
69,0.9282376766204834,-536.9200338318543,2.555647019046603,-533.336705709159,-539.3739424878278,0.375,0.14193334480520023,0.1,0.0023403167724609375,0.04830312728881836,0.04965836,1.045036,-535.896223313714,-0.10364248810431809,-0.176147547377844,0.375,0.0622700289777531,76,0.002482891082763672,1.0002719045532102,1.0002719045532102,5354,-555.2285281538907,0.49999999999999994
70,0.9440197944641113,-537.0884800324818,3.5508104242522363,-532.065403231923,-541.1283625092072,0.5,0.1438108209726257,0.1,0.0022253990173339844,0.045844316482543945,0.05052421,0.6841414,-536.0154489855908,-0.11728900463334382,-0.1761464343993319,0.5,0.059625968785515945,72,0.0026907920837402344,1.000270972285983,1.000270972285983,5426,-553.3211534326755,0.49999999999999994
71,0.9925143718719482,-546.6328355161866,6.824243281765658,-539.9844349028809,-557.9938233165564,0.375,0.1536480686349797,0.1,0.0022678375244140625,0.04658937454223633,0.050877377,0.9756342,-537.0771876386503,-0.1270825557655628,-0.2211785334896438,0.375,0.0606939395232976,86,0.0032846927642822266,1.0002690669203596,1.0002690669203596,5512,-553.8938374892368,0.49999999999999994
72,1.25535249710083,-541.5712403034403,5.480197899580307,-534.0162802682488,-548.9358264092601,0.25,0.156098123216572,0.1,0.0022661685943603516,0.047130584716796875,0.050712626,0.66109073,-537.5265929051293,-0.09367351893480094,-0.20055440873421498,0.25,0.06027776947077135,82,0.0030074119567871094,1.000271562428485,1.000271562428485,5594,-553.9869828447844,0.49999999999999994
73,0.8888568878173828,-538.1520661307394,7.527623611704665,-527.528522298674,-548.5586400676424,0.25,0.1503200910009724,0.1,0.0026547908782958984,0.047902822494506836,0.05000044,1.0575901,-537.5891402276903,-0.11030602990245103,-0.1832585937279754,0.25,0.0581441308087409,74,0.0032927989959716797,1.0002720036368653,1.0002720036368653,5668,-555.7972712382713,0.49999999999999994
