iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,effort,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,0.913642406463623,-526.9273869857965,10.532683526701115,-510.20592939498584,-536.8883012273114,0.5,0.1028282200196109,0.1,0.03218650817871094,0.0412900447845459,0.05381158,1.1671294,-526.9273869857965,-0.10753117060841128,-0.12512476690148666,0.5,0.06102192329598301,71,0.004186391830444336,0.9998467019962418,0.9998467019962418,71,-556.300226035703,0.49999999999999994
1,0.8671727180480957,-528.7279916945544,9.684425827086942,-516.6561049208497,-540.3989096099041,0.375,0.1426700140834599,0.1,0.0020284652709960938,0.04130220413208008,0.051796503,1.0101936,-527.1074474566723,-0.11272125120712626,-0.1323711626710718,0.375,0.06047033060660312,73,0.0024313926696777344,0.9998465043445479,0.9998465043445479,144,-555.4393585067827,0.49999999999999994
2,0.8733162879943848,-538.085024254859,2.186668302811921,-535.0232902148208,-540.4541422461992,0.375,0.1336007633325149,0.1,0.002021312713623047,0.041733741760253906,0.047893327,0.7871477,-528.2052051364909,-0.1110142046078356,-0.17952558722552042,0.375,0.05788206957900987,70,0.0022144317626953125,0.9998477265829009,0.9998477265829009,214,-557.0750429766176,0.49999999999999994
3,0.8564581871032715,-532.7906564226864,9.063534963307678,-523.2349109542014,-544.0816427610204,0.375,0.13201088798837948,0.1,0.0020444393157958984,0.041786909103393555,0.050643876,0.9097851,-528.6637502651105,-0.11436399746407643,-0.15280540732822867,0.375,0.05970891100432557,71,0.0021092891693115234,0.9998498481377607,0.9998498481377607,285,-571.1434488094351,0.49999999999999994
4,0.8629817962646484,-531.7185865410013,5.04986033572255,-523.3579083520359,-536.2142203220955,0.5,0.13707243015226717,0.1,0.0020668506622314453,0.04127836227416992,0.05063797,0.8666683,-528.9692338926995,-0.09958664907341613,-0.14904166807466046,0.5,0.06034963747023884,75,0.0021979808807373047,0.9998459404326886,0.9998459404326886,360,-543.934542944426,0.49999999999999994
5,0.8543038368225098,-527.8680075319721,7.7174886316962406,-519.3700590944505,-539.864013652607,0.5,0.1377293090967054,0.1,0.002116680145263672,0.04148674011230469,0.052766223,0.8871191,-528.8591112566269,-0.10855186044124057,-0.12912303402367914,0.5,0.05965639345951677,71,0.0020956993103027344,0.9998465294385002,0.9998465294385002,431,-554.8858299468061,0.49999999999999994
6,0.8659543991088867,-528.9517014171374,7.1698422772559365,-517.3376072851074,-536.9544437534289,0.5,0.14232729740122244,0.1,0.002015352249145508,0.04098153114318848,0.049321864,0.7949817,-528.8683702726779,-0.09990008637354914,-0.135448917179827,0.5,0.05950798157026333,71,0.002235889434814453,0.9998418834352357,0.9998418834352357,502,-534.8131407694694,0.49999999999999994
7,0.8590803146362305,-530.3778077738546,6.884406625428072,-524.7200563099406,-542.0380622304032,0.5,0.13244295091309977,0.1,0.0020678043365478516,0.04102635383605957,0.047888838,0.83784515,-529.0193140227956,-0.1267216122218896,-0.14177155703508143,0.5,0.060081380771168626,71,0.0021059513092041016,0.9998437895368846,0.9998437895368846,573,-547.8671629624265,0.49999999999999994
8,0.8690400123596191,-532.7479569500545,3.2959840221556207,-527.3070540720098,-536.1695717900787,0.5,0.12469797964284687,0.1,0.0019559860229492188,0.04130291938781738,0.051963724,0.9858285,-529.3921783155215,-0.1076207287054414,-0.1543735852855912,0.5,0.06073539732710043,70,0.0025482177734375,0.999843189229642,0.999843189229642,643,-546.3813464256605,0.49999999999999994
9,0.8690023422241211,-533.1963252649848,5.586339724985215,-525.3963384839186,-539.3667434660074,0.25,0.14463993180285323,0.1,0.0020287036895751953,0.042120933532714844,0.050460912,0.6880785,-529.7725930104679,-0.08886580215792995,-0.1579144274656963,0.25,0.06047522694860929,74,0.002078533172607422,0.9998403488922091,0.9998403488922091,717,-535.9809164653631,0.49999999999999994
