iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,0.5196211338043213,-120.81717825283827,9.247483398069173,-108.04450446830812,-131.1592327002421,0.0,0.7354744904722946,0.1,0.014177322387695312,0.047673702239990234,0.051010493,0.13206144,-120.81717825283827,-1.0390119132523958,-1.2032960561585728,0.0,400,0.10314321517944336,1.0005856614517161,0.9921653603472936,400,-132.3589305391126,0.0
1,0.39466333389282227,-150.04331361959726,11.905818104970512,-141.46330266709458,-170.43140308176544,0.0,0.7199666234528611,0.1,0.0024840831756591797,0.05123400688171387,0.04686231,0.12890309,-123.73979178951417,-1.326691985905557,-1.4934704315862746,0.0,400,0.0264890193939209,0.9936934330253814,0.9857752061648863,800,-92.88824376805492,0.0
2,0.4117696285247803,-101.02262908377581,50.94129151081077,-29.613193620978265,-173.04890383723873,0.0,0.918286546077126,0.1,0.0024955272674560547,0.04704594612121582,0.054142784,0.10541881,-121.46807551894034,-1.0376940572046784,-1.0048563592030648,0.0,400,0.020377159118652344,0.9833397722956377,0.9698568924061977,1200,-101.62614327746904,0.0
3,0.41611146926879883,-112.89917331828536,9.198507492584495,-97.82330563015651,-121.79953428788941,0.0,0.8032327622070002,0.1,0.0024459362030029297,0.04725909233093262,0.05318363,0.1267831,-120.61118529887484,-1.0328603993380703,-1.1244444269870133,0.0,400,0.019809961318969727,0.9677688510107871,0.9452912740116216,1600,-104.5738817948771,0.0
4,0.4578723907470703,-130.7594438074785,15.640845611841389,-104.53404812530252,-145.47213143910284,0.0,0.9152249157412544,0.1,0.0025861263275146484,0.04813337326049805,0.05271356,0.1096333,-121.62601114973522,-1.1284867899067539,-1.3026770918351287,0.0,400,0.022398948669433594,0.9495838448237165,0.9174621411316074,2000,-104.84130443083313,0.0
5,0.4775843620300293,-150.41802940206895,18.37170691571252,-123.07097880651372,-172.02723452053374,0.0,0.6841945063943273,0.1,0.0023987293243408203,0.047649383544921875,0.0492325,0.15592869,-124.50521297496859,-1.3451900672544812,-1.497354219594159,0.0,400,0.020887374877929688,0.9315095823707141,0.8904297236099233,2400,-108.54995532095812,0.0
6,0.49953317642211914,-118.6886361925437,39.30290943961469,-79.14167523222252,-179.0874155286648,0.0,0.8134553267236116,0.1,0.0024008750915527344,0.04671502113342285,0.04779828,0.111131765,-123.9235552967261,-1.1806582192305632,-1.1822371009025665,0.0,400,0.11797952651977539,0.8787166218503829,0.8190222134248658,2800,-112.59879714745654,0.0
7,0.5166079998016357,-144.98629567849346,40.68815271724611,-85.98117056940599,-184.96372399689616,0.0,0.6905839404912172,0.1,0.002467632293701172,0.047516584396362305,0.046909925,0.12387537,-126.02982933490283,-1.2968605901130965,-1.442351786553008,0.0,400,0.025222301483154297,0.8362740288162662,0.7619998080572686,3200,-108.04263366897095,0.0
8,0.5137288570404053,-145.55021406642018,4.052467594087702,-140.51465351733253,-150.7502992058888,0.0,0.8329297696806728,0.1,0.0023996829986572266,0.04674863815307617,0.04621475,0.123460725,-127.98186780805457,-1.337903001543558,-1.448354287320681,0.0,400,0.03644418716430664,0.7593486169951985,0.6650990598829579,3600,-104.3389191664843,0.0
9,0.4748098850250244,-65.59401810486389,76.75760500075454,61.22206407953305,-144.99467235461776,0.0,0.9723433574805367,0.1,0.002407073974609375,0.046530723571777344,0.056623183,0.104803085,-121.74308283773551,-0.967966157945724,-0.6521971419956193,0.0,400,0.020084857940673828,0.8157701150635174,0.7882697839170666,4000,-115.04190843003538,0.0
10,0.48752665519714355,-140.63629729054315,24.101497716306024,-120.9621328279848,-180.73483277334884,0.0,0.917912864535021,0.1,0.0024199485778808594,0.04687905311584473,0.054629732,0.123074934,-123.63240428301627,-1.232699971039604,-1.3999986342692883,0.0,400,0.021405935287475586,0.568701005119652,0.47921824202432084,4400,-105.73518066039958,0.0
