Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.22  0.21 -100000000.00 
   1  0.23  0.22  0.22 
   2  0.23  0.22  0.23 
   3  0.25  0.21  0.23 
   4  0.24  0.22  0.25 
   5  0.27  0.21  0.25 
   6  0.24  0.23  0.27 
   7  0.23  0.24  0.27 
   8  0.27  0.24  0.27 
   9  0.29  0.27  0.27 
  10  0.24  0.24  0.29 
  11  0.27  0.24  0.29 
  12  0.26  0.26  0.29 
  13  0.31  0.33  0.29 
  14  0.37  0.53  0.31 
  15  0.29  0.57  0.37 
  16  0.41  0.78  0.37 
  17  0.35  0.96  0.41 
  18  0.60  0.93  0.41 
  19  0.35  1.14  0.60 
  20  4.22  0.89  0.60 
  21  0.37  0.50  4.22 
  22  0.48  0.34  4.22 
  23  0.27  0.32  4.22 
  24  0.72  0.28  4.22 
  25  0.35  0.35  4.22 
  26  0.36  0.34  4.22 
  27  0.33  0.52  4.22 
  28  0.29  0.35  4.22 
  29  0.44  0.40  4.22 
  30  0.40  0.37  4.22 
  31  5.20  0.28  4.22 
  32  0.34  0.38  5.20 
  33  0.64  0.33  5.20 
  34  0.48  0.38  5.20 
  35  0.74  0.36  5.20 
  36  7.96  0.41  5.20 
  37  0.49  0.59  7.96 
  38  0.52  0.53  7.96 
  39  0.43  0.34  7.96 
  40  1.25  0.41  7.96 
  41  0.64  0.54  7.96 
  42  0.54  0.40  7.96 
  43  0.91  0.72  7.96 
  44  4.23  0.57  7.96 
  45  0.30  0.54  7.96 
  46  0.66  0.83  7.96 
  47  0.60  0.78  7.96 
  48  0.83  0.68  7.96 
  49  0.68  0.67  7.96 
  50  0.65  0.99  7.96 
  51  0.68  1.24  7.96 
  52  0.56  1.20  7.96 
  53  0.81  1.23  7.96 
  54  0.61  1.21  7.96 
  55  0.52  1.35  7.96 
  56  0.83  1.94  7.96 
  57  0.42  1.59  7.96 
  58  0.80  1.91  7.96 
  59  4.11  2.12  7.96 
  60  6.17  2.36  7.96 
  61  0.63  1.23  7.96 
  62  0.69  1.39  7.96 
  63  3.01  1.29  7.96 
  64  0.50  1.30  7.96 
  65  0.74  1.03  7.96 
  66  1.03  1.07  7.96 
  67  0.70  1.24  7.96 
  68  7.96  1.28  7.96 
  69  0.70  1.45  7.96 
  70  0.49  2.00  7.96 
  71  0.84  1.43  7.96 
  72  1.08  1.44  7.96 
  73  1.05  0.52  7.96 
  74  0.51  0.54  7.96 
  75  0.68  0.49  7.96 
  76  0.56  0.67  7.96 
  77  0.66  1.22  7.96 
  78  0.81  0.71  7.96 
  79  0.68  1.12  7.96 
  80  0.87  0.53  7.96 
  81  0.73  1.34  7.96 
  82  0.75  1.73  7.96 
  83  3.02  1.86  7.96 
  84  0.78  2.43  7.96 
  85  0.78  1.85  7.96 
  86  1.17  2.32  7.96 
  87  0.58  2.53  7.96 
  88  0.90  2.07  7.96 
  89  0.63  1.79  7.96 
  90  0.71  2.06  7.96 
  91  0.61  2.37  7.96 
  92  0.88  2.64  7.96 
  93  0.92  1.84  7.96 
  94  1.01  1.86  7.96 
  95  0.78  1.85  7.96 
  96  1.01  2.76  7.96 
  97  1.63  2.54  7.96 
  98  8.36  1.80  7.96 
  99  1.20  1.97  8.36 
 100  0.51  2.50  8.36 
 101  0.99  2.56  8.36 
 102  1.19  1.39  8.36 
 103  3.64  1.07  8.36 
 104  4.29  0.54  8.36 
 105  0.75  1.40  8.36 
 106  1.04  0.53  8.36 
 107  1.35  8.57  8.36 
 108  1.45  0.42  8.36 
 109  0.62  0.28  8.36 
 110  1.08  0.32  8.36 
 111  1.02  0.42  8.36 
 112  0.91  0.22  8.36 
 113  0.79  0.24  8.36 
 114  1.33  0.27  8.36 
 115  1.19  0.26  8.36 
 116  6.12  0.29  8.36 
 117  0.31  0.25  8.36 
 118  1.08  0.28  8.36 
 119  1.01  0.42  8.36 
 120  0.73  1.38  8.36 
 121  1.02  1.51  8.36 
 122  4.14  0.75  8.36 
 123  0.74  1.44  8.36 
 124  0.59  0.77  8.36 
 125  1.05  0.37  8.36 
 126  0.50  0.54  8.36 
 127  1.30  0.42  8.36 
 128  0.88  0.39  8.36 
 129  1.36  0.38  8.36 
 130  1.42  0.27  8.36 
 131  1.12  0.39  8.36 
 132  7.44  1.26  8.36 
 133  1.22  0.79  8.36 
 134  0.73  0.82  8.36 
