Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.02  0.01 -100000000.00 
   1  0.02  0.01  0.02 
   2  0.01  0.01  0.02 
   3  0.04  0.02  0.02 
   4  0.04  0.02  0.04 
   5  0.03  0.03  0.04 
   6  0.03  0.04  0.04 
   7  0.02  0.04  0.04 
   8  0.07  0.05  0.04 
   9  0.03  0.05  0.07 
  10  0.04  0.05  0.07 
  11  0.05  0.06  0.07 
  12  0.09  0.08  0.07 
  13  0.02  0.12  0.09 
  14  0.18  0.11  0.09 
  15  0.08  0.11  0.18 
  16  0.12  0.11  0.18 
  17  0.09  0.22  0.18 
  18  0.21  0.21  0.18 
  19  0.11  0.23  0.21 
  20  0.08  0.31  0.21 
  21  0.12  0.35  0.21 
  22  0.25  0.64  0.21 
  23  0.27  0.71  0.25 
  24  0.21  0.87  0.27 
  25  0.08  0.65  0.27 
  26  0.10  0.90  0.27 
  27  0.13  0.82  0.27 
  28  0.16  0.39  0.27 
  29  0.35  0.62  0.27 
  30  0.26  0.69  0.35 
  31  0.14  0.84  0.35 
  32  0.24  1.40  0.35 
  33  0.30  0.47  0.35 
  34  0.20  0.94  0.35 
  35  0.18  0.91  0.35 
  36  0.36  0.47  0.35 
  37  0.17  0.35  0.36 
  38  0.16  0.88  0.36 
  39  0.25  1.26  0.36 
  40  0.33  0.34  0.36 
  41  0.33  0.31  0.36 
  42  0.52  0.26  0.36 
  43  0.75  0.47  0.52 
  44  0.33  0.44  0.75 
  45  0.28  0.22  0.75 
  46  0.32  0.16  0.75 
  47  0.39  0.26  0.75 
  48  0.39  0.38  0.75 
  49  0.57  1.38  0.75 
  50  0.41  1.31  0.75 
  51  0.32  1.41  0.75 
  52  0.38  0.28  0.75 
  53  0.43  1.02  0.75 
  54  0.46  0.20  0.75 
  55  0.34  0.11  0.75 
  56  0.26  0.15  0.75 
  57  0.63  0.15  0.75 
  58  0.47  0.13  0.75 
  59  0.21  0.12  0.75 
  60  0.18  0.13  0.75 
  61  0.77  0.09  0.75 
  62  0.53  0.05  0.77 
  63  0.63  0.02  0.77 
  64  0.39  0.02  0.77 
  65  0.24  0.03  0.77 
  66  0.50  0.02  0.77 
  67  0.34  0.05  0.77 
  68  0.55  0.07  0.77 
  69  0.66  0.09  0.77 
  70  0.64  0.17  0.77 
  71  0.45  0.11  0.77 
  72  0.62  0.15  0.77 
  73  0.55  0.14  0.77 
  74  0.75  0.16  0.77 
  75  0.40  0.18  0.77 
  76  0.45  0.14  0.77 
  77  0.18  0.19  0.77 
  78  0.42  0.22  0.77 
  79  0.42  0.40  0.77 
  80  0.40  0.43  0.77 
  81  0.56  0.39  0.77 
  82  0.43  0.61  0.77 
  83  0.28  0.88  0.77 
  84  0.69  0.60  0.77 
  85  0.52  0.37  0.77 
  86  0.37  0.19  0.77 
  87  0.49  0.15  0.77 
  88  0.70  1.25  0.77 
  89  0.31  1.72  0.77 
  90  0.46  2.03  0.77 
  91  0.37  1.00  0.77 
  92  0.85  1.29  0.77 
  93  0.67  0.97  0.85 
  94  0.51  0.86  0.85 
  95  0.56  1.01  0.85 
  96  0.68  1.02  0.85 
  97  0.92  0.64  0.85 
  98  0.63  0.96  0.92 
  99  0.55  0.60  0.92 
 100  0.53  1.32  0.92 
 101  0.38  1.87  0.92 
 102  0.55  1.92  0.92 
 103  0.37  0.99  0.92 
 104  0.34  1.36  0.92 
 105  0.70  1.02  0.92 
 106  0.35  1.53  0.92 
 107  0.68  1.27  0.92 
 108  0.74  0.93  0.92 
 109  0.48  0.98  0.92 
 110  0.78  0.75  0.92 
 111  0.85  0.97  0.92 
 112  0.17  0.80  0.92 
 113  0.81  0.53  0.92 
 114  0.87  0.80  0.92 
 115  0.45  1.76  0.92 
 116  1.10  1.05  0.92 
 117  0.56  0.81  1.10 
 118  0.82  1.04  1.10 
 119  0.23  0.43  1.10 
 120  0.56  0.32  1.10 
 121  0.65  0.40  1.10 
 122  0.48  1.03  1.10 
 123  0.47  1.19  1.10 
 124  0.64  0.90  1.10 
