iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
0,1.7000885009765625,2.7694635974502964,2.176365139612142,4.058880871874767,-0.9999363882795615,0.0,0.08078421424188918,0.1,0.031919002532958984,0.04459404945373535,0.06037734,14.040357,2.7694635974502964,0.0,0.04541494606875621,0.0,53,0.002479076385498047,0.9700496180080187,0.9700496180080187,53,3.715099355495831,0.0
1,1.4421815872192383,2.306911387829713,1.8315128039839088,4.197484999821516,9.392947315300937e-05,0.0,0.08488015137708793,0.1,0.0025177001953125,0.0732886791229248,0.049872372,4.165841,2.7232083764882384,0.0,0.036130118836375597,0.0,46,0.0023953914642333984,0.9627985286174661,0.9627985286174661,99,5.362317757346404,0.0
2,1.5028815269470215,2.0340859830942564,2.153221168743646,4.076323431624107,-0.9996562100600008,0.0,0.08535722187928795,0.1,0.002275705337524414,0.07963800430297852,0.04871819,2.690075,2.6542961371488403,0.0,0.030667951791938177,0.0,33,0.0023925304412841797,0.9790309468399092,0.9790309468399092,132,6.447136652611136,0.0
3,1.7719643115997314,2.788064526854864,4.2014077564339525,9.146481121092775,-0.9998566192947291,0.0,0.08010203815120315,0.1,0.0025408267974853516,0.07830452919006348,0.053644188,2.5966268,2.6676729761194427,0.0,0.040753549395459,0.0,42,0.0024085044860839844,1.037946145743955,1.037946145743955,174,5.811261305364066,0.0
4,1.484632968902588,1.5144702708211377,2.5144092641451508,4.034861892009481,-0.9999355752973003,0.0,0.09052991571582594,0.1,0.0022029876708984375,0.07648873329162598,0.050375015,3.2120469,2.5523527055896125,0.0,0.020276739680143888,0.0,41,0.0023610591888427734,0.9606552584262611,0.9606552584262611,215,3.3859455987849807,0.0
5,1.4480931758880615,1.5204738962178632,2.5201238214790065,4.047190047587641,-0.9999522833972387,0.0,0.08555726057543828,0.1,0.0023784637451171875,0.08032512664794922,0.048773162,5.063283,2.4491648246524376,0.0,0.020402543479754846,0.0,42,0.0024285316467285156,0.9620223173365392,0.9620223173365392,257,5.407438715555372,0.0
6,1.7645940780639648,14.382467497549731,10.48833155604593,27.286615338092354,4.033683004389492,0.0,0.13214052802152593,0.1,0.002773284912109375,0.051393747329711914,0.049866498,1.117687,3.642495091942167,0.0,0.26264207760725444,0.0,149,0.01064300537109375,1.0112346134963697,1.0065441295244952,406,5.292524771907507,0.0
7,1.482670545578003,1.7578915552293453,2.2838055889945115,4.014999521598073,-0.9971841043382836,0.0,0.07362197865764523,0.1,0.002282381057739258,0.09716558456420898,0.046012513,5.196916,3.454034738270885,0.0,0.02514239847349488,0.0,32,0.002389192581176758,0.9859481474182821,0.9859481474182821,438,3.9303117364528326,0.0
8,1.7592861652374268,5.573375861544679,5.953328860842181,15.256445213452274,-0.996206407309639,0.0,0.08598493782867696,0.1,0.0024204254150390625,0.07829761505126953,0.05118198,1.7336094,3.6659688505982646,0.0,0.09646404123925482,0.0,49,0.0024127960205078125,1.0116082748469923,1.0116082748469923,487,4.478823523681705,0.0
9,1.7908682823181152,1.5299688507496756,2.5301089547778135,4.106505368103188,-0.9999458116134228,0.0,0.08094262791005817,0.1,0.0025603771209716797,0.07794523239135742,0.048698697,6.3894205,3.452368850613406,0.0,0.02059724133875085,0.0,42,0.0023915767669677734,0.9802527274155347,0.9802527274155347,529,8.245971858037596,0.0
10,1.6410624980926514,7.562648690601376,7.872936310830854,18.071607973569407,-0.9924795780434021,0.0,0.09677843124458498,0.1,0.002893686294555664,0.04621267318725586,0.050816916,1.2787869,3.863396834612203,0.0,0.1311933920502413,0.0,73,0.003717184066772461,1.0118364507325972,1.0118364507325972,602,7.660191125281863,0.0
11,1.581632375717163,2.7758860916837826,1.3170328281812478,4.072560643333001,1.0081120367242096,0.0,0.0801652960507346,0.1,0.0022819042205810547,0.07649111747741699,0.04850699,6.6743393,3.7546457603193613,0.0,0.04551425096457379,0.0,47,0.002312183380126953,0.9821431249497128,0.9821431249497128,649,6.525201127972429,0.0
12,1.606464147567749,9.08039595315572,8.771227771631986,24.27260054928137,4.003965643508357,0.0,0.11085993894031336,0.1,0.002722501754760742,0.05014634132385254,0.050873056,1.4639721,4.287220779602998,0.0,0.17659579653432372,0.0,103,0.0066814422607421875,1.0066419029364815,1.0066419029364815,752,8.168542087141171,0.0
13,1.5422701835632324,1.7556790046206623,2.2830733945428525,4.018402687080783,-0.999947002863639,0.0,0.0732114353359136,0.1,0.0026810169219970703,0.09283041954040527,0.04922367,6.175827,4.034066602104764,0.0,0.025108636599196526,0.0,27,0.003251791000366211,0.9929409688655281,0.9929409688655281,779,7.6253047291865235,0.0
14,1.6277742385864258,4.05023354547529,0.05389259909655763,4.141883497807466,4.005017446358955,0.0,0.09436224294564553,0.1,0.002610921859741211,0.046217918395996094,0.050679356,2.5578072,4.0356832964418174,0.0,0.08097364162945102,0.0,61,0.002511262893676758,0.9887558911634419,0.9887558911634419,840,6.60200517694247,0.0
15,1.655425786972046,2.537584296208343,2.088268828283846,4.096703077874919,-0.9999512196858056,0.0,0.09656630082374623,0.1,0.002664804458618164,0.050421714782714844,0.048508987,3.842178,3.88587339641847,0.0,0.04075467754343397,0.0,69,0.0027666091918945312,0.9716501059174766,0.9716501059174766,909,7.8928212973527465,0.0
16,1.6914525032043457,3.115851287017244,1.8037772576998432,4.373169456963255,0.0004753604204192907,0.0,0.09285836368165704,0.1,0.002413511276245117,0.04736900329589844,0.04810535,16.84156,3.8088711854783477,0.0,0.05732526028278093,0.0,89,0.002507925033569336,0.9701207587285803,0.9701207587285803,998,9.967967563917739,0.0
17,1.7298753261566162,1.5060573110240956,2.502651441374308,4.010093077316537,-0.9971047357455194,0.0,0.07785429990114072,0.1,0.002216339111328125,0.10229754447937012,0.051033866,2.8612087,3.5785897980329224,0.0,0.020082314124027462,0.0,24,0.004065513610839844,0.996671845460659,0.996671845460659,1022,8.958592594244456,0.0
18,1.656710147857666,1.5822230893258513,2.569146270240602,4.204219954362882,-0.9999473343658811,0.0,0.08900619096294318,0.1,0.0024671554565429688,0.04700064659118652,0.04967064,8.0654,3.3789531271622155,0.0,0.021312736042495915,0.0,52,0.002384662628173828,0.9733036671793429,0.9733036671793429,1074,5.140776823444763,0.0
19,1.5773365497589111,6.141872366880922,3.587089053778095,12.354368156040733,4.032017619717296,0.0,0.11063183697907726,0.1,0.0023648738861083984,0.04762721061706543,0.050240066,1.9419909,3.655245051134086,0.0,0.11772851511035509,0.0,97,0.0026955604553222656,1.008961973049866,1.008961973049866,1171,9.117740756539016,0.0
