Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.04  0.03 -100000000.00 
   1  0.04  0.03  0.04 
   2  0.03  0.03  0.04 
   3  0.06  0.03  0.04 
   4  0.07  0.04  0.06 
   5  0.05  0.05  0.07 
   6  0.05  0.05  0.07 
   7  0.04  0.06  0.07 
   8  0.08  0.06  0.07 
   9  0.04  0.06  0.08 
  10  0.07  0.05  0.08 
  11  0.07  0.06  0.08 
  12  0.07  0.07  0.08 
  13  0.04  0.08  0.08 
  14  0.15  0.10  0.08 
  15  0.06  0.09  0.15 
  16  0.07  0.11  0.15 
  17  0.11  0.14  0.15 
  18  0.13  0.15  0.15 
  19  0.12  0.19  0.15 
  20  0.09  0.13  0.15 
  21  0.10  0.29  0.15 
  22  0.15  0.23  0.15 
  23  0.26  0.19  0.15 
  24  0.10  0.12  0.26 
  25  0.07  0.15  0.26 
  26  0.08  0.15  0.26 
  27  0.10  0.21  0.26 
  28  0.08  0.15  0.26 
  29  0.11  0.15  0.26 
  30  0.25  0.18  0.26 
  31  0.08  0.16  0.26 
  32  0.13  0.18  0.26 
  33  0.13  0.16  0.26 
  34  0.11  0.14  0.26 
  35  0.13  0.12  0.26 
  36  0.13  0.12  0.26 
  37  0.08  0.13  0.26 
  38  0.13  0.12  0.26 
  39  0.20  0.13  0.26 
  40  0.20  0.14  0.26 
  41  0.20  0.20  0.26 
  42  0.22  0.24  0.26 
  43  0.30  0.17  0.26 
  44  0.22  0.23  0.30 
  45  0.20  0.20  0.30 
  46  0.29  0.15  0.30 
  47  0.23  0.18  0.30 
  48  0.17  0.37  0.30 
  49  0.13  0.62  0.30 
  50  0.16  0.46  0.30 
  51  0.24  0.59  0.30 
  52  0.16  0.63  0.30 
  53  0.21  0.53  0.30 
  54  0.24  0.63  0.30 
  55  0.21  0.79  0.30 
  56  0.14  0.84  0.30 
  57  0.36  0.75  0.30 
  58  0.12  0.61  0.36 
  59  0.10  0.99  0.36 
  60  0.10  0.90  0.36 
  61  0.39  0.43  0.36 
  62  0.25  0.82  0.39 
  63  0.21  0.71  0.39 
  64  0.20  0.92  0.39 
  65  0.30  0.86  0.39 
  66  0.34  1.00  0.39 
  67  0.15  1.00  0.39 
  68  0.24  0.74  0.39 
  69  0.59  0.99  0.39 
  70  0.44  0.60  0.59 
  71  0.41  0.65  0.59 
  72  0.42  0.33  0.59 
  73  0.35  0.53  0.59 
  74  0.36  0.47  0.59 
  75  0.32  0.35  0.59 
  76  0.41  0.36  0.59 
  77  0.21  0.35  0.59 
  78  0.42  0.41  0.59 
  79  0.39  0.83  0.59 
  80  0.47  0.73  0.59 
  81  0.52  0.53  0.59 
  82  0.36  0.68  0.59 
  83  0.40  0.58  0.59 
  84  0.46  0.72  0.59 
  85  0.44  0.75  0.59 
  86  0.35  0.83  0.59 
  87  0.37  0.58  0.59 
  88  0.32  0.59  0.59 
  89  0.25  0.62  0.59 
  90  0.33  0.42  0.59 
  91  0.27  0.60  0.59 
  92  0.37  0.72  0.59 
  93  0.47  0.43  0.59 
  94  0.37  0.37  0.59 
  95  0.54  0.47  0.59 
  96  0.55  0.43  0.59 
  97  0.45  0.22  0.59 
  98  0.57  0.25  0.59 
  99  0.49  0.19  0.59 
 100  0.31  0.21  0.59 
 101  0.34  0.19  0.59 
 102  0.52  0.10  0.59 
 103  0.46  0.11  0.59 
 104  0.40  0.10  0.59 
 105  0.40  0.14  0.59 
 106  0.35  0.19  0.59 
 107  0.41  0.32  0.59 
 108  0.45  0.36  0.59 
 109  0.34  0.38  0.59 
 110  0.48  0.46  0.59 
 111  0.47  0.70  0.59 
 112  0.20  0.72  0.59 
 113  0.46  0.80  0.59 
 114  0.38  0.79  0.59 
 115  0.50  0.93  0.59 
 116  0.34  0.86  0.59 
 117  0.39  0.88  0.59 
 118  0.25  0.88  0.59 
 119  0.55  0.88  0.59 
 120  0.34  0.74  0.59 
 121  0.45  0.87  0.59 
 122  0.39  0.94  0.59 
 123  0.42  0.94  0.59 
 124  0.48  1.05  0.59 
 125  0.44  1.04  0.59 
 126  0.39  0.88  0.59 
 127  0.35  0.86  0.59 
 128  0.41  0.96  0.59 
 129  0.52  0.97  0.59 
 130  0.56  0.76  0.59 
 131  0.48  0.86  0.59 
 132  0.40  0.79  0.59 
 133  0.59  0.81  0.59 
 134  0.68  0.84  0.59 
 135  0.53  0.77  0.68 
 136  0.33  0.67  0.68 
 137  0.60  0.52  0.68 
 138  0.76  0.62  0.68 
 139  0.52  0.44  0.76 
 140  0.40  0.62  0.76 
 141  0.52  0.78  0.76 
 142  0.53  0.67  0.76 
 143  0.58  0.57  0.76 
 144  0.47  0.72  0.76 
 145  0.35  0.40  0.76 
 146  0.31  0.40  0.76 
 147  0.50  0.87  0.76 
 148  0.33  0.39  0.76 
 149  0.60  0.51  0.76 
 150  0.54  0.58  0.76 
 151  0.56  0.55  0.76 
 152  0.64  0.30  0.76 
 153  0.62  0.26  0.76 
 154  0.52  0.30  0.76 
 155  0.51  0.83  0.76 
 156  0.38  0.66  0.76 
 157  0.76  0.90  0.76 
 158  0.54  0.49  0.76 
 159  0.75  0.53  0.76 
 160  0.86  0.77  0.76 
 161  0.72  0.53  0.86 
