Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.21  0.21 -100000000.00 
   1  0.22  0.21  0.21 
   2  0.21  0.21  0.22 
   3  0.24  0.21  0.22 
   4  0.22  0.21  0.24 
   5  0.22  0.21  0.24 
   6  0.23  0.21  0.24 
   7  0.22  0.22  0.24 
   8  0.23  0.22  0.24 
   9  0.22  0.22  0.24 
  10  0.21  0.21  0.24 
  11  0.23  0.22  0.24 
  12  0.22  0.24  0.24 
  13  0.23  0.28  0.24 
  14  0.25  0.25  0.24 
  15  0.45  0.25  0.25 
  16  0.25  0.34  0.45 
  17  0.22  0.30  0.45 
  18  0.22  0.23  0.45 
  19  0.23  0.32  0.45 
  20  0.25  0.32  0.45 
  21  0.26  0.33  0.45 
  22  0.27  0.28  0.45 
  23  0.24  0.27  0.45 
  24  0.25  0.27  0.45 
  25  0.22  0.32  0.45 
  26  0.24  0.32  0.45 
  27  0.22  0.28  0.45 
  28  0.27  0.30  0.45 
  29  0.24  0.30  0.45 
  30  0.26  0.27  0.45 
  31  0.26  0.29  0.45 
  32  0.23  0.27  0.45 
  33  0.29  0.24  0.45 
  34  0.23  0.22  0.45 
  35  0.44  0.23  0.45 
  36  0.25  0.25  0.45 
  37  0.22  0.26  0.45 
  38  0.36  0.24  0.45 
  39  0.28  0.24  0.45 
  40  0.26  0.25  0.45 
  41  0.41  0.25  0.45 
  42  0.23  0.24  0.45 
  43  0.33  0.25  0.45 
  44  0.33  0.24  0.45 
  45  0.34  0.24  0.45 
  46  0.27  0.24  0.45 
  47  0.28  0.24  0.45 
  48  0.28  0.23  0.45 
  49  0.44  0.24  0.45 
  50  0.34  0.26  0.45 
  51  0.40  0.26  0.45 
  52  0.31  0.28  0.45 
  53  0.38  0.31  0.45 
  54  0.26  0.31  0.45 
  55  0.25  0.34  0.45 
  56  0.33  0.34  0.45 
  57  0.33  0.35  0.45 
  58  0.37  0.37  0.45 
  59  0.27  0.47  0.45 
  60  0.23  0.34  0.45 
  61  0.29  0.36  0.45 
  62  0.25  0.31  0.45 
  63  0.37  0.35  0.45 
  64  0.31  0.49  0.45 
  65  0.39  0.61  0.45 
  66  0.39  0.63  0.45 
  67  0.36  0.78  0.45 
  68  0.31  1.04  0.45 
  69  0.45  1.21  0.45 
  70  0.38  1.08  0.45 
  71  1.26  1.62  0.45 
  72  0.55  1.26  1.26 
  73  0.35  1.04  1.26 
  74  0.48  0.87  1.26 
  75  0.54  0.82  1.26 
  76  0.81  0.96  1.26 
  77  0.70  1.00  1.26 
  78  0.57  1.09  1.26 
  79  0.41  1.09  1.26 
  80  0.46  0.97  1.26 
  81  0.55  0.84  1.26 
  82  0.62  1.22  1.26 
  83  0.85  1.10  1.26 
  84  0.74  1.35  1.26 
  85  1.11  1.38  1.26 
  86  0.86  1.64  1.26 
  87  0.81  1.42  1.26 
  88  0.45  0.96  1.26 
  89  0.50  1.09  1.26 
  90  1.13  1.18  1.26 
  91  0.66  1.35  1.26 
  92  0.84  2.08  1.26 
  93  0.52  3.18  1.26 
  94  0.75  2.76  1.26 
  95  1.02  2.33  1.26 
  96  1.16  2.28  1.26 
  97  0.96  2.56  1.26 
  98  1.15  2.37  1.26 
  99  0.94  1.78  1.26 
 100  0.58  1.76  1.26 
 101  0.81  1.61  1.26 
 102  0.99  2.14  1.26 
 103  0.61  2.10  1.26 
 104  0.53  2.21  1.26 
 105  0.84  2.37  1.26 
 106  1.00  3.03  1.26 
 107  1.49  3.45  1.26 
 108  1.10  3.54  1.49 
 109  1.30  3.31  1.49 
 110  0.80  2.52  1.49 
 111  0.89  2.34  1.49 
 112  0.42  2.79  1.49 
 113  0.99  2.76  1.49 
 114  1.32  2.82  1.49 
 115  1.28  2.50  1.49 
 116  1.09  2.38  1.49 
 117  0.89  2.83  1.49 
 118  1.28  3.24  1.49 
 119  0.78  3.49  1.49 
 120  0.89  3.52  1.49 
 121  1.37  3.02  1.49 
 122  0.85  2.60  1.49 
 123  0.53  2.49  1.49 
 124  1.62  2.01  1.49 
 125  0.78  2.07  1.62 
 126  1.13  2.45  1.62 
