Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.09  0.07 -100000000.00 
   1  0.07  0.08  0.09 
   2  0.05  0.07  0.09 
   3  0.11  0.07  0.09 
   4  0.10  0.08  0.11 
   5  0.07  0.09  0.11 
   6  0.08  0.12  0.11 
   7  0.06  0.13  0.11 
   8  0.15  0.12  0.11 
   9  0.09  0.11  0.15 
  10  0.11  0.11  0.15 
  11  0.12  0.14  0.15 
  12  0.18  0.14  0.15 
  13  0.09  0.15  0.18 
  14  0.18  0.16  0.18 
  15  0.14  0.16  0.18 
  16  0.14  0.19  0.18 
  17  0.19  0.16  0.18 
  18  0.21  0.16  0.19 
  19  0.28  0.18  0.21 
  20  0.16  0.20  0.28 
  21  0.21  0.27  0.28 
  22  0.25  0.20  0.28 
  23  0.28  0.25  0.28 
  24  0.13  0.28  0.28 
  25  0.14  0.23  0.28 
  26  0.14  0.19  0.28 
  27  0.13  0.25  0.28 
  28  0.13  0.22  0.28 
  29  0.22  0.20  0.28 
  30  0.23  0.26  0.28 
  31  0.21  0.27  0.28 
  32  0.21  0.26  0.28 
  33  0.24  0.47  0.28 
  34  0.19  0.34  0.28 
  35  0.21  0.46  0.28 
  36  0.16  0.44  0.28 
  37  0.17  0.45  0.28 
  38  0.26  0.49  0.28 
  39  0.32  0.50  0.28 
  40  0.27  0.52  0.32 
  41  0.31  0.59  0.32 
  42  0.36  0.58  0.32 
  43  0.32  0.42  0.36 
  44  0.23  0.47  0.36 
  45  0.34  0.59  0.36 
  46  0.23  0.53  0.36 
  47  0.33  0.55  0.36 
  48  0.39  0.40  0.36 
  49  0.29  0.56  0.39 
  50  0.39  0.44  0.39 
  51  0.27  0.62  0.39 
  52  0.29  0.42  0.39 
  53  0.23  0.46  0.39 
  54  0.31  0.51  0.39 
  55  0.34  0.52  0.39 
  56  0.28  0.55  0.39 
  57  0.25  0.54  0.39 
  58  0.18  0.54  0.39 
  59  0.28  0.48  0.39 
  60  0.25  0.59  0.39 
  61  0.40  0.58  0.39 
  62  0.26  0.57  0.40 
  63  0.38  0.63  0.40 
  64  0.35  0.52  0.40 
  65  0.39  0.64  0.40 
  66  0.44  0.57  0.40 
  67  0.32  0.51  0.44 
  68  0.41  0.26  0.44 
  69  0.40  0.49  0.44 
  70  0.37  0.46  0.44 
  71  0.52  0.38  0.44 
  72  0.51  0.61  0.52 
  73  0.25  0.62  0.52 
  74  0.48  0.69  0.52 
  75  0.40  0.65  0.52 
  76  0.38  0.60  0.52 
  77  0.33  0.62  0.52 
  78  0.58  0.60  0.52 
  79  0.33  0.61  0.58 
  80  0.39  0.58  0.58 
  81  0.42  0.47  0.58 
  82  0.36  0.41  0.58 
  83  0.36  0.49  0.58 
  84  0.61  0.42  0.58 
  85  0.56  0.37  0.61 
  86  0.40  0.45  0.61 
  87  0.32  0.37  0.61 
  88  0.48  0.22  0.61 
  89  0.26  0.19  0.61 
  90  0.39  0.20  0.61 
  91  0.29  0.20  0.61 
  92  0.40  0.21  0.61 
  93  0.33  0.23  0.61 
  94  0.40  0.28  0.61 
  95  0.53  0.22  0.61 
  96  0.48  0.20  0.61 
  97  0.46  0.28  0.61 
  98  0.53  0.27  0.61 
  99  0.52  0.28  0.61 
 100  0.43  0.22  0.61 
 101  0.38  0.41  0.61 
 102  0.59  0.59  0.61 
 103  0.41  0.63  0.61 
 104  0.49  0.60  0.61 
 105  0.38  0.59  0.61 
 106  0.32  0.60  0.61 
 107  0.54  0.66  0.61 
 108  0.43  0.66  0.61 
 109  0.40  0.65  0.61 
 110  0.53  0.70  0.61 
 111  0.48  0.55  0.61 
 112  0.20  0.46  0.61 
 113  0.39  0.62  0.61 
 114  0.48  0.32  0.61 
 115  0.44  0.28  0.61 
 116  0.42  0.48  0.61 
 117  0.44  0.70  0.61 
 118  0.36  0.79  0.61 
 119  0.41  0.87  0.61 
 120  0.42  0.76  0.61 
 121  0.24  0.50  0.61 
 122  0.40  0.67  0.61 
 123  0.34  0.20  0.61 
 124  0.47  0.40  0.61 
 125  0.34  0.21  0.61 
 126  0.49  0.27  0.61 
 127  0.41  0.28  0.61 
 128  0.48  0.42  0.61 
 129  0.47  0.41  0.61 
 130  0.56  0.53  0.61 
 131  0.61  0.79  0.61 
 132  0.31  0.85  0.61 
 133  0.42  0.68  0.61 
 134  0.64  0.77  0.61 
 135  0.39  0.73  0.64 
 136  0.48  0.86  0.64 
 137  0.49  0.83  0.64 
 138  0.55  0.87  0.64 
 139  0.44  0.86  0.64 
 140  0.57  0.79  0.64 
 141  0.38  0.74  0.64 
 142  0.57  0.71  0.64 
 143  0.39  0.44  0.64 
 144  0.43  0.37  0.64 
 145  0.54  0.50  0.64 
 146  0.38  0.32  0.64 
 147  0.41  0.34  0.64 
 148  0.46  0.34  0.64 
 149  0.50  0.30  0.64 
 150  0.54  0.25  0.64 
 151  0.54  0.32  0.64 
 152  0.57  0.13  0.64 
 153  0.41  0.27  0.64 
 154  0.52  0.22  0.64 
 155  0.50  0.30  0.64 
 156  0.39  0.56  0.64 
 157  0.48  0.31  0.64 
 158  0.46  0.48  0.64 
 159  0.64  0.60  0.64 
 160  0.50  0.58  0.64 
 161  0.57  0.23  0.64 
 162  0.41  0.44  0.64 
 163  0.44  0.52  0.64 
 164  0.62  0.23  0.64 
 165  0.62  0.22  0.64 
 166  0.50  0.18  0.64 
 167  0.38  0.35  0.64 
 168  0.47  0.47  0.64 
 169  0.75  0.66  0.64 
 170  0.44  0.75  0.75 
 171  0.48  0.58  0.75 
 172  0.43  0.77  0.75 
 173  0.49  0.69  0.75 
 174  0.46  0.57  0.75 
 175  0.48  0.54  0.75 
 176  0.59  0.50  0.75 
 177  0.69  0.70  0.75 
