Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.01 -100000000.00 
   1  0.01  0.01  0.01 
   2  0.01  0.01  0.01 
   3  0.01  0.02  0.01 
   4  0.03  0.02  0.01 
   5  0.05  0.02  0.03 
   6  0.01  0.02  0.05 
   7  0.02  0.02  0.05 
   8  0.09  0.03  0.05 
   9  0.04  0.03  0.09 
  10  0.02  0.03  0.09 
  11  0.06  0.03  0.09 
  12  0.05  0.04  0.09 
  13  0.07  0.04  0.09 
  14  0.19  0.06  0.09 
  15  0.03  0.03  0.19 
  16  0.04  0.04  0.19 
  17  0.04  0.07  0.19 
  18  0.19  0.07  0.19 
  19  0.05  0.05  0.19 
  20  0.06  0.05  0.19 
  21  0.04  0.06  0.19 
  22  0.29  0.10  0.19 
  23  0.06  0.14  0.29 
  24  0.13  0.17  0.29 
  25  0.04  0.19  0.29 
  26  0.11  0.25  0.29 
  27  0.03  0.28  0.29 
  28  0.06  0.40  0.29 
  29  0.11  0.33  0.29 
  30  0.09  0.35  0.29 
  31  0.17  0.45  0.29 
  32  0.06  0.26  0.29 
  33  0.28  0.30  0.29 
  34  0.07  0.44  0.29 
  35  0.24  0.23  0.29 
  36  0.31  0.38  0.29 
  37  0.10  0.23  0.31 
  38  0.21  0.22  0.31 
  39  0.18  0.13  0.31 
  40  0.30  0.15  0.31 
  41  0.23  0.17  0.31 
  42  0.21  0.23  0.31 
  43  0.49  0.22  0.31 
  44  0.52  0.24  0.49 
  45  0.13  0.43  0.52 
  46  0.14  1.93  0.52 
  47  0.14  0.98  0.52 
  48  0.44  1.04  0.52 
  49  0.31  0.91  0.52 
  50  0.47  1.73  0.52 
  51  0.27  1.65  0.52 
  52  0.46  1.80  0.52 
  53  0.75  2.13  0.52 
  54  0.81  1.78  0.75 
  55  0.30  1.45  0.81 
  56  0.48  1.05  0.81 
  57  0.54  1.51  0.81 
  58  0.65  1.06  0.81 
  59  0.24  1.16  0.81 
  60  0.11  1.62  0.81 
  61  0.40  1.61  0.81 
  62  0.49  1.79  0.81 
  63  0.26  2.03  0.81 
  64  0.35  2.07  0.81 
  65  0.62  1.94  0.81 
  66  0.66  1.83  0.81 
  67  0.36  1.91  0.81 
  68  0.64  1.61  0.81 
  69  0.50  0.98  0.81 
  70  0.55  2.10  0.81 
  71  0.69  1.89  0.81 
  72  1.38  1.15  0.81 
  73  0.58  0.93  1.38 
  74  0.44  1.08  1.38 
  75  0.46  0.80  1.38 
  76  0.56  0.86  1.38 
  77  0.67  1.70  1.38 
  78  0.37  1.74  1.38 
  79  1.24  1.75  1.38 
  80  0.58  1.91  1.38 
  81  0.63  1.94  1.38 
  82  0.50  1.71  1.38 
  83  0.52  1.63  1.38 
  84  0.77  1.25  1.38 
  85  0.78  1.23  1.38 
  86  1.03  1.12  1.38 
  87  0.71  1.71  1.38 
  88  1.25  1.60  1.38 
  89  0.91  2.18  1.38 
  90  0.74  1.52  1.38 
  91  0.42  2.00  1.38 
  92  0.46  2.40  1.38 
  93  1.12  2.26  1.38 
  94  0.73  2.28  1.38 
  95  0.93  1.31  1.38 
  96  1.09  1.85  1.38 
  97  0.90  1.68  1.38 
  98  0.98  2.12  1.38 
  99  0.98  1.96  1.38 
 100  0.48  2.46  1.38 
 101  0.64  1.44  1.38 
 102  0.80  3.44  1.38 
 103  1.26  2.86  1.38 
 104  0.69  2.92  1.38 
 105  0.70  3.19  1.38 
 106  0.68  2.79  1.38 
 107  0.87  2.25  1.38 
