Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  4.72  4.66 -100000000.00 
   1  4.69  4.67  4.72 
   2  4.66  4.67  4.72 
   3  4.78  4.67  4.72 
   4  4.71  4.67  4.78 
   5  4.63  4.67  4.78 
   6  4.69  4.73  4.78 
   7  4.72  4.68  4.78 
   8  4.66  4.69  4.78 
   9  4.67  4.69  4.78 
  10  4.71  4.68  4.78 
  11  4.80  4.69  4.78 
  12  4.65  4.70  4.80 
  13  4.71  4.58  4.80 
  14  4.65  4.47  4.80 
  15  4.74  4.45  4.80 
  16  4.56  4.66  4.80 
  17  4.70  4.71  4.80 
  18  4.60  4.80  4.80 
  19  4.63  4.55  4.80 
  20  4.70  4.64  4.80 
  21  4.71  4.80  4.80 
  22  4.69  4.94  4.80 
  23  4.68  4.67  4.80 
  24  4.71  4.67  4.80 
  25  4.66  4.70  4.80 
  26  4.63  4.71  4.80 
  27  4.71  4.62  4.80 
  28  4.67  4.69  4.80 
  29  4.67  4.78  4.80 
  30  4.60  4.55  4.80 
  31  4.65  4.66  4.80 
  32  4.79  4.62  4.80 
  33  4.63  4.85  4.80 
  34  4.68  4.75  4.80 
  35  4.75  4.77  4.80 
  36  4.73  4.73  4.80 
  37  4.84  4.78  4.80 
  38  4.79  4.74  4.84 
  39  4.75  4.71  4.84 
  40  4.71  4.68  4.84 
  41  4.70  4.69  4.84 
  42  4.66  5.16  4.84 
  43  4.65  4.76  4.84 
  44  4.78  4.88  4.84 
  45  4.68  4.72  4.84 
  46  4.48  4.81  4.84 
  47  4.66  4.62  4.84 
  48  4.73  4.72  4.84 
  49  4.62  4.70  4.84 
  50  4.76  4.69  4.84 
  51  4.76  4.68  4.84 
  52  4.73  4.68  4.84 
  53  4.69  4.68  4.84 
  54  4.68  4.70  4.84 
  55  4.74  4.75  4.84 
  56  4.73  4.84  4.84 
  57  4.70  4.87  4.84 
  58  4.70  4.76  4.84 
  59  4.70  4.79  4.84 
  60  4.66  4.82  4.84 
  61  4.71  4.82  4.84 
  62  4.64  4.74  4.84 
  63  4.70  4.73  4.84 
  64  4.74  4.74  4.84 
  65  4.68  4.70  4.84 
  66  4.62  4.71  4.84 
  67  4.65  4.76  4.84 
  68  4.72  4.70  4.84 
  69  4.65  4.70  4.84 
  70  4.85  4.69  4.84 
  71  4.69  4.69  4.85 
  72  4.75  4.71  4.85 
  73  4.71  4.62  4.85 
  74  4.69  4.81  4.85 
  75  4.82  4.78  4.85 
  76  4.72  4.79  4.85 
  77  4.64  4.76  4.85 
  78  4.69  4.94  4.85 
  79  4.64  4.85  4.85 
  80  4.82  4.80  4.85 
  81  4.78  4.69  4.85 
  82  4.76  4.99  4.85 
  83  4.62  4.74  4.85 
  84  4.68  4.71  4.85 
  85  4.69  4.71  4.85 
  86  4.54  4.72  4.85 
  87  4.68  4.81  4.85 
  88  4.62  4.90  4.85 
  89  4.79  5.21  4.85 
  90  5.52  4.97  4.85 
  91  4.69  5.03  5.52 
  92  4.75  4.72  5.52 
  93  4.75  5.09  5.52 
  94  4.69  5.12  5.52 
  95  4.74  4.92  5.52 
  96  4.74  5.19  5.52 
  97  4.76  5.25  5.52 
  98  4.58  4.86  5.52 
  99  4.77  5.10  5.52 
 100  5.59  5.13  5.52 
 101  4.75  5.01  5.59 
 102  4.70  5.40  5.59 
 103  4.76  4.85  5.59 
 104  5.50  5.24  5.59 
 105  4.62  4.88  5.59 
 106  4.65  5.18  5.59 
 107  4.77  4.99  5.59 
 108  4.74  4.79  5.59 
