Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.02  0.01 -100000000.00 
   1  0.02  0.01  0.02 
   2  0.01  0.01  0.02 
   3  0.03  0.02  0.02 
   4  0.03  0.03  0.03 
   5  0.03  0.03  0.03 
   6  0.02  0.03  0.03 
   7  0.02  0.03  0.03 
   8  0.05  0.04  0.03 
   9  0.02  0.04  0.05 
  10  0.04  0.04  0.05 
  11  0.04  0.05  0.05 
  12  0.07  0.07  0.05 
  13  0.02  0.07  0.07 
  14  0.16  0.08  0.07 
  15  0.06  0.15  0.16 
  16  0.07  0.16  0.16 
  17  0.09  0.12  0.16 
  18  0.22  0.09  0.16 
  19  0.09  0.14  0.22 
  20  0.10  0.13  0.22 
  21  0.09  0.26  0.22 
  22  0.24  0.34  0.22 
  23  0.25  0.30  0.24 
  24  0.12  0.34  0.25 
  25  0.06  0.29  0.25 
  26  0.11  0.38  0.25 
  27  0.07  0.40  0.25 
  28  0.09  0.22  0.25 
  29  0.23  0.44  0.25 
  30  0.21  0.77  0.25 
  31  0.07  0.72  0.25 
  32  0.23  0.76  0.25 
  33  0.28  0.70  0.25 
  34  0.14  0.27  0.28 
  35  0.19  0.20  0.28 
  36  0.33  0.14  0.28 
  37  0.13  0.13  0.33 
  38  0.22  0.13  0.33 
  39  0.40  0.14  0.33 
  40  0.25  0.09  0.40 
  41  0.16  0.08  0.40 
  42  0.50  0.11  0.40 
  43  0.75  0.13  0.50 
  44  0.21  0.12  0.75 
  45  0.30  0.08  0.75 
  46  0.43  0.10  0.75 
  47  0.61  0.08  0.75 
  48  0.37  0.17  0.75 
  49  0.74  0.21  0.75 
  50  0.54  0.17  0.75 
  51  0.53  0.21  0.75 
  52  0.64  0.19  0.75 
  53  0.49  0.15  0.75 
  54  0.53  0.21  0.75 
  55  0.61  0.24  0.75 
  56  0.55  0.23  0.75 
  57  0.44  0.19  0.75 
  58  0.30  0.19  0.75 
  59  0.41  0.25  0.75 
  60  0.33  0.22  0.75 
  61  0.75  0.24  0.75 
  62  0.51  0.31  0.75 
  63  0.48  0.29  0.75 
  64  0.46  0.29  0.75 
  65  0.70  0.25  0.75 
  66  0.82  0.27  0.75 
  67  0.32  0.26  0.82 
  68  0.59  0.23  0.82 
  69  0.52  0.22  0.82 
  70  0.70  0.24  0.82 
  71  0.88  0.27  0.82 
  72  0.86  0.28  0.88 
  73  0.60  0.25  0.88 
  74  0.89  0.70  0.88 
  75  0.33  0.22  0.89 
  76  0.60  0.20  0.89 
  77  0.38  0.20  0.89 
  78  0.72  0.21  0.89 
  79  0.86  0.16  0.89 
  80  1.35  0.14  0.89 
  81  0.52  0.19  1.35 
  82  0.58  0.19  1.35 
  83  0.75  0.22  1.35 
  84  0.74  0.24  1.35 
  85  0.51  0.20  1.35 
  86  1.24  0.23  1.35 
  87  0.39  0.17  1.35 
  88  1.24  0.17  1.35 
  89  0.46  0.18  1.35 
  90  0.71  0.17  1.35 
  91  0.33  0.23  1.35 
  92  1.02  0.23  1.35 
  93  0.80  0.19  1.35 
  94  0.65  0.24  1.35 
  95  1.18  0.16  1.35 
  96  1.13  0.17  1.35 
  97  0.98  0.24  1.35 
  98  0.93  0.28  1.35 
  99  1.31  0.41  1.35 
 100  0.69  0.33  1.35 
 101  0.43  0.38  1.35 
 102  1.08  0.57  1.35 
 103  0.81  0.35  1.35 
 104  0.96  0.37  1.35 
 105  1.14  0.32  1.35 
 106  1.01  0.38  1.35 
 107  1.07  0.33  1.35 
 108  0.96  0.34  1.35 
 109  1.08  0.30  1.35 
 110  1.05  0.34  1.35 
 111  1.04  0.46  1.35 
 112  0.30  1.32  1.35 
 113  1.13  0.66  1.35 
 114  0.95  0.43  1.35 
 115  1.09  0.33  1.35 
 116  1.01  0.41  1.35 
 117  1.07  0.27  1.35 
 118  0.88  0.47  1.35 
 119  0.91  0.43  1.35 
 120  1.05  0.43  1.35 
 121  0.56  0.39  1.35 
 122  0.81  0.35  1.35 
 123  0.86  0.42  1.35 
 124  1.15  0.52  1.35 
 125  0.84  0.58  1.35 
 126  0.92  1.12  1.35 
 127  1.04  0.44  1.35 
 128  1.43  0.36  1.35 
 129  0.95  0.34  1.43 
 130  1.05  0.50  1.43 
 131  1.02  0.43  1.43 
 132  0.56  0.33  1.43 
 133  0.92  0.36  1.43 
 134  1.12  0.41  1.43 
 135  0.35  0.49  1.43 
 136  1.36  0.43  1.43 
 137  0.65  0.42  1.43 
 138  1.44  0.44  1.43 
 139  1.05  0.31  1.44 
 140  1.17  0.32  1.44 
 141  0.78  0.45  1.44 
 142  1.11  0.24  1.44 
 143  1.37  0.26  1.44 
 144  1.09  0.30  1.44 
 145  0.75  0.25  1.44 
 146  0.56  1.52  1.44 
 147  0.64  1.10  1.44 
 148  0.83  0.63  1.44 
 149  0.64  1.05  1.44 
 150  0.85  1.09  1.44 
 151  1.15  1.09  1.44 
 152  0.97  1.07  1.44 
 153  0.82  0.28  1.44 
 154  1.32  0.23  1.44 
 155  0.97  0.14  1.44 
 156  0.84  0.23  1.44 
 157  1.33  0.31  1.44 
 158  0.49  0.29  1.44 
 159  1.40  0.28  1.44 
 160  1.17  1.01  1.44 
 161  1.21  0.92  1.44 
 162  1.50  1.15  1.44 
 163  0.84  0.83  1.50 
 164  1.58  1.09  1.50 
 165  1.86  1.38  1.58 
 166  0.89  0.94  1.86 
 167  1.36  1.40  1.86 
 168  0.74  1.58  1.86 
 169  1.91  0.84  1.86 
 170  1.00  0.93  1.91 
 171  1.01  0.49  1.91 
 172  0.82  0.42  1.91 
 173  1.37  0.52  1.91 
 174  0.99  0.55  1.91 
 175  1.22  0.48  1.91 
 176  0.88  0.62  1.91 
 177  0.78  1.03  1.91 
 178  1.09  1.11  1.91 
 179  1.08  0.44  1.91 
 180  1.46  0.76  1.91 
 181  1.12  1.68  1.91 
 182  1.04  1.45  1.91 
 183  0.88  1.18  1.91 
 184  1.01  1.39  1.91 
 185  0.76  1.37  1.91 
 186  1.12  0.36  1.91 
 187  1.61  0.90  1.91 
