Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.04  0.06 -100000000.00 
   1  0.04  0.05  0.04 
   2  0.03  0.05  0.04 
   3  0.05  0.05  0.04 
   4  0.07  0.05  0.05 
   5  0.06  0.05  0.07 
   6  0.07  0.06  0.07 
   7  0.06  0.07  0.07 
   8  0.07  0.09  0.07 
   9  0.07  0.08  0.07 
  10  0.11  0.08  0.07 
  11  0.09  0.08  0.11 
  12  0.07  0.09  0.11 
  13  0.11  0.13  0.11 
  14  0.20  0.13  0.11 
  15  0.06  0.14  0.20 
  16  0.12  0.26  0.20 
  17  0.08  0.17  0.20 
  18  0.17  0.16  0.20 
  19  0.13  0.17  0.20 
  20  0.14  0.26  0.20 
  21  0.10  0.34  0.20 
  22  0.22  0.45  0.20 
  23  0.13  0.52  0.22 
  24  0.35  0.53  0.22 
  25  0.08  0.43  0.35 
  26  0.16  0.66  0.35 
  27  0.12  0.78  0.35 
  28  0.14  0.84  0.35 
  29  0.24  0.95  0.35 
  30  0.31  0.90  0.35 
  31  0.13  0.83  0.35 
  32  0.14  0.95  0.35 
  33  0.38  0.95  0.35 
  34  0.21  0.82  0.38 
  35  0.24  0.89  0.38 
  36  0.21  1.01  0.38 
  37  0.10  0.77  0.38 
  38  0.27  0.76  0.38 
  39  0.28  1.01  0.38 
  40  0.24  0.93  0.38 
  41  0.48  1.16  0.38 
  42  0.23  1.11  0.48 
  43  0.52  1.12  0.48 
  44  0.44  1.34  0.52 
  45  0.28  1.15  0.52 
  46  0.36  1.17  0.52 
  47  0.30  0.94  0.52 
  48  0.31  0.89  0.52 
  49  0.41  1.02  0.52 
  50  0.34  0.98  0.52 
  51  0.36  1.05  0.52 
  52  0.35  1.04  0.52 
  53  0.54  1.39  0.52 
  54  0.54  1.30  0.54 
  55  0.42  1.05  0.54 
  56  0.22  1.05  0.54 
  57  0.42  1.11  0.54 
  58  0.29  1.66  0.54 
  59  0.45  1.47  0.54 
  60  0.16  1.26  0.54 
  61  0.51  1.30  0.54 
  62  0.39  1.44  0.54 
  63  0.39  1.36  0.54 
  64  0.18  1.28  0.54 
  65  0.59  1.29  0.54 
  66  0.46  1.29  0.59 
  67  0.49  1.06  0.59 
  68  0.49  1.54  0.59 
  69  0.61  1.40  0.59 
  70  0.20  1.22  0.61 
  71  0.65  1.22  0.61 
  72  0.67  1.48  0.65 
  73  0.48  1.21  0.67 
  74  0.28  1.31  0.67 
  75  0.51  1.11  0.67 
  76  0.39  0.95  0.67 
  77  0.43  0.85  0.67 
  78  0.42  0.91  0.67 
  79  0.66  0.92  0.67 
  80  0.83  1.03  0.67 
  81  0.78  1.08  0.83 
  82  0.41  0.94  0.83 
  83  0.67  1.03  0.83 
  84  0.63  1.46  0.83 
  85  0.41  1.39  0.83 
  86  0.56  1.27  0.83 
