Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.05  0.06 -100000000.00 
   1  0.07  0.04  0.05 
   2  0.05  0.05  0.07 
   3  0.08  0.05  0.07 
   4  0.06  0.05  0.08 
   5  0.05  0.04  0.08 
   6  0.06  0.05  0.08 
   7  0.05  0.05  0.08 
   8  0.11  0.06  0.08 
   9  0.06  0.05  0.11 
  10  0.08  0.05  0.11 
  11  0.08  0.05  0.11 
  12  0.07  0.06  0.11 
  13  0.06  0.07  0.11 
  14  0.18  0.08  0.11 
  15  0.08  0.08  0.18 
  16  0.07  0.10  0.18 
  17  0.10  0.09  0.18 
  18  0.18  0.09  0.18 
  19  0.11  0.10  0.18 
  20  0.16  0.10  0.18 
  21  0.14  0.12  0.18 
  22  0.27  0.13  0.18 
  23  0.13  0.13  0.27 
  24  0.11  0.14  0.27 
  25  0.08  0.21  0.27 
  26  0.17  0.24  0.27 
  27  0.09  0.22  0.27 
  28  0.12  0.28  0.27 
  29  0.23  0.22  0.27 
  30  0.29  0.31  0.27 
  31  0.11  0.35  0.29 
  32  0.17  0.50  0.29 
  33  0.26  0.57  0.29 
  34  0.13  0.57  0.29 
  35  0.26  0.45  0.29 
  36  0.22  0.30  0.29 
  37  0.14  0.31  0.29 
  38  0.23  0.48  0.29 
  39  0.32  0.32  0.29 
  40  0.14  0.38  0.32 
  41  0.15  0.48  0.32 
  42  0.26  0.45  0.32 
  43  0.62  0.62  0.32 
  44  0.34  0.38  0.62 
  45  0.25  0.42  0.62 
  46  0.32  0.47  0.62 
  47  0.38  0.61  0.62 
  48  0.30  0.68  0.62 
  49  0.50  0.52  0.62 
  50  0.30  0.78  0.62 
  51  0.29  0.32  0.62 
  52  0.42  0.39  0.62 
  53  0.38  0.95  0.62 
  54  0.56  0.86  0.62 
  55  0.30  0.67  0.62 
  56  0.30  0.95  0.62 
  57  0.71  0.53  0.62 
  58  0.32  0.64  0.71 
  59  0.26  0.58  0.71 
  60  0.13  0.52  0.71 
  61  0.77  0.48  0.71 
  62  0.33  0.34  0.77 
  63  0.42  0.21  0.77 
  64  0.25  0.17  0.77 
  65  0.55  0.15  0.77 
  66  0.53  0.11  0.77 
  67  0.24  0.14  0.77 
  68  0.37  0.08  0.77 
  69  0.55  0.10  0.77 
  70  0.40  1.08  0.77 
  71  0.98  0.53  0.77 
  72  0.64  1.80  0.98 
  73  0.36  1.97  0.98 
  74  0.78  1.91  0.98 
  75  0.36  2.07  0.98 
  76  0.51  1.67  0.98 
  77  0.42  1.98  0.98 
  78  0.74  1.92  0.98 
  79  0.34  1.87  0.98 
  80  0.77  2.02  0.98 
  81  0.50  1.64  0.98 
  82  0.27  1.95  0.98 
  83  0.20  1.28  0.98 
  84  0.70  1.37  0.98 
  85  0.51  0.71  0.98 
  86  0.86  0.31  0.98 
